0.0,-0.3898328433294604,0.00012517618477491158,0.001595384768762086,-0.19262607489262207,0.1065146854943257,0.05441207687464369,-0.07395570912196435,0.016297603009609064,0.05950936891099033,0.11360811740776602,0.01103456807849631,-0.08863464760412794,-0.08236099795509745,0.06537483285632718,-0.009439038411169163,-0.12867658704108886,-0.15131039528854615,-0.01984016089126487,0.33314930660137526,0.031175111007208742,-0.03525349887535889,-0.09241244991919363,0.09053935075416769,0.01660218882564523,-0.05306448266261974,-0.30885540745726686,0.10802319485858683,0.32146286204388486,-0.032953727164638444,-0.25834451477316334,0.20252143197112332,0.03471711996879117,-0.19930858964381784,0.14102710022789225,-0.01854195497599746,-0.3288952583568653,0.11966494597026259,0.0
0.0,1.4905296991751744,-1.5875870435819135,0.3380297236104502,0.2803469427010564,-0.461741904028525,0.11369060894786896,0.10453669850582589,0.04972712336518672,-0.15323772983869732,0.37014341261147843,-0.5104866615839696,0.42129019762773684,-0.010458035707257176,-0.36194715134348004,0.19997078772698731,-0.2303125016389504,0.11023854746323875,0.07892605492069624,0.1286712640501273,-0.6634577492015573,1.4967654280152032,-1.5139254953178258,1.5142355439218833,-1.5398071619026037,0.7521319755457768,-0.16796156957404515,0.10063698721142016,-0.25564032733757247,-0.19390098929288477,0.9850447051899557,-0.6668259257108179,-0.43832285551541467,1.1766088404016084,-0.9243444416791518,-0.20370996047544676,0.7993050569271946,-0.7607953001117916,0.0
0.0,0.48574765058386643,-0.1412697285333107,-0.2758008976527003,0.3323419229619956,-0.3071407938370213,-0.11031717322994185,0.23453520091560423,0.014236330699461173,0.008794365282901421,-0.14160050099093938,-0.04872002175786478,0.19664519654920234,0.1021210780298318,-0.2874949337320601,-0.10012273328375178,0.05777432167585942,0.2071851078345719,0.2090253784040863,-0.5160640021309816,0.0013770639748698858,0.17795469049808152,0.32056981919143,-0.34123886066740333,-0.1859449521844811,0.08501327052743488,0.6266852667451145,-0.2629022822501538,-0.5672965344543733,0.14359403437744153,0.6234644958627358,-0.40164882680322317,-0.2606638721601433,0.48100136224428314,-0.33366160388218624,-0.24789450500105734,0.5595455842108639,-0.4107951799556259,0.0
0.0,-0.9036377508114232,1.4206766749457163,-0.599030066527169,-0.3197369270694464,0.32238737658785455,-0.26373446642638815,0.05315666979865457,0.08511881800556116,0.10755792592336304,-0.4810918189026265,0.4777685079187362,-0.24136385180633999,0.03704430187683213,0.12623341334033356,-0.39991701818400754,0.33315702011363696,0.20147301621598168,-0.08503427908891899,-0.4400641338334709,0.6065278121734028,-0.9926668237248405,1.6533909878878639,-1.6723796374345905,1.0727974862216914,-0.5827669591998951,0.5552378566321131,-0.2658492463206679,-0.3149058274064933,0.3997440820522947,-0.5495277467035034,0.4788075899029679,0.31363876182507205,-0.9822519187940921,0.6091388421358866,0.07056954691512518,-0.5684313620711897,0.6515657026702167,0.0
0.0,-0.6812521835773466,0.5927205676743618,0.5318547594372255,-0.7538767927164065,0.2537775594510796,0.08748392116830878,-0.2801034676153791,0.12092514476181797,-0.11768648285647662,-0.016151364439610065,0.1333000628635263,-0.13937726829377528,-0.11347570578416531,0.19453226394639767,-0.04156398271272869,0.17664586866605897,0.06302871022775766,-0.3637090706870944,0.3410693133747241,-0.18822679149039892,-0.21530845254019285,-0.1419227834500264,0.15524480526309659,0.31733370499030616,0.25522878277652655,-0.5616431503081001,0.15265642557730535,0.3847419415723016,-0.25778979383663836,-0.6252868058269707,0.6482857518191754,0.2558888123863074,-0.9285041354904388,0.4884224396733906,0.3654505362312861,-0.7604293605465321,0.7309198056751336,0.0
0.0,0.650380462694281,-0.8723211596265935,0.7303970633525276,0.2043355706829528,-0.4646886126155521,0.30713300590371345,-0.18712086245281442,-0.18321450801214853,-0.14539282293734573,0.4921442088354646,-0.4681073766817298,0.1171935723495596,-0.11416334812997932,-0.011248150101790916,0.5923872061079845,-0.2180875717464056,-0.24151927537690146,-0.02484411873029136,0.49285421156015263,-0.7047178407721022,0.8008548205547799,-1.4490450477168093,1.581610191030832,-0.8030011928714715,0.6518501917205887,-0.7981220263105028,0.2843735406079443,0.585039659903854,-0.7505728999869699,0.07577126212020532,-0.0011398498999205318,-0.22074374806730962,0.47115366546467063,-0.38375735035800124,0.0797649048985023,0.44337491755667857,-0.3716189972558411,0.0
0.0,0.8483081484723658,-0.7858903363922533,-0.0683634134149919,1.0004036605727187,-0.3666616455235094,-0.19711276472967626,0.19087920754288468,-0.44113584170067666,0.1052407034693964,0.12525012442096956,-0.22371147133668995,-0.02866518293342011,0.05977459229217681,0.02942579471389779,0.42194855322251035,-0.15541137700447558,-0.35601200480449546,0.44479075997832573,-0.33386123281214386,0.19412226469155916,-0.2085690842776697,-0.6043389589931347,0.7311207521935188,0.22805020110351212,-0.49462219315994277,0.3411908570471252,0.02172359947689266,-0.20371372045576153,0.010117946026992463,0.4324477944933151,-0.7875291235957401,-0.1858319780770974,1.0885596293062967,-0.6823055317623384,-0.2044573817577811,1.0567675033137351,-0.8980780368901102,0.0
0.0,-0.31744895169291776,0.6882165523219183,-0.7271914714307709,0.34742486267456446,0.7003369554888074,-0.5772869162243632,-0.028669830795128543,-0.04125004047109078,0.09765527283520657,-0.4375788619995831,0.29055417188194554,-0.22561919292710683,0.1787174996788726,0.29739312719596045,-0.3195563455167187,0.13215057752544104,0.07556124639677159,0.05629696100332418,-0.4161236030382097,0.6074011769787914,-1.0454447688383537,1.2279421977429354,-1.182926632642253,0.9395568771250725,-0.7259905987542852,0.8511453138585678,-0.25389041040210303,-0.6363725881990989,0.7861568814144204,-0.18392992388611898,-0.5583717539992663,0.08951706405695668,0.11221199382697752,0.3330050983157248,-0.13336365181857493,-0.14502454236145887,0.24066297729388972,0.0
0.0,-0.7546204267886079,0.7722245541569774,-0.030786054621346953,-0.588227135445777,0.6379342560386084,0.183164533321563,-0.5245096015621745,0.42093612755211224,-0.29472286721643093,-0.33445264465768276,0.17055823479278864,0.04740324759044463,0.1540300212832602,0.14796173707287125,-0.4368391226560073,0.13846087972885668,0.5269622785119409,-0.5861164556669082,0.25785260230290313,-0.40954553958044915,-0.021292528421735867,0.9266364680627898,-0.9877429324588481,-0.11173208172565552,0.6539312284383808,-0.0886974918024578,-0.08583318165106497,-0.14462876623518586,0.29843985518283594,-0.4248373223041694,0.21002905454908394,0.1395860620464938,-0.7085851777551667,0.8450020139493717,0.25938997194558167,-1.0491727276715836,0.9068067973402234,0.0
0.0,-0.034935897301129004,-0.27227114946756986,0.8298874245418115,-0.6385916544149971,-0.23095622221545156,0.6812721102302638,-0.06083914353522244,-0.06075608858708516,-0.2914230449470124,0.06926268454896943,-0.26291214466514745,0.43785558252668233,0.04218744416600333,-0.3219071312511807,0.08897366499237674,0.03666173264498882,0.0932355194662247,-0.1097995597264555,0.16045121293557466,-0.745782963626294,1.3620419070989203,-1.1563345588088705,0.8568616750682996,-1.1945259252295481,1.1547085538553628,-0.662535807384929,0.05795623963769579,0.669137291192966,-0.8542375876449612,0.027478304572795403,0.6352715818548694,-0.2593114836156656,-0.4272848263825976,0.32176528649819386,0.20719443907348797,-0.2548999057269656,0.13276079529485263,0.0
