0.0,-0.301280808142025,-0.039868604674380546,0.049576841692952726,-0.2146832303677327,0.0
0.0,0.4548587772723789,-0.07679568990548606,-0.8152443154829332,0.7294676739360626,0.0
0.0,0.5892869667345293,-0.20819691254955186,-0.5428765803716236,0.5637928642446886,0.0
0.0,-0.06447452424497799,-0.036657506332891006,0.5642637111670104,-0.5691461145609867,0.0
0.0,-0.5932456740503798,0.34935924292260245,0.7736580627512247,-0.8102083831887383,0.0
0.0,-0.316728136578455,0.4938988257642967,-0.2283327817638916,0.39816784865289095,0.0
0.0,0.5401376515290532,-0.18086195736038413,-0.4149547352496565,0.9751267496754578,0.0
0.0,0.7447096494443701,-0.5949658735227262,0.19400853518841613,0.20542436038749418,0.0
0.0,-0.1964689536962141,0.16830429822860052,0.5043608881837679,-0.7258344573656309,0.0
0.0,-0.7923162652470228,0.8363506182637014,-0.1384557641002421,-0.5060238369250768,0.0
0.0,-0.14325892386182693,0.16301965117022743,-0.4004211817615882,0.18194339218109218,0.0
0.0,0.8813513565694012,-1.0862205083185459,-0.07292946288450039,0.46230882961673103,0.0
0.0,0.17217568010381087,-0.5676778256217703,0.026932824756646326,0.19437214957339485,0.0
0.0,-0.9697831170700819,0.582960702306093,-0.0846038289132549,-0.2955898972407868,0.0
0.0,-0.6705971198698399,0.5905363988509793,0.028397182223884238,-0.5051783790141725,0.0
0.0,0.6473549175768207,-0.4111921823587829,0.1267225848685601,-0.11717043402358143,0.0
0.0,1.030901236242822,-0.597137713894135,-0.1629744272490274,0.47212271860048255,0.0
0.0,-0.03183139118544491,0.4181761791253136,-0.3239784792291124,0.42979993538982975,0.0
0.0,-0.7731461623114214,0.6504396208940115,0.34604028332945647,-0.3071441566856826,0.0
0.0,-0.4553905243062524,0.1235143059819441,0.7779141902288058,-0.47574732426379457,0.0
0.0,0.49494326972282227,-0.45792356538719714,0.10837601476356631,0.3813478438382883,0.0
0.0,0.6936966579895385,-0.2389811491081164,-0.6157100976561865,0.7400656231438524,0.0
0.0,-0.045774759577346544,0.3578437577472217,-0.49286648381482095,0.021356082615510547,0.0
0.0,-0.5719330863912456,0.21610281525170433,0.47941387761887666,-0.9661978929679412,0.0
0.0,-0.31799283218509145,-0.19947680912890567,0.43363811280027115,-0.6473678528701029,0.0
0.0,0.25446099713096504,-0.3942273231945571,-0.45573901654057486,0.5367478930723717,0.0
0.0,0.2760276202044666,-0.20469378365763832,-0.7538894967881212,0.9084689126109977,0.0
0.0,-0.16395944903389062,-0.017717983062357365,-0.026253784960174987,0.009930394404631731,0.0
0.0,-0.38917988802107334,0.08110089173230332,0.9130373997464157,-1.0720881373084257,0.0
0.0,-0.12502034416794744,0.3289186247081544,0.18301087725515977,-0.37495074661659333,0.0
0.0,0.41943542002470285,0.2655072693217526,-0.7080140635006515,0.8281448422168374,0.0
0.0,0.649700285350532,-0.27451696835497585,-0.244403975054698,0.7452828717308629,0.0
0.0,0.025441741481423377,-0.21547044129080647,0.7532121215395828,-0.4053694743903716,0.0
0.0,-0.7043262191697488,0.36869954369708424,0.6248271674217419,-0.6553722183951476,0.0
0.0,-0.49745353609384185,0.5989393327439149,-0.4353217112657478,0.21469698242215016,0.0
0.0,0.6043940809027768,-0.3667971070080232,-0.5053344825709662,0.5592927209498392,0.0
0.0,0.8499075462866827,-0.8812788576428398,-0.002018861080067739,0.07321523381146046,0.0
0.0,-0.4530593260230573,0.11969411213321943,0.16671602822717513,-0.5247327992695393,0.0
0.0,-1.0727530573580286,0.7128003486693782,-0.0998143007365226,-0.47772664818579474,0.0
