0.0,0.37870374711576105,0.5231954153159842,0.5130039811057289,0.5312894770662244,0.4321807760962806,0.25300423144245415,0.4101862773851984,0.662903581329856,0.7737434566175819,0.6575513536977006,0.5553747390540469,0.6593347175480433,0.6982536183050392,0.45366139330443683,0.4862468906795502,0.63036369954263,0.5973095782323881,0.4183394676920432,0.3668943120402145,0.37051262294542386,0.43953504136077803,0.4856108528437412,0.3870978717657617,0.37631844607957526,0.6074870612509901,0.8378808570963876,0.820215748337761,0.7494199188832859,0.6148733824535476,0.3972972986601066,0.3055424612070923,0.37476663855358044,0.5794687194695148,0.7539577554724181,0.530061270919298,0.38649533438074524,0.49265766449969756,0.5956485449865327,0.6108619074874551,0.6824044894600962,0.7091083629195273,0.5308231963587816,0.2985956522274502,0.17610348857561775,0.10589252345354555,0.0
0.0,0.27432914776730816,0.10701130627657005,0.9807550264591371,0.024760510854092147,0.4349342305000239,0.624441070500396,0.5204151826041385,0.45269856766031763,0.5851679315834829,0.6039062795376686,0.8930778677320845,0.5409797448407689,0.35735801316367327,0.7560253733056161,0.7228096430273779,0.2773750335664937,0.5186407976832152,0.5323688967305822,0.4594859569313918,0.33503704162963355,0.5942314921992309,0.18577531449500906,0.47101565260035394,0.7781382845330443,0.4922496456397248,0.5654283315557554,0.7865223253248422,0.7570900372748443,0.4118556220755928,0.7193964127061633,0.20562228418496892,0.7928118045943259,0.3824114539812977,0.34689529837411714,0.6017625356179824,0.7274870962375262,0.424595647788213,0.444509413845685,0.7922046084097906,0.5583414065352605,0.5250309712769877,0.47235299066738773,0.42416668517166956,0.22034450409997858,0.0579660035812831,0.0
0.0,-0.05839550347634544,0.3037547397578517,0.47977122189122495,0.16775807491579375,0.3268682208467904,0.8135537072934261,0.6490458240732657,0.3554709652897666,0.3449601964597767,0.6922387159721967,0.8794201884286146,0.5075241572128035,0.360973758789682,0.7946393816182445,0.7518365885177748,0.2838245267868923,0.32069774444222776,0.5871733008438141,0.5319067488586758,0.5064157769396995,0.4055715671201048,0.261640337103846,0.5709719274810137,0.8467726829347928,0.5629278769516571,0.3850638652139884,0.5981035628693426,0.606206740716224,0.5514199424580664,0.6355849086609017,0.6972787078254459,0.6608342920004656,0.36356579160429514,0.12316066494749847,0.586943049382111,0.8343979365862794,0.5296993283829068,0.48753206321215464,0.6456918881039388,0.5268065029312741,0.3353689163372963,0.4117878846396715,0.46540103897779506,0.28546821705949266,0.06827367323327499,0.0
0.0,-0.13338270012254452,0.40002126570041713,-0.28448233186377464,0.5457393410800493,0.42047004764387197,0.6093754015692369,0.6983305608735374,0.41913487709213393,0.32959964130085895,0.6736546811563751,0.5546984249065906,0.592298676470528,0.7111712021012457,0.5413445433385132,0.5610608074139846,0.5529390543173146,0.26479705320023195,0.45602441982183634,0.6093379579774878,0.6396624226318094,0.20607642476855526,0.6012469728678193,0.6466782652180503,0.5939843989480089,0.6839025210001308,0.42828672522512595,0.295429645582788,0.4213479401310417,0.7690058922402507,0.5487273208980281,1.1286185743912451,0.3725533539743195,0.38475369981071283,0.31957475949165975,0.4355110051577652,0.6258218357868305,0.764877471811533,0.6511736658399662,0.33980807812484,0.4543162371622801,0.2938080799373432,0.33863347936217686,0.37395542766439216,0.3282836569604726,0.15822801730123898,0.0
0.0,0.17355460270780326,-0.12660317765041004,-0.20717949648103368,0.34842166877296105,0.6688762336722368,0.33801731593154777,0.5444070046972752,0.5863918167042019,0.5700840869817257,0.3923042993610671,0.311637966169267,0.717756550644219,0.9106636191075755,0.3774585921816076,0.3569592016475014,0.6779078295405659,0.4730471543224674,0.3114963743281595,0.5980352357438568,0.5452986228908691,0.46018712726849076,0.7432093691208397,0.6593245003502173,0.4111281982534486,0.6176405779445987,0.5378816259558504,0.15019078729461488,0.3675981807219483,0.6798744503037283,0.8997684336988455,0.862658799883292,0.4240507510567597,0.38707920986894456,0.6253684726964627,0.32930964423473963,0.38449422967665225,0.8413894509221507,0.717466295944458,0.25363669947189904,0.24292282757748856,0.35976101727611004,0.26308507035907647,0.23247794554792486,0.30027041962261886,0.2512707319053938,0.0
0.0,0.23510448840298348,-0.5217937815416935,0.2639357803777162,-0.01642542871703626,0.5408715661984982,0.3446265689876026,0.3081691882792524,0.7066454347118131,0.7288387027494985,0.16886159321956376,0.3641142587645142,0.6997603072319156,0.7251836242938731,0.4678175884154505,0.35866022165070677,0.5062364810998766,0.7022475356932953,0.42085571777642977,0.39460759629736647,0.44111984838673884,0.9196025511952889,0.6675016468759518,0.5849952570503665,0.47555511158436825,0.38844899252768683,0.4934583830103682,0.33819361650095076,0.3912201934476954,0.5324341055930315,1.091896899998986,0.38408313598444055,0.6720470646575983,0.5490550364754228,0.64497612228815,0.4143670691487252,0.38956179582175693,0.5646585949839504,0.6055272110857048,0.39942355664524154,0.11199084893953692,0.30658483070439824,0.22132019265610808,0.14653444308209282,0.20217131182678305,0.23161827634975707,0.0
0.0,-0.17610688343028433,-0.08230131424102095,0.1346982250077911,0.07030789544911784,-0.018278938482242074,0.42578825144065946,0.3327537940341127,0.5894696356261283,0.5957715019124635,0.3401673185381133,0.5187498089116869,0.48465371495576026,0.3824979747267972,0.6319502620986289,0.5175094795950982,0.3583199893424639,0.6663505054068268,0.6617410283127454,0.2518558923056299,0.5916866754383315,0.9573332598698004,0.6581578781161325,0.5015062130657867,0.5584478924912214,0.26155302532387137,0.3158780104033526,0.6370899438627105,0.4879100723906021,0.6238621490384455,0.6121241219739347,0.39094928960987285,0.7039471753517818,0.818289140556817,0.4918488638144067,0.6076855038424435,0.5201821819510754,0.20161983228277502,0.3520985484331411,0.5068329881056379,0.24306072704571866,0.10258291835835771,0.1807594638189318,0.13510292424887418,0.08498855338674796,0.06729294075460794,0.0
0.0,-0.40832077208681067,0.4275076560690229,-0.1746589977469834,0.15559961407998235,-0.27125919342267835,0.19915835716405822,0.5437336922101851,0.31990898964958814,0.3309576563312447,0.7382366326994573,0.559676723826888,0.232279198058811,0.2386079817376854,0.5872055687375405,0.6555049244593282,0.47694864147532046,0.4447855954874099,0.6966856003948283,0.5278614933770511,0.7646833924000139,0.606782944541713,0.7092535931236394,0.5321021285606286,0.4627912793790606,0.3270431080140289,0.3015413037624819,0.66882696880758,0.7308049405849011,0.6434003398094432,0.03289171542503279,0.6846568455688244,0.6142823578031013,0.8489025443060889,0.5648114722520564,0.6884244381399091,0.5381661850160995,0.09140665471989784,0.1042502161497681,0.38063971628297,0.4364023976442427,0.019474968305303545,0.07433867180984251,0.1186570158567972,-0.015424152227179624,-0.12348351178319435,0.0
0.0,0.08868404507315641,0.13617627566484466,-0.037613461154412206,-0.13609877929731123,-0.02118893536857982,-0.10030893811835084,0.41682625530094913,0.17394692856827032,0.3066951837966988,0.7885436526225488,0.5141536137087153,0.16634804163429637,0.30700079789303814,0.37137442768725837,0.6479279183512741,0.6808907214628513,0.3829948973573101,0.5119820394034985,1.0136036810346731,0.7257702480425595,0.38416382082746653,0.6092554135482651,0.6133230601602874,0.33690731446794103,0.4631986134477407,0.524639939552352,0.5183219604790453,0.8656932519362023,0.43043542102422033,0.15404508825454896,0.5597612264737966,0.6670988595547245,0.6053513622077735,0.8413985472354646,0.6154291306259196,0.4107312867181947,0.2238690939157756,0.02207315749736245,0.11604339886019814,0.37983420803245715,0.176421846541547,-0.03129208306195409,0.0016152008678354973,-0.09985519562969888,-0.17883033263406314,0.0
0.0,0.5741408154991197,-0.2949762731094381,0.13481680654964381,-0.30679631586049105,0.13724703594055407,-0.058156543514745085,-0.14183346171739442,0.22796844970211402,0.4969619355543145,0.39148839012429193,0.42302341756241274,0.36525073163453675,0.3523684396981808,0.27521625385535886,0.4889133856263328,0.7068746803327961,0.5644599539977095,0.5598656758742616,1.0342949871486211,0.6486759288577393,0.4722290985317039,0.3855021001483836,0.5448322724567092,0.4275339164598704,0.5701415772115569,0.719348673435069,0.5577990688521645,0.5733750211574971,0.30351561811779393,0.6757225520859725,0.252301387061312,0.6183926257139656,0.5229338743454058,0.8583875813315311,0.5397145527688709,0.29488541786827654,0.3551876303050558,0.11298948904379763,-0.050448904417179516,0.059171092121850004,0.32190277571755965,-0.008465884475604653,-0.18452303855183627,-0.16771496143298273,-0.08140012220973901,0.0
