0.0,-0.2648467503905966,-0.1598765966224839,0.02853455367856576,-0.11502215311908229,-0.07449741879734892,0.33450908094973625,0.10532521803849075,-0.15477256809674622,-0.22672819650082082,0.013250352226001022,0.20622849727475873,-0.06736432681008535,-0.26893345683394504,0.2624868369028252,0.11645827147739002,-0.18209020008864318,-0.1381815578472951,0.12017903078182053,0.05440508859047956,0.06659185802766918,-0.023606885392413644,-0.1426933358016785,0.08533640253610647,0.25527872401313767,-0.0008642261950719873,-0.2612512158781733,-0.05195572234567531,-0.06047802672599014,-0.07572040192028982,0.11609114582971135,0.16007227393281973,0.14475564236995014,-0.033077174474553994,-0.3934647175285175,0.07295093359930385,0.24739308220802847,-0.0033372793503250895,-0.09037143675213015,0.05755094313090078,-0.045940019557603844,-0.19722091408071285,-0.04840636966116657,0.1000040549552084,0.04976251089657665,-0.03411064660647664,0.0
0.0,-0.4534622945664507,1.2249197687926432,-1.7921138794604987,1.1797474768562903,-0.25374928911587286,-0.29980559216021,0.03475031159914783,0.20342662697667577,-0.11803026764251852,0.29125051067393737,-0.6311814909045548,0.14591235426434682,0.6135937727436511,-0.47134118524633833,-0.36289170254073255,0.6516496679849195,-0.24204284212719743,-0.08533017329397777,-0.04902207310106497,0.3965669235429284,-0.6427369567991522,0.6723279161539939,0.02512285896804837,-0.5961592701252569,0.3399730263653808,0.15879716635514812,-0.26253035544431147,-0.28622199168472584,0.6466238399457487,-0.7789692898427558,1.1211705683657656,-1.0416806422962037,0.33309243238730185,0.30630737067884767,-0.14143033749365738,-0.4096318679686706,0.2999685466405023,0.3579052760677285,-0.5981083842216266,0.1871571635927793,-0.01895119921532467,0.004378412712937142,-0.14583048521109923,0.03764950453646522,0.09866081697253372,0.0
0.0,0.45248143767262566,-0.21117651027381892,-0.4714370286330784,0.45311425156959556,0.38046202156054293,-0.7036433494358514,-0.11428613704629531,0.2615451595914207,0.38791226180574506,-0.1814884136769484,-0.5332600650714493,0.19613822310366552,0.6218632345380114,-0.5230268642605531,-0.3709084659233154,0.4504663654498845,0.24701473574107025,-0.338730815984527,0.029174429536424,-0.07297329664942734,-0.04045035911670031,0.4720052788512451,-0.038435828947486685,-0.5585201071432325,0.09374772744242033,0.3943412859194398,-0.21626658262993945,-0.062155993161998636,0.13997230152912907,-0.02329057120843343,-0.09875769734215722,-0.23906399310044923,0.049219889638144394,0.7435123798886552,-0.2547925419581008,-0.5442516652475798,0.23976555213534753,0.20613620305199118,-0.27976540891498575,-0.06692354773299444,0.2601544321852211,-0.023547186063830564,-0.22617061373507596,-0.03356230954181651,0.138292826740164,0.0
0.0,0.7334688774614267,-1.1719012173064889,1.5699059832948457,-1.1238848739669118,0.3191728565774593,-0.10689324771476783,-0.35064154071687603,0.17217703014163693,0.4611796036472365,-0.48906711599255465,0.15337230481789862,0.08445149867481885,-0.2850215802242782,0.1824298320988489,-0.027918709221073906,-0.2592802855368143,0.4677548909730062,-0.0411795446567602,-0.12863544045763817,-0.4171411514209502,0.8207972820980178,-0.38826319568914813,-0.09794699831580417,0.1439391446048871,-0.3312203762330497,0.11083660827301725,0.2583264775133042,0.24799231625166238,-0.5860223741194813,0.8721076290567806,-1.2771162859986025,0.6253941239819274,-0.07635442469979965,0.18341341568466774,0.08006883476185314,-0.05547563019048534,-0.25436142060072303,-0.17665678831336773,0.4049146440708057,-0.27185362874997654,0.19939516862423326,-0.009693870223051232,-0.08078415135429308,-0.11767561647014418,0.010856918577787186,0.0
0.0,-0.4587190098188901,0.1986809240392709,0.7117275120034439,-0.28664698202142214,-0.6496193588190258,0.520530876551485,-0.17461337155618994,-0.058666737327041814,-0.15363713018874625,0.09083880553489955,0.5263912295030841,-0.24514130790979852,-0.6643384794703255,0.44173379246014866,0.36709496761071353,-0.5410693344850693,0.03934258479027909,0.46209110755616384,-0.3591063164602345,-0.03125917868142255,0.38634814314874005,-0.38517334016658755,-0.15067025003468482,0.4499701714357166,-0.29534279981573797,-0.2719462126826101,0.5793386791723227,0.10743149961120792,-0.10467306233929789,-0.2687476769635327,-0.3537484411176054,0.3538839762293132,0.2891145234956032,-0.5266308270064297,0.3300920410437026,0.4531376119852301,-0.629167449937528,-0.28996120493879834,0.39935994769991673,0.13093615547330226,-0.21459036758059152,0.06396646145010708,0.09931435474883625,-0.11734087432811469,-0.18708704135919704,0.0
0.0,-0.8625975407031563,1.5537468202212927,-1.2007829052414114,0.8956525872544903,-0.8215589525293252,0.15049187692199772,0.4742971717316282,-0.4158556728510729,-0.5038999220547931,0.686367085126112,0.1590270495347942,-0.3382257126057811,-0.2663916200970448,0.1346281826874886,0.2591994816224126,0.052595190436702736,-0.46721261709335066,0.23552059861045754,0.07312897999674708,0.48866602754231514,-0.771931314859974,0.1554076240946077,-0.02564129537102104,0.021236609043691287,0.19297538356746968,-0.25700411308467885,0.20296751099202834,0.09246972297876693,0.4915131945959005,-1.22027613186952,0.8912584176098134,-0.427905003160462,0.21743156792168478,-0.31553521878055985,0.1926624713611975,0.20741296936216674,-0.14147534438413234,-0.23677015239430738,-0.07129434199391153,0.4708390035405835,-0.2875078096225508,0.010059600933735265,0.12979825652479712,-0.026746988582740362,-0.2478702653178273,0.0
0.0,0.2643589152243962,0.13276629886536748,-0.2921255401808659,-0.023271126221359694,0.5799910343592715,-0.5842367120547212,0.3640622022634039,-0.26687980275708184,-0.245582603400741,0.42582622557531363,-0.22036087489074424,-0.0657413333633675,0.36455568970412267,-0.37617550761911706,-0.04168755747238528,0.48460538257199326,-0.3363553810453936,-0.36327951455291146,0.7365857032510705,0.03036891718422077,-0.6758698450998735,0.1262821754822204,0.2082689971489663,-0.3326104947691524,0.32992101271022317,0.2919434239280798,-0.4906224229675323,0.2841890313930584,-0.15227640017872768,-0.1972416740015752,0.5464350606078793,-0.21987931840486252,-0.41740994962926753,0.418990634993778,-0.20478028587714506,-0.20760274295589118,0.4493315341656849,0.004580449223755553,-0.4070984360114409,0.11083400462979347,0.21524874352957163,-0.12483984819429092,-0.0043510986517199925,0.031869179364866204,-0.04854352683022381,0.0
0.0,1.3771200273416149,-1.5219962025582114,0.8690417835724492,-0.7388329966154465,0.9070474156787551,-0.15148234313507827,-0.5855587036181764,0.22237951313202914,0.4376688325755802,-0.6193370161245215,-0.1300112421898882,0.30693903785290033,0.37263885936079755,-0.309512100195595,-0.24005125265553195,0.13868126582963602,0.29966783863161317,-0.42946212026569747,0.4125417642273631,-0.4025103619870113,0.2567630170369645,-0.2744015112509326,0.10119595348580554,-0.06303142912979377,0.10580206111126823,0.426349573728529,-0.3380720659582743,-0.1484329987400073,-0.43183371955619554,1.2752930056341043,-0.8271009219952813,0.31751819011531307,-0.512295982230492,0.39134714497058065,-0.27204687468760536,-0.2522471433527261,0.4097458115160019,0.2826024883817512,-0.23894723855974978,-0.4300103595245675,0.4290865190002426,-0.010806837043376705,-0.17439610112700668,0.024446574916185203,0.23243570946287262,0.0
0.0,-0.04259415145245905,-0.21429512724666203,0.07017853999285821,0.2142713906571348,-0.19576592102765283,0.6615474045284944,-0.8121241303816532,0.3652855149391254,0.40273917550832755,-0.7954605211033537,-0.06199582753286568,0.4631619488024525,-0.08018893487209595,0.23026432811618758,-0.2624395092548082,-0.30894478330948183,0.4088569063501606,0.431381146719864,-0.8316491211744704,-0.04531127773132067,0.5501908384356228,-0.23368636594993264,-0.26138611262494466,0.38759300160498333,-0.06789358678631639,-0.06869308510139857,0.3838459948477242,-0.7654334810587413,0.13060305731189217,0.7041599631796714,-0.33664955947235053,-0.1710122839395799,0.31077106240736335,-0.46318062571639573,0.018981330216223315,0.01608971905492011,-0.013482713401980135,0.28779337935795024,0.18500936399491472,-0.4742554212122807,-0.00385944617658604,0.2301056667293676,-0.1320743424198912,0.02148046721804294,0.2642412735397153,0.0
0.0,-1.336826194685322,1.1562495626704952,-0.8688311874287191,0.8861945613096495,-0.679194916110035,0.10393147819663719,0.4859167363845651,-0.11690741513195896,-0.3897752379435578,0.13447602016062937,-0.08872190704504732,0.04409746154307319,-0.06282326732276808,0.3007778187004998,0.004724328401233557,-0.36718231396980494,0.13275523649023313,0.5352891053990043,-0.8791436478850205,0.179780084418586,0.08381685402183399,0.250523303581451,-0.27953532817722426,0.26155052689490205,0.007080888636421696,-0.3097978215120566,0.17066164077556847,-0.267289983565354,0.6584948130791435,-0.785441228668627,0.7781967316841625,-0.4927775954725608,0.45676666243415726,-0.6568709081481443,0.06344109520278463,0.29105511021952285,-0.28874445799662796,0.0707727900069552,0.26938449879603454,0.16736453553763492,-0.5830714652706764,0.13477467358283154,0.185186828683838,0.07129869710781543,-0.005120784907098202,0.0
