0.0,0.28063419369560105,0.36795160038404595,0.31737833464954396,0.38986115307265046,0.4793200611642018,0.5598537960708598,0.5948103793172256,0.5417994353059402,0.5453169209864439,0.6342714228115857,0.7046934770528709,0.6778709767657997,0.5691272250176644,0.5475942790695368,0.47485290367329774,0.46131199532502387,0.6335490537263901,0.7150642826812219,0.44205229637505405,0.37758637772635106,0.3770920299608533,0.25254015976903904,0.0
0.0,0.06564047794355139,0.17604532511121124,0.5221420013666932,0.4066402827800986,0.35262873062488587,0.7476432371118269,0.2743549637104548,0.722250860084328,0.6063345099828792,0.5564861835151678,0.7289076887164834,0.447476395960751,0.8150757513540285,0.4080357618109404,0.43875880688188434,0.963868116578571,0.2842794199985681,0.3669693239392222,0.7793602925159838,0.3074224608845746,0.3203904911937474,0.10321259193076611,0.0
0.0,-0.11540785712915111,0.12030642555160032,0.45561626718088927,0.45754922479298316,0.47838316813657383,0.4807719688473743,0.44228749359285524,0.5853718682469436,0.6937842885870122,0.598663596375115,0.5214622120687459,0.5628231012144702,0.6488707376055228,0.49787537973042745,0.6945912247413663,0.8314355599274844,0.2984346154416299,0.22437085758034347,0.631168928668179,0.46169010513057096,0.15113478515230644,0.009682078411721163,0.0
0.0,-0.0843040674004332,0.12996889134846457,0.18690242435045598,0.5067414626145857,0.598982818317216,0.19919311559337755,0.7111242476209605,0.42204198897267975,0.6610066194285631,0.65031714802661,0.3859352673669172,0.7030113923683605,0.3592745974510498,0.7762631939802465,0.9162226788583251,0.3498692189873515,0.5351291116431914,0.3744416420086792,0.149433674290526,0.5256837394361462,0.06756912498175315,-0.0062636071814199164,0.0
0.0,0.11948699889865312,0.06213988537954798,0.06950086272312492,0.4067678665378827,0.470488711735303,0.4174999775435593,0.5401249371023087,0.5299152501638228,0.48618038025459,0.5719557971625313,0.5630929752050083,0.5028065831241482,0.49157058067332665,0.8793202098077079,0.7779893019407796,0.24291550129989298,0.5836373072869617,0.5047072500566543,-0.007604209953098205,0.14420984717793317,0.16139543337333795,0.03273668889131995,0.0
0.0,0.22232016732658655,0.03534087448238693,0.150148108806492,0.14214258557533155,0.27763208306124154,0.7337179081742132,0.28969851416463865,0.6161003274327665,0.3806976949333317,0.44318262642583894,0.7123021966351131,0.34421684297232424,0.8531555496135121,0.68350283560824,0.43342570733584457,0.5937566077278481,0.3908809235354052,0.4194796835377871,0.18233975965086144,-0.3025970620503266,0.16343633450482467,0.1210654891602697,0.0
0.0,0.09490552281509412,0.16496335003134613,0.17427184387258143,-0.0315591828186014,0.2683036364755482,0.5586014944810389,0.4313216003709324,0.40292315439653303,0.4321348038548901,0.4313298450675558,0.5317827697857338,0.6673568145604875,0.826812616201195,0.43121487600120667,0.31690581916841365,0.7522439415545189,0.3034563452632071,0.1920197042619124,0.26901717202458836,-0.22948605799212385,-0.12457131580003518,0.14832529300628414,0.0
0.0,-0.047817485072662515,0.25056504284607306,0.09096377505230115,0.08748210767009942,0.25920880153913917,0.14063370182105422,0.6144783699936163,0.22151073286913914,0.4685314978709699,0.48151299674645426,0.384819384059459,0.9898370400109615,0.49353322697313984,0.327662243098931,0.5169256012732745,0.42785105144884905,0.3707866827074671,0.06470233708306436,0.07599728237320119,0.16010326715624687,-0.3118654297042687,-0.06957672152768833,0.0
0.0,0.005166246374457181,0.07937611275590992,0.08862974127957413,0.3074042753014499,0.10288904679694483,0.05399163451236306,0.3234881253752885,0.3677921046889922,0.3785519106789029,0.4845616376388572,0.6453513935906648,0.6973197360886746,0.3051100454189253,0.4276621370434458,0.5714905773758493,0.1035004382496427,0.30999628148311925,0.10567140648535855,-0.07469708004010178,0.2704604822342864,-0.12526577159735303,-0.37257764779291935,0.0
0.0,0.09930497566284714,-0.12200079808613248,0.19600293027737284,0.29442233386445205,0.02902294205446879,0.1618705264318723,-0.09323516756453173,0.4825220929026005,0.3439533328202759,0.522583894904744,0.8426154904425143,0.16582637597535593,0.3822730909983453,0.5387868213687657,0.31256596150367416,0.11970320482604203,0.033509087759655984,0.1617009952001512,0.06628704777456254,-0.018129363884459643,0.13440932028464242,-0.30770537548985916,0.0
0.0,0.02837551193608826,-0.02103280344439256,0.17273799986354718,0.08147135087106801,0.15728842816160316,0.08860764440539635,-0.034339837071539536,0.18558411254352258,0.47634487373751583,0.6316612696805761,0.5342596464793219,0.07788742217856937,0.4303260655919533,0.4331257249214522,0.06510345926797051,0.19984617355405607,-0.12328989779573499,0.09388714439904706,0.2183481082523855,-0.18561320781073995,0.09443318608301912,0.16541820963485204,0.0
0.0,-0.07769408365816424,0.21370992788498444,-0.009078723147121836,-0.045575773795493574,0.20444070983052423,-0.00717966001223278,0.23350892334435494,-0.06207029763303011,0.5116869168561301,0.5855696871922985,0.059418540418207835,0.41800568049772596,0.2755061805459629,0.13116838540963843,0.07124768482872293,0.054320185326092195,0.010756894877027625,-0.029848130586819968,0.0972299389015293,0.01266883878338659,-0.05283299072080575,0.49418298633472374,0.0
0.0,0.02315448663984691,0.1654368902616089,-0.09637490954525813,-0.00926128231454691,0.004577308018028182,0.13123667905945235,0.23418694578158417,0.1890704078966766,0.2331942168493385,0.23069244503823658,0.05409911048814063,0.4799575462509068,0.10274682444785477,-0.12041649623375578,0.10176428611769935,-0.10322133592153843,0.1490371799188427,-0.0624656164080892,-0.13643711246200402,0.231138442864218,0.15336901378057602,0.23775340860684213,0.0
0.0,0.18572478675468268,-0.09976021115356772,-0.0034308126702330345,-0.0010978378555747677,-0.12879574988461695,0.252374985964104,0.15306672270288177,0.49264794327707473,-0.08571499885514464,-0.1941810855138301,0.3778555666625507,0.09268472088948493,-0.00171482860225515,-0.12445959032791878,-0.08892380767251468,-0.02016200205160653,0.03490395968846303,-0.019210403104714873,-0.10963573458527719,0.19616431414971983,0.4421826539912014,-0.20249378762725817,0.0
0.0,0.09311624290634232,-0.16806215898864865,0.039652936873583594,-0.05395374218500888,0.02804382941183141,0.10956705137658611,0.29603862119979457,0.32011306291822567,-0.17597677853229518,-0.20286846167033445,0.20943289868202716,-0.22351980511525724,-0.11441035726997323,-0.036930302324167705,-0.2549226272564905,0.05187640243618266,-0.1447682703282755,0.011760299270203067,0.15510800090835544,0.10941066306937888,0.2791915430122952,-0.22139268897697145,0.0
0.0,-0.18328268031746228,0.011017835827707684,-0.07675349635397397,-0.012900222886627458,0.19532921170695222,0.024678768546672055,0.33429767498503743,-0.11871018484242502,-0.02760953614227455,0.057429570343572295,-0.4248438790069131,-0.2731940784833545,-0.23910710766529616,-0.10175275162673707,-0.13599961366819113,-0.14726783599354615,-0.13621821342752835,0.04035394416444494,0.31466137722369447,0.12729037990939304,-0.2141652128051861,0.12856296171092696,0.0
0.0,-0.2479071695778752,0.03801987057542513,-0.11011648459983867,0.10819770359686076,0.160132129488786,0.19271477180276142,-0.026523690627874612,-0.28090282654170207,0.1101727480561291,0.04513800064804058,-0.741651456263661,-0.37878280419676597,-0.310879754590344,-0.26189398744408504,-0.006464774878966233,-0.32921888614163514,-0.026447335550699478,0.12098669131264497,0.2019497839990678,0.07477941505857302,-0.32473556259941116,0.20744355506062762,0.0
0.0,-0.014680369614335886,-0.16594265805620595,0.052783701960670365,0.13896007239648714,0.10170850471679563,0.22681101254930147,-0.3969270145435313,-0.08166746186508513,-0.02793297506745332,-0.29639868945013687,-0.47966238426948804,-0.6377290333366772,-0.3973421332353426,-0.31342751094432403,-0.18316777109734023,-0.17120727646421569,0.002483031725655143,0.15130364774890065,-0.040262094857323676,-0.0959876504424676,0.08637808626298409,-0.14093767235635368,0.0
0.0,0.15530600433343203,-0.16223376802150258,0.14052393551271017,0.09703728480044237,0.11570771409494103,-0.09940171379245447,-0.28330341271675835,-0.025008269311386895,-0.35386411551014,-0.588976015279592,-0.1964535974158575,-0.6735090105561872,-0.565966303543478,-0.3444747644035996,-0.41904706453563634,0.07475025581300251,0.00915955978667884,-0.010167774916906163,-0.21091591294331866,-0.12770723462586925,0.2860837817933651,-0.3010475503350925,0.0
0.0,0.07854839652634499,0.1757396805803159,0.03715647730665186,0.0736808973641167,0.006083309566796621,-0.3948144610515103,0.0658257478664444,-0.2894807780404272,-0.6300626209867183,-0.5323742953799284,-0.37245501801522457,-0.4142066494064921,-0.6591344736107725,-0.5300617376470077,-0.3255124775902662,-0.011190039543071057,0.020660996590617303,-0.26368342786788196,-0.2150280979328522,0.02874809369941616,-0.0388668766587227,-0.00347312941839463,0.0
0.0,0.01023975114106338,0.3834703023466038,0.01869484405247854,-0.012186023301968212,-0.2573773945503787,-0.22030365975742242,-0.0339244594877379,-0.5621472133225347,-0.6627926556136526,-0.42899930411144016,-0.6685073488863155,-0.26722147900866045,-0.5444613807258043,-0.6508989936193005,-0.168360661221175,-0.28133834761296445,-0.14151118030629609,-0.3353535573614632,-0.10135847289127851,0.01363826395647322,-0.30755168268811045,0.2684228389206348,0.0
0.0,0.1446816715821585,0.18444414354936364,0.1527400073790751,-0.19956519870920356,-0.3594812331626216,0.0355748515403418,-0.5107699631024536,-0.6276383929964133,-0.5023966322077972,-0.5698667296068902,-0.6170743152727398,-0.4958960236362434,-0.34060924789111907,-0.42116894342869,-0.35310919844965905,-0.43396361426648866,-0.472250267325441,-0.17323666922247977,-0.05914319241418105,-0.2221867307260125,-0.07176411598172924,0.05252279924541996,0.0
0.0,0.21740406431309522,-0.06887175301276004,0.11793608011213164,-0.28034362509106325,-0.15072699606271875,-0.20126135119509853,-0.790946241413006,-0.5536245675849616,-0.44455536901896997,-0.6994505596521312,-0.46307384809483565,-0.7058392512806121,-0.273907383671475,-0.10918061633901786,-0.6260976187999827,-0.5564766084024738,-0.5985321183135558,-0.12778079693984243,-0.17323920685734168,-0.28006984108460076,0.1562422603073404,-0.27558172653550483,0.0
0.0,0.015454765428363932,-0.08503813757725595,-0.21116347772352215,-0.09463942561072591,-0.03668898711208759,-0.6991352969988767,-0.648813428655955,-0.5460399134194055,-0.5815969786673355,-0.570569731500163,-0.5510304761053967,-0.5327776333333254,-0.37671587019206026,-0.1558317752809654,-0.614372662715552,-0.7107912242765257,-0.42325426496788543,-0.39163003799069535,-0.31997578439811647,-0.03365651033091659,-0.08114671967903504,-0.23062976176974223,0.0
0.0,-0.2525819048075871,-0.11090876166935293,-0.398957051036175,0.039971589912303956,-0.27017153271803124,-0.847621464547607,-0.46840477109867673,-0.6178428386680291,-0.6933835649111547,-0.43559461745208683,-0.6334269921104931,-0.27546922079162617,-0.45782299652262276,-0.5614240319130241,-0.42644838380075706,-0.6334078105739789,-0.3879867602294282,-0.6368025072806692,-0.342075852365298,0.019306932197751443,-0.374473724220809,0.029216260034565893,0.0
0.0,-0.31150186065590896,-0.3449032971661874,-0.18994040645576377,-0.2494969075044194,-0.6224647709688265,-0.4958752229410231,-0.5769083677197708,-0.6546693283083836,-0.617436937381655,-0.5405109234665606,-0.4144115828376271,-0.3210972093160812,-0.502713092097507,-0.8326510773195095,-0.41962492329502943,-0.3143020095173258,-0.6117647739551798,-0.5749582890650581,-0.3265263083080743,-0.339046183127123,-0.23914436221093904,0.04402542331904465,0.0
0.0,-0.21479843010074454,-0.463143187261297,-0.10432461275713738,-0.7062508327748419,-0.706729925260832,-0.25351801579270433,-0.6924765855929562,-0.6246040472846058,-0.5116142369296803,-0.6132027681473399,-0.2215690942516598,-0.5313289085904244,-0.6116183405843288,-0.6812490643929887,-0.5937635809869777,-0.21878835232635999,-0.6588785815275293,-0.38430640375216235,-0.4570071767700806,-0.6257270166064572,-0.0035007164154007616,-0.1371305451278508,0.0
0.0,-0.1193570213128984,-0.25087238554707914,-0.5120523996404291,-0.8647683508035712,-0.5221193208277851,-0.500222715530846,-0.5600450675098758,-0.5601100136263752,-0.5136163442257293,-0.41248053835102094,-0.418175874862963,-0.6392933301981222,-0.7008337334168796,-0.4286097749627592,-0.60989431944613,-0.5581638880911166,-0.34167687573693484,-0.3819038055415785,-0.6275318307100791,-0.4424598734254933,-0.2120251413144561,-0.18578150524788903,0.0
