0.0,-0.3788548628140421,-0.2553902917707393,0.2067043904687672,-0.009432504001068025,-0.3159536848726111,0.11555300807791968,0.09645725633481661,-0.03743192738725276,0.19278457082561093,0.08825438544052971,-0.3128919028286122,-0.15301616272754215,0.17891647811120323,0.22004529768377468,-0.11464895776201589,-0.14635830260177563,0.07747144120524212,0.08451911366398736,-0.143312419510538,0.01928495319269573,0.1942796689072598,-0.09454260316236518,-0.5143387567701114,0.0
0.0,0.18972654218725393,0.4288334056907994,-1.0065468637510535,0.14759897265771602,0.42448954558425656,-0.1570913661808879,-0.611663692775369,1.2849865191926233,-0.9926049558247378,0.1141444013940125,0.18770766088444518,0.1598846036829125,-0.47661004227243553,0.4655970308591449,-0.6446694861141151,1.1549944294120769,-1.1300651804340969,0.5796428135675011,-0.36467139528277337,0.6817675862873759,-0.8593609069189668,0.036196656395789006,0.3425518037632807,0.0
0.0,0.6882886132095705,0.11122399302519603,-0.7531209721342746,-0.09903428622694907,0.6612548003557327,-0.3418576278668751,-0.2357359173573781,0.3401509983605137,-0.21441349322160966,-0.29368522822291454,0.5574733218541585,0.16830260608613626,-0.3397105121887334,-0.32017538667351614,0.22107672323622968,0.22857301332694055,-0.1461903482486022,-0.1989398165127362,0.4142541478109157,-0.09507879092794778,-0.5385693002281429,-0.07914223775957313,0.893856383070477,0.0
0.0,0.41658981779891296,-0.35192146248724915,0.45041060310209435,-0.35748136998051133,-0.10068703517950917,0.1299295574894255,0.5420557810286486,-1.175792398218648,0.6615855378474395,-0.2662004811738466,0.27069400975398994,0.07427923923334559,0.18403229976994254,-0.807869249401788,0.8357575534550554,-0.8594467513900911,0.9763084390547593,-0.7037617928450184,0.5741290429840664,-0.7778417195460673,0.19440754908106486,0.013001931993049005,0.4263559501634821,0.0
0.0,-0.48155429569266983,0.05138799050702021,0.739077714200269,0.01828633323028426,-0.8614013077289476,0.6000308897265924,0.08814330434770547,-0.8284520850501585,0.23487840512186658,0.5432598173910441,-0.4185620022747247,0.10493794457427612,0.09498691130303841,0.05207203468927564,-0.2662761442428114,-0.16120251267183877,0.2804999918900962,0.4297447752870152,-0.6725423485078817,-0.2280201830658103,0.4005405608206992,0.44306051149223913,-0.5638650106106533,0.0
0.0,-0.7516211365104432,0.47037138794198086,0.16431830614251675,0.33072942083740586,-0.3061152239347479,0.005947754087690082,-0.538100473198929,0.5919154583997914,-0.6000561882732622,0.6162927814939553,-0.28839530398242236,-0.11546937486805789,-0.014059416448866732,0.8696396498092771,-1.171246498288209,0.6983206923929234,-0.5900068905663689,0.7900749652204411,-0.9710239881572753,0.3211227322901391,0.31209376250043,0.2723253139641141,-0.6508124765623733,0.0
0.0,0.0010051871540794869,0.18861374345782447,-0.17532389345143362,0.16098824494210462,0.9289880195298955,-1.1474764001569597,-0.2842363993930308,0.8291684723907795,-0.2737431919883079,-0.392730647036497,0.40469049009529473,-0.33143901654750163,0.2233742513824345,-0.02025317629494379,0.06049473540648206,0.026259509107256874,-0.1430423097087567,-0.4274616343240029,0.22241853942021614,0.37531026650864147,0.11329222884677796,-0.3973637298341572,0.14058608998784589,0.0
0.0,0.8793707011357851,-0.4831803845760612,-0.10977879531849097,0.19333032166262187,0.3316411965197437,-0.43861717528876637,0.08847657855116985,-0.1514985637479715,0.710476367269809,-0.9544309119006968,0.25256824916180054,0.12677615487651717,0.07594835037865556,-0.6059881373057053,1.2205195106420137,-0.8565263786770556,0.285280861781188,-0.977531742411691,1.025283204802735,0.11835808455391747,-0.2536457749687241,-0.423934880915475,0.5534039502972027,0.0
0.0,0.5143325998133444,-0.14864430518433597,-0.03959499755901061,0.12166155928808813,-0.624060457033664,0.8767471288503403,0.13620836402025394,-0.6678913106317905,0.19850147705531146,0.11563549773688775,-0.5189604971135715,0.5659879352027415,-0.3922389566717415,-0.0045429112903497245,0.25111400734088857,0.10947124052906639,-0.4955646318507244,-0.20069085838697573,0.6522317998356569,0.0942674820309691,-0.4205581899837185,0.10920373351748633,0.1502902759447938,0.0
0.0,-0.4690003419145477,0.5608975781917253,0.06267811605826226,-0.4291046386997194,-0.37799097994538916,0.929886413403723,0.11183255546545724,-0.16488998624863263,-0.7484947112858231,0.8341599999127286,-0.4712402709468766,-0.061987538382799225,-0.11303718695810153,0.6401862268949519,-0.9122552287746494,0.6783694582677394,-0.7108004396902977,1.0160574149489323,-0.6853817610427165,0.0639328615010443,0.0008221694377926439,0.43816836746271864,-0.4160994167755592,0.0
0.0,-0.6806894378899078,0.4259944789132417,0.1390410623456226,-0.5843574793597454,0.42288348532432546,-0.12886623818982407,0.33375442865471283,0.26486624386282487,-0.6100052257820723,0.016356991537909836,0.6043269384372253,-0.9071040810882687,0.4886094459321003,0.013243305353304171,-0.4491739008590794,-0.14920853050783808,0.522552925383142,0.5751782361567861,-0.7645580098138752,-0.29241784240258656,0.5989704426274,0.03414233459819903,-0.25931638592879275,0.0
0.0,0.11278784580395554,-0.4311982363896394,-0.03338736069315071,0.13594255276717776,0.575891218738335,-0.7245792489476606,0.22161171668440033,0.17784914174566296,0.5417515543129414,-0.9084489649130716,0.4128925966037113,-0.17322521520220774,0.1815874301742173,-0.5790070340524831,0.41776670057727033,-0.7194979634092218,1.4797677703865948,-0.8788204345190965,0.239711407464871,-0.4656988190908109,0.44307251736978787,-0.22561375857137708,0.2253467747132716,0.0
0.0,0.5983329033063141,-0.827938186780622,-0.24637241977653876,0.953289718705246,-0.33722256563465425,-0.06551808654639915,-0.3172858632503735,0.2460237093571859,0.6078499767365035,-0.2456612543022016,-0.6946014118289582,1.0573666884174426,-0.8112417057274727,-0.27861235787049626,0.2407355701267817,0.14948493250093584,0.07407125778986758,-0.24471442221469675,0.28590963197276575,0.21578331576943607,-0.5534457981675459,0.09250902940051398,0.3427162506316569,0.0
0.0,-0.1218022312356169,-0.05171928391579326,-0.2109128092261811,0.4724301602204602,-0.34031470365902045,0.35319406023448335,-0.45902213361899624,0.21306987486266823,-0.05461857001072892,0.7468449833976474,-0.7303311954408279,0.24947149742084734,-0.3783180303409749,0.029999168824362005,-0.20325655191432107,1.2680636547189232,-1.5176916836097722,0.6228585519982217,-0.012766309615005956,0.5529132378482212,-0.8084513927761544,0.20309926710844722,0.10125530690076333,0.0
0.0,-0.6496431668326792,0.5579054540836507,0.3174936177921176,-0.8395604074541484,0.3799710437714994,-0.030135276212984834,0.20662168592134816,-0.2829247481893386,-0.13877051975472707,0.35528034239022194,0.8173307710318527,-1.413796466497884,0.45105525350329306,0.07317251912998565,0.09074051919389438,-0.06974377101052817,-0.42607672486180437,0.2816104464131841,0.25596657506263437,-0.2092626911346608,0.29666531397586526,-0.24715121105570786,-0.1625938054851524,0.0
0.0,-0.2014710892985904,0.4314152013415655,0.33672395481018946,-0.8741595483695169,0.28584244145637844,-0.09435231399350724,0.49541397133882237,-0.44774763532206774,-0.020015277559042453,-0.048805200872512264,0.6453488118791699,-0.7505467958985813,0.23691703995464214,0.3045527313173633,0.3753135076557963,-1.3159546603943684,1.0555016247851121,-0.5516948804988462,0.2620098148089828,-0.3750849698780719,0.8084343651654012,-0.39595058839855646,-0.3656462963240664,0.0
0.0,0.697918184468358,-0.17290115508869852,-0.29207887994149573,0.4322520849964629,-0.5766424570268117,0.2854091144152007,-0.059786596702420335,0.15756652794999043,-0.09630804749708398,-0.10923151801326586,-0.4854858207317191,1.1293905243355171,-0.5226654790740409,0.4543323128051852,-0.3923282834220162,-0.5128066522719072,0.6833706981127082,-0.1284671951061625,-0.4193100166367978,0.3367550417607151,-0.011700318742820225,0.18924483395632152,-0.35499465756821336,0.0
0.0,0.7575345593976976,-0.3626295511561792,-0.39288886689135616,0.7779678850199141,-0.5090679598481956,0.075861634378201,-0.3020330875927975,0.47933453944748716,-0.05647451320228141,-0.3112414840922353,-0.5583495347552384,1.1900520346957997,0.19425431767994206,-0.46579832600294513,-0.5916540136112775,1.034770119884037,-0.9010951473018214,0.5530469074138552,-0.5466743388288448,0.5096641741351275,-0.5331245822854311,0.30662535968921795,0.17780201843299454,0.0
0.0,-0.24997530290932285,0.09361615719822422,0.10911746337756055,-0.20083224229468338,0.6457247822729965,-0.6511778441332803,0.015434772852274107,0.10315590812383088,0.11714036268416539,-0.43543894628697527,0.15130283448175105,-0.01098886321261528,1.0373518336180092,-0.9579035608090465,0.028841145291464323,0.7321526615591069,-0.705215682785536,-0.07791277999139314,0.4594536738690887,-0.43304684550623057,-0.06785587081286737,-0.02935474885989145,0.659195959992228,0.0
0.0,-0.9134225269887358,0.29934276255296033,0.4814560995743962,-0.5925111742608427,0.5438635346812479,-0.2693387041467351,0.08134737529879113,-0.33846696298752366,-0.011884819826924898,0.015441173275255914,0.7507729308979404,-0.8053509143698913,0.07415542892430062,0.3012492399324535,0.6268575648190886,-0.9149593195570765,0.7212892472750925,-0.7758482142275639,0.6630741571621761,-0.6897441624994478,0.241057905725056,-0.0662008110177396,0.35001264865008747,0.0
0.0,-0.4097672036712958,0.027228099636142332,0.13695445981639556,0.22097601317591023,-0.5274755004027089,0.7020503327359536,-0.2718123169517284,-0.3906320290851314,-0.22224827059596902,0.771780696877215,0.04188750018800785,-0.23235806810970006,-0.8539403734031613,1.2824803198562884,0.08348024388206915,-0.7373305412718588,0.3995971755329065,0.11744910409062059,-0.6149556599436269,0.24574877453904206,-0.03062295085330091,0.2686686530960155,-0.38076727012306055,0.0
