0.0,-0.21612007482687898,-0.16770554836560816,0.014258172649020318,-0.043705213741311644,-0.02689609930765255,0.128012581313919,0.007134355267074779,-0.2184343462018134,0.16385094593403543,0.1164293011541721,-0.22267894172602223,-0.02946686651038244,0.06983343244651384,-0.07803836365769867,0.2124879350186499,-0.011349526466620562,-0.5097976141740962,0.0
0.0,1.2867682620207364,-1.7390617925499072,1.6090645208210979,-1.700625852071462,1.4574887974112762,-0.9478070832277433,-0.1669002301108631,1.0292590797555712,-1.00627369957655,0.30986112826186946,-0.09358827060717248,0.6114103862273089,-1.2053364586178341,1.4731836222738328,-0.9905730130535185,-0.3245611851535293,0.7049264343816175,0.0
0.0,0.1067893150483753,0.2006371780019093,-0.38204836763102457,0.022549323900579205,0.14448171371317658,-0.14864760550938594,-0.13262107581513063,0.4381141094045134,-0.29577543476688606,-0.28294572116823047,0.5342838877507494,-0.15742914149319384,-0.33171408819645043,0.403286094760612,-0.34348817865604503,-0.4082504259078032,1.0582487637248534,0.0
0.0,-0.8579263398014284,1.8061240994389114,-1.8448098185571202,1.6485306668640016,-1.5727606419952453,0.6736260638409346,0.21648667411233335,-0.8189186899421226,0.777254636905665,-0.5175648335869859,0.3535201733701552,-0.5403429053298817,1.2124859007244457,-1.4978026659172703,0.4608356634075686,0.17785613133027672,0.06420010045312642,0.0
0.0,-0.11853010417851172,-0.1627851902532696,0.6614224399198418,-0.3746839933556854,-0.21642870341428655,0.21831964468695217,0.22053512805262554,-0.6809922193467575,0.33442424724696956,0.4485779931221361,-0.7309410171188532,0.32984212263192775,0.2617583416788031,-0.8721149487113965,0.3079913908577606,0.9883292875026651,-1.0200348857105028,0.0
0.0,0.8531902989713708,-1.4418747986454548,1.9973317369729289,-1.7718149872317681,1.2248718588327419,-0.6620041917966509,-0.2701363089808536,0.5178648224856285,-0.5785050014581943,0.6326990681892284,-0.5783178720377694,0.6879342315654432,-1.121916400697214,0.7528916014771573,-0.1306594065603524,0.2013641987365022,-0.32705145501360994,0.0
0.0,0.003153629117734363,0.04346078474188501,-0.4297263001367368,0.6164282095792665,0.13296344420674164,-0.20771761234293223,-0.495653222258778,0.7098425346781492,-0.3435253329501438,-0.3937622489725243,0.8708120789150632,-0.6651035141774965,-0.5740178822805563,1.1646205725669545,-0.038527095247290546,-0.938074136221571,0.71116790565216,0.0
0.0,-0.6991723803167357,1.515907216067134,-1.9141117711147568,1.8763043686295433,-1.1163719426864054,0.2734407912561619,0.053421837570190325,-0.3375747107683808,0.5244465140692958,-0.7620499993768705,0.7454634748287224,-0.9569540635620493,0.5669055828391061,0.05784612003855732,0.24499670041048283,-0.7178307159054353,0.5614202346147953,0.0
0.0,0.003315627570665965,-0.19832513602972873,0.08624822938047366,-0.08211177457551724,0.2581809987775595,-0.05554248596727093,0.563611030009569,-0.7699708811551726,0.18182226320443934,0.3834709999519016,-0.9774059922691889,0.24114422137853603,1.049144565212413,-0.9332687528279502,-0.09195122074927374,0.7068985973377594,-0.5984710162924041,0.0
0.0,0.731564718305313,-1.3785914199359082,2.0395589523877318,-2.0074757942452854,0.947674267250217,0.05435003048696045,-0.0853643039635811,0.16323779210319814,-0.5462039931449355,0.656959610805673,-1.2210496580114671,1.2074275885602728,-0.2406896719973049,-0.2488557970401507,-0.3796506496009942,0.9877485492153177,-0.7604157804180662,0.0
0.0,-0.1664525484512975,0.0053133429465595464,0.036984924081370885,-0.14166205020083025,0.02109074823535107,0.5436228530783894,-0.4656849275756301,0.5593480356112538,-0.29683796288484243,-0.6620617041131901,0.4701044533120495,0.42094659142873,-0.6958194609150614,0.37607167193781343,0.014559837267890341,-0.3984480434584927,0.48967390784530473,0.0
0.0,-0.7260032248759842,1.5819701467130969,-1.9248060398875362,1.6576251571482437,-1.0288326695544576,0.14788994324862528,0.27366905886386234,-0.1207593493330647,0.3071549604431517,-1.0651726622404385,1.8020656614301294,-1.3452906981121457,0.006851240376995488,0.25596800376939277,0.4700448596452296,-1.0601552080179286,0.8959805502265016,0.0
0.0,0.15138355201768328,-0.10998606078199627,-0.40461919253258033,0.5632085986523314,0.16344766856371984,-0.6832566581966011,0.651207307829416,-0.3631581548604853,-0.07791634838750086,0.5556305774376972,-0.19560352707475215,-0.36797271397166265,0.21321342186153616,0.032170590763333784,-0.07686973190754734,0.08608605259807178,-0.12454377726023823,0.0
0.0,0.9463571584613357,-1.5266719653073562,1.7495996758578196,-1.4950560529946815,0.9233457097798992,-0.4234661329866748,-0.16801719034471937,0.10662937492336089,-0.19914387929836327,1.7267902120919632,-1.9826693592919815,0.7862026146535657,-0.007748534074739653,-0.18005267899202615,-0.39144930029754793,1.13943500512574,-1.093860227951795,0.0
0.0,-0.23099272315651392,-0.22145437506098425,0.7379772007944808,-0.5241112920153237,-0.12142438387954813,0.7618714276490862,-0.9638851550135087,0.2530053014706284,0.7479459370553236,-0.5937052456858591,0.0049237031808919,0.28461480762799884,0.04416425171676909,-0.34723581409042414,0.11782693828024363,0.043516391519737026,-0.11780759606375316,0.0
0.0,-1.012383295725173,1.656231861289169,-1.5895327362332334,1.2706883498841277,-1.04088942456978,0.4120556268131568,-0.18841754830218738,0.10802102560740316,0.725959329307383,-1.399267724090053,1.6051204367090766,-0.7649887676393883,-0.009437616757840515,-0.016461694952992705,0.4188293707351321,-1.0118208057609246,0.901434277862576,0.0
