0.0,0.294809827944395,0.4393028940575062,0.5150300961993479,0.4537866602778525,0.24619208112355198,0.31172237777493744,0.4287150171308098,0.5459067815963297,0.5382887659057932,0.20511212042481486,0.08083355272821365,0.22093112573453486,0.47631203749231643,0.7311690801911269,0.8165442294194214,0.6840808960381485,0.644898136742257,0.7416108396512265,0.8113122230815403,0.6899541022922056,0.34594536169817364,0.2640724676472193,0.4420138041660826,0.5374029447298618,0.3896578066949136,0.29925215393922233,0.3345741194162511,0.41754606500519187,0.3945809885178342,0.2806079435027402,0.35037301749254424,0.5974343557631254,0.598459326572929,0.0
0.0,-0.07436981469905873,0.6540342993977108,0.17830934985702324,0.3162518143206195,0.6195204809040235,0.3093350244783735,0.3214455258152066,0.7150847141958661,-0.030018607975196496,0.4978244582228804,0.3165976787205787,0.3008889110689958,0.5433900957203115,0.5289982157214305,0.5387622609349317,0.8665846662030472,0.7082174589065524,0.7847705292420293,0.5840058961473179,0.4751046737237473,0.5793437374536888,0.604060522695542,0.3273346800353464,0.20451782395928497,0.5861532550945627,0.27466752901223607,0.5298009395152562,0.23077443681126297,0.24221646306933955,0.6505834354687471,0.31169806167799735,0.615054343176999,-0.10579410249561272,0.0
0.0,0.03907913380876263,0.181919772458253,0.14394376639193407,0.2833493064219129,0.6505892388976476,0.4763570595129558,0.4288459029310201,0.317872839135032,0.056106192037581576,0.3925366402664116,0.6305318467355083,0.5336081840445789,0.46443455873235673,0.34198795680415434,0.44425486905199635,0.7734284780705951,0.883177089665857,0.6812804182031069,0.4041615834275136,0.38709366084932806,0.7596978392095061,0.7841851982585466,0.29813413464967653,0.16151483032484631,0.4070941465076746,0.5375565282506173,0.4336297038547412,0.20994137657092068,0.3248443869485349,0.611647910614038,0.5957834968991512,0.1300573206091851,-0.41308094590005473,0.0
0.0,0.22575281781571244,-0.39451053102018185,0.20520014299492345,0.3844272612679719,0.36932802694930317,0.6922174252967054,0.510585158225266,-0.13649833492566113,0.4760163173487474,0.22928042635706875,0.736841371315416,0.77365707420922,0.3596782250347148,0.29113918218792956,0.4929362742328488,0.5413426927016299,0.8714184071895038,0.5354271847400754,0.3758266442252574,0.5359317150030045,0.7216617604961797,0.6957314067302192,0.44257225751101437,0.3527660153371601,0.1646989025999908,0.6547052067861366,0.2725964771079557,0.3815410141522789,0.5182219868396818,0.38307927327377095,0.6489546834586112,-0.38608374119526406,-0.19271211324816054,0.0
0.0,-0.003684475725507671,-0.304526931784248,0.018478464803638135,0.36597395642939606,0.2733867224213302,0.6065469150401437,0.3872817718347449,0.09359875325157391,0.4232347488018069,0.48266603465008806,0.5541624685868298,0.7667825996483415,0.4299470890261539,0.40501929246567936,0.46710280436959445,0.45792022444930075,0.48910644454231794,0.47256146730546356,0.5371107319705227,0.7058401048452989,0.5492693236311085,0.48491154860391217,0.6627201146452685,0.5161791877908602,0.3060285068330358,0.2922469446165422,0.3577783398025903,0.5741999077520866,0.5683194420455019,0.3501363082715328,0.11148275265693507,-0.3386898068386859,0.052585004376448405,0.0
0.0,-0.36726265767428246,0.13755993763374907,-0.15476501353970146,0.0933944909939857,0.4057876818491688,0.20399630822348352,0.23787848486501778,0.677547499377075,0.21684510266230328,0.737647041194173,0.43496569137718766,0.4656158475021939,0.6520400373885129,0.5767809211776422,0.40249361806732936,0.39847654355902157,0.08306660844455736,0.45605251591411894,0.7529201995895733,0.6940839917614545,0.42410471116067605,0.41216063353848165,0.6978101117693261,0.6422593803901194,0.5667450195738222,-0.015955574806828732,0.5222111568286294,0.6317296865286621,0.4939012793894502,0.3078922042472877,-0.49618103374633177,0.14551274756800484,0.048642973071389886,0.0
0.0,-0.23607714869819144,0.14040150737364274,-0.03882935026037063,-0.13681496426371229,0.24410766979304538,-0.07008691676542825,0.32568797202780336,0.7817832368343876,0.5300471829973076,0.5360405604632997,0.4810843438806437,0.2630803545207392,0.7159912344876662,0.6917843059246266,0.4211111104014042,0.1948630610747849,0.07063390124304102,0.3998323718983062,0.7441170020778709,0.5635699590617204,0.44286469195245315,0.5175219457779183,0.5357963619100776,0.733929468606522,0.6032370203139972,0.2898382288490241,0.4349379563497851,0.5305742013011998,0.3741974286925918,0.01599791444704001,-0.32874798873184546,0.19722950759686986,0.044578354369438584,0.0
0.0,0.24620842801133827,-0.1734855523908866,0.11725976535733451,-0.09365224167990507,-0.2887832745551934,0.056459477035753616,0.45499328081304174,0.4744684082565895,0.966390779904975,0.2908936214539516,0.4534602426873727,0.44664108557681104,0.495662564563025,0.6589651147334827,0.46055026141416455,0.06198958557554017,0.3336094075131388,0.3502727179385407,0.42256198781613424,0.4566274427521524,0.572181516928918,0.6026803521416213,0.46939843957753036,0.6335433783205324,0.5541794098449457,0.8479023111748403,0.3130002396926254,0.2789752005362749,0.1459931440699775,-0.2337886635041692,0.33313648641699717,-0.15328163360635638,0.07785465741540082,0.0
0.0,0.37951736574355727,-0.127087668435187,-0.00030834102944202624,-0.0331860607270542,-0.49280981711780614,0.2142157391784597,0.363378910774322,0.4217700073532391,0.7868684755087179,0.44324012462674944,0.3517997549727776,0.6643141302094113,0.32916289426144674,0.4178555323621008,0.4058990238935706,0.2935360239296394,0.46333890293543234,0.3256922439271159,0.08175976713927957,0.39324443665003683,0.6477293991300024,0.6008291522265188,0.5653151445998209,0.41020086757348906,0.700407599913722,0.9761854752888445,0.4205199813799994,-0.023158209548427795,-0.18406036523525715,0.04682520621833339,0.4324033589700545,-0.15913851071423774,-0.05351938555715723,0.0
0.0,0.032243317316258714,0.2298443148614478,-0.20974513298017497,-0.1661056121736408,-0.019292283645418015,0.03196709858024014,0.20703936435847706,0.541837424168468,0.21798351584072673,0.7097427177603923,0.4785131612939642,0.5337434552288358,0.3757677471141817,0.12629415914330103,0.3039268609904615,0.6755999548226896,0.4176020022062886,0.2519964114822746,0.062099946601604575,0.3009305458384793,0.5390508287532451,0.5931807200832658,0.6090902365253857,0.4494769060672213,0.8269878578207291,0.6550671513769732,0.568119916578563,-0.17524278089849998,-0.26057541641254756,0.4103535325292896,0.007027937844732029,0.1697167811844855,-0.20037738748415715,0.0
0.0,-0.22752273239956014,0.2481275992220086,-0.17909414753421452,-0.21506853096604991,0.40662082936730193,-0.08647227721262987,0.13551758822461177,0.3115217844480941,0.09679488207212089,0.5651160601044825,0.7423005280172429,0.2851500708551862,0.3793056226042197,0.08131080529785818,0.32092618274239193,0.693682267893758,0.4005720263558581,0.18054488134420704,0.29280667698106017,0.21474024023775964,0.3163384881147232,0.5514538529709626,0.5703334677856313,0.7905724592561383,0.6432190989986886,0.3506201774872238,0.417610860096771,-0.0047051365108806645,0.1298313394647233,0.16537173285362014,-0.14863355218314092,0.22749095348917744,-0.044496552748411744,0.0
