0.0,0.0036281496804781155,-0.20530823643896123,-0.19923974131739777,0.0924234532208275,-0.1197117759530404,-0.12853215503834192,0.2079315011154777,0.11320328885055085,0.04486701404014625,0.006940128985185633,-0.19130990418724228,-0.11023815132028496,-0.05227966929062974,0.21143488391856624,0.011369762571449117,-0.17307100797891722,0.09377756863633907,0.2174830032066992,0.07022072949979058,-0.25661951826303453,-0.4952923809104673,0.0
0.0,-0.48586524908079365,0.11779091332964559,0.49822013503939167,-1.0275697326356332,0.38557270622822976,0.610475431118066,-1.1900702876985785,1.3799049256665625,-0.9702847162384347,0.22240145619743149,0.2806339706881332,-0.6746748508720157,0.9879375025923127,-1.1802855583719216,0.7475689880360094,-0.11616780336400222,0.011081142158642601,0.061733829870922026,-0.3354480601018537,-0.0058082316557964715,0.12954699697568028,0.0
0.0,-0.28874955791947843,0.2724416974470951,0.06377705180954665,-0.5374379172113475,0.31966028446412936,0.18476266301729494,-0.443252457641958,0.11709890393302283,0.04785806039429281,-0.10837613074246737,0.1726353570894398,0.08159893068286862,-0.02741502450747711,-0.4701636642435445,0.19784172267469732,0.46865207162694195,-0.11351592756839773,-0.33434512842317105,-0.3023796591828842,0.11361119693960704,0.6940540829314582,0.0
0.0,0.3786897329566663,-0.024104406119991716,-0.530884937804307,0.7917923700159206,-0.35725925775620077,-0.46925656935322524,1.1403599436515817,-1.481637473512683,0.8016808809443499,-0.23562059380544803,-0.1073034187539768,0.9042511263201979,-1.1992109621192826,0.7996065425843248,-0.6258805913681563,0.5137424410865069,-0.029729629155829614,-0.5305439418139282,-0.10160435611569363,0.30162128527885645,0.5473501949979498,0.0
0.0,0.5638441350656037,-0.36100654831798507,-0.13802929396876581,0.7717745402379793,-0.44769586383251003,-0.25943462843075293,0.2969504274318966,-0.5164176429700916,0.06713899487268435,0.2552955031408689,0.04203305118037771,-0.07563604295362882,-0.15157639323412794,0.4164579960273629,-0.14905081191384803,-0.2978852831001186,0.05082959713479361,-0.2182808491334062,0.09312444145056462,0.4406584016464056,-0.1161016868187465,0.0
0.0,-0.08830518731371999,-0.009338308559868726,0.6639367429434995,-0.5612387062775356,0.3203111507990003,0.24565471341475031,-1.1603385316532069,1.1534332750973628,-0.9877466276792399,0.46645499664087414,0.2653921747037406,-0.85712448038376,1.1805365642327472,-0.7162346949287227,0.6056653984520644,-0.8569858606527139,-0.15418247298949758,0.3200207474558569,0.3489744979171599,0.050753311799085446,-0.38701753871635053,0.0
0.0,-0.5753967968206913,0.5659832013635588,0.39543081397760504,-0.6426995420287931,0.483396818631239,-0.03179977326572586,-0.7268680750870374,0.5560868185136242,-0.14512828831264948,-0.111983125934583,-0.03328811526299496,-0.1003800838659785,0.49100892393048334,-0.05556499753637551,-0.1883393249297702,-0.21565652981127748,-0.4157375953062811,0.6335761788768273,0.4200064349749807,-0.4565376632431097,-0.17932637168845314,0.0
0.0,-0.18114199530070738,0.4968678200156525,-0.3933359538673061,0.5205374366577676,-0.294565343461266,-0.34871815004497175,0.8746796296951992,-1.1089341251259384,1.071795157898413,-0.7509207937249776,-0.32876151563097966,1.0553822943250084,-0.8949419212464677,0.7755367567249382,-0.8575530183351465,0.29052772359462675,-0.1566286228695055,0.37499669186563117,0.047893764432597616,-0.2520267291790054,-0.008203086402756568,0.0
0.0,0.6999579759578682,-0.4835776330943435,-0.1631748283525579,0.6888616450669567,-0.6076140812488832,-0.018272985208306232,0.7253206200540657,-0.6465691742512305,0.15135676180410934,-0.07501126977526978,-0.19636692413015708,0.43797575565317165,-0.3221489758337125,-0.13700279708763602,-0.06429316096479058,0.0690299750396996,0.7111909319344732,-0.4763416449282092,-0.28370332895259553,0.22056105264240278,0.04685650150251547,0.0
0.0,0.540802477844791,-0.5859930960787392,0.3203447461663793,-0.3377889991098596,0.1470736500021134,0.42478942610393317,-0.6181328396443664,1.1872541253189222,-1.3650770982480365,0.5548494692602406,0.41329183125774127,-0.9505714950126998,0.7210604413386008,-0.9699282657464308,0.617259536401248,0.058191231701413174,0.5777193658536431,-0.556380981034706,-0.4055245505664679,0.3060808570685287,0.1562386063596528,0.0
0.0,-0.5561361934647625,0.3882678100624922,0.01767629220325391,-0.6674675912528116,0.6886515320746728,0.1415415318610128,-0.44379672564687117,0.45487695571969117,-0.35176088519435555,0.18931165552714735,0.3007515123640555,-0.7274519286470083,0.03583206794490706,-0.2552093727520986,0.41870452700012306,0.6077167319848937,-0.569804980727716,0.13924955469588052,-0.23802522954056998,-0.035333629541420566,0.2328889072956232,0.0
0.0,-0.7999728962829927,0.6205504666075244,-0.46467388844110374,-0.019024888949754504,0.3093111575967714,-0.16334089352241035,0.6165258418780486,-1.0635619010774215,1.3641684024113307,-0.5733342880014218,-0.4639255781756468,0.5220006288024384,-1.036761226102478,0.8148756571240069,-0.10262971162951702,0.33730454884538474,-0.5574246139885226,0.21693483704502892,0.27415290545387944,-0.3849202869317023,0.02870970492085588,0.0
0.0,0.1814813323855828,-0.4555489203179367,-0.11127267158817958,0.6477250206901419,-0.5569053903101211,0.15091724839296752,0.3029749909772347,-0.46026149187029763,0.6945433214497372,-0.06817761389245999,-0.6925837530774996,0.3526535076426697,-0.5489067800439902,0.777743272395757,0.002021542087523552,-0.60807683283949,0.3069014571691688,-0.07115056963499028,0.37484246327225923,-0.13578760578089805,-0.39290475512938217,0.0
0.0,0.7453837249888179,-1.0070866304206674,0.3727275021230992,0.26273031079981884,-0.3869104213531937,0.19585302182849554,-0.4213130473510616,1.2720684613461017,-1.1513904193276947,0.4143738308341033,0.004720863075684553,-0.6920022323068252,1.1018103823465237,-0.534223274355461,0.1845158356560846,-0.6554839079579824,0.48111486879715626,0.03613690902506608,-0.06347225465399738,0.2755628014633781,-0.4560621140395076,0.0
0.0,-0.13144673841246052,0.15366343555137632,0.1882021235816448,-0.45089244070097684,0.4354605885227127,-0.35694817025299275,-0.04135772856379531,0.6958337389854459,-0.6798047346134819,-0.09747082745778601,0.5256926566954251,-0.5678025318956794,1.1090027188498683,-0.6564757376416843,-0.4173353043802493,0.24718602527803932,-0.1063867004327746,0.31649229761611414,-0.2588996458469575,0.0751232723600544,0.16231168478856697,0.0
0.0,-0.6475316255309845,1.1288708723010505,-0.46894758828399347,-0.3518990625347129,0.3648561517607952,-0.30062476926578713,0.6198379818120175,-0.9780021424851087,0.7634912151593267,-0.5989029711159466,0.14114948511900033,1.1636429128765475,-1.0259820251921816,0.42755670068789337,-0.7370091105619906,0.6525819412851447,-0.375884116099514,0.061061639315247614,0.04328940928054733,-0.21794706472475453,0.6329593779008367,0.0
0.0,-0.023267377520385456,0.32653154747454666,-0.0987625571201005,0.10507951495493555,-0.4203675760366626,0.5505838230074307,-0.09226400665000713,-0.8306705896594001,0.5564796365334086,-0.004830491146114299,-0.07881130854593793,1.0563825351746776,-1.0224344354691601,0.05272379369783667,0.2515279480348076,-0.19304201732389098,0.14980513311825722,-0.4025256530126936,0.20474365959731963,0.05192332473430901,0.2568257940772275,0.0
0.0,0.8863757277300431,-0.9270630818330325,0.5051246013255849,0.20751804401592158,-0.4487657916826823,0.5341086939633007,-0.7968850389869881,0.2719596793536171,-0.43783665468757293,0.8048212551386434,0.3198085242860099,-0.9160287980970612,0.7941124012247002,-0.7346727803660402,0.9111202803302578,-0.7023647351649809,0.18981316019983427,-0.2670458122381354,0.0029976826702078083,0.5251798694177923,-0.4054544574673791,0.0
0.0,0.30768560441831816,-0.41224747869770323,0.25203884078935584,0.08465135738520896,0.47565927041025285,-0.7829103158538668,-0.22053233243242054,0.6036776441477676,-0.6431324326810437,0.7502541356944601,0.2969980158579731,-1.1112604830553903,0.7150565596936342,0.14202313411890716,-0.23569693848138445,0.23133677873340805,-0.45571253888939967,0.2570304766515673,-0.09380215340441139,0.17572274220497128,-0.2832969911615479,0.0
0.0,-0.7568477198895107,0.7651825038295246,-0.444112696409354,0.2126231304813674,0.44812206282628836,-0.9709859680509441,0.3711830576790205,-0.10825088474185847,0.5357922139486881,-0.3186169307024742,-0.2630281744700328,0.35979477849425434,-0.44686686618021054,1.121747406413151,-0.9352977583133048,0.47955612781895535,-0.3550380760729648,0.24439045704806994,0.13374044651369868,-0.5596343472960815,0.21955580332956098,0.0
0.0,-0.6607250759243515,0.5655460460504937,-0.15561020152605176,0.1193678230144943,-0.4720694245641515,0.2225965797668425,0.1843742925147709,-0.3023860661318833,1.026418083487938,-0.9728636513443079,-0.40429710764679283,1.0728902375759233,-0.5751914429144983,0.062135418244126064,0.36937253072893017,-0.4406077320817712,0.540790950829532,-0.193667145677767,0.01902745661529233,-0.46715379532671186,0.1982502810389866,0.0
0.0,0.4730790814508201,-0.6425591493039021,0.6222644925356248,-0.4237631222193998,-0.5649772454729054,0.9590393341535166,-0.30569027365725143,0.43166918848575897,-0.4464720689791762,-0.08698127399866555,-0.19615498845422819,0.2010827562067085,0.6777458635342254,-1.065369209481497,0.9050914696587715,-0.4041955342789281,0.4880344599840779,-0.12124577443801382,-0.44972910028344004,0.24140525375551475,-0.27902779897176416,0.0
0.0,0.7888627891730337,-0.6820118616587593,0.16326816628563753,-0.40820273155630254,-0.01725445588099215,0.39944163769294516,0.2889259404079836,0.34238745588888025,-1.1261938703951373,0.43213661659837443,0.3554660879574699,-0.6882238704485548,0.5845114795370825,-0.2662023637641866,-0.15322052426109262,0.8592691195366958,-0.4649922681393495,0.11552624493743062,-0.32147411872134796,0.3091127251311741,-0.3499268574857686,0.0
0.0,-0.17048579820279444,0.6404108303166535,-0.9885557722799856,0.025158124609770335,0.6459407935914361,-0.4930772880342484,0.8959814960653874,-0.6629669089220704,-0.1834376756907718,0.19900488328207055,0.3894843776790943,-0.41564515058535034,-0.44121679752932824,1.061762710478384,-0.837939934792238,0.7368078721683189,-0.29543301179835474,-0.17923919377500616,0.37939829094844013,-0.3491151075513871,0.1473639318179302,0.0
0.0,-0.6095490162627962,0.5210414753068259,-0.6954171218551038,0.263788732411498,0.4575300366529588,-0.14787275014800016,-0.11567656245406105,-0.37466608404333657,0.7194215495937527,-0.240037860589266,-0.1600727504443581,0.392402135454039,-0.79771445140845,0.5567965400887488,0.41450538992341146,-0.7493765685512536,0.46907685584358105,-0.21570137451611932,0.3499174461345976,-0.32102393342401064,0.31026220286289685,0.0
0.0,-0.11954367969020131,-0.6579027970127216,0.5564022747106943,0.19818115166141145,-0.23182381077419648,0.6166943999051112,-1.1390449373267257,0.3823638007842864,0.5700130462164313,-0.112563215100133,-0.44250727009580765,0.22443745370993193,0.2038680223469803,-0.6291687171465528,1.0262946992797843,-0.9327300067279624,0.2096528835621114,0.39905078882548717,-0.35059890958844503,0.4371923428424242,-0.07419913892903723,0.0
0.0,0.20442424074175966,-0.9246606061049385,1.050167631878817,0.022328910819809235,-0.2911496406207306,-0.09486127571136078,-0.44820943255272017,0.6176385214445175,-0.14658746323298472,0.23134666222247008,-0.15813398257012617,-0.28105404843905923,0.8620122376256737,-0.7014035053535613,-0.265577836171855,0.5774341595770359,-0.49447644603726754,0.44918889409439966,-0.1878182804870664,0.4756241821415848,-0.1411586580384646,0.0
0.0,-0.16927231215954977,0.1725540068727933,0.17606050773158807,0.21883892121127257,-0.0003502380563385997,-0.9103782017334455,0.790722462823505,-0.10172133021946124,-0.256927275060167,0.14139425209430176,0.3118277167174408,-0.17874291122954863,-0.02403601335380558,0.5240895997693873,-1.2492276595531202,0.9095788500775945,-0.19273986430765708,-0.2720307685709986,0.6586790446421945,-0.2402616632578233,0.2429990912605273,0.0
0.0,-0.21591456241791968,1.3484493612579358,-0.9715483491880985,0.19376968237316405,-0.07404997350187249,-0.47286594485575695,0.9190182795492896,-0.5333466668206724,-0.05510359386512509,-0.05592585092666329,0.3872230607815724,0.36509517490038734,-0.7317888246702737,0.3516270756514516,-0.30517891622508725,-0.19699172048492095,0.6669572346437357,-0.4830590026060512,0.4887850623765781,-0.16092953945107846,0.20033083115664538,0.0
