0.0,0.26043941575460544,0.2251997666261901,0.2257452782847612,0.27658288303777223,0.33030668234102595,0.4001810950659781,0.5560477057299055,0.6860509396199275,0.7184600085784625,0.6601561153594065,0.7235576488127148,0.6491842936853826,0.33071612212801915,0.2716816748726802,0.38649434625899204,0.42832464102864354,0.3141916693827076,0.23117633975034257,0.39329466199468294,0.6685217248089812,0.7477493563628137,0.5347741280053212,0.5600579112980565,0.70935376896567,0.7411461086358553,0.7305796297925958,0.814066480283131,0.7392693008460198,0.4771792234134931,0.4787981149786048,0.627472859336895,0.689788775347647,0.6192127776417584,0.39167538201347013,0.35284769063526306,0.5455464408223119,0.6982371335006965,0.7714306385496453,0.7636582540760253,0.7524541213334102,0.6524523468865441,0.5458714394739634,0.42069743600305404,0.4150100395667066,0.42039995263941665,0.3120936088934197,0.42219629423610205,0.5633594286687209,0.505743766881968,0.4042751407345745,0.31348482991826765,0.0
0.0,-0.22354138691193937,0.4016442335334206,0.24541855426360215,0.18551707016599955,0.5430414339882474,0.2521315789090334,0.7784834445601596,0.41592069083149596,0.601927067354582,0.9693627399381325,0.4422860409602905,0.4112396719629625,0.6606520409366762,0.35859639391101367,0.3890349825961311,0.19639740964905544,0.361682754834334,0.49511622278108,0.5371800746970224,0.4742214415432991,0.3699985919573981,0.843195131365476,0.7241681130226613,0.48351947638887155,0.7325582324817776,0.8477523057266962,0.7064621403475377,0.42350832122045157,1.0216742985709109,0.2959970839106499,0.7429724051541218,0.46547887172097346,0.4278841726781695,0.7213775370623322,0.37449235264716024,0.800125773327164,0.3403367712598411,0.7894154112674634,0.8041446073432376,0.5520679900062415,0.7961689818321699,0.3821890394040428,0.6288018208306174,0.4255862293322075,0.22879679657952678,0.5621450600571561,0.5936896871512573,0.16444524034537478,0.5483882174604613,0.45114721785678447,0.049246296314405205,0.0
0.0,-0.2052229463128035,0.11479126296607148,0.30645076453428416,0.3325088980131415,0.41307238879871727,0.5518752860646348,0.5117733883333812,0.43290967742522635,0.5912732927670807,0.7980533310719541,0.3980260262776057,0.34193080606961285,0.6894583698435712,0.6070297014314918,0.28484748131499854,0.16414852874894736,0.3979741244042815,0.6992783742940639,0.61920041098774,0.268898751007474,0.33383770456327866,0.7970337699185457,0.8202216259554432,0.5321003777162251,0.6483977215250736,0.810610889809943,0.5412514289718091,0.6063978503386392,0.8775463147504382,0.6965236643704549,0.46563549333908705,0.36042185599018406,0.426790490710975,0.7149422300769737,0.8061316338660587,0.5944762940804943,0.46820378850312205,0.5540840335371737,0.6973567811775195,0.6112638094422099,0.6051125080029787,0.556321621506125,0.5945223662450898,0.44230095221856874,0.3435207936400888,0.6283428657610826,0.5340676382362292,0.20189659034083665,0.31403172300536575,0.3358406024441343,-0.03856471715614254,0.0
0.0,0.12846494256967766,-0.24762247439768031,0.26042333413073715,0.510922602150515,0.3172748450458574,0.7519293998549409,0.218952550993972,0.584466234685068,0.6038722965378721,0.301381545781867,0.5250138522787219,0.5156170564273169,0.4652889972612931,0.7203061254278373,0.28861835391381957,0.34902162276258714,0.476396400953992,0.667690509322903,0.5588601053278888,0.2967857543366557,0.5513130325499329,0.47420370345051094,0.7417390342058204,0.8001319988053237,0.5896138827739461,0.5400469112709635,0.5606339966278698,0.919750364000357,0.47858732658996633,1.0586339382724486,0.2452704517698206,0.3628806742084011,0.5629742476532715,0.5901076923762452,1.067187519759033,0.42746431790194656,0.721452001495136,0.3464280316372516,0.4624332021313631,0.709198855730928,0.39713911620684256,0.7709575984286344,0.4540706367927655,0.49515517726426955,0.6789497802160828,0.4706084561205411,0.3527510584586038,0.47834323806638257,0.02174827213133993,0.017888467438222137,0.08350082007243458,0.0
0.0,0.21212767962812912,-0.11008357206273836,0.05919275740499847,0.4366921068419699,0.5600805553455175,0.44698366537475565,0.3917287577758114,0.5384535488594574,0.4472725965046354,0.09089833383439527,0.5204685101582629,0.6709307440474236,0.40033874238734823,0.4740920356986228,0.5385111626758067,0.5899123744698824,0.5879910438291227,0.4562004964237338,0.4243862201610171,0.6061796424125591,0.6007979543178805,0.3378643127943708,0.5405392186886356,0.9130887638046139,0.6139133758403681,0.3275676104112258,0.7641555441355605,0.8187993052057233,0.6214240128848169,0.7090328262371709,0.45455365586493807,0.43459941368498367,0.6124092500525499,0.711490610237697,0.7423720099990654,0.7131720037663117,0.6346159134273757,0.3938118170799441,0.3060890581650531,0.5107069802048322,0.5536546913469382,0.6129991023101401,0.4945054924396517,0.6323966695676909,0.7997348570221362,0.3529821008743796,0.30059719733433793,0.4613461014185659,-0.049448362437252584,-0.24781618862069518,0.11753564887780886,0.0
0.0,0.011224631581690448,0.297564695565725,-0.007849213872406467,0.20434392898341427,0.6633616100585944,0.17505778443379397,0.6713086369670355,0.3483270264974398,0.16801384449270343,0.32405661696328003,0.34848651410573517,0.5876810435852182,0.5176958313787978,0.23710326807288984,0.7704560113996037,0.7957368571719567,0.6294630100208891,0.30162890233053385,0.4175728555389766,0.8022589435456016,0.5140519283307106,0.46739442810765286,0.44095144317443136,0.6383148805251522,0.6461334531861976,0.5332553353642897,0.7439556786191195,0.5757971708938248,0.9192883452405656,0.18374427882746602,0.7706785157155671,0.627536076540237,0.6182514547642621,0.795838005073709,0.3856901925491827,0.9569831984350473,0.4582211722136892,0.5262396922816015,0.32243355734844237,0.2289626686716794,0.7089320179730235,0.35921662458719983,0.675771724795613,0.7788746318826282,0.5960987743814097,0.42980512675294624,0.366931429052044,0.09973590270479032,0.031231378004823503,-0.1858425229682153,-0.12287681950749163,0.0
0.0,-0.03487257711103769,0.3834488276853583,0.21215594656648662,0.1179964861404541,0.25677897323906435,0.4206205573414061,0.4971673969688426,0.21735379807121136,0.08687676575574486,0.49381037300192415,0.2896136615253343,0.3226280038400767,0.5347588776483806,0.47166349360546805,0.6970561094641634,0.8738304967486115,0.592941108220475,0.3973311664840777,0.5730430149222967,0.6167406983985663,0.5400997525224289,0.6212457297320139,0.4724236029889674,0.25335847731614763,0.6130889412586391,0.9181561784646681,0.5212125870706743,0.5984178860776758,0.6939524620820611,0.3492893897026148,0.6695203930258238,0.8789017589496552,0.7220802250840127,0.589181970895069,0.5646388280358406,0.6198344664346902,0.5444540323802396,0.5237319177928195,0.40999564451220655,0.27995488514792555,0.40931494281788355,0.45930153961564474,0.7337337509218406,0.7587344441924825,0.3968911845483734,0.5552331433869364,0.33501437248112975,-0.16378331734541512,0.03991250044988455,0.0353225135125704,-0.3220082621345694,0.0
0.0,0.1830220335686306,0.1310511376855291,0.4615857221404227,0.1745433191413212,-0.12019526435786552,0.5983128387200137,0.11822466140945631,0.17078478349276963,0.31728956181143275,0.31976844763929513,0.3524862154878381,0.16359691756676256,0.40678468421490965,0.8704936644609285,0.5818745780490848,0.6934478921554327,0.6001819385302085,0.7031981311692853,0.6606566815208536,0.3614598957845347,0.6438711494554038,0.6472820337166664,0.47851153083837866,0.20864278093457927,0.5425990387563745,0.9157721220861074,0.533886302651506,0.6376876959656743,0.25819734895427415,0.8750221061782105,0.4994545170160889,0.9090469201692541,0.8344454359359645,0.44955147093433545,0.7965976116440052,0.20658471817430457,0.6468790724655777,0.46954234379639176,0.49325601704163646,0.4860286198446108,0.07882833096012487,0.6793842200570765,0.633503385459517,0.5361466457114683,0.46419338105715624,0.47409977394385966,0.17340922993838306,-0.060473554768169686,-0.06474031515404426,0.07988405836786497,-0.14056881008203026,0.0
0.0,0.2756665816987906,0.08397312944276072,0.3615965044103836,0.24045296491663803,0.0963260412351422,0.09936142541103943,-0.008690508266669747,0.19035160841728313,0.4692563512636505,0.14903595349950474,0.3032735523766494,0.2598800801692568,0.4154082735443218,0.8354225683549465,0.6621351259960516,0.4122502318045159,0.7094776934023793,0.923579853024206,0.620565709430453,0.4255591615433456,0.5893994633291676,0.5663273543475458,0.44443668588490065,0.5175328088244822,0.4932002989970964,0.49388051004919903,0.7746894183768308,0.4537152109931922,0.3861099912955783,0.8499170392752917,0.7408913581977965,0.6570028106507102,0.7884134994581383,0.6939095091229533,0.5633460006452375,0.3263895597310918,0.41003950631543634,0.5087526883935071,0.5537467834126492,0.5087433149805886,0.3203799911399839,0.5167207937994422,0.48358037941992743,0.3312629529409843,0.5693494655892746,0.22654828304857483,0.04753256195039942,0.17316294771159552,-0.08717521751890912,-0.06477031971673165,0.23489611924072895,0.0
0.0,0.10690264027628502,0.2895055744830496,0.0366838111219914,0.28621813478374647,0.4129242143954548,-0.46285276261068686,0.03536355586164816,0.2515056646150822,0.29258664708399795,0.2209681659615432,0.1592157113640553,0.47570129308579523,0.5844197793198678,0.4465551863200102,0.6982047489664529,0.4456847199301389,0.7655782592337149,0.8507732185111474,0.6334052890263628,0.6935507220145798,0.42917856510629326,0.4302580736604511,0.5184471064313018,0.7769428744361886,0.46415311397935144,0.2291168534651614,0.6816435916362934,0.40975396504691053,0.8369781587956301,0.48662014035100415,0.9832771670429971,0.5169506614939743,0.6203887922079694,0.914913688758224,0.2805363732931966,0.6219247063332403,0.18453076240500493,0.5107628523411738,0.5568462419566734,0.4662985174755274,0.7806445942420415,0.21311885810463016,0.27125867216508026,0.33510782588409493,0.36360247439274684,0.056195568556165226,0.08825844545164076,0.20610285498434086,0.044567930325640576,-0.04493243117906264,0.30515339179462253,0.0
