0.0,0.11084425706724158,0.1921697208665289,0.2773142903122725,0.4807159079250195,0.6475732360529421,0.6486502529315652,0.4304540818099831,0.2579631205624946,0.4084870041597638,0.6858221424485589,0.7327271740113622,0.5120499780848701,0.540022770054006,0.7317272097823144,0.8486989473416705,0.865288153885216,0.7171109336231883,0.528316684504911,0.5147788654040834,0.5262033917222658,0.5904270751456775,0.7007177805614357,0.6732311574678486,0.44408555359299723,0.5503828501369566,0.7890890689023864,0.8522593347787116,0.783101461238148,0.8562157742383196,0.8961968220260458,0.7303722261777849,0.49384058458458313,0.22185507927987816,0.30719234386464384,0.5546147445340758,0.7199741605775613,0.5960163660900419,0.3469920147348955,0.40078984800319445,0.5759260075302278,0.5779692754211694,0.45238086997245003,0.4462530177131684,0.4940710871209331,0.5341515142818096,0.5773107648765191,0.5576742853430114,0.5077725423007328,0.6038812317879891,0.6310716448135395,0.3930454765867538,0.2703014421385522,0.360435253265853,0.38868822974331635,0.17627637523030407,0.0
0.0,0.05156571998948069,0.22993296882574688,0.3401621275569464,0.5909392093172782,0.3261829205182826,0.5170886566355625,0.41237994036937287,0.6245270625302776,0.5939703710922485,0.3913817167945073,0.4042128029754778,0.9097770360870083,0.5692426175172042,0.7195869264806913,0.7087970319568365,0.7333125440979068,0.6361250902742097,0.7512088416816364,0.5490038427639458,0.44607877784633154,0.9108687932462581,0.3366339506053827,0.504842845450131,0.8077673713768508,0.7476055970621713,0.5223564002397263,0.6720359640109584,1.083977894856836,0.7126032041755257,0.68562987094028,0.7435362726454408,0.3709218473320287,0.6084888708579697,0.5554823285580911,0.32971227628594113,0.5328345849218826,0.3710685776087375,0.7918395222877127,0.4192594897298388,0.41014445662741544,0.4443887537041543,0.5434635488890178,0.6404013747197584,0.28729137492740914,0.7284534681614242,0.3949502016431339,0.49578917532657285,0.8045965424506233,0.42467940606819277,0.37952401137764763,0.4872116215544839,0.5614883665966499,0.2575300628507526,0.10755139785834728,0.26895442929309943,0.0
0.0,0.06717471028178436,0.23477708549336349,0.47223214704681693,0.4209142259668406,0.24010264354320437,0.23653527814388683,0.5648714599283466,0.849663972097695,0.6870313245898281,0.22405883197383192,0.3724333424632168,0.8279934849859871,0.8435416309575278,0.6254839242936734,0.5810386867172953,0.5395010115420087,0.6657882789970627,0.8027675594930214,0.645312108498898,0.6885919099945219,0.6834590188017946,0.3425392531244331,0.43518960792049116,0.946669627357054,0.8569535315986184,0.47081206032928813,0.6479336171312008,0.945314409478687,0.7322829978914669,0.5213685601979235,0.5429659160945371,0.5724467192974744,0.8324426265302958,0.7152537442032406,0.33402091544350465,0.16375110326457262,0.466362015507518,0.7998878847393496,0.6123883629580111,0.2792089686805995,0.35181978883297066,0.6213865596438717,0.6099113532041429,0.5109260602004133,0.5023580427099533,0.4370721750022472,0.5555928956385404,0.7255150779347322,0.4070652605867161,0.2271173235763858,0.5531118255537493,0.6493585645319954,0.23231677248215057,-0.0018516793719329516,0.12750441177507374,0.0
0.0,0.14619121690033704,0.27719502686688813,0.43149113012901785,0.17493687723405302,0.25932119297207207,0.1676433736124439,0.681957554491122,0.8001043909372256,0.6319488392746924,0.3903664686092507,0.5463375855235312,0.4742793065000489,0.9739113292113534,0.617188306498183,0.46457893234158487,0.4461380252827456,0.6974154580602162,0.6912742656138643,0.8446333975518795,0.910298962408801,0.282661127001075,0.5846093571317016,0.629174568269532,0.7146736739592364,0.8078975965484144,0.7270877211909703,0.7037637512747652,0.510634113532745,0.7418158100738276,0.48617434713522595,0.3678863407784712,0.8972926771217791,0.8312452707073681,0.7333674815220828,0.45602258472373974,0.08411703893685821,0.5786517831473826,0.49483572287002264,0.7236503427956842,0.37100725343636376,0.38374438797858895,0.5322360295289572,0.5276373021174474,0.7870798566431453,0.2470128052486401,0.5821308065028223,0.6407936492892972,0.3774997959099955,0.4606284917692066,0.37157122941758225,0.4766277529024556,0.4581438475362304,0.2946828180393634,0.09176382613703027,-0.1515693978851758,0.0
0.0,0.21632123960692412,0.32202863089801387,0.16667293932460536,0.10335267430759128,0.20598380622074144,0.46083774620528517,0.5525799014718137,0.5705640540236941,0.5443906960793314,0.7704198826540773,0.6185478440600686,0.44202378598059555,0.6198151824509214,0.6943722031368801,0.43544772507817314,0.5119681744553799,0.5863537674536954,0.6657167861310257,0.9763015867380337,0.7996598860646641,0.35992262310209117,0.691929433483973,0.8461501796750137,0.477188277079855,0.6631699142283279,1.0039973380817715,0.680749721071522,0.30161669288857595,0.4872530680010176,0.5306084173385924,0.5823612235979816,0.867041895001497,0.7874521576831452,0.6540268914550197,0.5490971272921978,0.49683474198622357,0.3660544886066237,0.3403526478854674,0.5268435277494093,0.6466752197133693,0.5030838739752096,0.3634405470113353,0.5778806199015167,0.6586101525542408,0.44692444798205855,0.571280493814657,0.5504461257664611,0.20849000511849786,0.4290221917637307,0.6220304356408343,0.32628404733211286,0.18388544811433027,0.32889365818788713,0.1759421436913222,-0.20926187284994885,0.0
0.0,0.20986801801415902,0.21773784055146064,-0.04960907648309351,0.1344763299210224,0.2499820060777934,0.6585447160656371,0.3670970466352187,0.32191928253610624,0.5969913289925282,0.9350865894394327,0.6751354784983449,0.6184318205456364,0.20162471270999713,0.5864705316535929,0.5837391638412436,0.587748487050223,0.48568459425559884,0.7679643319375274,0.8210041068700691,0.5691507850703198,0.8554477556569485,0.6924925302760426,0.7835012747551859,0.5392227663278921,0.6140386448753022,0.8994543240459183,0.6262601533214841,0.4014098526081413,0.16517986793364914,0.5816635292947935,0.9338884945820175,0.6167909930160649,0.7032560070911846,0.5908996197090476,0.6729247012713147,0.8792114168306349,0.20521677727151194,0.3137724481703058,0.29277985617202806,0.7629872503394237,0.6280452793724804,0.39760864007635977,0.5506818186199244,0.377616534590712,0.8201518848864077,0.47175595433371775,0.2998547380458131,0.3465586538078972,0.3832462756892674,0.59988326619615,0.24968746982936624,0.07082997413149945,0.19400097337158045,0.14841743969671778,0.058152814756555045,0.0
0.0,0.073539509669822,-0.031215059438029057,-0.018513003639528118,0.14752291104393492,0.45648827159850197,0.45772090511862373,0.30395258541344494,0.2783231781929785,0.6804647583497594,0.7550413965385899,0.8153639246911973,0.6362726169863299,0.2192895245024863,0.2665871486460755,0.7168185929027138,0.6144833898453892,0.6051928808944002,0.7347177352695033,0.5023552577903776,0.636105863881042,1.104755479868447,0.8128581946211333,0.5511187200847859,0.7743937319550636,0.6893305388348292,0.47847251609205854,0.5810325270172376,0.5159770388927282,0.2317003747959817,0.5898590397994878,0.9054039694549603,0.5608380992274352,0.5219131596229214,0.6381008084596957,0.8536675937866022,0.8256733109256542,0.41792206740092214,0.24727054372427987,0.34455681339047983,0.5202946609037937,0.6934307023856515,0.6393159558127,0.36353731812271267,0.43987549868286213,0.7515430491533828,0.4465616466316739,0.17927841962221436,0.4877038143552855,0.4298319675868007,0.2692528613859147,0.25377296397968324,0.12986119566972618,-0.03245651177324773,0.09466957258922276,0.34131913893673593,0.0
0.0,-0.16266283716883706,-0.210898172299144,0.11046173784927908,0.2462327472885485,0.4780647276641294,0.16112156652712467,0.31966468474975984,0.4940216373480875,0.5709473324071989,0.5495500529414777,0.8125935888318578,0.5402586562887622,0.4944617046051863,0.19435629769550689,0.5227992706072998,0.6811459023283798,0.8009450296134918,0.5088982647936574,0.3980003185847633,0.9018625253953374,0.9102636547851684,0.9418230065889819,0.5875689373982644,0.8357754901359207,0.700530263852724,0.22324891312593342,0.4399280750180919,0.5271645311372312,0.669675727783828,0.5692371299491605,0.5040258720042055,0.6530191807946708,0.4434752520030943,0.7422860554037014,0.8837670888627548,0.5757117608130775,0.7447246744933381,0.3391857128693853,0.4563832197805663,0.26911566257232933,0.6167682275662298,0.7663396967983707,0.3727789360842529,0.6429538991664004,0.3315163947316462,0.43742539225121446,0.3826806423045838,0.42158592624370567,0.41614531879872696,0.012450855611572467,0.19773416142051797,0.1744598289814784,-0.09078334835058893,0.10618166424057565,0.29576485821160026,0.0
0.0,-0.32496596232087804,-0.16723485820859568,0.13712451748527166,0.38321160045770913,0.20145811214854198,0.11734768916217977,0.3561275498731419,0.6507576796209464,0.4056174589769368,0.4969979210079025,0.5160775255793442,0.5472844595186739,0.6545944125717987,0.4799985009254524,0.2382489874810929,0.7027787774332858,0.773096030687863,0.3867971166965198,0.6632359634025058,0.8767072959182655,0.700398276820626,0.8779094199349721,0.9436147884195956,0.6783152206342631,0.5461982597748953,0.33493999611919517,0.24207656991313467,0.563515378387884,0.9690325851538177,0.5662269124127846,0.21968398447924503,0.557400144694971,0.6493419795112987,0.7508674887537106,0.6695760406779738,0.5680363778979656,0.7799686304167504,0.6925194792126428,0.42448021509228934,0.3222972567155014,0.415903584336757,0.6064743760743851,0.7232103595503254,0.5477398375758723,0.11991734928423899,0.34908756047957257,0.635008873509647,0.31831390584495556,0.20585708443025252,0.06379912059485286,0.027960668417750297,0.09416078315066154,0.10758746729559092,0.11364260352324834,-0.02412672678576077,0.0
0.0,-0.2128135678037031,-0.01778767365937511,0.11707132423044977,0.27218110109340393,-0.023706800210142508,0.26781586741479424,0.4216445744241135,0.5028193937560025,0.4110752453614724,0.413821129557536,0.22835221525423255,0.5878095270243984,0.6565556451239593,0.745623427321016,0.3609368963577184,0.4825821362131433,0.5040074737791944,0.625871644877432,0.9006383965620534,0.6265394133707236,0.6802546648142325,0.7522064559877512,1.1170664494078248,0.5750692686182037,0.3595081067768028,0.5196733375297461,0.30097133807168613,0.6423777065767635,0.805237555491086,0.5875413937115664,0.32270287515509666,0.33395125102588935,0.844444933134627,0.6515124395000238,0.45028610654100115,0.733500489519592,0.6463995182809827,0.943695618709093,0.4789441006287845,0.4980793213985345,0.2755800900806862,0.4027018447337965,0.8979730528870233,0.3278095327987059,0.2671264486875629,0.2986392158586149,0.5478522245835522,0.305740470048893,-0.010310689166602112,0.1750974698766292,-0.08290680591087929,-0.011509945341489955,0.29482180920057643,0.04477307059396166,-0.25626154992456046,0.0
