0.0,-0.10335732836732701,-0.1469666751307476,-0.17947704900341355,-0.03458286630219579,0.2895712086834771,-0.047089624379845804,-0.3436405703539046,0.05929418231060253,0.2151559790942215,0.0711097911193853,0.025377056499686516,-0.06574993157526983,-0.18499359280798564,-0.042628330846566906,0.27043999855814455,0.09442061778244032,-0.1939659336520289,-0.09364779629268948,-0.030132139355673465,0.12905910229726145,0.07832007441763743,-0.02363188843057571,-0.19763405177399576,-0.07039765195085543,0.11034290640671066,0.030814018109101095,0.20532048034890607,0.018688372092461124,-0.3025590028146094,0.03422551051350037,0.1257352970315705,-0.009443996792105449,-0.07811947269913055,-0.007473953276810987,0.18468291926106392,-0.02884975881763453,-0.2855142020417242,0.09713364387653486,0.11127350399794554,0.009288624016911664,-0.08092335102446223,-0.1375500762712083,0.2662056332823982,0.03640606735714003,-0.16267702104792808,0.11440213076423887,0.13342277300157318,-0.12816580790372753,-0.15489604820457778,-0.036850868125745555,0.18319568931434493,-0.08084727614339939,-0.22752824012960507,0.38512803224256065,0.10779459342165601,-0.10622336711406055,-0.11260873241811307,-0.06567838778313004,-0.005055986189646111,0.06720216742530795,-0.05692753087259028,-0.08700407684412761,-0.08731370118942035,-0.15087566335995004,0.0
0.0,0.2666105576759377,-0.5127646535662416,0.1937781615427482,0.24569234621870698,-0.5232800518502346,-0.15249957382457316,0.7879713396504727,-0.5859106499314942,0.1302587294007791,-0.02463294579420374,0.2545130107899312,-0.3751659880763677,0.16293912213833542,0.45907792961414934,-0.8297526998841515,0.4860185424880817,-0.03289413726468898,-0.07951238641130641,-0.01576100826887937,0.18679961606471412,-0.4561003173424376,0.5066141238819415,-0.5048541195772981,0.7375669181173148,-1.0475651573878302,1.2392362867621067,-0.7990186495150836,-0.15112672005295655,0.7471793683724272,-0.42598811641287765,-0.30570148957484905,0.5102453466498466,-0.44642941392760044,0.5804955231066241,-0.45271395180509777,-0.25231199883531336,0.7535556703486286,-0.41965682106652746,-0.35332493421560757,0.8255305537508593,-0.9879064129075024,1.10469270484886,-0.6154738079970045,-0.4524287001541867,1.427229357508126,-1.2766262988161405,0.5296689441122012,-0.17659068925033236,-0.13010443217636383,0.6329475275969649,-1.0605500979198086,0.562986949930398,0.4116423519127153,-0.47537872858326713,-0.27675685938532635,0.9128765874519922,-0.7250748793975222,0.13693369060433727,0.3327257903140715,-0.8007076332875017,0.7704627875582015,-0.5871026642709957,0.06791277782051205,-0.024143959471812235,0.0
0.0,0.01629270384268732,-0.027606916502245935,0.2263238773710123,0.03783580035302484,-0.660387451104362,-0.007524905358651756,0.6550301120117625,-0.07015143939151315,-0.3878068022288047,0.0772251751520403,-0.010894183284409218,-0.03814212676386142,0.37901469359091833,0.04686602946554386,-0.5295132581667323,-0.021580664926752473,0.3400527131443837,0.020643256240326965,0.06132776878054381,-0.21657623541298565,-0.16013813478518724,0.020183450224482834,0.3259937757521095,-0.06720421040077122,-0.21237509649919617,0.22105868660932385,-0.23037722652501957,-0.16506952075052106,0.6168925909597702,-0.1269955056998137,-0.3841305932360285,0.09420940032219172,0.21875274351384438,0.05199971795277643,-0.36935770979624477,-0.08244390639930518,0.6009319084123742,-0.22078702781342346,-0.2897314892451418,0.04003918992044829,0.07559156934965172,0.38831737726697013,-0.3890484885498552,-0.15362378685381264,0.42472957356039664,-0.07220299012181065,-0.30577652652898035,0.16453202885816137,0.2593510461149639,-0.09302168226836438,-0.5588128470531192,0.38733439474887477,0.6254188329391345,-0.7078821773576072,-0.17149908035387756,0.31254729965440436,0.11031274775672661,5.5492982699302876e-05,-0.08748592280978176,-0.2956587628537788,0.11614315516724306,-0.024437792014555697,-0.10979742174431203,0.15610760268839968,0.0
0.0,-0.22928615035347577,0.6164563796669184,-0.04414603319797264,-0.4584196236839334,-0.051112359947543366,0.15931588099680824,-0.2367696847639258,0.6788833134140257,-0.4823479071139691,-0.10657881243652247,-0.21357534886797774,0.511776775562936,0.15084581160109256,-0.4856690410866383,0.4107926165830112,-0.619282861705646,0.31209936781515446,0.306993124371698,-0.034338769932458824,-0.41516325961686645,0.21357862816508738,-0.38321049835477256,0.7776658246820812,-0.7075868588095248,1.0842327377172405,-1.3293254893990931,0.47666053853382034,0.1789597240447339,-0.3389936237002631,0.4203258428790841,-0.01479328904646014,-0.4945200174742547,0.7029634553502758,-0.6237011499813132,0.09268861257930959,0.3013159386587569,-0.3857447798358347,0.38449782227863655,0.05357771102804775,-0.7925514048421578,1.292693891506396,-1.0410445906944035,0.35637389167745825,0.43233348006905636,-1.0521243508206302,1.1335102728604478,-0.8128551027949429,0.28211183946413076,0.38812942774747167,-0.7943135019134047,0.6813877153081844,-0.22957167689153668,-0.12265821022362124,0.17690007484485296,-0.05478229803931944,-0.5547229909739659,0.883763103386368,-0.14887626634029372,-0.5244612933093283,0.5656362735686781,-0.8024967154227782,0.48608399472346586,-0.12529995934531923,0.12540515207279374,0.0
0.0,0.08544279271106629,0.3988963575203194,-0.1793173283476378,-0.4161617786575726,0.45784824363954607,0.014193641722430591,-0.4806053176276777,0.23209183833282784,0.32282049401791174,-0.517287201891148,-0.024179034720580906,0.488117052983544,-0.24968164252440228,-0.15602080880308405,0.31557384133316424,-0.20693868327333875,-0.1538607998620982,0.348927860269968,-0.13133249016102322,-0.06635305251099816,-0.022256658777394595,0.05105228961448152,-0.15370185297276664,0.3633375068313254,0.015022977700167275,-0.574581744264262,0.23077632189493474,0.4084924274823792,-0.6061395830090618,0.2813048353560548,0.35807033067177446,-0.2417193255037669,-0.17527630716656176,-0.15718716894676904,0.30448245751067915,0.2155469611701144,-0.5875224849212847,0.3478591001273761,0.13817070777983528,-0.2597590024969854,0.17736612095367227,-0.3317022883938213,0.4319936418538477,0.1240105571976783,-0.6888880971175928,0.21466984494858107,0.3719256704521506,-0.10012703039474186,-0.22562808696919037,-0.07801513160425275,0.7760166144880217,-0.3648145817151463,-0.6525791179702065,0.6536876275921042,-0.05247427542140179,-0.5063811754931292,0.3526257302346047,0.08877500654358114,-0.1797437732346087,0.13704950651237194,-0.40879274632617735,0.13269964844682544,0.29016024123088274,-0.1019499853006242,0.0
0.0,0.5269335788385658,-0.3617430946170335,-0.08300565204876728,0.21150935187920844,0.2541264790469286,-0.1839772597134337,-0.0339022943938089,-0.49072535853106963,0.5113900923165605,-0.16856852951941723,0.20432335090054082,-0.2610757301110567,-0.1469726752897649,0.3615300597435944,-0.32036538808033105,0.5733477509917149,-0.4416941973166684,-0.13189890824153438,0.0629466463410916,0.28840515323451527,-0.258513098166764,0.39739130715508547,-0.6905447799444949,0.9553166179845438,-1.0911779840068119,0.8559806289623533,-0.4305181865079393,-0.0409498223337727,0.1562929782050362,-0.2379346011428809,0.29943869549295,0.47781226309320685,-1.0374629104563067,0.44741718489010074,0.20685099295143677,-0.2788418953889012,0.14560378710440297,-0.25373354701744777,0.11043350441807735,0.9257870006603595,-1.435428604656262,0.873801655832195,-0.12309304386465243,-0.42701487417485945,0.6789995271678969,-1.0123573182157615,1.064501343231645,-0.33190071831046025,-0.5748974089526339,0.9822685932910699,-0.3993716990280637,0.04611798579084236,-0.3660360153287328,0.09656282373892916,0.08811598223849855,0.3174262932929317,-0.7403561274082746,0.2504328771790456,0.4945278712137107,-0.7202912813168755,0.5382550579551406,-0.44643615836044104,0.39304751551754,-0.06509483792191882,0.0
0.0,0.16723044982000088,-0.4138009670151212,0.030111151182900392,0.7080843377287881,-0.29081951853794596,-0.04420492470495526,0.13304340908933718,-0.5017407228553554,-0.11558621923609505,0.7220290400336759,-0.01897190143252459,-0.679454309047226,0.11954693116527881,0.2527293557497474,-0.1386560760368069,0.29552687173214265,0.04483881736403174,-0.6314898291864205,0.22284106860373898,0.21960280864386553,0.14363175800716077,-0.1984442762162776,0.16895652131908603,-0.4278458149156993,-0.10237912475455861,0.7026509263928956,-0.21514634319950374,-0.5304256020801934,0.5850845191713328,-0.2961177174842507,0.031236925649457473,0.17424945736562447,-0.27201864814628923,0.26372098625721707,-0.07376728343815074,-0.2449107125112553,0.4664949983763918,-0.4685151340912324,0.2650774858503215,0.22037034797151828,-0.5414180336975988,0.5258816126667948,-0.31595464229673975,-0.22122233850258313,0.5578510460464611,-0.4498253576906014,0.04203014963392985,0.11453117504377028,-0.0274599882473499,0.5033506654787235,-0.5248975300319284,-0.0007194136916591201,0.44807832696633665,-0.7256648851024505,0.28469626812026577,0.47252832095402525,-0.7885852715345716,0.0628459755253315,0.33003565805301216,-0.2847883034009744,0.40500522990353444,-0.12975460367239272,-0.15202994553527877,0.2391008025929078,0.0
0.0,-0.5955649633359489,0.06468341157014071,0.25118086960418495,0.23167329451298474,-0.08677003044332435,0.06553376069032849,-0.1730252216676197,0.10697743016166211,-0.5298257698862406,0.69168474998512,-0.2057688155149037,-0.2669239712046837,0.06621777553760762,-0.1349263365081925,0.49371181717436835,-0.37964926373359353,0.2758994066647718,-0.31738876803439164,-0.016669266998474673,0.08540789326435246,0.41027412279111003,-0.3984525758834996,0.575885971759351,-1.1860547237450976,1.0035234526329013,-0.48713402310299947,0.35200511666175693,-0.2963971840261684,-0.011579014555631586,0.31360276586075997,-0.32562295122532425,-0.34436907244570114,1.013354229594269,-0.4969256420893706,-0.2505721068609753,0.2238044457795061,-0.0969827027552896,0.23074332864934397,0.024531594585860968,-0.7153800227627897,1.3577817920627364,-1.0297088626624888,-0.004278012729282944,0.3298999822490967,-0.47557156359281033,1.0694842713903199,-1.2530530581136723,0.34704929446599164,0.9780708079259192,-0.9760043552316059,0.21198484945173834,-0.09372323743689705,0.3488383390243402,-0.38113260214090233,0.07693310526997443,-0.19747760495409322,0.3338788301233578,-0.4150906711697089,-0.2119980191166057,0.7746799514342078,-0.40621163136461047,0.5016494123492546,-0.5083556640453982,0.1860120746471906,0.0
0.0,-0.6198302972259139,0.2953670037820862,0.36346756560379306,-0.4169053524974997,0.3557875010942612,-0.03874620932815307,-0.19379938105879224,0.24953411887794588,0.009207487997472135,-0.4653855152070732,0.06989826009520979,0.38575747145569156,-0.28141433163376106,-0.1235090870375028,0.3128892682351603,-0.21618508528610875,-0.13876088380171256,0.5023308119623466,-0.38355143364279987,0.040360280612868525,0.047013404905477195,0.37035300119740633,-0.5474651375915333,-0.029360430710290916,0.4227908090453457,-0.43154489228240167,0.12553844768539132,0.5049948385824113,-0.6333653149502378,0.3561035949319433,-0.307274963547815,-0.20994760082720637,0.7323642577031725,-0.23971359761082428,-0.2739439864933529,0.2825197847753029,-0.31561622618568513,0.6361722683675176,-0.5134758119964878,-0.27889732534610795,0.8204774491997402,-0.6087034639755814,-0.02365252279932491,0.2946413269322624,-0.3549235656453244,0.41741069025090427,-0.42387223449579703,0.18517953796571074,0.4215542022494609,-0.5664651842682746,0.18120039932798845,0.17340371572993427,-0.3699209074403469,0.6492759571116808,-0.5457322715119635,-0.3921786251105923,0.7334299364734146,-0.4187840544589237,-0.3826649684964902,0.7159562415846304,-0.12823537538589377,0.09682167307303896,0.08655100148207132,-0.3236295251260152,0.0
0.0,0.17094786571068935,0.11446532680471587,-0.029915246064993434,-0.19106786611285215,0.15574210365440116,-0.01069318308210876,0.1289193449677534,-0.003789259680459109,0.511721531133493,-1.0855770349574,0.17863647454261206,0.47005041426768635,-0.163723485469478,0.046125609005286686,-0.38095630623748733,0.2654269563973548,-0.25549306781861025,0.4743404517257627,-0.02065966569737154,-0.2063030021692172,-0.1581965445479887,0.4200273356970752,-0.7403769612013438,1.2061689491843353,-1.0533564058283285,0.33906167074077,-0.18756751697534313,0.42975280723389636,-0.08295249735226681,-0.44157109058351257,0.10810351191493636,0.37811650856236406,-0.5641803863411166,0.4880402533557785,0.040350238322054574,-0.274441862428066,0.25837712881111424,-0.13841648995162067,-0.20878819720189004,0.6846660037652512,-1.0469510401003002,0.7971426837205614,-0.18861895547225965,-0.2601450517886668,0.5511292291950323,-0.944877589475776,1.1281913092701397,-0.2735497120931923,-0.7348555116298257,0.6912971824025468,-0.26134878698367253,0.14496514319802836,-0.25841950811697617,0.4304415857986578,-0.38348308628675587,-0.15134108572009863,-0.01539561510809715,0.2369249061900256,-0.0706342189226111,-0.26071173047633217,0.699923155317166,-0.431732699592381,0.45488604388603837,-0.43469514158964223,0.0
