0.0,0.005527981208785317,-0.15675362638483573,-0.24128921331364975,0.051193638713313845,0.20199506797055036,0.13589034112946777,0.050504508839935396,-0.14308164659578743,-0.2773926475407721,-0.0027787153219837003,0.1422066083106404,0.13088552333053055,-0.01633419660477012,-0.12205419369474307,-0.08926797072778034,0.1704205574856628,0.11546063235961347,-0.06487208863475284,-0.20986985894719232,-0.07457498651294986,0.12046277749506112,0.09025208789362325,0.11290526182197617,-0.14454316757826163,-0.19841739065874556,0.24129711495115194,0.2022930004674686,-0.15590885180920333,-0.1518596736583256,0.07490479441295964,-0.0231043756181955,-0.09289822515957732,0.11146383249783896,-0.025106230417185352,-0.12494464674782055,0.21482077744994704,0.10061739553860108,-0.04964642624482151,-0.0488747974632966,-0.15860972210631005,-0.19805390054767474,0.09253401639114767,0.07530010699481708,0.0
0.0,0.6028272919756458,-1.2189941729050895,1.1897435277375121,-0.7473314583110636,0.12062779267146091,0.2661261929095487,-0.31626369454358155,0.037980596408148964,0.1940691165487397,-0.19834956034222748,-0.07686919480770994,0.2053446647933936,-0.28720838607974225,0.33599786329488246,-0.12913107293258408,0.2167495918469863,-0.5399106150671605,0.457030491531318,-0.1611955548100866,-0.07470154218968954,0.28591435224101175,-0.6159663034285519,1.100980385621479,-1.3511051201864204,1.5341894847852933,-1.0228434983599788,-0.030850944859441305,0.3517636135536944,0.016126368357768553,-0.2539306859917307,-0.14859979358076694,0.5189248988094861,-0.5009338990148785,-0.0269501947475902,0.6781234002302295,-0.6335835953890596,0.13650143298361594,0.40048910087099654,-0.577611734541208,0.14960598872561182,0.1130869178387829,-0.3116945781488215,0.10533646716136973,0.0
0.0,-0.22578014019683423,-0.1094376640520621,0.41393062827698957,0.053705458898063746,-0.32517555407049054,-0.03167746399419574,-0.13660265579004066,0.10328793738981837,0.36527564803439316,-0.10703542930078405,-0.228279524809599,-0.12321182257001648,0.018462554708963345,0.22465684906482103,0.26590705206515397,-0.3442790889089225,-0.26498939939227006,0.13754140621522082,0.267745709814636,0.07376173226506488,-0.23020177790247726,-0.0504217033110293,-0.15057650138091339,0.0901152226695246,0.4825219489714318,-0.21048646573396618,-0.4887841611816662,0.398012996652545,0.21995823994673783,-0.3512308832050682,-0.008434282343033435,0.20931377502467935,-0.2809512336454568,0.07876690965769471,0.35774700344092447,-0.3162122601467916,-0.0750178585491286,0.1213420659331545,-0.1565867969414547,0.0764074109971453,0.22638316876312461,-0.3019381257537493,-0.11432100237020956,0.0
0.0,-0.6993558370469841,1.2716712806631154,-1.002805944746647,0.8019651700416282,-0.4099949394846273,-0.5013701392738524,0.18526207558840657,0.1714414677354776,0.10274991108426003,0.20134808315929856,-0.2367466041573465,-0.4115609966612539,0.34164630115192085,0.0006688855750290406,0.27307067278766184,-0.47397295186336597,0.18483584500278905,-0.31061744842863065,0.4781055138034341,0.16910461715759226,-0.46626451740986835,0.44495400152362313,-1.0310407873110015,1.6333272166273438,-1.3409458006659043,0.7279609513291511,-0.3648466578906457,-0.09460221043796328,0.16659599144089526,0.08689408794636079,0.08235875489089657,-0.47347172838753926,0.37943181646939284,0.15408719262940038,-0.49013691165375317,0.49972185742815106,-0.31833108968969775,-0.3505388992291885,0.4806524256640658,-0.058560739096988744,-0.04129112546588796,0.11737158815705484,-0.370885271032396,0.0
0.0,0.11176690201938258,0.3682498873162472,-0.1109322964166509,-0.1214859804420631,0.17699530767989669,-0.5400992716260479,0.16019125584492894,0.19754301819032533,-0.07575186574380713,0.17785781671123144,-0.060120842356897915,-0.2266543710399636,0.12318373005452544,0.07039359455336196,-0.25916342358953665,0.13811376175899806,0.0737286450163298,-0.13739309860529283,0.10916591510318932,0.06741438807335176,0.14605350618285548,-0.3346909281741295,-0.061216992402240114,0.2766057259132936,-0.3102444707547827,0.07791615410415638,0.5464593567881388,-0.616675170099746,-0.057278494314375775,0.5247482284980918,-0.12292515579606736,-0.4041673600109933,0.4776341309625442,-0.01940405520458413,-0.447506259771718,0.3198155202807826,-0.11481239077330149,-0.38291460022038726,0.41416395957141366,0.09478510464579738,-0.2249326740263784,0.18586909229161389,-0.17420091294447673,0.0
0.0,1.0880460931218805,-1.0044582983717008,1.0320663958585703,-0.9046993866989057,0.14454627894016372,0.20402386544605178,-0.2129028287729324,0.03811928106396981,0.033476552516194635,-0.10895822335215603,0.15120682571745916,0.2939689606781905,-0.3649934055730967,-0.01357757196023521,-0.3522243375824387,0.4721671236550635,-0.13138794363431036,0.3220981928727235,-0.43240904477007425,0.0193365697367377,0.44512960980514144,-0.6376442736160354,1.1919167060649674,-1.5778884211280577,1.0127865245225465,-0.5881875954725578,0.4829495575922079,-0.1532069957279688,-0.26045562952411666,0.2588186462493285,-0.09560207524501772,0.3175773433544662,-0.2075219325511492,-0.14700032637911914,0.25437532315468825,-0.47769383284173,0.1534793784166068,0.11941868263397766,-0.20745713989427028,0.22263048299655322,-0.013021649006429022,-0.1397462772445274,0.32298808668553497,0.0
0.0,0.27799851499062295,-0.08491755527382581,-0.03369386398787078,0.03927998705193939,-0.33688675759899966,0.6760831201017561,-0.2513135569304927,-0.261777629438727,0.06486092038360555,-0.15898272245618708,0.2732495343762654,0.36344549579821317,-0.29578454018430816,-0.42319352493358586,0.09254917141671413,0.09542453395081746,0.20636018539362727,0.12773896232402204,-0.3026975669379719,-0.04745358811045128,-0.06746570543402687,0.5569479972363314,-0.18115465364244787,-0.6529635299091311,0.40285670009345853,0.13969618107823426,-0.4070906398323253,0.5717963643202478,-0.1307776269450551,-0.4386567932400387,0.2962322400238462,0.5640152190726884,-0.5980120452212864,-0.09341797272494642,0.34855032173403205,-0.5604490921456715,0.08979536955425282,0.5044030189159829,-0.4865658752269177,0.012523486824412206,0.24966842291983296,-0.15573677809243328,0.3966768073218062,0.0
0.0,-0.8381071729687081,1.0198708823995013,-1.034547295527509,0.6341540571425942,-0.13729908785550032,0.06810560494714511,0.2603341126119607,-0.36683904637219256,-0.1840521699453382,0.12400764623011408,0.20614276696515182,-0.039401641795155956,0.11994234560088918,-0.4750949110226281,0.3033892968162774,-0.2504246045107335,0.4204744237188602,-0.26673388581270835,0.22274781945762964,-0.2411014663503016,-0.2241151671779404,1.027400504659668,-1.2709841728391398,1.0607650435556686,-0.9799122367907858,0.6511121111625329,-0.5136297164537694,0.36941754084723555,0.25011410045438187,-0.5788666006686919,0.43079967682392883,-0.06772846755233686,0.017040212177790812,-0.06998919958260709,-0.28655067559273445,0.16939050569745862,-0.09079921052372524,0.11583824500959333,0.05409099569313253,-0.3091827075167857,0.16835508260492688,0.3359778236161009,-0.07598751250826621,0.0
0.0,-0.5828180590810393,0.034900561301423445,-0.06384699822111715,0.06136614437816006,0.6267085969236871,-0.5724327708689498,0.25694639082993076,0.01777417383289897,-0.358538573984666,0.2882904251163612,-0.0579420807248445,-0.20249213205294941,0.10375405792709658,0.21474140563024097,-0.17056978605064996,0.011969330711694181,-0.08054633402852553,-0.020086428368175455,0.2266596586741451,-0.14424562941181088,0.210960050949535,-0.49192074366545,0.07133030453831189,0.613019525047558,-0.5255450447407262,-0.1790717306981469,0.43540802887764457,-0.3374330902867916,0.19749870966265212,0.3159383029219925,-0.24605121599942084,-0.3403418539484909,0.48972977015456676,-0.10761666563848218,-0.5356233563454592,0.5218143162698708,-0.05495931620919388,-0.39018652835437767,0.41086908637459046,-0.20815359272004139,-0.056039528381948076,0.5046457388073423,-0.281437740137455,0.0
0.0,0.48255134673578903,-1.222084914965464,0.8854359515603883,-0.3660882033445217,0.3643822896327183,-0.044073157590152186,-0.29856278720168966,0.3003193761602487,0.0391616969321353,-0.09407646439496063,-0.2147508573027613,-0.10303472065911878,-0.010032267176204345,0.6431578230205542,-0.3692346322088501,0.15015444613170623,-0.48840134762628906,0.2936269943171085,-0.10181870489094412,0.3436579338838634,0.1228947005606528,-1.1090568878960478,1.2733771348195904,-0.8688015484835061,0.8124714153994181,-0.9241438587148758,0.6313256934275498,-0.3730135711057511,-0.04079890808199805,0.8340612545543808,-0.6861654061651948,-0.13645314484136944,0.17429669509345969,-0.038154349713113205,-0.039299281488910064,0.05450016695312673,0.11634672936251858,-0.3220399950540726,0.053985124831910605,0.3199912174215327,-0.0923966800308372,-0.0758109771170207,0.12137956214107617,0.0
