0.0,-0.10742292061194093,-0.16881121734461732,-0.10688693379518246,-0.01421608653970343,-0.051563285370029244,0.07358787864522479,0.08607739776864289,0.07716317892581213,-0.10272773655680519,-0.1765748432354496,0.07453868382587443,0.2138195494782942,-0.03263518204104545,-0.12111358570167592,-0.1289711582709187,0.06451502069603023,0.10412148774626338,0.17055801183251007,0.013585852687434504,-0.19613414555359857,-0.34882191300071624,0.3306703481867829,0.08776662928056012,-0.014920992244954476,-0.023905705765040326,-0.15573916462762222,-0.08286085703310303,-0.05103909286562523,0.0
0.0,-0.7001917005373736,0.7987773726307845,-0.6643309009259808,0.03552184322788784,0.165075937818334,-0.180336592596602,0.17478617603739804,-0.05490830918596972,-0.2659130646426269,0.6322782828352641,-0.5955862837056142,0.4786961408576353,-0.6583506657987757,0.756976180080206,-0.5838535626888728,0.48261445055867114,-0.5453627758205376,0.8054002595272879,-0.85149168321995,0.22824273125651734,0.7237313131991339,-1.1170410031690707,0.5202942650910192,0.42002523182530926,-0.9944603720939593,0.9645128863466141,-0.788325557746032,0.2318902257771902,0.0
0.0,-0.08038693482996674,0.10837957368503322,0.018586925373292432,-0.19062432887230318,0.1152129210785145,-0.06541921745465241,-0.05120890757120473,-0.15160383855858478,0.11287263986509988,0.2990770236130358,-0.033707688262432665,-0.40055658495249563,-0.0036528518789731047,0.20203228453454916,0.2589500090896966,-0.1917449348377245,0.017757259122821265,-0.19578165258907346,-0.17914343984933545,0.34569672765356635,0.47996868396735454,-0.7433295059190976,0.12840570489970965,0.07327489972513232,-0.24907914000523548,0.21451485811839557,-0.025766788138418227,-0.05542793314807947,0.0
0.0,0.7029872010350069,-0.7420068432951824,0.5986101369949117,-0.14522296974048937,-0.20864371593893824,0.15278953607434412,-0.3255723661044979,-0.05149504597788954,0.4669220021059796,-0.35054470400993804,0.5341601244041975,-0.831360823691972,0.5461107177199351,-0.439087567418219,0.8057229603572634,-0.5269785111063017,0.3972672433013737,-0.9625505154950406,0.6267621649207852,0.22980479662527464,-0.5231309473439139,0.9034771019636548,-0.8402386025438056,-0.33124051882041283,0.8951731450455956,-0.8917899400447353,0.7761886636207389,-0.34006519199815183,0.0
0.0,0.2564956238436279,-0.048129554873716625,0.06368183984476787,0.2964076895369612,-0.2962918447591094,-0.09448438381178823,-0.18204713706103282,0.16379625569193468,0.10205636429507861,-0.09854806773210502,-0.12999450859321515,0.1669411487911384,-0.050749497411292234,0.024272006498027264,-0.038965762637399724,0.39835214251838935,-0.46814137775886366,-0.26866492088855565,0.5521002185997411,-0.12298126815646762,-0.31759860343674384,0.7287198639585036,-0.5164948777568976,-0.42022280125421335,0.47525710901166096,-0.26724450994233095,0.22374373203783027,0.17400638219051912,0.0
0.0,-0.4235337061681339,0.8466984076886814,-0.4503163652943104,0.22873897364898008,0.09501316839097848,-0.4766139272649367,0.17910437578665434,0.1760501400560301,-0.3572797115492609,0.25503080295421543,-0.5421862013428851,0.8874505978308367,-0.5659421727828581,0.4628700962593672,-0.6219959401673233,0.5230574564252652,-0.6435460762594112,0.7742944557982353,-0.4276864342894102,-0.17704987871885047,0.535033504208381,-0.6756046396769517,0.526252771526024,-0.09785221843709982,-0.6597329735760019,0.9451297726436116,-0.6491587367225192,0.569703633338211,0.0
0.0,-0.2676222697881684,0.35651261272812573,0.16715579124807195,-0.27002843171816004,0.20863704724715973,-0.15964285196581995,0.20492094003594974,-0.13427173264036402,-0.20355985898038678,-0.10523435527690578,0.10694358428742584,0.10395795022175969,0.29208000726550515,-0.23490166873038587,-0.03261817824696877,-0.4700572283265976,0.41384533996414136,0.5155904637045338,-0.6413917053389768,-0.005719896281891199,0.36877467791742335,-0.7378328772107526,0.5370669800334813,0.343137529912705,-0.8600740696399956,0.567489565724038,-0.049775630904130425,0.03237309214924522,0.0
0.0,0.39630212026268974,-0.5526221104895461,0.578731625474075,-0.25047917405845893,-0.12235844509712164,0.5700218683744777,-0.19679319427411057,-0.2950766000982942,0.05971108683827094,-0.38287447205428554,0.6960161243302561,-0.6147230374749492,0.7116822750370743,-0.533478500282565,0.24965052799019766,-0.7434863354226453,1.0773744850298068,-0.5767618942368026,0.18226597260152305,0.04097412573422775,-0.5600647231531745,0.3325539343577241,-0.13898035842027676,0.18441838782125813,0.41707468778667167,-0.8178189180820588,0.8770734142356332,-0.589289176607033,0.0
0.0,0.3525923575959186,-0.39637837011473126,-0.025172465101555755,0.2939561360716115,-0.1414771162087783,0.4427861690777068,-0.20509473655262012,-0.18379077012847372,-0.08577775781841708,0.07215324072379845,0.03139492382392199,0.058803548423342816,-0.2355222215784009,0.2659907707300278,-0.3630742980862796,0.30128606505987127,-0.04218998574719354,-0.26118131370189757,0.5132191864627791,-0.17670500264521785,-0.6657719468257989,0.750360249893676,-0.4755963214158422,-0.0026330333507170837,0.9670677168446434,-0.8311165224491146,0.14333736217466925,-0.054749562048288944,0.0
0.0,-0.30222708844308055,0.4031797168141213,-0.6308000210773106,0.38636560225240907,0.3992655778364113,-0.4000962242666053,0.1635552343114575,-0.0019638996134747344,-0.1993063267415878,0.4775348914869275,-0.636546791286575,0.576278561675952,-0.7411182915985179,0.4049892621144024,-0.27958487359196305,0.9924018016786543,-1.1816326890233424,0.4662557256016748,0.018552289820032052,-0.24044550976305443,0.11971746442796716,-0.12363063209766464,0.08985793907846439,0.047492349445485804,-0.05323067556130521,0.897124996511454,-1.2215933878118894,0.509024364560797,0.0
