0.0,-0.19551163460976154,-0.054863539361760374,-0.03598015152627735,-0.08206009697261739,0.07401076261296106,-0.06736389712846842,-0.02715941101157004,0.04665331443117266,-0.06116710671973695,-0.0712107682652384,0.1034559569405244,0.16812921403062936,-0.016251217587373277,-0.10938627899931168,-0.08702006998728845,-0.19837002205609996,0.022413652239066096,0.2658022686037552,0.20530672416635196,-0.011769162812452775,-0.21491267824835775,-0.1387842089966727,0.23720718874074578,0.11505134759330399,-0.1771905068484361,-0.17947409899803754,-0.017322574688697974,0.004399363315127464,0.007371267690708385,0.019119245114049076,0.07996828738804383,0.09882629932302937,0.13182191151094838,0.07185046924570865,-0.20701445558193032,-0.14760204406841737,0.1232904889155414,-0.07728701613049255,-0.13711721544851163,0.24295823111403933,0.05156838200863458,0.03428098825360157,-0.021910646749499454,-0.1265172155326262,-0.06782132443057788,0.004304236014747473,-0.39736337542568734,0.0
0.0,1.2229554957814337,-1.5745019549787291,0.8552655068266232,-0.15760236836567668,-0.5600729439239067,0.5898394189168162,-0.28443525275093484,-0.09777970703565995,0.09115266739039074,0.02303518063157891,0.20136178650320702,-0.3787254605979039,0.2254841817547833,0.20431515902959954,-0.6275879574391541,0.46569391424705897,-0.10389486440040717,-0.05736001069107127,0.14194204373615701,-0.11609800723184703,0.10057772723367937,0.3673653699046593,-0.535033771459915,0.013555599757622593,0.17239402121181874,0.0042415367577614835,-0.27892910890440065,0.12313149232295167,-0.11218512179811865,0.19065174229457943,-0.05933098248050688,0.1438986050286988,0.12779020260795873,-0.276975031652184,0.004925748253471329,0.8977526609982931,-1.5361938057016282,1.066101724489282,-0.2723985737827939,-0.14661305563906993,-0.0961443772740029,0.709663347631558,-0.924536719525337,0.579809164342364,0.09918116553021346,-1.0477818509571866,0.8253041529240821,0.0
0.0,0.13091087813450408,-0.08648073025537834,0.004942781929844396,0.11130902861058857,-0.37163657958647683,0.17670187268771206,0.04101086516199999,-0.2184862971032507,0.10540818051606925,0.23972471884914048,-0.12116317602337971,-0.27199842925273854,0.12147994524666719,0.058280654304824,-0.1707512788167562,0.32964442429285595,0.09269575113143332,-0.312961947421823,-0.14677623496389514,0.03802587854277785,0.41613707126609284,0.20925001830964285,-0.4943040463611498,-0.250404462513294,0.2921555905703849,0.13566597535035071,-0.1846112800635647,-0.07280436591160593,0.029343408395292092,0.08533853183657115,0.036758940330165434,0.06367972864765241,-0.09386168577398349,-0.19508396301874353,0.47047530598907816,-0.03625722616475674,-0.6102940522211847,0.38963561795389723,0.4261118587200297,-0.5471691704426245,0.10089705713263698,-0.003160795969766601,-0.10843981201620684,0.26002910235781995,-0.11739383744017076,-0.6679815108135955,0.9062730956974085,0.0
0.0,-0.9379008267169774,1.514411528219444,-1.0186647711034371,0.026744257174107864,0.427988641767517,-0.6256114517001642,0.26359651838865994,-0.017004028070958847,0.017462534282341617,0.1634031535002473,-0.306538017703135,0.12825033517266435,-0.2162653520869914,-0.14102811004724203,0.6842344309266817,-0.2684435165642688,0.17984297186548615,-0.2320058965612569,-0.3895245000882029,0.26338656323328546,0.38603722498653326,-0.25600421410555674,0.13146808330396037,-0.36890914020036913,0.04841597564609765,0.15555131646024184,0.1727901406206298,-0.2788896475548126,0.14781692811839223,-0.08367555250141528,0.1706235064103307,-0.12277991079262768,-0.24468164723398142,0.26014408726805865,0.2992055645015948,-0.8262242854656716,1.2179968704808821,-0.9739443874350244,0.4526106300881046,-0.006843104933346395,-0.07122406851206287,-0.6102580456923644,0.8937582911601498,-0.5310624335912199,-0.33225952618383636,0.7199638149466931,-0.3487214788715774,0.0
0.0,-0.3157775476676262,0.35105293647177493,0.14011056366169447,-0.3590006418994117,0.383679383817649,-0.3742238608993547,-0.09394347988514419,0.34536082593722073,-0.02161284991907568,-0.25227532044353246,-0.005808106069217031,0.1280179924215489,-0.3229844872843261,0.01100167467297702,0.6012025162254485,-0.10548632521888807,-0.20676959543853593,0.0055142311698947915,-0.22016517326419305,0.23345175903924173,-0.08677356482354237,-0.11852266148481311,0.2569010186911837,0.017640566469272482,-0.35287383206647044,0.10558777787836163,0.26842848786745915,-0.0014321971649211927,-0.07417674266816096,-0.0098997201133766,0.0021120601653680606,-0.1973686505613094,-0.06365625258083811,0.46665059131860687,-0.5032716761283215,-0.05128205995079551,0.838202636755449,-0.36964565822562634,-0.4308367293358263,0.6840517796585988,-0.48260008663698006,-0.2531357690005954,0.38113238648805997,-0.3765564217550637,-0.13604672659418657,1.2170427946108433,-1.0165977443098817,0.0
0.0,0.9756660032276486,-1.2577144166118313,0.9349051356643348,-0.07189618549068456,-0.4869024206540312,0.47149804966371545,-0.38869301362693476,0.24514223787815395,0.013716653004431131,-0.37233323118679923,0.21485978415627094,-0.18767011267263087,-0.01062303908075619,0.3149555926111467,-0.2245822876401173,0.3963601394259795,-0.39073966921085684,0.008819299613118985,0.3367961721677553,-0.24251063983828158,-0.3665078461121548,0.19737578827405605,0.0418144392603037,0.3468178811507067,-0.32227967819459374,-0.08776978808035545,0.11376018919552058,0.3996895297531741,-0.22686737831057413,0.032372126133210055,-0.27918712011103913,-0.07990037144013865,0.3066354511376107,-0.15405058430909807,-0.4345075792191727,0.975737926586786,-0.7778642871452723,0.9319064769003399,-0.7583597323667517,0.09102373138091266,-0.08003341637684025,0.38352239693311047,-0.8232266526861232,0.2163321041883871,0.5920945835264226,-0.36420105898619526,0.22900408788154614,0.0
0.0,0.42127500055787936,-0.5020664562302044,0.1373777497478665,0.5533502383228478,-0.5831825197563671,0.31236545877556704,0.15313275791827,-0.3442767185433512,-0.04229093768082329,0.029880357568712934,-0.07381731679631802,-0.18860710523547114,0.3840915646053201,0.1729113167930251,-0.4484611490610246,0.10351800459526585,0.08907923200794049,-0.01809908958262835,0.39152359558716326,-0.4721404425021704,-0.28352027724541784,0.16147779274939125,0.04170739987242231,0.1317341786852355,0.24114947079749047,-0.29704804180422095,-0.012498306700835,0.2652445031033118,0.13484917420570958,-0.23239614522414664,-0.26934149921240064,0.12314622777195045,0.22609562562634608,-0.6053863403596268,0.35021164266549853,0.38952735402544,-0.520576631273424,0.30747553104934194,0.4346235553171704,-0.9657931736240056,0.5269968060999423,0.13610417953039688,-0.8503084986789037,0.48095859510600847,0.6866303992559039,-1.0326494732270204,0.9355350667008308,0.0
0.0,-0.7535643577019658,1.1011067019997725,-0.8683651161277108,0.22924769461642874,0.5038899000662481,-0.4367804264268371,0.4858871462769266,-0.47797560303145226,-0.20493217554651386,0.3214033568938891,-0.35909838558740403,0.1508167073971831,0.37276228496221125,-0.23617972808024135,-0.0016512867560981705,-0.42657920854870474,0.47006103986817627,0.22411452281954305,-0.30915324851286774,-0.08238150807508277,-0.06157821318954276,-0.152101416612588,0.14026641420307268,-0.06422177984445997,0.4274774594812927,-0.030250872896524516,-0.1425228657421938,-0.10503910401453076,0.32925677842289874,-0.28057372026687294,-0.01995124267176679,0.16602820437864338,-0.3630216850443936,-0.14154163354664046,0.7898257130215592,-0.771288667097055,0.677236213398598,-0.659265293274606,0.6487285092417482,-0.4831146250153742,0.21126820914330033,-0.415687687557505,0.22643933358392962,0.27549935766862077,-0.3458821166786064,0.2285070951428892,0.13887567007448395,0.0
0.0,-0.6130321477637023,0.6580563276665563,-0.1742576391561881,-0.41219669326049097,0.8300109530827465,-0.15086199139095507,-0.2686078224059514,0.1189446916475082,-0.23583607703766896,-0.034903709568704484,-0.010934916412348759,0.3788731361081535,-0.15469868359172786,-0.16215568629918928,0.1158477549296745,-0.3028022461059737,0.26664860646739846,0.2779343572698307,-0.5247040375049299,0.17257669267725564,0.12198106384816985,-0.3031059750187641,0.00436963612221127,0.08033691203778737,0.0987433680136308,0.43790597689973304,-0.16627055041573574,-0.277275646877401,-0.05824823438986837,0.15311850348698153,0.2080072753655026,-0.20753134128804263,-0.483492537921445,0.6412212787274904,-0.1606565116597975,-0.3123826530717434,0.42933935703186826,-0.26143698103110224,-0.3165524172703958,0.9944328749944293,-0.8524340632994212,-0.2751190455809787,1.1141546965349287,-0.45809553530416713,-0.6291177242976576,1.1684941073597062,-0.810104824246763,0.0
0.0,0.5608710196699392,-0.839790469640827,0.7828591760888707,-0.34644704765816464,-0.04631000245621774,0.6445456195133653,-0.6937243325801997,0.2671778398648919,0.04633267610727242,-0.4612873779715214,0.5162933631702636,0.07205687225007061,-0.37858952135385576,0.0627099193968387,-0.12974155358675302,0.3721649550287085,-0.27283212391461964,-0.12572777323962686,0.07342495823473474,0.04638899799736648,0.09124355853361095,-0.05398686313714826,-0.24436077213942695,0.19972081324794927,-0.06578355862398932,0.33272496412622116,0.11577658984965386,-0.2367027751503057,-0.4135078907883397,0.45053651087390806,0.14848117225474122,-0.46022265441567206,0.06730610754609312,0.4963952869528968,-0.7408204676593598,0.5880363994081697,-0.5739271232041072,0.4865135600705885,-0.6104175279678081,0.6731060937586071,-0.5143520160789489,0.19898187542760853,0.4079404451165107,-0.33478027825619067,0.02038739232921596,0.07333167343421584,-0.12561546784215838,0.0
