0.0,0.3239527820308202,0.4677781078002514,0.4374292358384834,0.5631558394712858,0.8083683017634233,0.7643067140302785,0.5543469740651388,0.35848530101515236,0.49153381510018357,0.6590077861048267,0.7737471476330259,0.802637248285071,0.7975851898332291,0.5831090156585216,0.3043126568846062,0.358543557508598,0.4850248879927913,0.5421133145576738,0.5533911588397373,0.5607525150646582,0.568704662823376,0.6689505786449595,0.6475753091077778,0.4541183057905876,0.5000728718780777,0.6545841006532123,0.7099315857467804,0.7254635867741127,0.7646532113148365,0.6618637666741316,0.6650489081969198,0.7124356983958774,0.5601761947799089,0.3988016936981112,0.3745637851943649,0.36320102524694164,0.4373681026375891,0.6298082567691472,0.7970570035846497,0.9085469557181635,0.9020966065791294,0.7858402534949607,0.685629679007749,0.5783598412226714,0.3703346883300964,0.28406716687232836,0.4580879998239883,0.5779165896337878,0.6360897655961298,0.600930229768368,0.5386535992748861,0.48608930158053315,0.569689678169458,0.6270696522439899,0.7018953533575214,0.643256861995136,0.6019463061483457,0.688096105551265,0.6601227653392137,0.0
0.0,0.4247103970458413,-0.06892842511495309,0.9420736373342085,0.42073692128519186,0.5744764391471222,0.600890953351308,0.5600787488376305,0.6442595682741808,0.7490203992234111,0.297513992526002,0.9494353653814636,0.5713636353235386,0.7264207056203964,0.4040589279134408,0.7693543210036922,0.36100999122950916,0.3078650248248777,0.7354816887063754,0.2808651656076776,0.8388663237094155,0.3825428254260835,0.8283501672040208,0.2541799944918985,0.7176165850737833,0.8307100634530231,0.26142863918460946,0.8122641967216698,0.7360020314902848,0.5775652912939331,0.7481169830867009,0.8759034238214611,0.3440966982522443,0.5711137732637376,0.6688301105544248,0.19591126279497323,0.5898265284607018,0.4749295911482625,0.6361605362426946,0.7310756111383847,0.7867736086957954,0.7992231194506139,0.7779196958809687,0.7707820929012016,0.3679104757397061,0.5737497044422321,0.4391740787531795,0.627593430371885,0.22428606735798018,0.8616811301424983,0.2763763074843995,0.8016500768699333,0.36006695901096825,0.8387513806171852,0.35165383243605103,0.8210188433976584,0.4140128695121922,0.9908488491831785,0.41967376074341206,0.137976075777612,0.0
0.0,0.04395676266137825,0.273310187046622,0.5463580559829229,0.5938640972482245,0.2782877852710069,0.39966644127981854,0.6379099493996966,0.930031219307625,0.7386620671948746,0.5496157430727682,0.5478051497120779,0.5915658865653157,0.42325882458671266,0.590571013193977,0.8210309671668832,0.5428875891522408,0.4109139739386342,0.46524898384101027,0.5493424667991478,0.5755502552667717,0.6586744469664579,0.46793850602920417,0.4116730951481413,0.766286954383715,0.8231541010639285,0.47256124709119174,0.5511214072197409,0.6910744805189645,0.5778498112717292,0.7991877964791727,0.7567943842186649,0.3650287005172045,0.5084667520581465,0.6528247247752121,0.47879545497464276,0.5405000895899961,0.6568629941186211,0.6089311409118687,0.6381799750095087,0.6372017846682381,0.6760628412519555,0.7664813289958285,0.6630302392953986,0.475126098991333,0.6041010049577222,0.7575381316247563,0.5075988868786847,0.44520257581065675,0.43691480999652044,0.522620933513644,0.5561419699219554,0.7134182172803335,0.6046023823670575,0.5740340710328776,0.4848095472303405,0.7114911973435635,0.7581958316819878,0.263766164284206,-0.2990174039725958,0.0
0.0,-0.20450164792093856,0.6520245056929148,-0.01488666367351276,0.5615604191872295,0.21592771557500284,0.2880419976894138,0.7366249347735796,0.9328601138303253,0.7249301166868779,0.9205952716055091,0.15928527509345605,0.49889944636271616,0.31542030602296744,0.8085670175733495,0.5866897926276123,0.7898769163139748,0.6314159073580299,0.22135697643875624,0.7862838318374015,0.33419567639449527,0.7878884071557795,0.18879097012474322,0.8050310346141611,0.6258925750089845,0.6034667839004418,0.9136325173531584,0.3200972724618318,0.5108322599559209,0.7592891645599887,0.6942672198374709,0.46393513305033834,0.6672445480888807,0.4504729877973127,0.46781215158665845,0.8861880391575574,0.5211648620665801,0.7455014922707045,0.6197934683122288,0.5309838467669854,0.5115238046349836,0.5788479294080847,0.6429118884140564,0.5162781980456752,0.7593334685181339,0.6470090137703686,0.8551014675093482,0.4814935274444728,0.716991524194889,0.06772793556550383,0.7371989333962388,0.3762133133865792,0.9170820899555372,0.40276944356920846,0.7759018775449865,0.33082085225880453,0.8982687210749072,0.22424807122905396,0.08255299107735724,-0.267566707640375,0.0
0.0,0.1875104131404776,0.18792926943629154,0.05716976117091065,0.024937041069422107,0.365036797060544,0.4205904408381685,0.6713901424022095,0.7044749887662248,0.9059455147821114,0.84366808494644,0.3108388815608467,0.14855568154111118,0.5815623260165402,0.6253179319609921,0.566499452847727,0.8302875647186033,0.7405926968653516,0.5183454786177333,0.4782728501537874,0.5574742728104466,0.3870269567456338,0.5599600934700002,0.7437774030866665,0.5556843217520591,0.5691179732566626,0.8911928942075634,0.48269752437520075,0.38071337403756245,0.7496177250303797,0.5000499692529934,0.4076572736864265,0.7436679069993083,0.52242110932746,0.5190009709843164,0.8624979923816523,0.8006138920633741,0.6455193927244802,0.6433333726616617,0.466059270979955,0.438459571343213,0.47705968159465634,0.4213700620080645,0.5732453011660625,0.8517639034230559,0.8522341821084598,0.653655891339634,0.7567985853645526,0.5726518339410784,0.40708127968583135,0.38822724815636833,0.6731265332061416,0.5594434612112044,0.6459430911682287,0.5665664075812838,0.7174188216562527,0.42982314638060415,-0.09079872836355488,-0.17456598728523587,0.10585155102050602,0.0
0.0,0.4865037470171085,-0.36409527581358264,0.1876773103366577,-0.2926079913807432,0.345749914562285,0.6595675226111932,0.4810786781085927,0.5657120992281742,0.9242545824844461,0.5345859151783362,0.6506729571582665,0.15494453562541322,0.6185482469200317,0.3771825680873254,0.7234409675911523,0.6652593422906007,0.7756951890036893,0.9267195635612241,0.23148039928606334,0.6537169460753626,0.1874826436943356,0.9303255040100603,0.4618035729851866,0.5956391821481989,0.7117432952834788,0.4766711232313561,0.7925803054330243,0.5243240774221545,0.392617139275191,0.3872821163460457,0.5969952357707957,0.5107856185518108,0.708167205473963,0.7812652318008342,0.6023017909487811,1.017760408710713,0.6195382168978046,0.577680224276376,0.48112587121806766,0.4053293559227518,0.32929379257689523,0.3264193611796865,0.7054914182373646,0.7728838974049332,0.9487536655733553,0.6105162200984078,0.8792761748823644,0.4413482626236403,0.8436629895903036,0.20850531615684897,0.7477073162846796,0.30007564378210594,0.8004918910480039,0.47712652248876875,0.8751516073866015,-0.16970176153024846,-0.18631717948408136,-0.20818023361759863,0.25637705079078554,0.0
0.0,0.10285694260710919,-0.22119542206370177,-0.21353551093409148,0.019468133862782597,0.12629437206580063,0.5993353401132853,0.4327898791937051,0.5841451193202004,0.5341951271674275,0.4692743802421254,0.6994289082489693,0.6797966588410558,0.27071804691914325,0.4429192977203822,0.6568413163139332,0.5871126359903815,0.8180366084543429,0.9296213678702212,0.5464580248759836,0.309532102579957,0.6584741393573373,0.6192236669073234,0.4700384009134303,0.630192205588786,0.6754218354204027,0.36012740951578137,0.7763700997630324,0.7362854762330029,0.11054491641175473,0.3967719530893377,0.6282466348455177,0.4333263438800089,0.816260982856135,0.917334023482905,0.6667894884837388,0.7911778614939216,0.7579218657674189,0.49057592591951676,0.5060927055139459,0.3751057689612253,0.23589071305634657,0.4607963614068392,0.6574997798781395,0.7337913945918747,0.7781278506074537,0.8790508519021383,0.6473863312808587,0.7426138783446246,0.7647774025379588,0.6400491235472591,0.3015196031605834,0.5398429881011433,0.5126773420102745,0.7502963682853431,0.3568585694167388,-0.3383400970899139,-0.24894242186593737,0.04108670900804877,-0.01173748876445968,0.0
0.0,-0.49510300629530707,0.09088569113179082,-0.47108977364631804,0.2640927370063686,0.11118832019651162,0.16927033512000458,0.5395946802056641,0.49750876024283236,0.14023019441023846,0.5660220817995145,0.6044621318266699,1.0139084585049456,0.22296442373110623,0.5410812481781081,0.4301599915066713,0.6751570173403338,0.7826971551394232,0.6713825495289918,0.9418673182832008,0.3041634054845619,0.9135969455984937,0.23104391442205238,0.6424710359441845,0.5949905580205911,0.4605961618881236,0.6509177695676648,0.4848488078677001,0.6637534016224385,0.3018818037148973,0.3849627188155133,0.42668684889791897,0.6803828917473532,0.7535419645074675,0.8579745251944495,0.9343769449066971,0.4738488577325452,0.7678585512492347,0.5472932594696355,0.45620869516616624,0.3470439968421235,0.3565983619460135,0.5865141265098514,0.5321150051221277,0.6738769461568831,0.6343816527893761,0.9715042818557867,0.5908051382987212,1.0056016348200247,0.5992917899936087,0.9782458986670125,0.15971877329350073,0.6419313822325298,0.3558740476675699,0.6864569317762117,-0.2978187216931195,-0.1267840497953421,-0.17611918114935696,0.09614842107193072,-0.2574560915171553,0.0
0.0,-0.4950313926021154,-0.1964982206609532,-0.014162530847428436,-0.014767149827817183,0.20295687524333944,-0.07351712317961961,0.3904629337153729,0.2513313245471053,0.185244093530882,0.45431329171526913,0.6954891641338669,0.7483880333602397,0.7118120269718916,0.42083910999782176,0.39894769133688085,0.6820359150049976,0.6267841435728,0.6123779474389995,0.8930352853091709,0.9569586348990654,0.49440591867747063,0.3932460705434198,0.5595163378873025,0.5063900291113717,0.42635200731682193,0.7559737770567879,0.3615980486210843,0.3213008181776205,0.7152020358817205,0.3646466147395426,0.3522761956055935,0.8219994437027333,0.6998635585221269,0.7695893393043609,0.9355049966221962,0.5455163676959935,0.5033964646597392,0.6585063779967392,0.4022740037557006,0.39357469096381476,0.605244029636586,0.5543578043230774,0.5078440286681416,0.5246236447130354,0.6941784575535653,0.6883031918678965,0.9505165243900031,0.8384469864220782,0.829385445960704,0.7430190592041882,0.6666923922578701,0.3352663476489727,0.5059101320408599,0.007158793683988198,-0.42500863249920334,-0.017530458715289413,0.06813828409268634,-0.1802315581087605,-0.17321239509622036,0.0
0.0,-0.049455651247049016,-0.5293075119574564,0.32991296793757197,-0.19756011775801777,0.03804464979373361,0.09723932549950759,-0.10656160202242289,0.04227460789927445,0.4320789631444465,0.3279464338312752,0.6706283182280092,0.43190410852264693,1.0579837844569007,0.44008375577808057,0.5499143053848295,0.49459285803653164,0.4942149923313743,0.7279156321608594,0.7201814770867381,1.3452895549014514,0.23949934244884827,0.7057869976320347,0.3481929642645725,0.4092520437855144,0.6180002129674335,0.46980600676228956,0.4201822602624186,0.23848448479695106,0.7122273403204656,0.5192302252594659,0.5720864740699099,0.6187621114711042,0.7405755584355643,0.7290835800482298,0.6457176482894993,0.7931083748638812,0.348870133897567,0.5478879896781743,0.4793397166460903,0.5713157051168198,0.7055365631008769,0.5172670198035145,0.5250390194368009,0.46408504832886927,0.664190269462075,0.5574097806595218,1.0968148933777044,0.7148143644203175,1.0218550866750045,0.5143942228934144,1.0490138448090307,0.2702987071340739,0.32685518730599744,-0.6312208122023004,-0.09974569664462593,-0.09605837763767427,0.12609858552317574,-0.32078978442046224,0.014097259381164053,0.0
