0.0,0.19085853343621156,0.2849168147255835,0.34615209728047486,0.3972535491342667,0.3658000870292284,0.4349234349401325,0.6506892530485199,0.824543128348289,0.8373825893973672,0.8938896832099713,0.9128737041697776,0.672657841684434,0.49975774187521643,0.629267155032528,0.8012427338329505,0.7938791451295817,0.7959428010013909,0.6239737651381733,0.34528100641205073,0.3665771172776387,0.4082727832730329,0.440082060809044,0.4654620300556292,0.4393822014150422,0.4263004643080276,0.5022182257326682,0.5422212796692801,0.6223213200024894,0.7382568711947849,0.7142281482101646,0.4294918247425255,0.3231359038946895,0.3741904278604089,0.49265958980219593,0.5356844879929299,0.47016605711954185,0.26781230993763383,0.235273209486426,0.33387421096388525,0.5100531171455255,0.6107633474892447,0.5456621815792906,0.20952172851861392,0.03829478423701023,0.0
0.0,0.011637873006510011,0.33261220167294525,0.29166608148398615,0.34105258990256093,0.39083307340388745,0.7403985022334947,0.519868455282117,0.5923932108047262,1.0101254610768176,0.7806470075715157,0.6999824686484566,0.6287694909090566,1.1057822700668096,0.3819064192970939,0.6420611004010649,0.9299720345870714,0.5235369726899044,0.528218209753755,0.6601968890752606,0.4683814175353975,0.17209788933991552,0.8507410684959231,0.006835603957092241,0.6607871260087478,0.4118195744554853,0.46343631886773895,0.6213366439532485,0.6180192372961547,0.6779996085040688,0.3859958248460405,0.5812027277258517,0.6743863290838487,0.15502154114669647,0.726948030064928,0.17104452466981301,0.45790067052013766,0.32651640758472156,0.5506265149214552,0.2049418573057574,0.5895152740905403,0.3772295531395691,0.2710786251573776,0.4141556343115808,0.1336012838608191,0.0
0.0,0.011417424990703461,0.17162632200565142,0.2784612896359208,0.29826293671716275,0.5842944405102597,0.7265630249380055,0.5475239718549838,0.5672243287648546,0.809361156313792,0.7301940447728447,0.5153892434042237,0.8902692097739154,1.09693267336561,0.618482350614364,0.5067214247930961,0.6859089837420355,0.45404028708393473,0.5114459432599918,0.7905646053021443,0.5344698136163216,0.4920577301551618,0.4816320768517929,0.31187401278127025,0.37274439843902096,0.5403864206789959,0.49199066640874894,0.609311410069077,0.6366451356654802,0.43852712729590637,0.32412435664077816,0.6656086380718879,0.7285307581606716,0.5215877767408496,0.3636396701404247,0.22399291596898488,0.23292421967303972,0.5634942586602716,0.5758954816914944,0.4673691400411778,0.3375115084389373,0.19061737105084248,0.13454233646882155,0.38976079374066314,0.2956318415901957,0.0
0.0,0.10046616853174868,-0.020868080864683287,0.21964238431800231,0.41239255336956926,0.6880851624662848,0.5276426351525257,0.6827230453031607,0.6771090125426256,0.41792966612253596,0.6118343050789105,0.6761484170605513,1.047069100365622,0.7210028711763807,1.025806498934201,0.5364490366421399,0.225491240468103,0.5369526928868061,0.6233601210179966,0.6232319562277439,0.7047473930743297,0.8515798912609438,0.03470337993015364,0.7377308386487832,0.13701982719642428,0.5439819535352923,0.6087070726482922,0.5417789262704602,0.5305704827005955,0.25350108965903234,0.5285393304014733,0.5824472389686026,0.6306709536958524,0.921656382900802,0.0037973127586616966,0.36455008129815364,0.20116755796746205,0.6086673804796141,0.5239611564783025,0.7203064557986408,0.06918124283105752,0.0627443975429445,0.17679246849681396,0.1628135149964164,0.339657742311087,0.0
0.0,0.07295622987120652,-0.006762102216328953,0.14693399225283263,0.5626066159126368,0.544194159179181,0.4942539805474517,0.7232462291079568,0.6592751590678266,0.27158585380322126,0.44341466967013454,1.00134200748871,0.8222720508800138,0.6699817720287594,1.0109577844804218,0.6525048079067715,0.11981755231524074,0.49292862226606504,0.6814656925108529,0.5046106382795936,0.888721694238362,0.7713499814245819,0.37893677883012,0.4680711858975841,0.4157092333633481,0.35782960776016615,0.6389371912920255,0.4946118838656871,0.2969407783179614,0.3741812357136029,0.6145406947506984,0.49442350474163727,0.6509130629008195,0.7515525169655647,0.25197989044221364,0.24259664466653505,0.48590937494021946,0.3757311736091402,0.5992060792061714,0.5549068313910611,0.10438654211156555,0.018478189216674604,0.15408495184327728,0.029602589074993642,0.10191736317513708,0.0
0.0,-0.03493622811435028,0.14894327180739864,0.23569378344800343,0.45024806157314157,0.37702986431190155,0.616334708489092,0.5888266643829039,0.4785407066351574,0.439803244664106,0.5232189429870556,0.8848988085555839,0.6035804188612883,0.8931527595352458,0.605798775629371,0.6882652814058197,0.510812815753261,0.3450408643375168,0.537596380220633,0.6967393404135215,0.7802153387225345,0.5606020915498504,0.9821602478856519,0.11939717013524787,0.6878496240525803,0.35693227987912673,0.4257310593639874,0.4146378841265138,0.2253188812352882,0.5898057056578184,0.4986074576664262,0.5551686873956562,0.6336092103508871,0.28682750595868184,0.7363348316887753,0.27075720756611943,0.5800665567467692,0.31784519004571826,0.5155171505169327,0.1830754064200754,0.31733822093136244,0.10461687199633704,-0.007210459004894934,-0.0020273579672640475,-0.2292252789787389,0.0
0.0,-0.01433358507885514,0.2555155471720887,0.39421579495610487,0.1769010033149921,0.3796281022379203,0.5856585228468811,0.4003921698394626,0.34349075484225744,0.6865763627641567,0.7691895821307355,0.4098642101008136,0.6783140152792395,0.8147501630046557,0.37903858173138816,0.591120553251189,0.9120058481110072,0.39835216138095797,0.38553384255860373,0.8338526320132686,0.5128459361000094,0.6938136724024542,0.964506923922583,0.4846413593715552,0.4690569421090398,0.5503883641534792,0.168569819405104,0.2504086070735987,0.4644678636558018,0.5504649041040974,0.454093768201822,0.621519096880167,0.40638316522486884,0.25954859185746043,0.7310346288183923,0.6931613138348757,0.37431670394350375,0.49268500483199,0.15724781955713002,0.05009686559091933,0.34462551215071224,0.24073625435460763,-0.10794583598057592,-0.14512785697588299,-0.30155615480712655,0.0
0.0,0.17480194305496805,0.27834708293631233,0.3592112514497586,0.1355848812101177,0.3846305964393649,0.3304022564560171,0.28414164601260183,0.4487108931812317,0.76947502374894,0.7894078418593333,0.2733765215567637,0.6711436748343985,0.436695469134615,0.4973732745129509,0.5594104200042403,0.8642111680845934,0.7037223872371293,0.5105334855862085,0.5441031882079658,0.5125224107427722,0.8793097574162878,0.5585666328116405,1.0730877429396914,0.2916648262257464,0.5056748398434492,0.15330377654350283,0.18024058091926867,0.6235403188578498,0.40625276258559023,0.5467964596175044,0.4802415006284851,0.2280466560151061,0.5977700570965817,0.42386049512406454,0.9578371721581042,0.38379780816471787,0.43909350091982124,-0.0830648766380055,0.1482958275310016,0.13979941865422602,0.2445132807229389,-0.052437189329810965,-0.3316031156076332,-0.10519394922056653,0.0
0.0,0.3191809417020842,0.27591826582319706,0.16680859419600128,0.35036013883058403,0.22221309136658135,0.07732591309111772,0.29880520785002335,0.649458089065862,0.6562942632161822,0.5471968362208738,0.6190894707880813,0.3203031199595742,0.21111786902152105,0.6268856038757555,0.6654222201045651,0.5521555316005026,0.9768959311602616,0.7677001952371106,0.23380534697631472,0.7285658034116265,0.701030601813324,0.602001426371108,0.9988791375725972,0.5745037316887932,0.17996578486752882,0.33872765772154567,0.3626275409802426,0.4068129400478958,0.4402036557008751,0.5250768282269835,0.24948595800935,0.3961275249389684,0.6527632629486388,0.5009638606239752,0.6274839740577506,0.6774420779538319,0.1156760589275009,0.06363165522528427,0.12797664159550454,-0.018725823584684057,0.030494670655716188,0.014898851532920084,-0.23159164701524826,0.03137177942456979,0.0
0.0,0.23930974580830977,0.2339713007519794,0.1366596434786866,0.39246003299960885,0.049260957560911,0.045153649577800666,0.39600813389639444,0.6390174120514783,0.4696670774951548,0.4026085550286304,0.7751979821827342,0.06647805040026401,0.2980746099341002,0.5313692466395941,0.690872707890693,0.5455478119324371,0.8762964250840033,0.8760267697620643,0.48585422392593547,0.6476200449747493,0.4844091401885182,0.9253731275713486,0.4740970051053668,0.8594285927560468,0.14874023323103838,0.4558508593952433,0.5586902003362999,0.18273860244662327,0.49180824232494125,0.315208478478931,0.25433864810587925,0.6322243576848402,0.4773470752758656,0.7319223346267486,0.2429774452561194,0.6606689629412803,0.037535911730609134,0.28087454884967716,-0.005938264203485375,-0.07353967227717566,-0.22064726745106447,-0.031815031067646035,0.14800296271641367,0.004313705282928911,0.0
0.0,0.007524882873806293,0.1429363045663607,0.2970745577135476,0.11350717150212758,0.054340023338080246,0.23821535042361375,0.42327330589940904,0.383777645733224,0.3411677371543645,0.4989432141198297,0.3867964556433107,0.2771176113719146,0.41136604535746635,0.37862575974633644,0.5520304663824884,0.8078696815576244,0.5733625748947664,0.7852865422893396,1.0281698503650645,0.4017809079247623,0.5997353961223209,0.7811975602192612,0.36852026853693437,0.600726764921644,0.6234077604249295,0.4594506398698776,0.5056505511649969,0.3207455980616851,0.2798236679372357,0.17145729283990147,0.5119807234955901,0.5731826440621429,0.5057654340954207,0.5903857503704194,0.32411029231548694,0.1217341748658412,0.37371638266005586,0.2249921986896538,-0.03944530782878905,-0.15679511006212807,-0.27797366680096364,-0.07989533632799264,0.3415308230234669,0.042818997998278124,0.0
0.0,-0.1482178998567151,0.05766017362983256,0.27033098456191446,-0.09962794955481835,0.20399481730557395,0.43388808037464055,0.3162302354461315,0.12552229218617234,0.32225136599082965,0.4508816018912919,0.007943095834950963,0.6103616157528172,0.43831056603757534,0.3460903258915226,0.45861183813647827,0.801530127391299,0.5113831023637501,0.7085535243450797,1.128439763449485,0.5645575696304146,0.7158223949347562,0.3254157386929775,0.6010044577277388,0.24124514094899252,0.9777028200531558,0.5649037417042513,0.33545593338302876,0.532796623253801,0.042948171353567155,0.28842682369182654,0.6074374278032063,0.43334764015976746,0.6107144835410306,0.26178106917533484,0.4481515728163831,-0.15853332853950974,0.47305564634433783,0.0963914969184146,0.0016595730353598233,-0.2288401919196915,-0.1398954760467392,0.0038798835899372932,0.12246372765551554,0.19819655249482687,0.0
0.0,-0.09656361087755254,-0.029225557039027274,-0.063872086578675,0.05399409542123295,0.3154271952877831,0.42053090885414435,0.1688939969495404,0.08767250110859504,0.2577893411832663,0.11963662089794469,0.21233943763318763,0.49295696608715583,0.49097873251190544,0.4421792932137596,0.4979901725784324,0.44744942147409217,0.7141228375162578,0.7617002966720584,0.7093165911051422,1.0605344620397976,0.5691169811060596,0.21533923056612878,0.5203861090725007,0.5056331777293079,0.6680350557453189,0.7424075354640167,0.39336158408147825,0.4035568937459647,0.19647228718120346,0.4586966945992016,0.4196348370817732,0.46701281656014915,0.44764360728163816,0.19647832317368716,0.20092399215762885,0.22842590814449804,0.005511500100009233,0.08290404108972445,-0.015197709799416838,-0.1226488967796336,0.03974773847142435,0.07627205670953775,-0.13133624928474333,0.1944117453281492,0.0
0.0,0.047190859384165715,-0.16577505360742167,-0.2991170712671991,0.28927308469847757,0.3232780189621908,0.20573678784408578,0.11141750287475746,0.19324242956742482,0.028238557196080254,-0.0714413279498211,0.5301270547789922,0.20021068690539273,0.5083435225927474,0.5944250923753068,0.49156503299126075,0.27799723895437584,0.7836307898533873,0.7666955646453689,0.5173704308017764,1.0945290765774647,0.47928400848865027,0.4749993073562424,0.27754485512060545,0.8705502210321016,0.2871434904297982,0.6885959107202659,0.6312698758278106,0.1803519139952417,0.6026251552526727,0.46449298310200204,0.27013765080731184,0.45874357207808003,0.1630394064952577,0.2665817210019743,-0.022376502496108522,0.49245040551713243,-0.3211450296719863,-0.028365639254129927,-0.03310938504136588,0.13582778050699054,0.14548509995613376,0.023716028756517675,-0.09298168447400278,-0.1003490313856314,0.0
0.0,0.04938318220653527,-0.2450081176811865,-0.09584105847933025,0.18447353337526973,0.2272245893873535,0.00455380454419131,0.14760031446600266,0.16817612241759586,-0.15062787446683543,0.15252029303197095,0.322837941313811,0.23975880769152855,0.4011493429073377,0.6278513649097522,0.44075383979521543,0.5285334518004752,0.5384787216840135,0.6525183660709646,0.7940596060765976,0.4872676102554203,0.659053066412258,0.6674608913290934,0.4832830053826629,0.6069952137348991,0.40757619274452866,0.37427005064305824,0.6720978004387254,0.4314644806970635,0.6923888679813616,0.43137337648689406,0.32573909613612095,0.19881308305216067,0.0768503654422327,0.15171408534471328,0.19020285319127256,0.08859901657432664,-0.11772688665884597,-0.2853189945319055,0.03838793591476334,0.2998145075997451,0.17202403037287398,-0.026247724565591653,0.013821286736166274,-0.33028976478369976,0.0
0.0,-0.12465522258181409,-0.07842054603422141,0.2004449872460603,-0.07715910136310807,-0.014345584254683005,0.0003752822254212418,0.11236346864753399,-0.027734683344323503,0.017622344836020418,0.311339790364019,-0.033702575264548715,0.41280784418343763,0.32745712454930265,0.429701367676415,0.5333919661112149,0.7499244057263329,0.346686810671111,0.5479936403111281,0.847456493049739,0.12963111215645237,0.7350599828614662,0.7575875625635204,0.8645414685622912,0.16901713253543618,0.615072018225533,0.2438215831123969,0.4303149602554856,0.9417552409920823,0.4925716977667027,0.46624804291741473,0.37705979239496107,-0.05475743144992405,0.10083530840742824,0.020802313699309682,0.3300173772523722,-0.37297846469620866,0.10600413989758078,-0.25345584034841445,0.07171187070346166,0.22788566207182562,0.1554030616333424,0.044517156062040146,-0.06206844583365739,-0.18065361825581977,0.0
0.0,-0.19045839842894977,0.2154405141158286,0.1940772380066337,-0.1702574228509602,-0.2693234041536396,0.04310370224349686,-0.06002161731256169,-0.11256348510613703,0.3225049034213789,0.13273505200718227,0.04233752622480544,0.2858544890587545,0.3474728072645355,0.243934141121103,0.6738642220696461,0.6460916401950302,0.47682416511695636,0.49553848690254026,0.40039654487136844,0.4733793079399321,0.4766658283327882,0.8565015484898972,0.8724224153024616,0.30823960393186617,0.3913274274086254,0.41479914192707745,0.3925431542759044,0.9100592004076826,0.4810705414275127,0.46716092763934863,0.2654107756903886,-0.004201796538610369,0.014621151156309633,0.09023305836537286,-0.026393238672393654,-0.23376745104484167,-0.11153087211463512,0.14345063766840346,0.010398150877040128,0.014304596777814779,0.11065723323523281,0.1170182043186406,-0.13304836930688763,0.14237008141331411,0.0
0.0,0.08905191790839727,0.2555915459053311,-0.002972910472691063,-0.1218045423332234,-0.28289782144269754,-0.14956704852914585,-0.20005797398230263,0.08592825643330478,0.2701806609224877,0.0014166345594053206,0.31475565977357634,0.04894755776100928,0.2821134407417764,0.3670487118911614,0.5427226934936622,0.4573541169868591,0.7029688975620123,0.3907345101059291,0.06133979325958658,0.7834157182202361,0.42953946124603565,0.7247831818288324,0.5945219916444013,0.771931819979539,0.14320715790841881,0.5688768697463279,0.6722771289416286,0.3493085397047166,0.6515491389464046,0.37303561103558946,0.12338253119628223,0.2031142419762527,-0.03675179802472567,0.0550828087926657,-0.419782264062321,0.08841901991882035,-0.24796741571417455,0.3128272604444065,0.014198605026029664,-0.14399252274896787,0.008302065964942325,0.06056611707920792,0.08182986787965192,0.2343995062214059,0.0
0.0,0.4047831481643444,0.055684688219458024,-0.1369623655144879,-0.08605754335078608,-0.13042458523998054,-0.4330395718496351,-0.1441325954583876,0.22010766724129552,-0.030357360993024666,0.17785314729972765,0.28240017479660706,0.07637508897849121,0.14623179161397917,0.5348455295325648,0.26586026342099156,0.44194801356678837,0.6221703240544217,0.2918230922803786,0.33949751376489334,0.4806851794801479,0.7123304689552077,0.36239401861722487,0.4693558007714905,0.8437309820178187,0.44614030386737763,0.537427166678276,0.7340760207552709,0.11374461540641849,0.49861217003876734,0.2860356218371039,0.1570456614669871,0.24936244509582767,0.07493253283571143,-0.24730740918096622,-0.28131474423170144,-0.038997218079125213,0.10623712025915558,-0.008092105175550651,0.07545855626007263,-0.12322006235638802,-0.1455871384213123,-0.009718375001389489,0.3619244728188122,0.1081357310935877,0.0
0.0,0.28476971398743894,-0.08018543721600033,-0.13436474443821514,-0.10483863950703695,-0.10134266168346683,-0.37891737239015,-0.04119877503349702,0.005371261961293783,-0.08537239494757881,0.294111724928912,0.07755487906894278,0.2594647122943592,0.19787544187702075,0.33664372351769856,0.22315021383263753,0.4278976301099364,0.2650410245981227,0.3910439283048107,0.6982411144042715,0.21298373853804953,0.6792871902573252,0.2402714662344824,0.5017697191563244,0.5036526119472139,0.991671726902506,0.554796037386109,0.3942926556652448,0.3948565620017036,0.01819518130645868,0.23160441307964202,0.3114484248480989,0.14728944816172912,0.1137169606184261,-0.3866011233541027,0.027726356069174462,-0.22401577346183704,0.31473982958131835,-0.24076995296012133,-0.014900529624823012,-0.007136412391646108,-0.19334576835587694,0.055177672448599294,0.2841314730431833,0.04088848434682293,0.0
0.0,-0.1978455897114129,-0.06906288608487042,-0.07673516035430133,-0.14378375697575124,-0.20657481900715557,0.017276367238021464,-0.10294709294639481,-0.2815093195059853,0.12074697089207634,0.08005645337211154,0.07827042342402822,0.31445763826076717,0.3576301413432618,0.005905775635839836,0.3463200152451924,0.21776309444168288,0.07434271540718647,0.5830854326063566,0.6469233106979261,0.44565345077822277,0.1698262952377377,0.47256177047143366,0.4141398882537757,0.44180819103160707,1.0131813968113914,0.6950801912492864,0.1455415148009473,0.49586955885909184,-0.15488734756081168,0.10410574241729828,0.32646882421821194,0.0982837481478221,-0.059389325713641104,-0.04044056368294198,-0.00912851181246211,0.020560735241916227,-0.061360847368451675,-0.08737335629326919,-0.21967894732088267,0.005333572430342077,0.007855154278675324,0.10941260408500142,-0.06275571883364621,0.0689001819410487,0.0
0.0,-0.4989027472472616,-0.13566840357668267,-0.05664538237335245,-0.17365589031046402,-0.1471049478324687,0.2190588848903709,-0.19434594094906987,-0.23190691246474293,0.07404425147569661,-0.11868957669767402,0.21518042540921248,0.24797607877614886,0.3176070375609878,0.04813241822083156,0.20887226710444534,0.005647241473323935,0.27151174123741123,0.5039102856349298,0.4340803790506509,0.6556641554529722,-0.02046979335900548,0.49869967509035057,0.38295732529049364,0.7079249144118376,0.5077195320736894,0.7193522354910856,0.3595085428679522,0.10446889220589468,0.1297019373368345,-0.03617800319278939,0.08211803252203155,0.07950338613305881,-0.12337319972765637,0.3163735083567805,-0.05264369836836042,0.21249059413564259,-0.41545787801242756,0.010745449270713449,-0.22623530931849847,-0.10030275840868044,0.2519701674455762,0.019068526015180914,-0.24907315699665203,-0.013609905853433798,0.0
0.0,-0.3268736086683724,-0.36043745725417914,-0.154536176723459,-0.11618237461032929,0.1045601584483171,-0.005498959199515985,-0.09805759707137211,0.024513298737547325,-0.24467162307731555,-0.028679489991591492,0.18282981421375769,0.18358585572175223,0.10529688730408482,0.31608494250270003,-0.11588553117099754,0.05964730468167388,0.45476505482164414,0.2460342205244239,0.3614594794177697,0.43446639489831085,0.41708823975557585,0.17725649105553407,0.579337907898102,0.6978102582572301,0.20169000579287588,0.44086031010756743,0.6266353150115117,-0.1364055908352147,0.313992605433025,-0.02494617142642778,-0.23069077443194774,-0.035623550536250596,0.1698717934947167,0.2367423425789715,0.21589042993576107,-0.028520003108463608,-0.22900661180088774,-0.2462308160029973,-0.03916756231270683,-0.07078343017635971,0.1568425102325965,-0.09333796280758191,-0.15443881187131397,-0.21507958913350386,0.0
