0.0,0.2413012959634763,0.5201873690677057,0.6673539981872345,0.474765305129993,0.3328737148479649,0.4119629345194862,0.44026852177870696,0.3113001533124449,0.24746571953634136,0.37006727326513417,0.4742747852136975,0.5413226914274678,0.5313145253940477,0.5586293581610476,0.42199634450769236,0.18390358230902265,0.09079156060773802,0.24594397882096863,0.397208923822153,0.5210467402069449,0.5172919865586938,0.46113432023376444,0.4090888915029944,0.3632719715899859,0.343895225484632,0.35026602599324413,0.2349513026003618,0.177567300869374,0.35930503194841434,0.4717643995995366,0.31524700845109316,0.21866546839102158,0.18309506975247114,0.1853495077574512,0.20909710448076707,0.31525350169346894,0.4127202021286293,0.3934920081268784,0.41621621091742333,0.6377482978920402,0.7105084714438162,0.0
0.0,0.47420412108355486,0.2099688526289435,0.362658511494672,0.507143547796847,0.6100420699910529,0.3698876595452037,0.16553457283128176,0.5777110210258719,0.17314801954710715,0.7233912439210598,0.08358557300824337,0.6211283118369642,0.5273167909918208,0.4067421471541082,0.292603656557308,0.38059973798090274,0.23742810933345887,0.45623591199010965,0.1049068486555997,0.6325852636981373,0.26306602989963945,0.6033455104524927,0.3392654382576733,0.3698646451687609,0.48476698290817255,0.11301721126478763,0.3035876759276137,0.48149748127395525,0.311241036240562,0.08303222774133359,0.4818420918634099,0.23514334417781652,0.17025333810048454,0.34565517770765697,0.08985656644836398,0.5837684282478649,0.07675833555517293,0.4030105361893975,0.9074097119062831,0.26434666416867736,0.06992419953392554,0.0
0.0,0.27256696962001087,0.11258662497449373,0.0665964726374041,0.5013949533674874,0.6951060197352459,0.35356727914525127,0.23801768782591826,0.4174602129041363,0.607766693163514,0.4624060484413803,0.3070691478443538,0.3395196900290003,0.4895049763197516,0.26251813261796747,0.2739964172151834,0.4605858899476708,0.5740702461422907,0.3809557279898226,0.2942386023695881,0.2568339626899783,0.3725868232834337,0.42037347385686036,0.4171826092989791,0.4210194262054153,0.3772949778557171,0.17604206521912413,0.3701193348918114,0.5836795655445998,0.2389647867829275,0.04739775575550702,0.28772210244078217,0.33844430170709205,0.29151952847783125,0.2900104694059963,0.38157754732438337,0.3220961121650946,0.18650379020533275,0.5212786153044704,0.7766401334718354,0.07715504894799345,-0.4864837177739304,0.0
0.0,-0.18290374190391673,0.07852277352496104,0.06565991170998814,0.3383482999151743,0.4775742824998132,0.45007789964312894,0.49367789066751955,0.2692764422604186,0.8511617014401537,0.18908351224822018,0.637380884446143,0.11206946398147818,0.24645906683808336,0.24541632628873133,0.3648544712507749,0.4936691132958038,0.7389798200766902,0.3564916289648837,0.5270217431671251,-0.03324680128214849,0.44051360735916306,0.20455058223424016,0.49308730583380433,0.4421127724148153,0.1956068113326611,0.4606071940394814,0.44403350299482625,0.37629704714458023,0.2433863746772942,0.2653543439898106,-0.012719245012953476,0.37668634944487245,0.439724034733872,0.28866421269399933,0.5941527915002262,0.02708201528599629,0.5650470480107126,0.5824875309617765,0.14332683499401228,-0.05061953136334985,-0.44274496334308877,0.0
0.0,-0.3877581795536915,-0.09966628663246274,0.22770411788366754,0.09283319440877291,0.16287888447714072,0.5709936839174573,0.6263291267890201,0.5747303134638037,0.44174952254523586,0.4676893418505078,0.464124825412891,0.20712797583087522,-0.05398919277409819,0.29361349984804574,0.46886018700745935,0.5806025425040859,0.5692647154493402,0.600740481420904,0.4137197339951103,0.2225954454131103,0.12519870085687934,0.2636724696073579,0.37402221248962264,0.36122315568743457,0.29855538195136194,0.5869944172239588,0.48040058111328887,0.13525852747621558,0.3232389950349704,0.34432708765464204,0.06063309038353628,0.22459994222644528,0.4681226634234954,0.5284984826021593,0.37217870190666147,0.32905466441727665,0.6323829634925839,0.39855063110391686,-0.3858362154439579,-0.25052731704488757,0.08170338527903111,0.0
0.0,-0.2081113720592126,-0.24555589865538685,0.11860863744930455,-0.03987267755617874,0.05857396307270289,0.47503878908775865,0.6850281808280159,0.8513525621158569,0.11929004087174096,0.7207021103690062,0.14562051260340125,0.3070937188550148,-0.003547064239858993,0.24887507516712415,0.5237349679725073,0.5955399389758187,0.41733288003896885,0.7234267385215699,0.29793348348973947,0.5402040929437333,-0.057856772747552604,0.30659149929836926,0.1781638558165894,0.2616662116039884,0.5982568158478663,0.4801528252610488,0.39457954999989225,0.1809887879894066,0.3093267409159374,0.2655453367629591,0.3834436259370062,0.12638134905849732,0.38130556712152397,0.6472116763356174,0.2254677017466258,0.8232850198072932,0.37642604548755976,-0.02908992869675622,-0.4627192744455848,-0.30562526632526577,0.3568041137640037,0.0
0.0,0.0776693404158492,-0.15624339985072608,-0.2850333041982934,-0.0314073382389735,0.15975360668489197,0.25397045455139977,0.6830943259565069,0.7004389030289706,0.4871599616349908,0.35031922575399155,0.1727165847162566,0.1791202162587242,0.35808175321957025,0.22716087578050342,0.4457433243858904,0.4760521400233381,0.5236345584368679,0.4663857285901343,0.5105587828099954,0.4512837640476395,0.2527003466955524,0.08504748401414475,0.09792779185700075,0.3135130006170913,0.6335526346769358,0.37173881482268617,0.251651680201662,0.4114802583110461,0.2075094209265402,0.26827830843010664,0.5136054645302907,0.3139380523618942,0.29643173612285045,0.4100883943635033,0.6353992727325737,0.7374980072887691,0.10783403401813008,-0.4484920376583615,-0.20915410154116076,-0.03823947849391583,0.024352576355449598,0.0
0.0,0.19137694498573643,-0.0021522113957712055,-0.46359872019505494,-0.055752692895411606,0.2120640748752171,0.2283818307048272,0.4263883812146677,0.42418376696047,0.8977293129599945,-0.04937655874727903,0.29863540257334187,0.15375738965731617,0.5510034417207793,0.3959015496399974,0.26349140712058466,0.3593540035930736,0.5754407896642906,0.26449211788279675,0.6603808658761863,0.2879488007870567,0.5818914383643851,-0.03658131818917577,0.14892484972087286,0.42155707506731505,0.3337358724732812,0.33012058730625476,0.2658906515175898,0.4492578605921904,0.24924536320993732,0.3780434002261461,0.39683858201244704,0.5939202517940095,0.2967299086701817,0.254409643634204,0.9557913654203352,0.26014996242840227,-0.12761986748661475,-0.4354424071632307,0.01544632836797896,0.171255250695178,-0.3704840285251459,0.0
0.0,0.07693005765260247,0.030090437627763363,-0.15586088479133298,-0.152857281468559,0.11056034263099615,0.30204427402758066,0.06710749405085648,0.4025445009703967,0.6128407109066056,0.15735203285933536,0.1793020641588096,0.42539201500656054,0.42758203257560423,0.5691877468120274,0.21359390046799198,0.30765326896607903,0.3519845858196815,0.4397333479512675,0.4040124471426965,0.4568768777289212,0.45873355378114145,0.24553075617910672,0.26598051736656836,0.32105464984943355,0.06810302718775693,0.2621623571778257,0.41393559774151556,0.28335402729227055,0.4630296338375999,0.438362195364769,0.37042694837711104,0.6051112804478431,0.4450135515408973,0.5467306028369244,0.5071040331524722,-0.11351894186959745,-0.29446647320582187,0.015357157143597974,0.05363239509423068,0.02362719616715732,-0.27365417761703575,0.0
0.0,-0.11346546758729348,-0.008314759372741506,0.2618109419075548,-0.09267333818449211,-0.04083653440110674,0.14558558531669136,0.02894738059342622,0.3054333234270474,-0.01489575263645176,0.5893422811529218,0.1982306296626488,0.5604841873175199,0.3622221317001661,0.48282045494946474,0.39538646561371377,0.24110230846148722,0.1535269726482704,0.5478178917780698,0.19402527219140495,0.591346640849732,0.2262905135677213,0.6439574906720918,0.4021597612318047,0.06059323465830188,0.0482279419058756,0.17378949478624145,0.40575482768925464,0.2852148849653518,0.5614867198433275,0.47648817870029897,0.5125067028525229,0.4035021929366125,0.7245297387652448,0.7743564623613394,-0.24385647334327,-0.27993562657148896,-0.1648108844933492,0.31092008476777944,0.03333723327880392,-0.24811190776068498,0.139547121660929,0.0
0.0,-0.1723239151888598,0.04489843070694904,0.3390043211992066,0.17697341575687617,-0.1101156301503058,-0.16962888815495544,0.19858047517853677,-0.097497116438072,-0.11835681170197937,0.46339004999295635,0.6058764948454798,0.39096025061430006,0.4567955539517987,0.2852220451329516,0.5347703105062533,0.22211960507656953,0.229401418875228,0.2564551411826634,0.3775172958426853,0.32717268175005587,0.41077124706989393,0.6686908881085379,0.480090135006288,-0.023702912229218734,0.12126728779367191,0.14469565350143906,0.20556498175120852,0.5008594610067624,0.4582583339534917,0.5689374738248254,0.5898249796267397,0.4496403335038294,0.8230279779201155,0.5328173036134275,-0.5766301172371392,-0.3261268558419995,0.1757035784437874,0.16480183172437363,0.008315004729143476,-0.13833774354673392,0.25221009300461367,0.0
0.0,-0.001014903827237599,0.1455937056528847,0.1467381993631673,0.3728087303694065,-0.04878851218424407,-0.23645258978098266,0.0030099296652007362,-0.34683070678552486,0.15810294735659514,0.06325081015779804,0.7947017370435301,0.35572622686559996,0.436486290940702,0.3109665695225705,0.3748104466474462,0.3619405983099708,0.3334006125545708,0.018785695793261253,0.4665830583498249,0.1442519402371009,0.688991698544064,0.4254380603393323,0.40549850061431386,0.2266171387441372,0.14113433435003006,0.14241933797371195,0.14302783512763997,0.5220036748456572,0.4307354431642866,0.6074061823158741,0.5897731497805586,0.7823469469681859,0.5347113278381298,-0.026887024666889976,-0.28130125844580933,-0.18713161575670292,0.1985778402740307,-0.08316488527598456,0.0018019349403951349,0.27842487195126586,-0.0032169710363924137,0.0
0.0,0.2531553964392124,0.17156288617887064,0.06651882003242039,0.22214156710509697,0.12548846595741378,-0.06017130014356565,-0.4900490170140543,-0.12529052696361892,0.11703972968859483,0.1390505512432114,0.31130717497764104,0.5590351660177993,0.31723051075841713,0.438640453636646,0.17581903184624761,0.4798310242747511,0.30410934408006834,0.20185493394406726,0.14935588605374653,0.4353870710550196,0.5102977695452874,0.285212568785952,0.2565716909362979,0.5232259313451153,0.21081057298661,0.15464580130283453,0.30188780904180756,0.2754947017562893,0.5395807786507955,0.5441871006571648,0.6975080597532933,0.8731090219224444,0.08259563609998617,-0.41527540205319086,0.20183512821134603,0.12910869734228692,-0.1578854752283535,-0.139426024981095,0.10830901081186843,0.3921620656736109,-0.1251256149151898,0.0
0.0,0.30567011769477787,0.18116089867859853,0.13196231424916022,-0.06794912055806802,0.2343891864025386,0.017508953774085012,-0.5367616578514602,0.0304651542029499,-0.05946726646104407,0.3121071323225652,-0.1383750058862583,0.47956469309008215,0.37724779030017797,0.3769455140088779,0.28153870229412725,0.3327658252932935,0.3049406062972254,0.4305181967487552,0.033743812730656034,0.5982579708219927,0.15348168342846052,0.2513861552468792,0.27567190218960685,0.5032269607593032,0.40762282013788503,0.2882486144317494,0.3761872243703788,0.19050681203363523,0.5024262790612127,0.5626928258189818,0.7991102682376887,0.487740916150895,-0.23928682561209486,-0.16393137461420468,0.2705201062391249,0.3264584302000437,-0.3525938647801017,-0.04877046312692289,0.22286053687720167,0.0810301663004538,0.07271473577480941,0.0
0.0,0.10143879973960253,0.21559134958283668,0.13214016259389255,-0.082900508554642,0.046294884411940754,-0.0513366970459664,0.03572248193269402,-0.18285609682540196,-0.00016546270841112523,0.06208664259320715,0.004327694213676885,-0.017032509988351752,0.4657646350168376,0.2690608830017871,0.46790061430457675,0.1461572848997043,0.3777583952758392,0.4053611397367364,0.44809210877864497,0.20733100513739036,0.059135878182303016,0.19465740434420326,0.40725678323720294,0.29859608896797096,0.5843451490697698,0.5333426718983167,0.3151963846797068,0.3861460103035135,0.330308335296727,0.6631808986639919,0.5924821713260763,-0.08244776514874291,-0.15519699538776371,0.32357182992024924,0.08445987329179883,0.16503011393899827,-0.04193412252975349,0.03659668012648963,0.096894783957898,-0.1645709409314269,0.23108809636688696,0.0
0.0,-0.10149921752401508,0.1306082297485616,0.06530979971043918,0.09052790013155845,-0.2607950187130713,-0.020508749323521272,0.4573037643683815,-0.19044364383017637,-0.002710233295652873,-0.25554364242952415,0.18267833563425603,-0.22453642564938375,0.16374202480911412,0.354200492770804,0.3878632101714016,0.25307660664829196,0.3435425735613936,0.3806326354738515,0.7214445470395302,-0.14752597339207854,0.12759988243244902,0.18459550702108943,0.3637555332374233,0.3100735994787849,0.5642825847472875,0.6857796093908728,0.4077591469020867,0.5295651171477288,0.3769591746385042,0.5192634307600792,0.09128242441533968,-0.34375648525469354,0.25087960382278474,0.40770255469245936,0.04396107625854747,-0.12901590840172303,0.41140952571231976,0.10908107345891024,-0.19088056994909786,-0.04973876798459939,0.036497084068861756,0.0
0.0,-0.11599472044644293,-0.11901994799073484,0.03162710317069252,0.08100248208190101,-0.23425311701904436,0.1483483277948649,0.2792270935535213,0.2004400077952334,-0.21723100183707264,-0.19705087594162693,-0.08665166114405871,0.002617188076274081,-0.24520180575074413,0.32737045835955436,0.2155011521438952,0.481286815799359,0.2924684044898109,0.5095347218436987,0.4086204818791909,0.042412216271700484,0.09580792145485248,0.23537314116922042,0.19627158929934618,0.49516439570122256,0.45876650137244684,0.6211921440865736,0.7048767299589523,0.5348055164059489,0.5750656593034598,0.07153932462784433,-0.39304509694182105,-0.013243852144490989,0.3873614446865849,0.18920907345531104,0.10884905566754764,-0.000994511671944285,0.3764854320534987,0.17187572505784557,-0.23313771426936772,0.04266431488843116,-0.23427944198726533,0.0
