0.0,0.5253138974970186,0.5853836511793297,0.39727548507828275,0.3544415586688363,0.4581482564202857,0.5753730267050194,0.5905912551123519,0.3178434907467339,0.1868521086165937,0.41418782136149934,0.621826724128519,0.6709530562714345,0.5860069167503085,0.5784460114462568,0.515517953157809,0.46383671795328735,0.47245206538298085,0.40825674062610007,0.24305220423954796,0.27793129776812703,0.36116190362704925,0.3659869632072152,0.2922541370986316,0.2265963316168929,0.39375302380605154,0.604524503688874,0.6638355078466918,0.5856264574766283,0.5861733010807192,0.6066303931475662,0.7309009613601418,0.8968701164864334,0.7861512276939722,0.6361760226253803,0.5695272921259829,0.3413838352443303,0.21701789898915946,0.29897888073508505,0.5326632947554176,0.6968118679628923,0.6133182468789462,0.5369241269158995,0.5606016437276604,0.5709099903472852,0.5518107882621268,0.40393604774774683,0.0
0.0,-0.1946157762145281,0.37828081756900134,0.7172441487132638,0.22964339939112036,0.8163204018021938,0.19388070047136485,0.38307634933802526,0.4533035634563666,0.48592268533075345,0.6545088737188117,0.14064141725793342,0.724402926383626,0.5320471657384791,0.6791815273050615,0.32647814948904114,0.8116162997556198,0.14136503510461773,0.41033503648594283,0.36757061789702034,0.4793367820001971,0.1061973029768597,0.39621054526216526,0.2491227940991044,0.3958073117923658,0.7257630198515949,0.16320045468121872,0.5586433077862617,0.8456329631377556,0.3634991464696954,0.913669613963876,0.6665265741373763,0.6438729774238474,0.66228467616027,0.9946111411718036,0.13562699659891952,0.5667383369348865,0.3510445047140905,0.45134102009802324,0.5835891280599544,0.2924495708195816,0.642397774506074,0.7865437249642209,0.3360522358106976,0.7309562894629565,0.31000649267154035,0.2101954666855139,0.0
0.0,-0.44971047663302155,0.015261716970487395,0.5880898533926738,0.6780579603534284,0.5368655426585781,0.20399283112647282,0.12800957616554998,0.5645133334028841,0.8474344628452674,0.5612703130318836,0.25742387182813475,0.34010010272613145,0.6337427411209772,0.5360594172613257,0.5862640781788506,0.567856271925032,0.26903590071538075,0.2564136028784585,0.5582183042524865,0.43821416633199994,0.2008967267997099,0.19542855824795732,0.3701845474737906,0.6629016221220954,0.5989323642362628,0.22859425158236532,0.38961428874673776,0.70074589099323,0.6987609131435716,0.7712210306264274,0.7042512120699536,0.42982415913630595,0.7004611677132335,0.78097528534136,0.33205766915556734,0.44724566573046376,0.6451917546573531,0.6211710269758632,0.41627357280096755,0.24541683974577852,0.5432756217474841,0.7290901481011315,0.5533286103117195,0.4567476087083118,0.2091998003032661,-0.03405350298529871,0.0
0.0,-0.16545450360314448,-0.26259432545872397,0.15339438726976481,0.975723329167844,0.14494038612863389,0.35451443125849774,0.1926831556845695,0.5732203292905219,0.8765932537975062,0.4554380634923841,0.600240349143283,0.07835132860131874,0.5071468642286281,0.4682975032127399,0.8102584289143122,0.1766441422322337,0.5458591153106177,0.2868322299932305,0.5031258814761183,0.32969578267430405,0.42661686858859477,0.11293963588519587,0.5566740610492258,0.7145779811698799,0.3162505608594225,0.5820695853508908,0.31812147031868004,0.38297349089446786,1.0619977853905196,0.5343633376227049,0.639869013898334,0.5189801655806792,0.6279403275460139,0.3059250691583626,0.8121767353747709,0.38318761174347776,0.7998180979472629,0.6879665432710361,0.27571067393651083,0.4732274893283566,0.375048376074671,0.4662814126000062,0.8048804276706668,0.0948352821279806,0.11185631882974557,-0.12491905919784473,0.0
0.0,0.1748315374488527,-0.20761465749766064,-0.02802105613125097,0.3563514751681073,0.22623290928764356,0.3310295649764732,0.5739551801647106,0.5252797811739386,0.5083371776447725,0.6202366656356553,0.6283792695962902,0.32493345851573413,0.13099936932920547,0.5879203351472139,0.5415099408247469,0.2910383027509448,0.4919337543891862,0.5634775005691752,0.23945962105750712,0.3527740114452269,0.4539700595100668,0.45971622815454255,0.567570679266047,0.4667520179898655,0.37975216053068894,0.6558208943899585,0.4355011861307319,0.4420912405588625,0.7434436987856277,0.5919896100519172,0.4709686172811301,0.7234109514687664,0.3438710074410894,0.2936001270462256,0.7856606926894314,0.7640545431371215,0.6482117738086752,0.600158362707715,0.45554767215952074,0.5516410734911233,0.31362983632977715,0.33531558619805824,0.5224728368239493,0.058885232024347534,-0.0973957284994502,-0.01887537957844857,0.0
0.0,0.22068752251118337,0.15383126876586625,-0.06260136536127657,-0.5493103055955432,0.4029041624890629,0.39213494873196,0.7854429385571263,0.4896199376323972,0.2187332474326186,0.7128087845268388,0.49059007010403094,0.6425982564368402,0.13021972176831276,0.41087362966582147,0.1664764240672027,0.6471335085604561,0.3596432491893258,0.6316720027190678,0.20391500235744797,0.37715436810254915,0.4329611205180253,0.8585116117839348,0.4560326233488762,0.23636361682376872,0.6425777575452704,0.45666237448817343,0.6716036269606117,0.6880921829714525,0.1624352851144824,0.6539653955662377,0.5048568080338479,0.5945256817374738,0.23677780983857835,0.6148588443251257,0.45547755543775775,1.074361049909012,0.5198210753031313,0.47137479868494264,0.7591033853482602,0.45428310271132943,0.3916013217050008,0.2977391325273822,-0.09751180335359202,0.16038189614078205,-0.1675531841932502,0.057364135890873795,0.0
0.0,0.09498427996597439,0.4203728215125483,-0.19386894228431562,-0.5893742508086518,-0.016919022519981623,0.6457009691836695,0.6036641109760871,0.46930240443196913,0.36765260986826487,0.40409185281255866,0.5277989086663387,0.634924721258918,0.5423058674919573,-0.03606246347529274,0.19346161814677654,0.578238731727535,0.5067318595277215,0.34224810300013103,0.4746718354533589,0.3597121087226426,0.6164877253149333,0.7953351995932728,0.43022624126461106,0.3671125631723005,0.5805256481129121,0.4677660983276785,0.7831475592340289,0.680073443123067,0.12557740998678685,0.35874914594482415,0.6462015462701621,0.2475213742259037,0.524619532011783,0.6619850591329175,0.5594709860182899,0.7366046867189854,0.6266144482477609,0.541607186514986,0.7389093998169172,0.4683056476255266,0.4512351940648235,0.12328713600547288,-0.3746860465604684,-0.042875263138830104,0.05040870171713878,-0.018840598737186087,0.0
0.0,0.08587027851797815,0.19117578904884108,-0.21678664029975467,-0.026008816092758943,-0.37320525883661454,0.431558325100421,0.34559360027799746,0.46827911984665815,0.6061438118831349,0.14676635732639615,0.547770530658738,0.5041199102419927,0.7329223024714786,-0.062090182025754545,0.32878319263719485,0.2314781976832944,0.5968633465436513,0.21497983061535936,0.6159954821957584,0.5537035136671927,0.7513267327137924,0.4322018252677905,0.5556703262696807,0.6647181019791181,0.3456989897397249,0.7108353708149457,0.6446670318638381,0.4577327631218605,0.5089117302833899,0.09487407107086948,0.41766096446300827,0.26450823617629465,0.7348740259449238,0.5719677859685167,0.8236542128870825,0.23596246917327038,0.7363122469323529,0.7683629364904611,0.4665260324057523,0.5973409405359154,0.34924388091724295,-0.11934287485313894,-0.20032868174956633,-0.3705990185015478,0.16343068802851682,-0.051780992830466194,0.0
0.0,0.07877902710907475,-0.297527035798769,0.058020517205707424,0.2906906378354997,-0.04725604670501758,-0.3285969841500156,0.1771011239088578,0.4648006222853943,0.5455751392791687,0.3507161640396105,0.32674287493469145,0.4954977881738699,0.44130182779731797,0.4988223199258555,0.21256672366354915,0.12773613390195745,0.29313932039838525,0.5060470063938233,0.5053726694189693,0.8722402578587048,0.6144062712788295,0.3028116287094857,0.6684672372002802,0.7460048469855406,0.483967812891109,0.709282552770018,0.4302040900313777,0.3597637317098586,0.6670031388034852,0.2214241726903115,-0.04640850016153905,0.6209919411268088,0.5870008630935943,0.6831997965141496,0.6792862163724565,0.31471332719889145,0.5707209642773251,0.8113967893313662,0.4132823174138548,0.5203187517415223,0.13771882240390076,-0.16863511904926975,-0.04442383871006275,-0.2917893774008208,-0.15306263639775358,0.04150931300717979,0.0
0.0,-0.15407973735356997,-0.3720254304266946,0.24990635179219978,0.28420486270544687,0.33979504824876694,-0.6419122484162555,-0.12177096065416998,0.31490792565298226,0.33252997125475237,0.6479800542869258,0.2123058281800232,0.36575473909584083,0.21567041898583433,0.8707099380592696,0.1908003526850328,0.18109072193126582,0.027654121705881014,0.6738114395406409,0.594229541041884,0.8346514572712131,0.4496786528141006,0.5560561221674797,0.6116189949875036,0.6453527476690829,0.8800252830835879,0.4338954204727029,0.3260026603994951,0.47259267837859337,0.4219525973280816,0.4469227743841975,0.05251758453913789,0.5555115117092244,0.4870529250754147,0.7316789170705535,0.3610656461438955,0.7323524454774046,0.3880414115334347,0.5103747952505938,0.6049631572367175,0.19068262494520408,-0.035341861015748606,0.009633055285802206,-0.07365351995610774,0.005568894866877872,-0.4356943033923721,-0.008847406707601134,0.0
0.0,-0.39141199631356716,0.051610870100828196,0.08542327730748896,0.24703519786052783,0.2775092400586092,-0.1906076981518149,-0.45241965315222493,-0.09502712779346031,0.26734996379328685,0.5446225365930139,0.39180235631116583,0.10201045280719306,0.44924830002664906,0.5199404571295843,0.46340283018296613,0.195057034647755,0.24141200768364263,0.41375333634638534,0.8347516387671194,0.46453454368973984,0.5365438061902735,0.7928981499691667,0.5431400046636558,0.6492255681141619,0.9183785338279423,0.3159092804038842,0.37140990321621775,0.48222294982317676,0.20436914866503386,0.4732528284140592,0.6626826525089667,0.15861802119679147,0.5357829068843422,0.46296490529601186,0.43748790457935927,0.7678814633689645,0.44167674474576957,0.1948718588049505,0.5259086669071102,-0.05409849049395401,-0.056890732559190665,0.12571681046093278,-0.026381882246372966,0.05286044991118946,-0.24618421418897202,-0.2941515403906882,0.0
0.0,-0.15180018658310793,0.2506010811158083,-0.027547694633769257,0.121832730527862,-0.028313362380599547,0.3637643994012148,-0.4248840042926024,-0.48161139292274685,0.1290860900992221,0.18289878439716492,0.5016767529309445,0.1989841955213512,0.535507556241835,0.08179023815711631,0.6131136448586144,0.38148132189834805,0.556121197601301,0.28770281893198735,0.6334436311243371,0.32070645851305374,0.7280747704454229,0.7523566524527627,0.6653613913271547,0.7418072653842707,0.5089335546104782,0.5130362679345933,0.4564825434195158,0.2912250534996362,0.2895134348197001,0.45395129335324885,0.9239277194909115,0.21289416775409611,0.33742728370473307,0.22411333717995383,0.71043833985404,0.4351145203422743,0.5332046202161048,0.1925586939935015,-0.01928753133711664,-0.023716601790187676,0.036442208652087596,0.05967473260146487,0.13321130734336134,-0.09199597695993057,0.08196100608339829,-0.3701047723362568,0.0
0.0,0.4031106420924697,0.06999843025860103,0.07313447219944043,-0.1493461879081775,-0.04200451248040473,0.3218414773494007,-0.05170589391267814,-0.4449490737336003,-0.3420285764901481,-0.05170348263772264,0.27871612677483304,0.6287774514766602,0.21705366264995368,0.1760263591032142,0.34148994049398695,0.7611352409578256,0.6488296160470993,0.4958745280099335,0.08870857628589426,0.5637879541342061,0.6993501953241655,0.6415959718785027,0.8680964678325942,0.6768882687949256,0.2250314547158021,0.6696526278984448,0.4851881820409419,0.19539579465230278,0.48695851681363916,0.603308235175849,0.5698372519873679,0.6610681857700639,0.03346989074710311,0.32554274572519054,0.5570930007176386,0.2742892059845737,0.3965312310732598,0.26032372011460214,-0.44507698992371414,0.03880439425389276,0.11209595598047548,0.013701499661825422,0.13778115919047085,-0.033430261529953716,0.10106813093789437,0.006839728726225226,0.0
0.0,0.5372244926461808,0.037411873767901165,0.06809358012813413,-0.23107314431608478,0.09534568598784215,-0.1283026548195414,0.29327102175441044,-0.12364334168971579,-0.6886042357436335,-0.2542328010906632,0.052552333709577514,0.6336598775295107,0.07709228664859348,0.4109936720194482,0.22390862384796703,0.8146616647653642,0.6967247864050917,0.604155557492807,0.04345008232116722,0.6035650653667571,0.5507912344683538,0.6821604252682838,0.8318319613457343,0.4921598396999634,0.4302084238041198,0.4694754762316954,0.45681091916563094,0.4271699474091177,0.5883226517964307,0.6697583060982766,0.2718917498170772,0.7575831146750046,0.20134684002285533,0.4036081985087334,0.11461757438908177,0.31601819484561317,0.11001779540099167,0.07824539663640383,-0.24310437093887652,-0.1312956920108315,0.08127350804028736,0.08348276005126097,-0.010017273993690446,0.18549266964125327,0.0041674660393815795,0.4243989392389129,0.0
0.0,0.07944806267213374,0.24386513299910856,-0.086509095186812,0.0242620235881927,-0.051061696662846226,-0.23038861413573486,0.16825583717924036,0.13603257847178293,-0.48466192808916325,-0.4982275634796891,-0.02934191071777844,0.01208669502326104,0.3769407560711229,0.38604417544998565,0.555859782864071,0.4452239088189758,0.7240152889065774,0.5106257226008553,0.6164687068264826,0.28864916036869104,0.49177332611211616,0.7257222914349435,0.5300986536922792,0.4492560019148678,0.7024601458010982,0.2350684090440035,0.4248356617870011,0.7676520764473215,0.632602958711655,0.4982426284623088,0.4495800841167411,0.3170678342993965,0.730098955291472,0.23356212058932788,-0.0745841515787525,0.14033284779290403,-0.10066898272735796,-0.2312795971506392,0.19114126210879795,-0.24155765565060894,-0.07582584221330729,0.10080024352599853,-0.0005387327630060595,0.21136744985027234,0.23480101352937818,0.37575710816417834,0.0
0.0,-0.337932204437653,0.17914476803260573,-0.014913122694411373,0.18409695683015878,-0.24543418149846863,0.0010701321874339864,-0.22004265390275268,0.10112394928988819,0.029157408686693198,-0.44286124828789397,-0.35128032371125695,-0.4185925480080244,0.45332690335419734,0.4379345696199273,0.7471457159685797,0.276012613403044,0.48245799239849085,0.5804589976095275,0.9802424966177194,0.24839594766085904,0.4533798887939646,0.5243981445896376,0.2904152720368141,0.584708411587472,0.604873394046502,0.34527243345303454,0.4953179629701205,0.8245997878495984,0.6658618744468426,0.37521422058237686,0.6043663283399997,0.18361204080815877,0.7591360782198127,0.13803387936737052,0.02359925819555518,-0.2801258542184441,-0.24904289269602817,-0.2218543088699087,0.1625777094649532,-0.04709889022263444,-0.21844491069808356,-0.03506333725137573,0.18023678387094846,0.13908225777093117,0.5188732065328512,0.04135083210021398,0.0
0.0,-0.2679853968804773,-0.27827258594727544,0.23953763453515775,0.02576797023785741,-0.0932720666047446,-0.00021646077470872417,-0.3183644381330737,-0.15605393017953048,0.3321012013958226,-0.09355106686495518,-0.7248270402438246,-0.2583454252125476,-0.022032623934040145,0.6299070763376611,0.5288144287564307,0.4568087528025782,0.2073662563334469,0.7995696790522346,0.7670778441037924,0.6601494850316718,0.34900632364538753,0.1633570201668628,0.3423877610240512,0.5618234946680677,0.3595345196216677,0.6803790278663413,0.6769730074265918,0.5909083510756193,0.629288826204433,0.52623859678574,0.44245467001306776,0.5951330428842879,0.14485633095285505,0.25233525741477436,0.04705607810996273,-0.5268452485679559,-0.37761487563706636,-0.005693888852050608,-0.20697403520793922,0.1564622548946149,-0.15543465022528238,-0.14606062177410234,0.21957300074440747,0.29221910458788086,0.34501520464877583,-0.09176253869912764,0.0
0.0,-0.033904177154326615,-0.4190897523595726,0.062118428887687246,-0.0944720800707223,0.17056733749637445,-0.21165645574007097,-0.1464430501903726,-0.2161345174228006,0.10953361376661176,0.1694470647553989,-0.5019960684876706,-0.19103447360267695,-0.25510364584381917,0.34912278545530984,0.3007626272177417,0.5635450882853223,0.42520929584044986,0.646678444936504,0.4962874682753519,0.9586002243586488,0.3086018716737655,0.020190042115211047,0.41586933452215713,0.30862413264927535,0.4053535825457965,0.8263773272666646,0.8088986047312686,0.41824706280704166,0.5176020499457924,0.6919917790510399,0.406252137405647,0.7157662507820708,-0.2053683521439982,0.18691237326155785,-0.0986894088595834,-0.3946706783887193,-0.3613216610488309,-0.10636303851117701,-0.2784426527606621,-0.009638296826253464,0.07482210536467171,-0.036557727600776295,0.08713505423270172,0.416014434829704,-0.08029155616015315,0.04237851157674341,0.0
0.0,0.038064066034790234,-0.07157597543829247,-0.4714366060350261,-0.008626295830661384,0.09501601743016881,-0.20164895359149718,-0.03003971593618979,-0.04323177769113282,-0.2844764173655173,0.07845226120776773,0.22097092739006613,-0.3097422720188619,-0.08617111086160434,-0.32219640514375847,0.22214258517731317,0.45624434731518304,0.8396759149736497,0.2940445439562416,0.5561309003232299,0.6690877928410929,0.42743634163075145,0.2718013258513146,0.21021077681249037,0.17275681188275993,0.6462289344590594,0.697664251361017,0.742318392264274,0.5040432036863918,0.45247518613680093,0.6161020205338361,0.6731090854772891,0.2621408629041782,0.07096397061618927,-0.24354240380930067,-0.25515033552910443,-0.0804607515849199,-0.210603268796745,-0.4380854971884006,-0.10778927267955977,-0.280008153550278,0.1876326686307095,0.2124963614358514,0.06425018402186855,0.10279751813692517,-0.19838896991162502,0.09212688379792985,0.0
0.0,0.022116795704441326,0.15479905928105525,-0.528180164627629,-0.14022756054149474,-0.20042255251674077,0.051946619974460165,-0.01634278680499424,0.020216554043985945,-0.33734076802399277,-0.13524252793201727,0.5892647730086867,-0.05983673186034565,-0.12827687535243487,-0.5423413103965617,-0.0346664254787514,0.4070832807612482,0.7610380773652626,0.35034394155711035,0.5415007357054534,0.17991570588693917,0.5760263821512441,0.5853826221832282,0.03119205609338027,0.34364696071315226,0.6360263670031479,0.5401016859245479,0.525949233916825,0.688074821618426,0.5160904061502553,0.4723148251347531,0.7011971947864278,-0.09001444465489927,0.2933123188560706,-0.5205961460756295,-0.30083105206653643,0.05666034301479944,-0.10206172704376076,-0.4602711148179592,-0.20118250944537241,-0.18846147109714562,0.036382573213314985,0.3536932357047843,0.13815764651559287,-0.3737214064222445,-0.002984706345963128,-0.07050592113368151,0.0
