0.0,-0.012747095779291104,-0.13062914108691112,0.13048094112827396,-0.046307898582188416,-0.08453359792674439,0.1536524004463804,0.0021698636691070746,-0.3891461895452465,0.1891023915865966,0.0648624035682825,-0.14813394414721992,0.19727188509337085,0.20369767580179746,0.0056708410267354535,-0.21135361144070788,-0.09577906212006096,-0.11064495051069143,-0.07110595130287636,0.04243805165290857,0.060259477018652724,0.32153790751437805,0.07602939268030068,-0.10752983287827511,-0.2701182577293792,-0.134444240851431,0.16520363227250687,0.07194885129477202,-0.07291033308496764,-0.052532534654084084,-0.03819850971977086,0.03951790602755957,0.0
0.0,-0.38737788633423964,0.45215336841660436,0.14607096891560262,-1.054070910886273,1.874873180883739,-1.7278821719516941,0.37380004512577947,0.6359565945376524,-0.8050684249145201,0.028185481947387188,0.5312941004928289,-0.05491318787492694,-0.4734995797376591,0.5089725599501215,-0.15640276188909127,-0.1222894419601459,-0.17771142298445503,0.20817607351415343,-0.34380132592308854,0.623791089953559,-0.24986455173494898,-0.3107692114932516,0.7404897330078322,-0.7878301828665863,0.7665490257060945,-0.9095156521192935,0.5646601240806295,-0.26944812143056934,0.08648529973411191,-0.003739052571087003,-0.09373897340329307,0.0
0.0,-0.07997025026235358,0.3802892180961673,-0.34474794713740475,-0.09111225661525703,0.18042277941498858,-0.2587996131673395,-0.05484712773508775,0.6513663610779652,-0.5357597371454924,-0.1459674436240187,0.5925386367992052,-0.21383873414877103,-0.3708057123507009,0.11270836672317526,0.26412798403732046,-0.16774105492227848,-0.029502474960441387,0.02053133471324919,0.012581743444921117,0.21321651438357675,-0.34037240504631994,-0.12002148536356075,0.14908612574915114,0.3405934550720468,-0.03871678436681024,-0.37238966434448517,-0.041710334838499896,0.13579296477488706,0.012651527838795217,0.02568427533010986,-0.12807714655695507,0.0
0.0,0.5327241569062047,-0.40178083829863287,-0.21348781689369145,1.1272608567836628,-1.7327389049089688,1.2339414174124133,-0.3607963690607689,-0.3713236448452957,0.6468298220318508,-0.15624077311932008,-0.2473549927715142,0.00931670366655153,0.10991762419780973,-0.430877837154716,0.31049950617844196,0.10288779527520042,0.09508467176271673,-0.20428306086198966,0.5285399278893556,-0.6629529667562581,-0.012924208407447919,0.11261379094045848,-0.39426220654310096,1.113306507020118,-0.8522870382569178,0.5783589467155102,-0.7702601304218031,0.34307700082640774,-0.0020865190205277702,-0.027638551168511608,-0.010717191512493965,0.0
0.0,0.28596427678555414,-0.4709436017741031,0.45578898130257356,-0.16076528488290137,-0.6574625338504779,0.6312348965909105,0.2696896731244604,-0.7906657933133998,0.7671058100764006,0.28287871652578,-0.890722923696809,0.10331834630129302,0.24710376455783586,-0.33191840852388993,-0.07919724643572351,0.4311547286380254,0.08249684737267157,0.12053591106841995,-0.0704454825212316,-0.4756370239198539,0.04178037167884986,0.035475472295601086,-0.026075212315064072,0.028978357308669562,0.22557854008634376,0.06932606271297112,-0.23000623779895726,-0.13119942183316652,0.12449361220738515,-0.048135444379486324,0.10646392033614654,0.0
0.0,-0.5352350391742451,0.354223188517094,0.31511551887607,-1.122605030423461,1.3040807626261517,-1.0019446893119712,0.4014768763097483,0.21926351230525393,-0.2199648409932498,0.2471077792584603,-0.24072032276343375,-0.22304905300586794,-0.023033288028646206,0.23417142852690917,-0.3493483581011861,0.29729089709134865,0.2720274401155383,0.3356563351294416,-0.7725232597298586,0.1901305312786233,-0.16962809913467525,-0.07393553644558455,0.47827301293087154,-0.8682446069814265,0.9539861816009367,-0.5343945327712949,0.5805559096200626,-0.5887529720892719,0.025529604132079255,0.0919493905410039,0.08734205145264526,0.0
0.0,-0.5215310644620164,0.6551635220168155,-0.6427648833318257,-0.20084531315075704,0.9601161910207638,-0.6955059272948761,-0.1773662893441899,1.131595872412934,-0.8029611258282131,-0.28305408456647285,0.6684924633427071,-0.4752595089099934,-0.2630329558767453,0.3486050392227834,0.015631473292447837,-0.16088374046746068,0.4475399272580996,-0.15567511176783422,-0.25397928137852216,0.17923336189358646,-0.1574989413256076,0.01945588955186356,-0.02138402320331795,-0.266779946077247,0.10671649744457008,0.23091480175823068,0.16565483678885023,-0.057085828565820125,-0.3323859026554726,0.17611382557351563,0.017297742298794824,0.0
0.0,0.4387090088057218,-0.45057939524227336,-0.4871574522782527,1.1360630829405314,-1.0407303582452898,0.8426819321590534,-0.4379754681170453,0.11815098950701768,0.14815951141760064,-0.5494408509809761,0.35915560650816875,0.06554194289391806,-0.3015498749927219,-0.01779580737344838,0.4992986513734797,-0.24092761689202674,-0.05665202219233659,-0.2878860919911422,0.5177341653172391,-0.2680313869267071,0.13176648629919907,0.008566786412903996,-0.5726844253226175,0.6920590880280536,-0.8409873573750274,0.7818842608133715,-0.34893919551332425,0.4592157363977856,-0.2929575497742838,-0.0838405751670785,0.009589272777321314,0.0
0.0,0.6366884373817197,-0.9866453426480859,0.33628139172473587,0.51090193360458,-0.8305385147996087,0.6837591980432203,0.40671939755669606,-1.1228623282008046,0.5429167361574649,0.05444553994311513,-0.5272161675702925,0.49210953700844146,0.06022794852024648,-0.3027761104230251,0.2715880941083809,0.22517288749809058,-0.7237477877583894,0.06424736291938885,0.4220971395064189,-0.06976578321416846,0.14177798927910995,-0.24561663412832704,-0.23655185770921494,0.2647618414856062,-0.3093941426679804,0.07068165466237333,0.13893582534216772,0.1360791570883531,0.3155560648391861,-0.4181058125634598,-0.060420980008196616,0.0
0.0,-0.45871977372875233,0.07181689647813992,0.7407551217192191,-1.0069823836191005,0.8801297368315181,-0.4775595028675965,0.44255410355275515,-0.576253458301229,-0.10277899992352257,0.5962170319000131,-0.6039320468713423,0.16890077941228865,0.4670204795735064,-0.05497275007627214,-0.33280619839040615,0.14452700849230687,-0.4133451956509621,0.2149899481274484,-0.12500007136259916,0.49326931004609903,-0.18848361168413877,-0.25023909565051045,0.39593493705249283,-0.7036966688011373,0.7468891272077114,-0.8174461921244478,0.5199879220800072,-0.10358835770316176,0.38493795921137675,-0.12162521019014444,-0.27505338655594525,0.0
