0.0,0.06975113949890963,-0.025374033914524877,-0.08099144346244375,-0.1177923672126395,-0.15422338084072693,0.1909094064367474,0.059020940560480156,-0.1593657259156511,0.0951995718445272,0.1834855402523272,-0.02119899465571198,-0.23019152916065028,-0.06396097163315377,0.09506767654041721,-0.10719802756402701,-0.007200015458291045,0.09220912661361251,0.02813006601903378,0.026159602372658703,0.013847000157208095,0.08650549540978048,0.0025573389749767458,-0.24138992072465826,0.0245248371961482,0.23445179869044863,-0.09431136390153867,-0.2808216026313772,0.24246317433261816,0.14236053727184553,-0.17878671557676482,-0.11753098121034487,0.2777023071867002,0.0683178307502221,-0.07226063321168219,-0.1277462861307224,-0.03931309019060665,0.005074868257316106,0.012158657946574206,-0.07438663794264284,-0.018875683589066418,0.033972026137975446,0.05426978031116668,0.09065724029534314,-0.003469251310417646,0.09818467505295408,-0.005791238737923813,-0.05648037388843005,-0.12882581481582248,-0.13875438456940653,-0.26724456759918147,0.0
0.0,-0.3727539551592704,0.27715206643338824,-0.07743681805491004,-0.3561880577147592,0.5394951136472105,-0.32802349724087604,-0.40784778970796765,0.9003810502059996,-0.40435992442704055,-0.21642959965469455,0.23958903393981637,-0.16554676920515615,0.4770147893516837,-0.9628118523728414,0.7209664533766595,-0.00901630852180971,-0.6708969233916605,1.2149539130217335,-1.2748519631410073,1.2008707443820401,-0.6744403448504285,-0.2873427046536201,0.7572056654833778,-0.5074633366084275,0.14228421681617223,-0.5277959794864879,1.0183654363260077,-0.4928210676818057,-0.5927604803879041,0.8923876892697113,-0.20555117204134196,-0.1268695319713813,-0.25049952979502793,0.6154822997952775,-0.5443256795378729,0.31410512620260395,-0.2906176270134353,0.04755835549971704,-0.01742297583205737,0.1175082587466988,-0.2390229142284943,0.41296470538453095,-0.37481677384664647,0.29275253180400174,0.3466335762770649,-0.9073474780587025,1.0369198102184827,-0.9007820224631846,0.10177924298834756,-0.031363219802789624,0.0
0.0,-0.22497549976469836,0.012951142374974045,-0.022076598545513818,0.02141632785805863,0.27882861965046574,-0.3940159801220805,-0.19785804785480632,0.5392102798511993,-0.03379934025700992,-0.4346659010140314,0.038736330290107056,0.4178286525701121,-0.1386150974673773,-0.43986221361641137,0.38713396097235664,0.03374659493717983,-0.22758871192191787,0.06368397812747661,0.009699323536350458,0.15186612402900368,-0.09870142768211705,-0.22859508396125275,0.4867013298864005,0.02679436327965032,-0.5881272364492584,0.06664749989451808,0.701893268366436,-0.40714426273528087,-0.5331309405640258,0.603317257319323,0.39286430297718217,-0.6176494788594961,-0.07879786357344494,0.1743490011857892,0.15045800933450687,-0.09395752340787976,-0.09063357418075761,-0.10842303437190375,0.12648359351534805,0.007375382819711386,-0.008116446326358082,0.015010699503774413,-0.05558120691981274,0.24717292339730587,-0.16120070868430986,-0.1458450732472422,0.05407798316866195,-0.047506484634553404,-0.16500425027833746,0.29487180457912554,0.0
0.0,0.20256720780988985,-0.39378192307265925,0.07257969598531659,0.5385171742136391,-0.5533403887885787,0.04585080959758592,0.3443370902246416,-0.5625735632211304,0.38057399985090085,-0.14586398115442595,-0.20354677863432732,0.4566094328104763,-0.5408853292167431,0.7344176178679971,-0.6489653220684186,0.10588769920583055,0.6469869658133848,-1.1690907401928932,1.362832976767909,-1.1872919451323733,0.4371548266109811,0.2938357462048038,-0.448720676488876,0.44635383463824446,-0.5922794318468579,0.7124217545125282,-0.656608320920641,0.2326417015656353,0.21015456672258104,-0.3938895267385849,0.4384444904974474,-0.17533234774770595,-0.02566016473297888,-0.38041566871604393,0.6742065870701378,-0.3789071029103286,0.10862265229595755,-0.1389455680445152,0.08380217194376824,-0.051165185734571426,0.26415151072294235,-0.4251271222389984,0.452502818332779,-0.20780949581933836,-0.36275669177653735,0.749723121293616,-1.0143127136220074,0.6554091087384061,-0.17392566884905034,0.24048085624466647,0.0
0.0,0.16697444653797555,-0.1954370833268657,0.15697175133520658,0.1398481581118422,-0.3777155405390257,0.3214058101359766,0.23726779099539866,-0.683551796428595,0.025776195930587133,0.3907359107882492,-0.09257495084709236,-0.358330863555981,0.20129926734077516,0.5275237299185837,-0.5410662092709475,0.055016490796983356,0.17810902618198074,-0.26542490798255675,0.10312786499203588,-0.22708224911742061,0.16045019780340233,0.4829522013876926,-0.5161098358618745,-0.13984904001353332,0.6191746324163088,-0.07450185299003834,-0.729298807562913,0.349676236818412,0.7354972823284688,-0.7394281611460437,-0.23183136811631658,0.6168228072231761,-0.21613869587277232,-0.259674777375138,0.0876291559502239,0.17753828925323048,-0.0572151463421457,0.07518139825648916,-0.1418998797731071,0.10878483299813903,-0.0026777620267435472,-0.0386884840318702,0.1384111178550863,-0.35156348279867583,0.033694782754971495,0.10296001046775781,-0.3665671942966225,0.23412511844134093,0.4731146507303257,-0.18777586584079023,0.0
0.0,-0.14622360193260428,0.39835394409119246,0.030185659081963356,-0.5096831739627777,0.4443773147790062,0.152934490816744,-0.3846401741326381,0.13868364920395626,-0.47976716234660133,0.41475460241180506,0.17176298307851626,-0.6840061253748728,0.8005579884248973,-0.5122431713023927,0.5325271956761507,-0.2530269670209695,-0.5192111550316638,1.2152724206738543,-1.4957424331452813,0.9132088086075185,-0.2303275132746214,-0.09113942228325397,0.2253998064212733,-0.4902466498760966,1.038713637434173,-0.88020967202658,0.08344070331570246,0.13502225210799673,0.11995522206584339,0.1520326205967821,-0.7092867639605962,0.4414297338461124,0.04019826992108531,0.13084551618046744,-0.6099180625776548,0.4910716143191653,-0.03372771355907216,0.11336790029987967,-0.12105541614660557,0.07806273158371484,-0.22051303497103045,0.4786612092636297,-0.5555743178344921,-0.03334659396512665,0.2895825084094541,-0.6988547903525385,0.7382474933701257,-0.4116987432887733,0.5978921369474458,-0.13825020494968382,0.0
0.0,-0.08741281803494567,0.4727352917929652,-0.19785051711302443,-0.31434213950549855,0.5980765169660962,-0.206221209895671,-0.3643904890397812,0.35279795696186217,-0.2430887117837148,-0.13616296659724633,0.08613840923315921,0.17196276078675543,-0.03162873521138254,-0.247174408812799,0.5819967501906349,-0.24624622705099744,-0.2595140297041464,0.20395712054341447,-0.4488836520607566,0.4686818986141975,0.05665144281623066,-0.5081349465621503,0.3811058415872013,0.29137039156159217,-0.47374967061037154,-0.020312847013454857,0.5251480053555243,-0.19865178569671238,-0.43820005659833244,0.48921328476932163,-0.13582826213445,-0.4481760874426785,0.467511381058667,0.09894552492516998,-0.38976124161916154,0.0195969161643324,0.3218861678627768,-0.045794402224247285,0.1411177675120929,-0.21384055410559882,0.07268979301889027,0.025625076769120212,-0.3592013756898354,0.16595007613277143,-0.13077391817442877,-0.36931000511162326,0.6696365168446395,-0.0035012506765546253,-0.18619918560122795,0.3936319668698839,0.0
0.0,0.3056515392527874,-0.15717363139574542,-0.07543902720860193,0.4572013427071439,-0.26386307957073785,-0.1644562931417774,0.13138367939808243,-0.14667001779377023,0.43084241587389166,-0.6487874333496177,-0.051547187523412544,0.9340294972058882,-0.917205142576402,0.5189173261255502,-0.29919849309407753,0.23028558373547306,0.36501217735275837,-1.2055293645351794,1.3213462223939567,-0.8500496892355138,0.21641332530236473,-0.1615378873007085,0.057176813573398905,0.7550005594908373,-1.20379768460799,0.7368621324392959,0.22148560064418582,-0.25047432554013105,-0.3657172267497652,0.008855597852149786,0.6739149882042917,-0.7800979704285759,0.22563547098147982,-0.01121640919568261,0.3863924159622741,-0.5441789449191,0.2914465482134895,0.08985025568293169,0.11096747733832167,-0.1444166006755766,0.1933845379818627,-0.5804931512117475,0.2714611853071238,-0.05121255838118932,-0.4542160350053373,0.5123223839140065,-0.24665372683338946,0.6968711532814065,-0.5754906742494086,0.34198364669337367,0.0
0.0,0.28257217412009045,-0.45193722781595574,0.2593297585919508,0.541920990756066,-0.6613178178653177,-0.015348653785043614,0.3220388820056005,-0.22339123998343904,0.16859271424402483,-0.21827929014946393,-0.024626968817921004,0.09638236952125442,0.024088750264951775,0.1695188851151234,-0.4389417607211807,0.42939009152643454,0.013198352883941724,-0.63834088970965,0.8041921765300597,-0.4112556377504358,-0.2890455048172039,0.49523865359906605,-0.0867403394594948,-0.2969151737096552,0.0953394833550744,0.3731053538070248,-0.13961742046988068,-0.05310084458227225,0.010850313030063485,-0.34818485835219626,0.26590579753354093,0.2815845291799913,-0.6126644962747569,0.15426167567317617,0.44313593135973683,-0.17011253701428797,-0.24967992010572518,0.30908889546608725,-0.06406799446422504,0.2506041759724903,-0.3072940884337173,-0.30827852987064563,0.304350295183719,-0.30796932656878745,-0.1537815017097022,0.694810244666108,-0.4252726948754613,0.18841402487250394,0.2687760719844897,-0.37379199919717687,0.0
0.0,-0.3043430816376357,0.0330770390183878,0.37525563159315584,-0.2793194757455844,0.03373017145410008,-0.01697895684803118,0.012186454438365784,0.22223629632439326,-0.4816876162441112,0.5315983247944377,-0.016163292550393973,-0.7636458928961313,1.005247600358208,-0.6456963587531833,0.19178911810925037,-0.06062776939236861,-0.36978897374881314,1.1614973247239224,-1.2463638445902903,0.6841469342847406,-0.4769359616186973,0.43254070745151085,-0.01808877381788311,-0.8169589835189983,1.3004390032907718,-0.6115285341618056,-0.15009749398175729,0.1167177647781662,0.1812013360302714,-0.20783404566517227,-0.38619182077133574,0.7963818205209138,-0.6066707248735663,0.0975191223043375,-0.009368006555861674,0.5537764039553063,-0.48591000999554856,0.03014583912805891,0.11900621885173707,0.1431972573854901,-0.44499514380116195,0.2628258550696342,-0.30018797884989473,-0.15127004088753251,0.4880727681571849,-0.1872029812203813,0.36626255192117074,-0.5642623778058337,0.6569122855714061,-0.5146862367835329,0.0
0.0,-0.5012927678183543,0.5103457487268925,-0.09303008979277033,-0.4816846194474422,0.4786280622014786,0.019229845534380702,-0.21870296677503784,0.1644085630576067,-0.21040990544989416,0.42772997321199746,-0.10976740110951481,-0.380714894133388,0.18993441723523802,-0.05504342442720031,0.2928930081681444,-0.5600630683994842,0.11138999826133392,0.8310768981525293,-0.9714289589509431,0.22361049347390882,0.4437463432111651,-0.39378677685301916,-0.12055306484607314,-0.02372292992107189,0.45558808969645864,-0.20240090200525399,-0.2073973803425356,0.14728880401579056,0.07874730534875865,0.11001001093007855,-0.4141360938662054,-0.03545712317914655,0.5708113985263487,-0.36599434835860395,-0.13901593023030073,0.34658365904766586,0.1997317694405442,-0.46750886635723815,0.22690459238375604,-0.2794888558043723,0.09094444084731357,0.19621692034407734,-0.5235477999312426,0.20834421872790554,0.5397433720372838,-0.49399232555265205,0.36593693227299673,-0.21564346378753896,-0.20760239738405956,0.2643856996241502,0.0
0.0,0.11830752869887871,0.12355184432186037,-0.42509339840217564,0.0023034310626774534,0.1855768226447184,0.16654457473705342,-0.09873695983752255,-0.2668354982580913,0.6115479851712995,-0.3786361716190224,-0.03439366097775381,0.5912059022677192,-1.0599238038081498,0.7244521411772233,-0.2861229508289812,-0.21488966306647364,0.6694044841221302,-0.8887506340524121,0.9519572582377231,-0.7629722487443978,0.7402266899446911,-0.6097566029849291,-0.24688154650896282,1.1158577302745665,-1.1269606605723133,0.4657563289616927,-0.06578061143014827,-0.04542427192348774,0.009334021748519461,0.12300169377199542,0.10935221185505069,-0.7106980043959025,0.8221976172287699,-0.19014994599692642,-0.11959934643520358,-0.19094702797614282,0.5565781176509914,-0.21132573500975607,-0.28845328023058536,-0.21133192994211017,0.45586952397867525,-0.31989611711792587,-0.01081944728767559,0.4264255557147036,-0.21684746481584774,0.2503892963018033,-0.39021607272762565,0.487276284954495,-0.789262966479931,0.5789448609411605,0.0
