0.0,-0.334037484900774,-0.08214397585894422,0.05151885770170785,-0.03609726236702339,0.018906847617501762,0.013097959157114232,0.1875670391801202,-0.12308860849419037,-0.10055069568446284,0.04624446217372997,-0.037655661621421595,-0.20915652959997344,0.20471733463176767,0.04556391770499469,0.009629117918905597,0.029700643409630065,-0.10863029545348502,-0.2514720022093365,0.3714118371211957,0.19143467879125917,-0.22179007966910536,-0.358830877958937,0.29299153506818165,0.1660554693853614,-0.0026372855445836226,-0.08566868827999051,-0.11499406978777596,0.06471115789156245,-0.052968352824256264,-0.40879322466142104,0.0
0.0,1.4328367080690472,-1.752308573976223,1.310452729696583,-1.26110606496893,1.0532099401354977,-0.7033032959174459,0.4447466103998417,-0.6124689528324687,0.979551066012022,-0.9948776230789114,0.262940182177249,0.2488557913729155,-0.10701284152982395,-0.5334834860691318,1.4400669460337752,-1.641276939736948,0.9191159286329634,-9.679332629132856e-06,-0.2167932622570409,-0.37834634745273715,0.3117634156827629,0.5634661596415331,-0.8044805909431465,0.22628576158307842,0.33642114021678204,-0.5105551396112251,0.5451334038169594,-0.34441922477846737,-0.5247606231874072,0.5732861934383884,0.0
0.0,0.339859985552458,0.08138376101820241,-0.3601090777763409,0.09200720498039922,0.01909522797395498,0.1829502227033324,-0.42420116450082174,0.21985405069190542,0.08738941489848762,-0.23160603162587856,-0.021667626867903682,0.49867498294369367,-0.4366395498495039,-0.011836586757104656,0.026551786894673735,-0.2983242394440416,0.38295281588310404,0.6750270995863993,-0.7931978431465733,-0.4412862488936695,0.5338173179470616,0.5917363713713438,-0.6133160469822169,-0.16045133193092434,0.11836966966773761,0.08000265117822702,0.14979304704249785,-0.3317113316542674,-0.37724793467584966,0.7911943865150476,0.0
0.0,-0.8455611207254584,1.804139389442104,-1.652828987243228,1.178434690336094,-1.0157762333688913,0.5956663664097608,-0.6006051463862375,0.675259401974523,-0.8551092207643948,0.762310129936,-0.20891959107926017,-0.08571591491409652,0.01672353635841005,0.43946053367863114,-1.2769203577633537,1.3436890803645773,-0.5576048801215692,0.2180641645948503,-0.22990221569179228,-0.21904546946008221,0.3186696175674449,-0.14448620115322322,0.6257446859128835,-0.6733612803439636,-0.23278311012261627,0.69239999136081,-0.5604726849504921,-0.06521343556033589,0.3361723802323734,-0.035882915831703055,0.0
0.0,-0.37541116238887673,0.09748047688026776,0.6866084345362915,-0.44221737099290054,0.06464971528403755,-0.4117553905766404,0.4878661170898823,-0.36768620342758046,-0.17478161631442068,0.4539472489055932,0.22171134879728527,-0.6300591054056182,0.5691490626303279,-0.3301179399284102,-0.6085166140979631,0.9494330913426349,-0.023405480147016294,-0.7591446758267263,0.47506242540191906,0.35825609533286973,-0.4949245651581995,-0.19516174568832173,0.6032549338966523,-0.15429163566163412,-0.37256166260664686,0.13239882476375003,-0.27643692639974915,0.14885957383505877,0.769261905272342,-0.7564655331527552,0.0
0.0,0.7450194227669026,-1.3335045695114596,1.8199232646621442,-1.2426467352516912,0.6123226189895133,-0.7346230824858081,0.6370443310968098,-0.7898817794631501,0.7294916825406851,-0.39504898712945397,0.2713552487532286,-0.0440163463302043,-0.018746280934390343,-0.6051666515037866,1.05980154515562,-0.9133703777913281,0.5621883033131566,-0.6497672101586033,0.4826023511396378,0.521583664296627,-0.6679842540573633,-0.0020822575352590442,-0.21537641824799708,0.6342216087984637,-0.0904983684299325,-0.8178172323875275,0.31340669197166937,0.46479523264054434,-0.06602107750733266,-0.1471965995855634,0.0
0.0,0.2657969975912356,-0.28016755522468045,-0.22926961913803187,0.8399987807973069,-0.5573502870817956,0.40763209770574144,-0.6867564589035443,0.25711622569785225,0.3343897547523138,-0.30291602366773857,-0.16354884797625652,0.7290292896690227,-0.9060015975939327,0.14102099610936594,1.0011168830541775,-1.069363795846547,-0.17487803734456442,0.6096666090196914,-0.07808389957555366,-0.07892918256667321,0.26352990931100706,-0.22045096516841803,-0.4877362434872588,0.48701248442989387,0.22512424099712153,-0.8340255407069335,0.4830698578312835,0.39718539057139796,-0.6065874975747708,0.5716820035700818,0.0
0.0,-0.5755656883229084,1.3843840385928516,-1.7530414456838597,1.2036065176141877,-0.4267873879349466,0.4585381549930545,-0.8924812732135005,0.9016902895377292,-0.5760820354208328,0.2513818762636,-0.232710477746095,0.04973001402079822,-0.2588718337283965,0.9170057748919208,-0.8932260123362112,0.5186594385709528,-0.9008247228376991,1.0854421932774938,-0.34327309209605944,-0.4181554729605398,0.656012918794944,-0.3069874298863578,-0.14847463791461643,-0.2381936882730758,0.0687144870541031,0.37310834018920414,-0.02089045548452531,-0.21469287304555348,0.026623563073393443,0.3563933340237152,0.0
0.0,-0.17116325433914767,0.11839402810324497,-0.13064967274952488,-0.4057886659349832,1.0022480025735758,-0.7181393934137026,0.5652780963706275,-0.22465055922765587,-0.19648778057401367,0.1210947739765276,0.11977169748588251,-0.7778321895834053,1.0294429903703244,-0.017785755186008084,-0.8952881693294776,0.5309283878034862,-0.03520900879289964,-0.1474127630514187,0.1771169101429588,-0.14744551220217353,-0.04775333025563236,0.22499710784781957,0.1513658088305385,-0.7748643279921388,-0.04106253075153486,1.2788483450569175,-0.5791483331879247,-0.5338804471863701,0.684072283115611,-0.29431593446534576,0.0
0.0,0.592779041366876,-1.239945625870629,1.5353967444201384,-1.4445890004618034,0.62483756845249,-0.18137140098667195,1.0101774680214628,-0.9955153090273099,0.33637675348442464,-0.22469573407747848,-0.0070500451862162096,-0.2955474497291835,0.9150498639991909,-0.8572569798278734,0.28781451113379297,-0.38367503831074606,1.257517492860966,-1.3043908693263258,0.2684182531427026,0.37861896388640554,-0.6315392672455236,0.480735805746648,-0.030127363091936244,-0.4416612886056071,0.07906274956394885,0.4219676269464813,0.055618210686767276,-0.24279985234091958,0.19259099131003274,-0.2309994993875592,0.0
0.0,-0.043612058467936365,-0.3470059802761778,0.20436849062668247,0.3069435847699246,-0.8978210367397144,1.2144388199009484,-0.49936750138297353,0.22523143780960142,-0.1235165606725953,-0.17104055578954752,-0.32224748865521025,1.0444081170470656,-0.9887844003970543,-0.0579112860676103,0.6044351538975477,-0.27400496205703406,0.12111395473035297,-0.07406296658074825,-0.3031923403383011,0.2502412499522215,-0.11095482987095968,-0.06503902727864654,-0.14060746527899795,0.41420488968872876,0.16390859217196654,-0.7752458786776165,0.5865690874463583,0.5462084747232879,-0.8377406911473276,0.15968510069604352,0.0
0.0,-0.7036376875687743,1.1277206068563084,-1.3482310253517906,1.2484957083524473,-1.0100899804695063,0.6820554896873663,-0.5167241025069739,0.8122321482424307,-0.47271358710335265,-0.13126489675090597,0.0899091549749647,0.5130618829299467,-1.0948098741361114,0.4963655440475106,0.06691407679623584,0.6542785407242797,-1.226665552679154,1.0220818593950514,-0.5569385829241983,-0.3084702669839273,0.6113531867397686,-0.6569694865184085,0.04313246364150419,0.8776170641035863,-0.16728219223911853,-0.7983754813912954,0.4080347478930818,0.4959513789853474,-0.4861796567859788,-0.026820411809106295,0.0
0.0,-0.09311508298154159,0.2755234376559866,-0.3558987719945651,-0.15788591731887194,1.186377673088094,-1.3787934021549502,0.6348074521824427,-0.06920724315623719,0.13808385250106558,-0.09889972220671625,0.6572303070632592,-1.1817212890991804,0.36553907083870135,0.16221584199259423,-0.024161535013481086,0.13793779865358066,-0.3823778786261067,0.15789271286364612,0.2601504255179461,-0.5530119264046766,0.1777478785094465,-0.21752768726693078,0.3110992580889751,0.25063801894083754,-0.21523507684856055,0.21513319528488065,-0.34874513564363896,-0.14692742218032254,0.6720470559982894,-0.45617568716161777,0.0
0.0,0.8225935325967689,-1.0648141787727718,1.167985578696085,-1.128450348357133,1.0935735136148999,-0.9820145580866299,0.4998927412601105,-0.4449642508312802,0.471592102075044,0.4694790958473293,-0.3556175616812554,-0.8460575657329649,0.9807833127904076,-0.3064683158316003,0.07251716668061711,-0.6214835021575754,1.0669239457854658,-1.014658684655936,0.47731486907957393,0.04611580145181475,-0.7231782771810522,0.5928929517078907,0.3165410227523834,-0.6094907891454856,0.1979172259067602,0.7925485996233295,-0.7922725751365752,-0.41156105766143714,0.6612260679947966,0.019770417805717887,0.0
0.0,0.21879938974586474,-0.2726185896707494,0.3319833137785954,0.3468633646348734,-1.0913862434860808,1.2674843038678916,-0.9516759317271021,0.1021967174078639,0.33174305032128687,0.4901026974359684,-0.9943704981115808,0.5411100574851003,-0.020607781063934977,0.1383988800862095,-0.35945536360739216,-0.21474553486750492,0.471378207953973,-0.24539487994945822,-0.21810115491356385,0.45152227838763664,-0.6420389370087327,0.7073947295951136,-0.11279680804181758,-0.4678313512919512,0.4709485553007821,0.024865924470232156,-0.008853366799920895,-0.3674187569477556,-0.14612797101292452,0.7866915220589374,0.0
0.0,-0.6486182835859028,1.1101345206410453,-0.8908428969452277,1.0465869802202694,-1.3708315481841111,1.0368503632561175,-0.6195704754939504,0.30613696580833044,0.07231747316638021,-0.4087117183218488,0.031325221258583114,1.0443523271011195,-0.8427541028520846,0.1886784622863779,-0.3859505262140004,0.5110216534577146,-0.811527398802263,0.8727659003563869,-0.650810685135496,-0.04645578688395856,0.7388319690058998,-0.38932985466366854,-0.258007177972054,0.34396327091594153,0.02677437525031924,-0.46150973644616955,0.5337055553171373,0.07677322533818512,-0.6654145348754191,0.5429974625674991,0.0
0.0,-0.36095183323519153,0.5305476228808431,-0.003502541531276937,-0.5825382091268403,0.9231674813167974,-1.1347731821681413,0.9841094851341657,-0.1115054347227322,-0.3503335261369304,-0.5884943441456348,1.2115067329401592,-0.28548615954685236,0.10144746923786832,-0.5709228693501317,0.30249083301294866,0.07964051861810692,-0.5948665810676429,0.3295967562907308,0.0889319591958277,-0.4093143943321382,1.1441232324273747,-0.866048618131241,-0.1421350726486591,0.6879000047489442,-0.5535733345003422,-0.16544884015401262,0.2823580827297243,0.38890568968309264,-0.14595806031936717,-0.5757001185827018,0.0
0.0,0.6612486036824797,-0.8246374414557949,0.849638487075023,-1.0412761840369098,1.326335690751841,-1.2930702289022276,0.9359003308105953,-0.11276513737114024,-0.6540606069042229,0.04781572009967436,0.7719310880264673,-0.5078559981551091,0.44043930702174405,-0.484635019448893,0.41888048486078155,-0.5975846057669194,0.4759000587468314,-0.7375986519235546,0.6190025950714331,0.23122657856736872,-0.47203709685279743,0.2676035685107744,0.05021109325391108,-0.15835165121613518,-0.187498957689678,0.1884539371834542,-0.15654972430436567,0.2852807800314515,0.5636562600930072,-1.179471225483158,0.0
0.0,0.5295288819761995,-0.5578766313604518,-0.14200790675255284,0.624300066753905,-0.8095362544608874,1.1949726238685126,-0.8870839482155501,0.1261745897669168,-0.2430168478177622,0.8539630630968175,-0.8838903839289304,0.4464522241574102,-0.228694835244242,0.6187002477934025,-0.5417944812274483,-0.17447263159443402,0.4069864558260542,-0.5932971572787074,0.3336071761562188,0.7825717244234589,-1.229455313192125,0.757425529621218,0.2548858914762115,-0.8753689037236856,0.3213448483963968,0.1896393307965332,-0.198665194229202,0.0651673021220332,0.02707080804985718,-0.12592286473846712,0.0
0.0,-0.5112185207422806,0.5957163848773587,-0.9015116528655833,1.157952673585552,-1.1929842486296993,1.4764877878168756,-1.0900953154770976,-0.25815024259726943,0.8324958690076036,0.09363001518111483,-0.8472253637257983,0.3532884952854259,-0.10823107689501808,0.5726812005722729,-0.5960942750029189,0.3578138736720026,-0.5028512088737123,0.6067716918937707,-0.27618869465964413,-0.1337275294840125,0.18529043720316496,0.019364374810694567,0.04434986575332173,-0.28675979369031407,0.1950115700028864,0.015203176013112784,0.13765107661526269,-0.30456711173568246,-0.4251934189200043,1.0458503832134998,0.0
0.0,-0.6784473982157458,0.3278092917426851,0.06193187580780807,-0.5029003843620148,1.0050796893295377,-1.0237170043664607,0.6155725819133119,-0.5164304002112937,0.9750427504302435,-0.8215239263028837,0.3435970034090869,-0.524484539831162,0.5374718559974976,-0.45228586242935015,0.46806110125422545,-0.03754327652049081,-0.4031610004251037,0.8262349527516646,-0.380548418550403,-0.7659249694887853,1.3072897652099225,-0.7753006181647212,-0.2989162703221492,0.7259985643645226,-0.3333487405546093,-0.023000852260805518,0.15629288123433466,-0.448700281772137,-0.1515294738355831,0.8693578016411171,0.0
