0.0,-0.02335707951511755,-0.05165166372093531,-0.24624213444860643,-0.10240853850258451,0.17976140735224538,-0.05936517773388339,-0.29385326488544905,0.3082642345039051,0.11316255584003236,-0.16163535251819044,0.05675863161878038,0.06868793011065932,-0.0011319218264017083,-0.06535746770171354,0.0474404051210808,-0.06450195400411109,-0.2226186197491612,0.11895333558752642,0.3265478787929651,0.014880516079730715,-0.2942436345360625,-0.05726275395213058,0.11241194263999214,0.08277540627922801,-0.12542764359169295,-0.17245826791385796,0.21994743465284586,0.09293694069975271,-0.10776731448687427,-0.021501867354289213,-0.016128080591074474,0.030366388717968536,0.20133923117234395,-0.12915130886836604,-0.42797836803255496,0.3196839004419931,0.13546397411590805,-0.035396161116456215,-0.05624712831652545,0.12435664317698766,0.07780561232003619,0.018359671013805406,-0.24529185229017958,-0.06777744482036667,-0.07264403499687937,0.11552410732388972,0.05256717392133338,-0.012076068077806238,0.13930476828441518,0.04271852166373792,-0.019589879701671975,-0.31325582860475976,-0.39896858403774144,0.0
0.0,-0.66957445106772,0.6566205815882753,-0.6937216027768842,0.6774484538473561,-0.6951311926015462,-0.16314558561870887,1.0803793020572998,-1.0747369387926182,0.2680813360608924,0.4180835322920857,-0.2842104626228729,-0.10339739374836474,0.3039819376355934,-0.330889252316086,0.4960775226928525,-0.8968296573921529,0.8689749508327744,-0.06968919000851817,-0.6480572025432185,0.42489848752850756,0.1622768415244083,-0.1878395519212737,-0.048070954105562516,-0.09348340999346322,-0.07636971055804294,0.5095716722383276,-0.43430831314815455,-0.17103181728123737,0.6115942417129546,-0.4569357988339096,0.06205989478205456,0.45363807605256934,-0.640890287752134,-0.07900010340207207,0.8985753094249506,-0.7451793885607645,-0.2153993101177119,1.0549709758678467,-1.0821225478872047,1.3486974246394483,-1.3861387886522163,0.7050682750537888,0.056887275676783235,-0.7100989381668247,0.9084069812716965,-1.032827161111888,0.9260600071505231,-0.5994194104879683,0.613833113277072,-0.6279502183582102,0.3096977419066596,-0.4638007600144715,0.15269179293798898,0.0
0.0,-0.183028377726503,-0.11334675933721616,0.3344296440348786,-0.0418235012721794,-0.4906832466400667,0.03827512504584636,0.5881799121243433,-0.5435558124007718,-0.10088019996461574,0.46974295863042714,-0.11019205535173224,-0.15178714114855635,0.04117844413038406,0.16426286545155536,-0.25695680640335755,-0.1388085824689617,0.6341105969897093,-0.07487900615289944,-0.7054303844283166,0.15032226351832667,0.5217902874139717,-0.027216517393595024,-0.31252385618581396,-0.21261169523064957,0.23078782930894898,0.36630459375204244,-0.4188730390360951,-0.1716687779845467,0.30610779045387226,-0.0014753094216701976,0.07662847629581135,0.016214788850284552,-0.5039698370513606,0.13465548361382634,0.8134143005670436,-0.6137356765825659,-0.23086443957945135,0.2536857029581566,0.33215292395837287,-0.3060265358940443,-0.14498117406581174,0.0452415163549618,0.27047551267500236,-0.13922369805736565,0.013179951629099742,-0.21058555531789425,0.0850093793668128,0.2736661047268007,-0.22877879259717324,-0.11488099276573062,-0.2035399692453055,0.04905777068590138,0.4274517161831103,0.0
0.0,0.4788482947762224,-0.66104751308262,0.8832958097209619,-0.8242832466852056,0.24667135710154262,0.2896090455346812,-0.7962418395386632,0.8276621433167541,-0.46545930058606555,-0.09739294527901064,0.34449968518194046,-0.04744283915224376,-0.261337354707092,0.35281016019123645,-0.6256302438227627,1.0060990302762665,-0.577970923827763,-0.035140223463828016,0.06677583504641364,-0.3478287697930859,0.32650696793048417,0.28133634822459197,-0.3280369778974927,-0.15161666880496222,0.3791156879520553,-0.31797828576744125,0.18948332318701927,-0.03964684265134451,-0.37537419169676955,0.6212458214893002,0.001085288682930216,-0.6227319408720592,0.19624476349854644,0.39746651658941295,-0.48759449201377236,0.5776228677804646,-0.14374492845160025,-0.6789084161530821,1.340603072740366,-1.4221079452569407,0.9977149997628243,-0.6831083690834123,0.11986670513374728,0.8390820392822472,-1.0982692700166052,0.9333962463445511,-0.8904751380239336,0.7190008260085865,-0.7063938803246409,0.2605813161942026,-0.49152891214318783,0.5773445368368211,0.2600590997731492,0.0
0.0,0.21231652024619976,0.2415830208694561,-0.3883472769831371,-0.014377908045254779,0.4880386657996805,-0.12138715659833299,-0.7481836146685934,0.6339307731213627,0.1147695725611984,-0.6074947721293336,0.29998546968938206,0.16408775990932276,-0.13433230787825196,-0.2736085507433105,0.28065316247964445,0.46247454649708475,-0.5733263003927789,-0.18823087358977444,0.5738796584692094,-0.3389683957345718,-0.21372768292149863,0.22041512596960017,0.12371140644559128,0.11048957197983943,-0.1583614151789211,-0.32002520536200435,0.3780029878352003,0.06119017397972895,-0.4042841034412729,0.3653215754652358,-0.07909315272244916,-0.43535364347910915,0.6021391094636975,0.048359302453610684,-0.680083748411844,0.7028089798913921,0.10905649099919354,-0.43363974890331536,-0.24966170358808382,0.19042363379228586,0.12989467388087053,-0.05365367279200736,-0.06249031567182706,0.24586862380376062,-0.03565576117497483,0.056837399431326666,-0.047519541426529706,-0.3873960819239945,0.04606488550283996,-0.16008397001030683,0.019212293953991065,0.5129090696442871,0.054212463493683784,0.0
0.0,-0.1392422482328645,0.7941885970818522,-1.0232212268780243,0.7894372482761456,0.017051093252388072,-0.4990123915046232,0.38001552131742156,-0.5409113701451106,0.5251149318640275,-0.23191653425365313,-0.25129295434476995,0.23733307526695996,0.11474312762459012,-0.49238309695528865,1.059820386544054,-0.889564444123035,0.23205250656189225,-0.16138304718429233,0.1572493662502881,0.3041114821846921,-0.6076027885710269,-0.08087031177916217,0.562271558521698,0.24946302477077006,-0.6331954590127169,0.10340933227863272,0.0262596140747396,0.07953901148281727,0.27254375721781293,-0.5492736632600195,-0.08927275900193288,0.42849909188856444,0.1646852542480627,-0.4002050248790924,0.22179837852406903,-0.18772790807010345,0.34637141983769876,0.4326396979266718,-1.486331075708731,1.3250386116005728,-0.9038633839261085,0.6292935359832379,-0.08892083883024908,-0.5602846119358383,1.2487052986725522,-1.023007717606704,0.6936424321613162,-1.0587565367795124,0.39340900663258555,-0.37339643455575416,0.7227207472210854,-0.1331955097051905,0.057468308694973054,0.0
0.0,0.026901733261118572,-0.1887917009922996,0.29144192874871483,0.2728795240401959,-0.3304994062514351,-0.06961028338749983,0.6363046609542935,-0.7754592926645285,-0.02358350636254249,0.5803110693088657,-0.5678985568325577,-0.016945517888826728,0.10730283379280231,0.3812872301859944,-0.13631359659460815,-0.42912632615703983,0.24527915002502512,0.24628297664504237,-0.3721027698235925,0.31673429535218794,-0.18794962700919762,-0.3135115201523375,0.45388005803660686,0.033061437339424356,-0.16269987869133404,0.14254738947922693,-0.2804855143271612,0.1503630364921043,0.40653086850689296,-0.7525130879067711,-0.062439525616273535,0.9174688720624858,-0.525220321964031,-0.17200874386657627,0.6559119483008791,-0.6367726744165285,0.2643697401970041,0.0906737401197178,-0.5304555167282508,0.18587255367528133,0.058320919149167566,0.18826701548195196,0.041853051664668184,-0.2429443212401795,0.23415657551084393,0.1918043550813365,-0.44429975695580354,-0.1085244970759244,-0.19970281910371013,0.217256350920834,0.5265988420939371,-0.25939561634661834,-0.05431534557865006,0.0
0.0,0.09366962585763225,-0.6588620956290319,1.3047805293581252,-0.7214611513756726,-0.13820287772356363,0.5831179369528329,-0.3951873915933067,0.3032655398833593,-0.6560313791061253,0.3593178396283667,0.08577867900943618,-0.4580551471291231,0.15963578459102382,0.8951560288357541,-1.1778210661117174,0.4404403642689883,-0.10458835823396931,0.30791840279090094,-0.19950861834116307,-0.27782417427747896,0.44178278472395843,-0.10008961534683053,-0.27487174271785364,-0.042973534762540025,0.5705765110229134,-0.23243152481069343,-0.12830483697069267,0.11164852959526281,-0.26467522075663563,0.06465865345644883,0.09612133918009381,0.04892587427586123,-0.136349349680783,0.30630091205222765,-0.1252045324792217,0.16092750246049276,-0.36185724073600956,-0.36864360354208636,1.3555225196528076,-1.5313295524755355,0.9961863792349226,-0.4652960773753363,0.09701300773871895,0.5943647140105454,-1.013819964712172,0.9403834042188781,-0.9699276867615922,0.6007390029924871,-0.6099929056065629,0.8275774257454909,-0.3772119611694322,0.17423424294711398,-0.2207767852176563,0.0
0.0,-0.26039940919246984,0.11095389424608693,0.1825337133700749,-0.12539862440716887,0.14611369502627522,0.2637372098345676,-0.4524369633002964,0.458458771090814,-0.2399735745811618,-0.48378233096337,0.5352299251286065,-0.2737873077640832,0.2500063242587283,-0.2576491620795146,-0.1484253900987455,0.2949656918702198,-0.002578407473611247,-0.1300258839245045,0.23575053915466687,-0.45042543754860254,0.3746621768667281,0.37268973653080806,-0.7930952882754712,0.05182076075101749,0.489842350423527,-0.08498068203587579,0.12835831561442743,-0.2722348367948817,-0.4720528625557912,0.6882800865022555,0.2400421567993242,-0.8736721255503164,0.4925386182105077,0.33346471154011015,-0.5215154065806861,0.4984474965736933,-0.6660801085391779,-0.06769696546619641,0.6893105636067633,-0.47210074314555955,0.09228053182589331,-0.014968507737858478,0.1170699133460025,0.22136568038509224,-0.394366618461427,-0.2629886063344812,0.2338173986390329,0.008611361398713026,0.2692286737933022,0.09945878197646303,-0.3287870060253498,0.10761253400714986,-0.05657159381917547,0.0
0.0,-0.24311315655036633,0.8710575215590243,-1.1413201390435523,0.6300091778576927,0.34690143487499725,-0.5397434342713268,0.38755986511965634,-0.2979905880431965,0.5037044818845247,-0.7242218136287681,0.040568663086266075,0.6617478434510181,-0.23681910610931736,-0.873963765616391,0.8988046159814824,-0.31341948916812695,0.19151750774811926,-0.299917524550569,0.09732973780530123,0.18625743710002585,-0.14477922277292388,0.13638814518727474,-0.1720826746451676,-0.032615844751385195,-0.12636056941469168,0.4661299978301575,0.042309681963985,-0.5063927260921888,-0.05093282814737925,0.4994725482326565,-0.02807647946558905,-0.45040568945178755,0.3776640023645225,-0.07361862790409303,0.12757413889316535,-0.353383650340081,-0.008653384108814308,0.3774387949003054,-0.8303687428336407,1.5838827665955015,-1.3561852852784197,0.48013223360259233,0.10756434435728071,-0.502803004298733,0.685532093495424,-1.1451206444502628,0.9194066697347689,-0.3892188156584808,1.0489353921542584,-0.9183269640958558,0.1784492021445285,-0.2618036871318021,0.20756913696786475,0.0
