0.0,0.5641116510091362,0.6388096723977809,0.3415821708601885,0.3863013070673944,0.49548071117343506,0.4494602475711389,0.44582641332618583,0.4478129688163238,0.39678627028596314,0.33465770343475115,0.31673128859551775,0.5081537669905762,0.6263578151417885,0.53062108536718,0.44733021546690677,0.0
0.0,-0.17819627797818988,0.3152985030232927,0.773727794184523,0.40912201411592236,0.253555202444254,0.580898696924746,0.43216206483735337,0.33733052546061354,0.501503286024547,0.23167084210930375,0.6526187231572772,0.4848611010900237,0.19402021843294015,0.945391403362807,-0.19796075579623817,0.0
0.0,-0.5138080600642416,-0.029266683445746768,0.7150866376020281,0.5309244361442592,0.2896145778263141,0.4437872452023821,0.44161102294027094,0.36731850298435,0.38856991387140294,0.5091876036257549,0.6515453271636721,0.4094105343054966,0.3592305731981868,0.42419613530705597,-0.262965647358905,0.0
0.0,-0.26289197001668585,-0.1890321771356066,0.07059393663136482,0.5974014165842217,0.5468906129504236,0.2205362820145342,0.4071004559816355,0.45388788762481086,0.3428920265727999,0.7920838659614791,0.4327487913734631,0.43370103521269154,0.6055451284414419,-0.4523283315470813,0.12870863936290186,0.0
0.0,0.18271165886420213,-0.21082594887246528,-0.4095123362252914,0.2935363241521681,0.6522739175164568,0.27066855383974475,0.2990724789609804,0.4630127342993559,0.6126307138253043,0.62833850205517,0.38953024270645364,0.539158368482366,0.32258796235574866,-0.5188267925577489,0.10588710003700404,0.0
0.0,0.31498033577013435,-0.12202349038919308,-0.32067807283816363,-0.24111558056566626,0.3253372582085604,0.5241778758076996,0.2817460112920244,0.4655827275454073,0.8005479948586253,0.32581437271091435,0.5451718818374569,0.4417569996747003,-0.20323568417524618,0.1764667903234504,-0.34809594947265643,0.0
0.0,0.030617131127523796,0.0732874114611455,-0.04243735405281036,-0.47119868618923233,-0.2331863393548497,0.5118182597062715,0.5005325804174594,0.552970403862836,0.556593893795248,0.37319573252634564,0.5185944051641533,0.09387691471641772,-0.19018034554922628,0.4165430479180271,-0.35507527204199624,0.0
0.0,-0.24799103867210975,0.16498797627922304,0.08996993479462655,-0.31591744834228047,-0.45160641373631855,0.02386544681587516,0.721930526793369,0.6120190032943748,0.21852739368414462,0.5840933869663953,0.1931999704322434,-0.16260535593246578,0.3261094159488273,-0.05618599954966215,0.19655097935600005,0.0
0.0,-0.14861324022239467,-0.031661176990011655,0.04395729535800303,-0.011664568870590199,-0.268439916938299,-0.31404269454447414,0.4129981988620789,0.5184144403121212,0.2857519852734519,0.3886933939365903,-0.11332642298556168,0.05530919764618641,0.38406947255437324,-0.20290581554981874,0.48942165598380105,0.0
0.0,0.10614629294079186,-0.25404076218795724,-0.08228130739485764,0.18283573822318516,0.05278531327374739,-0.15686819864219964,-0.2999067409876186,0.2207717769967213,0.5209367628142264,-0.1083186412526559,-0.0642755024606783,0.36989435153216443,-0.02297451282680961,0.33846300405074686,0.11330961643870721,0.0
