0.0,0.39728162535244,0.5735602857186465,0.6217898677316382,0.5874999498441558,0.5334179840124906,0.6509342042863143,0.7288396087977876,0.6247729639055964,0.4790999970846569,0.5270815992970967,0.6717059803963069,0.6152957274763695,0.26604476411001554,0.2290479357516927,0.47871926295150236,0.6031869969332029,0.5251938893408172,0.614449442631859,0.7272723610087655,0.6435502812163009,0.6461340164372269,0.6071226281285456,0.4357817193889672,0.509245761662317,0.5401529237935777,0.24789580699226296,0.22550337645698293,0.2740845800093642,0.2452648708714973,0.4260079322860664,0.6482554791433763,0.6738696403797437,0.6901851821831988,0.7225628098871422,0.5310687683043404,0.43578039814878955,0.46112789854251135,0.48073367084221824,0.5139834634551819,0.5242776535500223,0.5027274766711559,0.6323958056699936,0.7427245006447815,0.6701446610329074,0.5294891815576399,0.3283789838971703,0.4143554814961101,0.5611533850315532,0.6659496424859421,0.7098268783313886,0.7805696464999364,0.7753979217831994,0.7213114328997351,0.5883017331916317,0.4552231420694462,0.5219745087858484,0.6065983272375682,0.5009332650360938,0.27056257817766105,0.2198883274846454,0.2572423404866204,0.45334830201222676,0.49445084779072135,0.0
0.0,-0.1303934694127032,0.8215885703212101,0.23056911394263613,0.6471683487888218,0.7585704985308266,0.5574636872234325,0.5484125638218615,0.5832144076444381,0.6546985570401743,0.7159170259752773,0.4104013754281895,0.3008538100597477,0.6477186971975359,0.423715828608512,0.5131861489680756,0.1883837795769327,0.8140257281635287,0.6995937322252314,0.3529163904651641,0.8701052418382765,0.5921072518422869,0.35298432416780895,0.9071534893478289,0.31391374251335996,0.19513761066339805,0.5780110524391802,0.32206360470426276,0.057535061267620674,0.572616041521696,0.5114711083394109,0.3038582524456941,0.7152197990665293,0.7966309930065798,0.4069469410941101,0.5647168614928139,0.8982039371464285,0.04714682792350468,0.8130918661361934,0.2703018299572678,0.4710246882065855,0.8688616965700046,0.40755309091282216,0.6178910974632875,0.6297834274533336,0.42996070791939345,0.5768725732902439,0.7115070955624178,0.20575274773429192,0.8471222497665015,0.5619097301043379,0.7859572550888073,0.7076830830567791,0.6278397956556059,0.6296462834411309,0.5408487558494844,0.8256586729304023,0.13728632827864562,0.4868134814014686,0.4012222025993838,0.3708875724404809,0.27167468798927946,0.6205921943943086,-0.2436698679007722,0.0
0.0,0.01279862401352775,0.1801393184870767,0.3484151696057091,0.533248950090293,0.8014244948645769,0.5620255156541556,0.4000460602559142,0.564995402745339,0.8138855570279812,0.7111759447026795,0.2536985335328565,0.2550655290397906,0.709283338389743,0.7702664523614081,0.35288439383103815,0.3209892308040254,0.6561218486184274,0.6648112890774528,0.462063663019029,0.6441249380464534,0.5584363935107307,0.5518768975620993,0.7604322543180673,0.336189156597404,0.1497266405388311,0.5422356483432627,0.41875319388046683,0.29485763117862296,0.5580417684608716,0.5178000786885044,0.31602591282105424,0.5533517815134842,0.6524426503644086,0.38720592750396926,0.6914385299942868,0.7945760524997193,0.4775335215464698,0.4263000344699683,0.3981172791183749,0.5401396222177414,0.7689862865306284,0.5211473351545316,0.38623810557696137,0.4754887286422041,0.5242101410148933,0.8091431405005229,0.6976805831827755,0.4827207355256162,0.5064594966776096,0.6678806032061542,0.6262387793658442,0.6325222473512782,0.5783903725013201,0.6335076599036411,0.8208352899169027,0.6527111580708668,0.18620120149709654,0.24112432968593747,0.5461475137364602,0.4977235861831308,0.5248201612692519,0.20413186885500798,-0.4494634114577681,0.0
0.0,0.2759532231594825,-0.45944772362618663,0.45748442845566534,0.4528524655025995,0.5540517412433036,0.602424285195602,0.44546196579672137,0.5981793636259516,0.7580597729726728,0.526406781285468,0.34286947736080997,0.4950634818561593,0.5237617021158915,0.8578162022689307,0.3946784976270614,0.6839431279614119,0.2934162560346086,0.515401554166337,0.7853536773277733,0.26695972157724224,0.5681542479914358,0.8739813836849467,0.270772924391328,0.4725429015824637,0.44513807335346384,0.20988062419100037,0.5109135098994396,0.7576607890775574,0.36051804195879883,0.43950240011367253,0.577905713434752,0.3052212856908243,0.320712990505879,0.6785898751968723,0.7015254211829554,0.4766200156300096,1.0499458915259419,0.046529354294044645,0.6173479963196966,0.6572500159910184,0.402087468165735,0.6857741629684967,0.28095909633771,0.31481571900378363,0.7472006968510918,0.809852952355699,0.6287798367160572,0.9035086560115325,0.23824593516569778,0.6547829219550035,0.48444028465937555,0.5272791719334029,0.5945149589214429,0.7107993318183051,0.8978629093558246,0.33433221671974533,0.5083729377794464,0.15004620740693855,0.4843799729792459,0.6474936489849287,0.6004371321742864,-0.3499339356176421,-0.06395744283476235,0.0
0.0,0.053578267618056966,-0.16945554187314246,-0.0010125459201146894,0.4009780960192423,0.2723320492954702,0.5323564939755129,0.6640537490363416,0.6342339159523065,0.4797788062916802,0.3694253220866507,0.6184606622598993,0.6842840115734183,0.4965124871816916,0.5296271307121759,0.8108928597656452,0.7053814686954384,0.25186756500938123,0.3936490645298182,0.6994175355109451,0.32083808797678354,0.5778127756404178,0.7274786835234469,0.17708855574767318,0.4847738417116084,0.6412345624171882,0.18043548629133208,0.5649134418461159,0.872840996289039,0.40015238782629997,0.3998497841380621,0.6203424065075969,0.21140717653623195,0.20530753477841354,0.7618130482611886,0.5845115565886005,0.6025034668854364,0.8535151651425305,0.43972997301287964,0.5296294135516537,0.6108522487354076,0.3188150298624454,0.4888486219486523,0.4049815347060652,0.40689683112303027,0.7416780994806483,0.6724776413694222,0.7952678306900596,0.8660008416570589,0.5212447456075553,0.32293131826594923,0.44598396119576944,0.44461045296975077,0.6427902584063029,0.8131216590844631,0.5939056600940383,0.3774578971031354,0.5702557445822525,0.43955621105790804,0.32832256312148606,0.6468015343496512,0.28529888406264703,-0.30540473010930314,0.20860280111111382,0.0
0.0,-0.29524033818919704,0.3512745841420659,-0.33773654324706776,0.04126469077390748,0.2012935304193096,0.39167753253650023,0.7776484473598645,0.5987481606606003,0.2318009567016693,0.42246784347210126,0.7834028830633116,0.7304920182778576,0.5974807803409768,0.356557888438691,0.9886282856761546,0.548680662430138,0.5278626231676978,0.37193129698775385,0.25302319343196966,0.7047180901492497,0.5208920133169195,0.23232845103323815,0.5260536694207588,0.40808319425121053,0.5209508531909863,0.6142317767797564,0.5707120154757164,0.5624453459487427,0.6704622667180948,0.4873677035340101,0.3308688165769454,0.3319366010112395,0.43835261087257726,0.41197652558161413,0.5646703620247916,0.8671749531225973,0.32226412898499623,1.0713537063332197,0.4250198681685447,0.37157049569684075,0.4808152236503518,0.1607763879531559,0.5751085298352665,0.6973234169479127,0.5031052202924056,0.6353345412764254,0.9262987279098189,0.6097396814008772,0.8801552670433883,0.16290838992450865,0.3480075939814888,0.47772540546516734,0.6679493282296097,0.6951549309907894,0.29624680195417713,0.6399600917172725,0.4582602894217358,0.7428215503081111,0.4068620936040063,0.2680405127071651,-0.1110469485875025,0.3232126259578267,0.06945376995084282,0.0
0.0,-0.10266382690132532,0.16498332104885516,-0.13396322745618386,-0.42535168295846626,0.14384912033192804,0.3587658834340273,0.5523320741177179,0.4652766817688101,0.29679030667537426,0.5868818264966834,0.6966337104926115,0.717045565546912,0.6643048285066955,0.690494905904869,0.5621383643427013,0.5810884549177694,0.7391880632289113,0.3852700043414361,0.14477608028378677,0.7118900935671325,0.4059362402661992,0.06756128638945114,0.6439641136031976,0.44984512894792045,0.4008992628621847,0.9637386619108229,0.5938075091160412,0.31785532671672506,0.7720129506443446,0.5892492380296133,0.1344829846180732,0.5101660054374922,0.6112262491140219,0.16452244424366166,0.6158760272421984,0.708129262704624,0.5058951936109937,0.9334263008669444,0.5815436120171453,0.23007864750438223,0.43016928077534844,0.24443723996791314,0.5713167490276213,0.8105086354925904,0.44395887046722193,0.6877724501951094,0.7288145413885785,0.647120683555721,0.7588527826956584,0.44239869122869924,0.24248894612900676,0.5403772764971518,0.5858025053201517,0.3636825506132676,0.3964119140447909,0.6239602260912938,0.5871298738198663,0.7104119619191016,0.5763582405155943,-0.21638796352204984,-0.049246187585888376,0.5687598894977217,-0.0010945829417043362,0.0
0.0,0.3068961066424545,-0.33773145912051605,0.07690159218026874,-0.3851100453934514,-0.12102160374450459,0.29163858653856845,0.15583065400623125,0.29503473847940703,0.6221974141563194,0.6518464330085008,0.5470298246683141,0.6608900474744239,0.7721513899537352,0.9592035961092988,0.20928259102570979,0.6774506276017436,0.6744673471711953,0.4666235332230372,0.5118893002208584,0.21067259425673057,0.27662200560242245,0.42932082377687597,0.31660111374723865,0.5664239230681775,0.6436972639193764,0.7771666973037042,0.6586883663523303,0.49075628704801383,0.5033401264819651,0.5575271635496051,0.39389045190626115,0.5249647163108601,0.5048609439796112,0.41054871163822043,0.4587089897214922,0.4023248906266498,1.0441417927918275,0.34810235953261925,0.7212335911648329,0.3847008529347215,0.1917518547715021,0.6173330561569714,0.5061714053458302,0.5960938591236433,0.7055760420195969,0.6326209415601272,0.4624754367237704,0.7816661812998368,0.4158508138262197,0.7768849932486986,0.42182100118920496,0.4555307010879025,0.35363623559901475,0.17853479273230619,0.6109351415371823,0.459922671809242,0.7941933904210311,0.5180362797249378,0.4572590087969117,-0.21349093868462277,0.29665899981621263,0.14779405727208586,0.1870555294071941,0.0
0.0,0.2353070220136376,-0.3120354266795726,-0.16288430606343143,0.04612857037588012,-0.29204920679659896,-0.09790197108506654,-0.09082473364685056,0.24515285679658166,0.762742126965515,0.6353343031195771,0.5200087432345754,0.6130575035063923,0.9006279972922148,0.7812951892855728,0.4810151550053029,0.5069376829734986,0.49002962725473204,0.673082302708433,0.7222276467031356,-0.1084144847218454,0.20422084501362517,0.655223693333901,0.18430118227486061,0.5876333221594344,0.9157782425075868,0.4382203854960008,0.6918631356018318,0.7715600265670838,0.2506675794622191,0.41729573238728135,0.8106564408855066,0.45241849163189474,0.3625337064914187,0.7348051319789118,0.26042332730534606,0.504683234021471,0.8746449784534126,0.2767737974399454,0.4815217736852968,0.613102744548077,0.3140395842656315,0.6848600291526912,0.540527949345573,0.3988748530989691,0.8555768593111959,0.5295323339203626,0.46423534988429166,0.5595573377685694,0.45403099731286634,0.7273742042334616,0.792038838568585,0.29754072487313177,0.09713880923173142,0.3402916428922823,0.5034735796581614,0.549981369845995,0.6658067772162646,0.41010479650784976,0.08343998662733254,0.40310810188987684,0.28553567921183737,-0.19402682118847264,0.24441136678666658,0.0
0.0,-0.23590472908816384,0.06479242043627048,-0.36040018024240433,0.17842228910172694,-0.18288202676887105,-0.5756110898763568,-0.13376356677174003,0.3062234344874944,0.505815960809303,0.611344753109166,0.619361638699049,0.6796907307754708,0.7898990596050758,0.5152177798107543,0.9224137546845298,0.3158614712795319,0.4219859585319928,0.7815488934675858,0.5291666931711053,0.14696131445377056,0.22690078327801905,0.37825968080147265,0.5239326948650604,0.5614331275622167,0.7529334333361157,0.4747022058563292,0.6229542929180397,0.7497924940311453,0.35765425824917985,0.4212923753825744,0.8034022359873741,0.5119986602792024,0.4840098056651407,0.6139786892723219,0.4418396357934365,0.6923775340739456,0.19521677057165765,0.5990858879785422,0.20470027071017827,0.6135155456055059,0.8051812209906448,0.45752812597306314,0.5784269968372336,0.5439865164971336,0.5678877148369278,0.5482716916476461,0.5641378886831545,0.2406759298556282,0.7027510361489574,0.5468300389900999,0.8680151449567708,0.2795179690565379,0.10641203169873065,0.4634042675896303,0.3241139238038677,0.6679444120551805,0.3260479066048986,0.2736430320986036,0.08345008623829561,0.7641281209555103,0.08845206262368638,-0.041908119292533345,-0.07874631095968465,0.0
