0.0,0.5418845339445433,0.8412475236162251,0.8890108765590482,0.7442253654399386,0.3749400620664023,0.3977515020982078,0.5578417423412244,0.6421421533185576,0.5626171398684641,0.4788838602638378,0.5876834905301321,0.7111870062339896,0.5455761122751241,0.24651649364362355,0.1521260557448713,0.27910183951847944,0.4094295043848617,0.5376402661547393,0.6359995882311016,0.5516746213063625,0.37884454163874304,0.4517914125524358,0.6008561861849685,0.5458988246956639,0.5269244085919416,0.6550417928593697,0.8260719997187259,0.7208062299353172,0.4049717907687667,0.2600884062711039,0.28526671842288254,0.46920269524899244,0.5419694058299087,0.47517546222390894,0.5149616576098175,0.6753045276682965,0.7311025271823366,0.683995177808211,0.5241514829998754,0.42006652450764564,0.5413479972153943,0.7044077753912169,0.6367762515490042,0.5639849826871953,0.6674118150344455,0.7225932409392299,0.44236508807632696,0.233530066929194,0.42992925887642675,0.6500549345394906,0.5935200189214416,0.5863028744664466,0.6379446910843952,0.6049323661798169,0.5824129558688622,0.5549725235947732,0.4303778132921097,0.4024367705613637,0.4412621961161679,0.36221506621392574,0.0
0.0,0.1147925226693589,0.6513698454035861,0.7334854200648269,0.4806622506863994,0.7437132181062833,0.7170107762856024,0.21826505316082304,0.6695585021002267,0.4035934882556284,0.777095350514257,0.6244088363308546,0.331510798043923,0.4682032255273766,0.4119424489373027,0.41413527545379497,0.28620291311772933,0.2891977406139357,0.7301127120208075,0.2838677647942782,0.44586495077088933,0.8151914676738736,0.32264127664585057,0.5214993402773493,0.423265736793972,0.9535062979724497,0.4448853119568581,0.6704491164347454,0.46634826885021796,0.5488388042008504,0.5712073335089412,0.19226993540777304,0.7461758689081089,0.0416392101861322,0.7178285892440864,0.6766709792237263,0.4416046898784869,0.7160358852454691,0.5642994022160612,0.4808675143810032,0.8968772272125497,0.3451319507137676,0.5571951156513754,0.5757807008201681,0.7893317807687188,0.6814935127877675,0.2947951046504641,0.5171323319895024,0.6911291245135482,0.5086826491856992,0.22727953772824264,0.6350130497726548,0.9056148740125409,0.2375707187130408,0.8438440024731223,0.4328580025674658,0.47832647690413527,0.5533505432016247,0.445603887975347,0.3727815415722001,0.057331159646208364,0.0
0.0,-0.05494948103498186,0.17040693718104288,0.38956823352589975,0.5022504366002446,0.9358760535669892,0.8112402636804412,0.3849399046119277,0.3154212016880418,0.5843811869465605,0.7742623657040437,0.5852664355197453,0.18062480844486367,0.2936356655617222,0.5989696025318221,0.6093245861292147,0.37653392950550074,0.42067870404139607,0.4414847632039187,0.24619378855948912,0.46508087936833203,0.789081950468323,0.5379694178027398,0.30639145693509984,0.6525070658213048,0.8173961084375961,0.5947275503260634,0.29260470372453995,0.36203928850945705,0.652262388738605,0.6913178541397702,0.6094820060502727,0.3830393030261605,0.27851117591574853,0.5317643732146476,0.7242672895713425,0.4845073536205414,0.46634208448220604,0.48615461542920274,0.7174159963144865,0.8666398558793019,0.528376621561547,0.32048897280995065,0.6163309669781833,0.8243545036041043,0.5582366501223078,0.2000554424675181,0.5683418685649627,0.9393705503364081,0.5447714059527141,0.20552709051660328,0.5806150211091236,0.7538900297101236,0.5064132206608714,0.5238919435640264,0.5001328624402694,0.4264601186746435,0.572685007491158,0.49764141287644853,0.18270529631898313,-0.11526830873071937,0.0
0.0,-0.05130919256019427,-0.3132913618260387,-0.0023489057372895576,0.7002414040475528,0.7871259801906904,0.7465558114112069,0.7464122993655701,0.16895125654055068,0.7099852071773993,0.5411041619405975,0.4399261890636774,0.31162469058078807,0.24602643923442316,0.6021856525167391,0.6685547617822104,0.6132852055642795,0.5486572011492828,0.04226796913589651,0.4405378246657929,0.5485904334230634,0.43359022994157753,0.7604925525147246,0.42702159907934256,0.7778279957819652,0.4505851312962674,0.7028598253316166,0.11956483603262263,0.3951279162038163,0.6040868256197628,0.734512746501732,0.9644954007570726,0.09167249174912831,0.7236303377072086,0.29340533406640584,0.5277963215105976,0.6409684845179258,0.2488226989691261,0.5356611193781439,0.8990912033556737,0.5667646102289097,0.777409483894269,0.37736313307972114,0.602194308017245,0.5833012993731653,0.39755273773312966,0.5223767814219439,0.6199926833339978,0.748637214590726,0.6076956772236947,0.5956952843358628,0.4050748291369252,0.3759810329217863,0.9122079719121996,0.1741797848748382,0.537800351990979,0.4951052624295889,0.4626017423958703,0.4181942839619532,0.005199480784276825,-0.05888550410577045,0.0
0.0,-0.14278444452739494,-0.4529844535974444,-0.12326922989656287,0.4941228934411902,0.5407279742302257,0.6885460896986323,0.8417123412364362,0.6270061606309285,0.4307513054080169,0.3224511967585402,0.28582644065220997,0.48701558325871375,0.44983438227031103,0.43301050243596795,0.6482263722006847,0.8302813350305971,0.4745361826042637,0.13519490172960572,0.46904406430775963,0.5086283840265167,0.3179836311097193,0.6339667851925208,0.9076881747635867,0.5422951730100424,0.3712158218320285,0.3999308673211537,0.3885024728727835,0.4092129192824778,0.5082054051256814,0.8069041838971912,0.8056149290749967,0.5656880725672065,0.5948526148990796,0.3901496570606163,0.26290113480107563,0.5342808786306302,0.405686015020178,0.633820787875076,0.6928863596799159,0.5372209704290748,0.7178610854705251,0.761124676082142,0.4533494122370912,0.25134958204705715,0.4127662312406428,0.8358296683991571,0.6825071855568494,0.4073973742134302,0.7282553719286106,0.900405477157632,0.3247495410578769,0.32650109297224983,0.6559126622044951,0.36653159462529555,0.3578351496363643,0.5570656870224395,0.3352847226045939,0.15497425634381032,0.004183647686107449,0.07658242390212817,0.0
0.0,-0.303541981155747,-0.21382849744599736,-0.040824618471298244,-0.07770274617839985,0.3344245240067548,0.6247520891258375,0.7364651260211434,1.0972055961600187,0.18304778056914828,0.1529322172430453,0.26938236954368194,0.527516931418471,0.6683280756973702,0.3999431293249853,0.5984755425842232,0.7482406633229881,0.41632201123558826,0.6063578234267165,0.32471982302973573,0.34576043768998377,0.4966715505613284,0.48318826873733756,1.0304416850118026,0.38705384682008204,0.4093069424995313,0.089267578089702,0.6672884609049418,0.4748911065071033,0.5297410330155012,0.697309655785388,0.5335931426273455,1.1750245809147843,0.32864445213544113,0.5311375870943497,0.22226117317457778,0.21997923953208562,0.7500232057273467,0.63506232692618,0.3701815142793995,0.6900064251196141,0.5799850632774262,0.952005663501416,0.35429969057855,0.14243520106975505,0.5858815064360925,0.8034663822916318,0.6814570781827034,0.4062835761130098,0.7499864150922522,0.8184881633694754,0.5297567879432701,0.4841846598820873,0.06603414273858385,0.6882773869529426,0.2912663295448392,0.38428042920255157,0.2199529630189216,-0.08304562438278873,0.12317588660311897,0.13285386947435737,0.0
0.0,-0.24155835118212965,0.07933577046638925,-0.06040870941548068,-0.38492434641247114,0.055767969866956105,0.451715024856958,0.7483671537682675,0.944406094757871,0.3184832362443544,0.09491191604581467,0.3417509539460264,0.48718042277535495,0.6647116013977337,0.6209197694290809,0.5186308711400255,0.41194784303691906,0.6245392516898698,0.8367520313093593,0.33130829040050414,0.2665885573333805,0.5984240687021783,0.6494489277991919,0.5138618359970264,0.5266140079041529,0.3036241927049446,0.29018857411919796,0.5028527382320102,0.6595734472797345,0.6185834957280812,0.42319555022715827,0.7176851536112352,1.0131150090503085,0.5346502243972899,0.4183004999982226,0.35323454943800203,0.23472783485823512,0.7022058160652379,0.5516114576627097,0.372393671535343,0.6152048371256137,0.6935267414976335,0.6344087122087823,0.4355163611823744,0.43124626443336334,0.624315276065721,0.5566494930522644,0.6075730387659823,0.7550521539952352,0.607397841000777,0.5428656977101495,0.8412996554809876,0.48595391716208597,0.058043599589722064,0.4372118578540699,0.4569150415176695,0.07265572617268695,0.038573101756795666,-0.04183723220498079,0.1339168006960212,0.10284634421894746,0.0
0.0,0.13425519987676507,0.11125449466642279,-0.169885090015635,-0.24260700104404195,-0.23105677176087838,0.2079416019348885,0.6715609527422929,0.372668601255196,0.6269061673506973,0.3143707977078416,0.36721051270421473,0.4559905819841223,0.5312107247220886,0.8023196475458074,0.44253715152502093,0.27053324595430767,0.815897179324825,0.6873852764808015,0.5559531094687481,0.43096738443357413,0.5336432719972252,0.7176307659214956,0.06739658547511976,0.5347592147102178,0.31706590762390924,0.6358167300520454,0.2999265732071662,0.7168621152252194,0.6318821530810548,0.4383044918010841,0.9032375759213613,0.4328044613636577,0.894709197077801,0.33664766541857727,0.472334962996434,0.5963399765428635,0.28748319830797686,0.4469319352747844,0.6165382082756794,0.44764934628382486,0.7235209546024113,0.24227809065553838,0.6199769997246891,0.8393883709417065,0.5136798612139376,0.3733370463486389,0.5891264779849358,0.9403639777600783,0.5079760174304375,0.4722951261244116,0.7884571106944263,0.4583809250531457,0.5077846036596899,-0.030008638934161405,0.3996979623610486,-0.06932847388415807,-0.14945080850185902,0.140901313671681,0.026160834551244627,0.026420527688221337,0.0
0.0,0.41114958205465246,-0.0006280582894939383,-0.17002377647659098,-0.030703875896892097,-0.24609587240890465,-0.030038257976839493,0.15405100720856735,0.08875734609262309,0.6273473135088351,0.7213683287389612,0.4216095145552565,0.4242717249955154,0.4993127415974648,0.636976368975568,0.46801508919055185,0.5564547595073723,0.610035633342581,0.5198993756958177,0.7852256122622886,0.7313549590274122,0.5004997049915764,0.3803420657321527,0.1998061833891013,0.17954688459934826,0.6036320008305207,0.6427508713226906,0.5042753382603716,0.48556453735895344,0.5915935870563226,0.823019241411731,0.5956727072494609,0.33800130476335927,0.7167912655473476,0.5943762314046775,0.5917873656575976,0.7390423902334795,0.11518197653095594,0.352540106288594,0.677258735841094,0.5096771893979684,0.37052282612332627,0.31454929690908356,0.7095688897273866,0.9414242364001995,0.4919938910113406,0.4089833975763481,0.6446868955760169,0.6945417381103938,0.6055686336988583,0.6095593419731001,0.384384858656337,0.6046355211887314,0.6942829136056373,-0.002326260466069003,-0.13111983191537474,-0.026446061875646715,-0.11665397408697784,0.09621003934512037,-0.030355163753919626,-0.062038300042192795,0.0
0.0,0.2178834916071609,-0.002772924789349278,0.001488637923897182,0.0009762200990124795,-0.01861894980255331,-0.28145888736275854,-0.4883910752738112,0.1567384708556086,0.35300133032036785,0.8973063330025864,0.6307705049520365,0.4448371547082668,0.5005526481790594,0.30612276408357125,0.6279282726909536,0.8336820081602005,0.3225688359840877,0.5504536845826025,0.8276464412527155,0.9303536899646221,0.5229198369580879,0.024551709443669807,0.43030097910539067,0.09327280766011675,0.651963605993471,0.5408341664091127,0.7776180550985692,0.3293778333635257,0.6200112810611695,0.9556318585567266,0.27248552825836153,0.60315309695219,0.2633396410412403,0.8961074271888252,0.7831405060668367,0.5053664609433455,0.3853530655973463,0.3226517581484645,0.4486672484884758,0.5805335412537938,0.08277159784269214,0.653865837483154,0.6862187255285441,0.6708923572792642,0.6496001163869147,0.6382134139146284,0.5954416042669983,0.36836537811119163,0.7398631255626749,0.6403998486332048,0.22797914743779166,0.6587882338707437,0.4951780657324911,0.29698191952778263,-0.527420564253032,-0.08814135643443331,0.0816014638649331,-0.13805005142089716,-0.04138535227090642,-0.09332229164639709,0.0
0.0,-0.221695399971012,0.10242876595837325,0.17624677598103916,0.015121790112655282,0.08192565324364988,-0.4882113350610318,-0.6048801377473619,-0.03753047834796157,0.26344428394353125,0.5932788490023826,0.8631942925754871,0.595552624421081,0.383595287370052,0.27385174067671786,0.7062028545310003,0.7382884483866183,0.42097606073498783,0.6277100382464187,0.7478622803782508,0.8468654948383361,0.5129676106596924,0.15447240144583294,0.27909159755309454,0.5078457935330837,0.3150175309428033,0.603648575366303,0.7019467615426813,0.5707489434961924,0.6713291020299595,0.5663425610239634,0.44839869430339485,0.5407168647590358,0.3603959132712679,0.7478222776454801,0.8720771598207055,0.3565170390461049,0.6906635149100578,0.4045850925935881,0.2109558204193464,0.3428388488778752,0.3886326456307213,0.678021655284861,0.6168932677631677,0.3998241570034709,0.8055920681827511,0.8478907968398763,0.45884781582487133,0.37868412675262253,0.5976147624089682,0.5185599770885194,0.5333893899397801,0.37566683998711553,0.25295185838341905,0.3372852467204996,-0.2781945524295707,-0.2975635841046674,0.05640033379915816,-0.21140378070586394,-0.1261157247711675,-0.04415594564006612,0.0
0.0,-0.3466637583241666,0.05816380887741503,0.2153785230913134,0.135480260931584,-0.1289170317005797,-0.4630972020866612,-0.28245210668455384,-0.38970407760995857,0.18052872154577654,0.23567746544344462,0.7773756739819513,0.7653867756416481,0.3389028019915271,0.5641843917378982,0.539378529221425,0.4594261319020065,0.7983959268692297,0.6657296396931759,0.6397028498419218,0.5255530615174776,0.4941494349535779,0.5557027295116961,0.19547454369789913,0.6962839221418883,0.23576501446933162,0.5547839287018205,0.5005019402308162,0.9282964252696538,0.6128653363150651,0.1794026753808146,0.7286664117267792,0.34737972233932546,0.7862556008501792,0.42348815983126986,0.6326669400471729,0.644276309280883,0.6620194610330006,0.5284549961239257,0.15764338325945804,0.08559361257914963,0.8249534704570881,0.4846729170330178,0.4698587688900339,0.4868263479109588,0.7401526034789135,0.8234253142024412,0.4810909293239878,0.5681747643417474,0.2867861555111638,0.44102948721287977,0.7513048309199535,0.10234736338942431,0.11155560453819062,0.048402958831817146,0.2635085112008476,-0.289854545327388,-0.31134954577923607,-0.10695844612290281,-0.2038529310497733,-0.01791674945215356,0.0
