0.0,0.41098631519289763,0.47339355885976975,0.5359221873807618,0.5999972544613495,0.46812508278928394,0.44700363513921204,0.48013143054439067,0.43915817767196996,0.4147533305309004,0.44970140938786773,0.593400584476277,0.7473700423815444,0.8174052679688288,0.8062747567367092,0.8598329309253828,0.9041775743581975,0.8185021740455354,0.5676154041749921,0.29389361125774466,0.3705817618124551,0.4770798317577325,0.5498364800842415,0.5314192624844541,0.6023677713860249,0.689288105712235,0.7247189080667983,0.4298748895959586,0.2573457377297999,0.4080435660995969,0.5278752198626987,0.38806558141265407,0.4545587241759798,0.5543830951563272,0.4549167124301024,0.4984764574092673,0.5238081861380007,0.1930557944837065,0.0
0.0,-0.2531342564941605,0.7491413342094821,0.38110657532439424,0.38496022333590857,0.6514149909086655,0.4652092453209954,0.40030925129760003,0.44059325779129377,0.5290537722886844,0.46521399325695867,0.751978093837915,0.5372913451666425,0.744666301054495,0.9425452906833305,0.7818069489793843,0.8269882608893819,0.6329552019018961,0.5571357500529923,0.5616743507204471,0.6907257962628857,0.06150260557945636,0.8661578023943751,0.21166469265901722,1.016540976461417,0.3234848619541135,0.4952652887030641,0.5064301113154906,0.6152999253531789,0.4659134947428189,0.09353956544748933,0.6605116040169295,0.640926142429046,0.11359389922024335,0.7356514278604621,0.5182921423013291,0.05548701442407268,0.41349216763922975,0.0
0.0,-0.1371267011579613,0.1895205711792285,0.3913853753261231,0.3265869217109025,0.579223758171237,0.5402973268141725,0.3854371179167792,0.46934730129143415,0.5668760794421495,0.6727736164325032,0.6395990871691115,0.5562425973991234,0.6681382225434228,0.8746258032070798,0.802994986920281,0.6245648526019987,0.5085006429789288,0.6008568491736188,0.8842876029337983,0.6590551929843533,0.4353739297524298,0.40187514169857574,0.6711054723065951,0.616471980366649,0.3602239816397208,0.19889853795837026,0.6253084767432493,0.8243664709838344,0.42644946640446246,0.1987491198845669,0.5725444027968574,0.5796091097666523,0.30751340379545494,0.5232883694226749,0.4140586576310449,0.021365181840827648,0.21718316145817024,0.0
0.0,0.28027619232573675,-0.46071288236747,0.23517569281970419,0.44236733463879563,0.33782169585097505,0.5474136812160761,0.503777368285568,0.5137488992478239,0.6067039458986112,0.8000330436389507,0.49895189260847866,0.6892485134018567,0.6467836675775182,0.641807749472486,0.7596025319531194,0.4582451276648142,0.512025726565464,0.7534330552954828,0.9176349167051255,0.6274633179182646,0.940388826941132,0.11467887432692542,0.9417835888609988,0.08327494546534173,0.44847947406095323,0.25489156029421584,0.5967019821298649,0.6992430795963066,0.47717889309166894,0.658928669101419,0.25952889973509635,0.37545693677143493,0.7695552023438281,0.11220140668820915,0.17114633032845067,0.29753584926528476,-0.20319534963210387,0.0
0.0,0.20405344002391418,-0.33552099454254986,-0.2133228174466146,0.3617779845839024,0.26326081904562476,0.4151779195764292,0.6469222804363686,0.6116790139198355,0.6958981964474061,0.6639489248052878,0.6155170664881623,0.6992201314870247,0.6445502808217211,0.4694904351210041,0.49644273415506907,0.48196022128747074,0.6380824734737429,0.8518977338972122,0.7082763926130077,0.9015431292491042,0.9158697691148328,0.7036835183381641,0.32497524659433435,0.12763053509634456,0.2534011974975101,0.6070825778528879,0.4218121552277638,0.39763328612712157,0.7306221218478637,0.8310215439224058,0.2132409581049687,0.3354269811057538,0.6864328861951303,0.032988575278713655,-0.02616058488404464,0.260475400012124,-0.2606781964570891,0.0
0.0,-0.24535839164818793,0.13797730114386136,-0.381818528469437,-0.12071423201597738,0.31443153819411535,0.3321481862172953,0.6342586299894335,0.7676196040192608,0.7216848571428353,0.520795671327308,0.802325105075068,0.6279611724035089,0.5777615057014325,0.4067141970548137,0.2233251479195312,0.604422409946757,0.7946904036516207,0.7520347225542309,0.6838267164860717,1.0719718448356383,0.7703139160837598,1.237657644304552,-0.22233783504470267,0.3502184124349459,0.19576463915501485,0.6479966106134736,0.327566060383571,0.31715086607364384,0.8268533063338873,0.6424289006566193,0.5396373201986481,0.43564375151197055,0.08241799083934173,0.2263583018487048,-0.023941536483896943,-0.18532513404076398,0.08491933419600348,0.0
0.0,-0.3421954397263595,0.1360193520044827,-0.13251098080971044,-0.4818948671344073,0.11158700035868077,0.40494733291032714,0.5194332174701397,0.8073509140174241,0.670150962163098,0.6427094107899342,0.7384162917570671,0.6084808482861269,0.4476330208516677,0.3506777084565741,0.2844000933600656,0.6140087460669722,0.806138068609095,0.6449917733749212,0.9166752873011695,0.8724618442126675,1.0175935685974355,0.9585504918317689,0.12042739661934185,0.1878995126714123,0.4653194904240609,0.25645125063242236,0.39488909415642903,0.5535485875743175,0.514404504438208,0.48555333464055944,0.8551986432851589,0.4252630987768431,-0.2625728558042887,0.20238414165331353,0.03180778648406843,-0.3779213733020013,0.22131531436029397,0.0
0.0,0.027165140352838468,-0.28772278637426724,0.07711735807054193,-0.28468148729225595,-0.26641429146487494,0.3555602117879979,0.49228729562689955,0.6020084401458102,0.6722555620483669,0.8347874663417222,0.5454098060439468,0.5674002799621836,0.3523284871760391,0.3273825886181132,0.5835765546607051,0.5360585213738744,0.6195143381460684,0.7742841926848254,0.9806887272256409,0.7705844107472908,1.144048391052153,0.3488521885441701,0.8714145725939536,0.14876121734388847,0.47036453388058874,0.04703176710929558,0.47405892389418347,0.6819763087079642,0.20821640298098842,0.5478822660956792,0.7246497446013039,0.30731510388692074,-0.0006748796798143573,-0.18085459431688672,-0.0259146266423098,0.0014757297042441225,-0.11963803436736112,0.0
0.0,0.23685677449953085,-0.3542264350298559,-0.101684595441094,0.12335484704358603,-0.26484740546157787,0.004431996239292779,0.42977468053570234,0.3750892386525677,0.7134632977435986,0.7844779696771753,0.502410213024802,0.4085907217659243,0.36387513132539867,0.47082961763956277,0.7138419126773916,0.5259532958618909,0.48493037178245046,0.9232577284001031,0.8208811039312957,0.9731786866493569,0.7035551561646509,0.4091437972400041,0.981220484435864,0.6135828078742106,0.10276997813804806,0.3012702264509607,0.41754369049621665,0.4510826372631202,0.3370215501330742,0.5165914627095091,0.26335295604274905,0.2359887391482128,0.34540481497917164,-0.3836524365252815,-0.14863486931224018,0.3075539291178049,-0.3373916428805396,0.0
0.0,0.02510257067783352,0.015403259659640034,-0.28983651107747854,0.19848861495778705,0.10568428273769055,-0.2470238711292006,0.08506936612733769,0.36438994321095425,0.5897613591252618,0.5356765060369664,0.5515228536478844,0.28703082496800736,0.4695546504101073,0.6904013414913335,0.5994669507048326,0.5995734879300914,0.6360098583652618,0.7620425882864335,0.7821457860934781,0.955305186950338,0.27420242594485883,0.9551831337126434,0.5559077571840166,1.0033076060973012,0.10406294655337879,0.518705059779276,0.3020595689625484,0.1492678041041887,0.6168024905365715,0.25135964101100916,-0.08080034973801513,0.22631400024071371,0.29646633507385595,-0.0984195307024372,-0.13285281092986848,0.03330283587195994,-0.05028628353286211,0.0
