0.0,-0.1895682293936116,-0.10456676496316435,-0.07972889947500829,-0.20497068824714604,-0.06654690516389007,0.12851539275429044,0.22216626895543354,-0.0013798801854608316,-0.11262950438200972,0.04300614939066415,0.12142439704581016,-0.16509828316002192,-0.1827029795008331,0.2626480598343325,0.0820138750642722,-0.05091685914552367,-0.11349242701212732,-0.053947928028112754,0.13729843532060532,0.13574433921835058,-0.25361735864844015,-0.10095628757470287,0.1695411348864731,0.08302496269737736,-0.09985664227772008,0.00552099119008295,0.029449697539307963,0.013960697466399863,-0.053519764223042124,0.025350548551343575,-0.09347988586551058,-0.2415735726838644,0.1241206165755076,0.3570380773565241,0.06802501073614257,-0.15627692357968231,-0.22498316966095921,-0.026787987615755474,0.2459711785830953,0.13142689075645483,-0.257125194665772,-0.16297810044517413,0.21327832299534727,0.004762789632439718,-0.11678564606515197,0.0529129109231656,-0.04294269782825054,-0.031065264229512835,0.0
0.0,0.40988381953193354,-0.39479651042272745,-0.2710741168758754,0.18728805820331001,-0.0749816810016978,-0.04285658297662997,0.20532414830070392,-0.4363141831691333,0.8399741573652855,-0.5312741987590461,-0.04373006476227168,-0.07938063072223166,0.5838514321829702,-0.5202644112772765,-0.17911322198142873,0.8500734291428225,-1.0057021613683272,1.0458673562900112,-0.8156383962717823,0.167816587858997,-0.0975678733615325,0.8794636975781669,-1.4378643428123368,1.3616930545106658,-0.9758697777916756,0.5601187712225052,-0.21119034376057277,-0.2775582971690482,0.6193278602122861,-0.6756377297535427,0.11180651093532903,0.21818008020947338,-0.01158951230180581,-0.08571340316995939,-0.17288835208731568,0.5067357790518485,-0.44311011551558954,0.49265256734312846,-0.5485387324976752,0.14406689186270233,-0.06739761204258547,0.7848522730231711,-1.2752082811661192,0.8728167419406605,-0.23183433108117837,-0.23713703792297275,0.20012658492973628,-0.10408982325328082,0.0
0.0,0.24848650789624965,-0.11455400605177216,-0.270607849734234,0.20148971245321326,0.0814721682104674,-0.12594557190024613,-0.2579591871190675,0.0723318360527808,0.3432920891898659,-0.038502635387068315,-0.4181694505773916,0.31526015637857124,0.3745896693237978,-0.4798747675255193,-0.11076000384190085,0.1279356347606779,0.17514208452954017,0.05972609172659997,-0.16598889946010542,-0.3494556720231616,0.6123942356003169,-0.04738620787947088,-0.4778710925831206,0.09477291628915675,0.28995529615223237,-0.06375822888399546,-0.058271835763268144,-0.0777283519652407,0.08148840221030655,-0.23125390713182686,0.005370871583544271,0.517684382206376,-0.08992348816557491,-0.5078659965774448,-0.03136422443648627,0.2643748925044232,0.3629779916503967,-0.05794535637655868,-0.41563152524044955,-0.22875480090968697,0.5770518975282656,0.08023042083883093,-0.6210860696110829,0.21765801147826194,0.2455968890117781,-0.279846423833407,0.059861731147064126,0.03167843835075856,0.0
0.0,-0.24476445282673664,0.2626424248714656,0.09274633270887402,-0.11996929824681768,0.1765835842395601,-0.15243476552939667,-0.44830467628747517,0.5626184312199645,-0.5124861939924165,0.4119896896105723,-0.19506691842311424,0.37297590774785794,-0.39147438968586723,0.27247349290884215,-0.07569079308659629,-0.5934602706783146,1.2642775337499343,-1.061616539562481,0.4747111108392133,-0.3147037842258034,0.4692624067764447,-0.7322281324508352,1.1909580841363876,-1.4206283911710216,1.090243045784345,-0.5480061221010907,0.08285519084902081,0.23499629767686572,-0.6575545987898785,0.4531240494680191,0.02413512263712114,0.1622317108995334,-0.052750435858128324,-0.41660536977674417,0.02778344164202856,-0.05562432557781505,0.8533202807641087,-0.5989632250536019,0.0534795105941405,-0.3174574178943129,0.5392999671329161,-0.6497474903980565,0.9308034240235876,-0.9446636701266262,0.34518141402987335,0.1518131038731193,-0.266132341195906,0.15367513818526604,0.0
0.0,-0.3001522184192639,0.2507070767102497,0.44479151246596654,-0.1754527114331331,-0.10210907577788352,-0.13333999199168667,0.01646653035214349,-0.023993943855994633,-0.3125938798993092,0.09340254935794656,0.6630684071415445,-0.33813789104206027,-0.33778405075496765,0.4372924567340549,-0.10593714066422172,-0.21248607914758794,0.07045263588673052,0.00970003211359886,-0.03547057073209934,0.5811095899709822,-0.7647276319535246,0.13370405133700725,0.3605500365543804,-0.29467313114533494,-0.11407944033976196,0.22614103159917803,-0.012964378641487015,-0.03544909253755314,-0.356372917907174,0.3984693946100678,0.34595191507497597,-0.42066651193740145,-0.08987959397237315,0.10988756947869464,-0.15371197072564646,0.07007375723405876,0.016918139525661336,0.08007359143595921,0.02715311708554334,0.21990332303114327,-0.5728119140060473,0.006769933871608076,0.6546135816092141,-0.45590410708744156,-0.21848230717844538,0.42090849938202574,-0.14925068432814845,-0.01852769793289553,0.0
0.0,0.09005060937452926,0.05898389348541524,0.29366551134566443,0.19841849405430392,-0.4212899879528469,-0.014913991644480538,0.42992091969193397,-0.7692972768340778,0.2262825936736247,-0.14421563941592058,0.6099444695192927,-0.44088687240851826,0.12784624270507997,-0.11695560374044223,0.11000229738774459,0.5277653547606252,-1.2123771565278831,0.9155647020831474,-0.26831276649428226,0.35911545027356967,-0.6948888254686404,0.7077966273741962,-0.8821423636461602,1.3883862861900926,-1.3707404577046693,0.5739471568161464,-0.01598302468464123,-0.40655623446179595,0.49490956391469276,-0.11460756524277352,0.22212435646901083,-0.33992004239705903,-0.17601105570273215,0.3828915407849389,-0.08886811705397822,0.0762657100176342,-0.6547062981375043,0.5744317827513638,0.10694503477317355,0.25509812691754946,-0.9075975554954993,0.6626426303306843,-0.557389151287635,0.7955090369297624,-0.6479923531416354,0.057739785476188465,0.34171975122630416,-0.24591186149887032,0.0
0.0,0.4195294632001218,-0.005926936432486172,-0.055748025417178645,0.2377204222985853,-0.10597911178303325,0.10993682214126381,-0.1214104630724769,-0.3121812601576596,0.1366066172583329,0.14882666686754162,-0.3928495421300602,0.31824506759719207,0.2032790583840295,-0.4233858054690802,0.3717005999605151,0.017942104128302883,-0.5440162654890551,0.2722290004020887,0.4772583851268345,-0.725223597524356,0.622398321873383,-0.30920661410911676,-0.20446085416239898,0.296759719316339,-0.010720411462020938,-0.2670231346492625,0.06585705791871277,-0.10653914894139395,0.6227304731991585,-0.18253717199772393,-0.37999479169027306,0.13711293385790144,-0.06437460570744209,0.10595992625675915,0.32012844800853074,-0.39473545590740233,-0.3711800876272315,0.27333359607994534,0.46241703302710957,-0.42851638251111934,0.15191591381314615,-0.017026321300369893,-0.45550029449283913,0.5209975935004593,0.12919759719786733,-0.5077092614639072,0.3255053589544211,-0.012014272840441723,0.0
0.0,0.30246148869402195,0.13748783040901882,-0.20283805694895282,-0.06591730837743881,0.509625909089271,-0.02431924087763364,-0.6078024350139435,0.49416172957171034,-0.22773311780066938,0.15893393001723058,-0.6772664159050049,0.5713385076766747,-0.027012215729693912,0.05549146940028795,0.010471564210498198,-0.5147744640408181,0.9519484371255551,-0.8300260918152316,0.372269554764627,-0.38788786622229154,0.7622078796067892,-0.7584402288495513,0.7731914765953534,-1.1156168940469493,1.2702307852640464,-0.9141502258792389,-0.08976588411554731,0.6468739231809704,-0.16254950438007834,0.11722872926161032,-0.5399429382253783,0.2120989343953352,0.2556768064928362,-0.17763018471720918,0.1773387450100366,-0.4026958430123444,0.25242145820336975,-0.28532704557033645,0.1955407395469895,-0.23577960332404188,0.8968129563426842,-0.9313175136578089,0.31899705284871394,-0.3871155632785278,0.721907058486123,-0.3155534897923676,-0.26483237103309526,0.3790898961226759,0.0
0.0,-0.07973499611432842,0.16732344354110631,-0.0569133433160389,-0.12306208865367228,0.44323148040476423,-0.17234932842460535,-0.15119977463705245,0.3444618175933768,-0.020019470540623443,-0.47673357052456755,0.060480857680802684,-0.058871837828960216,0.09589773716517191,0.4864857669764549,-0.6018456596549928,-0.06370647528952993,0.718253282902328,-0.33009035730258945,-0.616232534994621,0.8479500119604143,-0.5726783816824094,0.40362732463501044,-0.0744892230920773,-0.42557892855725543,0.19683920396967047,0.15996848624063983,-0.265334974633525,0.5888928636268831,-0.3719357029431726,-0.08804394236313218,0.04818095372781789,-0.06396088627269268,0.30269256018644947,-0.03568914778979385,-0.4330930601393697,0.204557616306549,0.3291708742996586,-0.38952096071786724,-0.41707438109367234,0.6126176327037366,-0.02329175001447781,-0.13846293579612856,0.21161355659772546,-0.46520390895586444,0.18260401034250656,0.5315929611233243,-0.5737682674776702,0.206594433531216,0.0
0.0,-0.31248376616683227,-0.04922856412225584,0.1734990724553409,0.1540815927236153,-0.2706599982532067,0.05340767444800099,0.6114950884432787,-0.3734330343066312,0.1369903925501757,-0.5262480989746025,0.521726643304407,-0.6028957267081306,0.29749927918446695,0.06019806677975678,-0.2532274471104095,0.5589909260444565,-0.585026161837251,0.6466117166883905,-0.7746608869940802,0.6027918626925448,-0.57223369683585,0.7940219961991261,-0.8275874994849793,0.8727517624164359,-1.165230551422794,0.8502484283469492,0.24092106062941573,-0.527875465683436,0.1200220049350865,-0.32132204321401253,0.5005227257233296,-0.12041688851689977,-0.05998723671223026,0.08370749144196643,-0.44730535390579507,0.5332190882884933,-0.11854820124332205,-0.06008100768307002,-0.5361747518401988,0.6573989521311263,-0.5855938699545133,0.8544371137737984,-0.5014907884192646,0.17459292807282598,-0.47749213927734335,0.49167277862079684,0.19636318643462947,-0.4823667145966389,0.0
0.0,-0.2131043289105032,-0.2714806189592579,0.2483577584616618,0.21552271846615148,-0.521392228543565,0.35357354291789356,0.4718744024456367,-0.22857083690633828,-0.3268458582872591,0.32733290819709654,-0.19280795372134105,-0.0807436719119086,-0.055724725109103736,-0.3407757797739079,0.6175049757041529,0.13862760348770148,-0.6108355130976502,0.15952294703664477,0.63487546057127,-0.9619128121418121,0.6528651281181145,-0.41030764680187937,0.14414106367716265,0.20859117020551574,-0.5337823977823395,0.35487990662426605,0.6612625653894564,-0.8359355093207486,0.03102738997872983,0.05934382658264398,0.19559076607526685,0.21049097546442458,-0.3783892952189574,-0.14323489269821044,0.2990945794618169,0.003934441941697022,-0.19012252580750075,0.017169167735588846,0.15608618107909808,-0.48456081342055185,0.1338863533557727,0.39199688202996874,-0.09602932645492321,0.18281666334843977,-0.3674431493514322,-0.13985000696858613,0.7076671966829089,-0.5288586843269522,0.0
0.0,0.006520012846872194,-0.20163388525584486,0.0248482556578213,-0.10431136331350646,0.0745127921705309,0.2910548277854988,-0.18506961703197353,0.293511404100405,-0.3458089012705713,0.5527381159817889,-0.5877657751795574,0.42679780107944076,-0.5890414066978122,-0.1337580666256825,0.7418971899696655,-0.46630738121398907,0.23367948769917346,-0.4512373544970597,0.8637267144735036,-0.8518605013704983,0.5509064298993818,-0.7022188428533113,0.8401251446965531,-0.8514167232149292,1.023232609059719,-0.6043995594392162,-0.025617055731662636,0.236482688132089,-0.44562803371105264,0.49086845893663883,-0.21663210866040655,0.17887362178642024,-0.20460170712434214,-0.24012302524755635,0.6767609158546986,-0.5190824862821172,-0.035764407930340684,0.04773863409232775,0.5344468538054076,-1.0120907875190353,0.6548478294285249,-0.44924104148283267,0.6615393087030116,-0.27436250003270457,0.2337403633809868,-0.5124859023786333,0.07357096860605858,0.4289377437682129,0.0
0.0,0.10949255723685325,0.12961011750177437,-0.3991734025483268,-0.22658730699761936,0.6849706198187807,-0.19163639033024354,-0.28633327116840096,0.1759175771236575,0.48301324952109453,-0.4022332468873517,0.22826569648249262,-0.18653680266743888,-0.30002775069142085,0.29037761214491087,-0.2716507782799347,-0.010009037535248665,0.37960370762982504,-0.09128801793569763,-0.4839247897655146,0.976378106841446,-0.9623003337707651,0.32316925646583705,-0.10205593716257921,-0.09055591571824682,0.811366524209976,-0.3580950693467515,-0.7335849402683743,0.6662907606020847,-0.10455890314186303,0.06895247628471045,-0.04275581873165583,-0.2512219551939012,0.1610178300412619,0.1357974353896377,-0.1223392727154701,-0.09199340021717148,-0.050745626741715684,0.2388156858361117,-0.22338392493892745,0.07893957371443529,-0.08982972258527006,-0.20046233626406848,0.3528057402448336,0.047561974307581426,0.17891517312397898,-0.15716361129799827,-0.588322249356866,0.8533059472620663,0.0
0.0,0.14112916976348666,0.15404526377967245,-0.41523539672747184,-0.012573433209696255,0.34669891974361305,-0.22836305624450878,-0.057897805502539514,-0.021144207442442376,0.6064179641570107,-0.4667496521316794,0.4594788238700208,-0.6212596762891176,0.3624894059222347,0.13995625401034714,-0.8208506643506637,0.4333243596797347,0.03135929441884367,0.4002867374198154,-0.8641214790122844,0.8778568321724354,-0.7210090113917086,0.5713344032012487,-0.7789366806303785,1.126882150520703,-0.7064869569526325,0.37354712977186433,-0.5623723838347777,0.05283991678974791,0.7732998209514497,-0.5537272141746642,0.07712808541097818,-0.32631793036120754,0.2792727219103303,0.41588965071156375,-0.7500721033737353,0.3019178615865555,0.04950970495586424,0.033113597249248124,-0.49134111609113457,1.000846786576328,-0.9259349622304822,0.3566965967049229,-0.3576583297882502,0.5427710352507704,-0.15420361256290274,0.20922808440007842,-0.38551654519436857,0.09070435018501301,0.0
0.0,0.08078139413910841,-0.1465295917919663,0.125076423908422,0.22348576276549975,-0.5336432204893395,0.1196775825811848,0.1268300348174288,0.06032192763695932,-0.20448898298925683,0.5819622284450052,-0.4412637428214559,0.09766934014314427,0.40059333099914923,-0.4844902662431321,-0.22555103972185922,0.1206633614085675,0.03776871555516608,-0.005108599447101357,0.33342666738658533,-0.8207959270682171,0.9476547749869719,-0.5746182064889536,0.10449848411461166,0.43253108311383753,-0.5573049729061856,0.01237026349280287,0.5021671505975634,-0.5746666788324569,0.4472679802608067,-0.04218390464027415,-0.31230848759179336,0.1062925602910418,0.13991769619317748,-0.06608186358961822,-0.1589362549683125,0.06552435707978815,0.24532451075078762,-0.40599111650861947,0.18009666537282096,0.08398424430373026,-0.012807906643436172,-0.010343991278148583,-0.30339070858820616,0.22167463961757133,0.07466777002000916,0.06461983255929785,0.5290722572766731,-1.0102746382505563,0.0
