0.0,0.4764484196112132,0.6252567693108105,0.521520505360137,0.6245263823207362,0.7185425480956202,0.48520294642805084,0.37816385340626446,0.37043141091129184,0.32476053138666267,0.46731522017303767,0.6907265937615149,0.6121819080709969,0.3671536668118553,0.31538152474397985,0.47773509832021005,0.5313117699129289,0.43702526771440253,0.42237906503207345,0.49112413274332845,0.41634008871748696,0.361486944332321,0.4970699948216517,0.54219702092244,0.0
0.0,0.06275634848537172,0.3019235869840329,0.8959944311841133,0.5400796144166319,0.3548556282419107,0.5889930820912916,0.6777737546294696,0.062096667416644005,0.7184656183792282,0.4751318303668979,0.35727257587855016,0.4292968106434187,0.6502927233331717,0.38994288215673434,0.6009993713788949,0.12089833317700249,0.7534010533509575,0.3057572785734048,0.48024137928715555,0.2884713212817559,0.7373008107063053,0.33708899687328386,-0.018493517759150598,0.0
0.0,-0.2315269806007807,0.1934784365439467,0.708542500396408,0.5287247321372188,0.23662584515201007,0.5950035530817839,0.6430550421299945,0.446266408654474,0.5938639561025836,0.5315226600333601,0.13769212183589322,0.3307889339816026,0.6723448380309204,0.7031185829452288,0.3893393443935096,0.32005096172120845,0.47456701006986274,0.48881079114441084,0.29475064162297737,0.5125052120816226,0.6427916179619255,0.18676149142638104,-0.37543670751494923,0.0
0.0,-0.12617499961405768,0.14925449902285434,0.09087587130892191,0.45128599790269025,0.48638070965552765,0.4199945141900132,0.48362737277800094,1.0187415120543026,0.33161397588467484,0.422062793166215,0.24007663606686894,0.334820145901513,0.4993217811348398,0.827668088711854,0.30743818247654575,0.659617968169082,0.10701657900861897,0.5565464308126867,0.3412450954334639,0.6825407827475312,0.22211819790117696,-0.0036414537876251424,-0.21480480905238358,0.0
0.0,0.21005421415244505,-0.07002647183241725,-0.2913543804253522,0.1825060169195462,0.6711061451990165,0.32867224269160344,0.5975153237492543,0.9427705644115572,0.4214232632064303,0.18945251187309986,0.49140096779147785,0.39527036578234476,0.40635725174804327,0.5097873333327305,0.6621595703940774,0.5509691610890265,0.26058655080342286,0.2717532735726345,0.6725387050350782,0.4257076341148701,-0.10408130565345577,-0.1640599642991036,0.18879465315589258,0.0
0.0,0.27303852368070475,-0.2571929285217908,-0.24679368064521331,-0.07908097817913803,0.37487420555637574,0.5651790126650593,0.7609080862062756,0.3945617433804186,0.6387734324145922,0.26243021637620545,0.5210653082138378,0.5079853524407565,0.37506161298248086,0.22701628221253578,0.855379783732086,0.34645614092083693,0.5862310118708102,0.2161279136021722,0.6279454380337486,0.01818563977090007,-0.18814249846432543,-0.07493787096408439,0.28195310096161946,0.0
0.0,-0.09069914598380348,-0.1803456447272179,-0.08179722412916242,-0.15758052640801992,-0.07273931433519706,0.7667174924637475,0.6302113499929373,0.15849920228938771,0.5359637444098406,0.6707623019057893,0.3988949047290783,0.5448688685324545,0.3557935459091719,0.3985723378153601,0.42142489978865694,0.5032297487377266,0.6101112037647736,0.5765242393963673,0.04517453453331653,-0.20937198654302205,-0.07680336792338234,0.15949219136845466,0.006533855536256023,0.0
0.0,-0.44455492977934247,-0.007981070644986873,-0.006938684109248885,-0.1188032410229543,-0.03592620718510299,0.3441875556775339,0.3216791038296556,0.38671642485263275,0.29940690745191323,0.8489736061882112,0.48682790486752814,0.40850417842390413,0.45788074700655196,0.5800818970793273,0.022227927184250373,0.6607622200664643,0.5411232758233694,0.7037330758409256,-0.42062191761520645,-0.21429306708178011,0.09683638297328334,0.1769172071329898,-0.20104804867223067,0.0
0.0,-0.305687425909443,-0.08577177481484631,-0.004078166899069664,0.03922021733201488,0.19832061429221953,-0.33012486887224796,0.05156806083561413,0.5450184147631663,0.42802914892648297,0.5112322914921615,0.7026421856340744,0.35383428096665076,0.5877517092749913,0.43746283531948355,0.28225539944461703,0.3817114323290733,0.5829839270764193,0.2751251944439837,-0.2894032331518797,-0.12849929393499915,0.11795919948234157,-0.047826253984992226,-0.09817040312772372,0.0
0.0,0.1298910109721913,-0.23902519260226873,-0.024521938206634914,0.24588267946879216,0.10015304086785866,-0.5119151692442276,-0.13580483784200942,0.33264214940689407,0.6636656550506398,0.22561691508418052,0.6290169521922937,0.6016726886510843,0.5104472958408846,0.2968603928652459,0.6951966205030593,0.14536755722099667,0.34001412985458085,-0.2552539313004497,0.2018788448854195,0.017360719109453405,-0.09804227313525779,-0.21257295241127458,0.0912647218275667,0.0
