0.0,-0.03485758826133635,0.0020758238609473517,-0.0712245044552222,-0.05619328527385001,0.11611105989776319,0.05203654910000497,-0.08583277746715937,-0.09097248694640254,-0.14297549860688735,0.06183611497994523,0.13592172590858947,-0.061824927338528415,-0.10590272482219466,0.10766186539897328,-0.04725271657995606,-0.0652838679534678,0.265976269616724,0.050177875840436426,-0.3251473678525434,-0.04189868439120055,0.22117169874549744,-0.03918098039715225,-0.036702501782741224,0.08358630140794088,0.1284464648797171,-0.13275507010958035,-0.004799241537096944,-0.09172604557424005,-0.10947043387678893,0.06173755613558098,0.18704600736655796,-0.0125450394118366,0.02488750798406863,0.03191212212558149,-0.10793624555932611,-0.2789046835472043,0.05237768891326483,0.16444166690327602,0.22899564260091484,-0.04877870367872948,-0.11311910608784463,0.020163013365027835,-0.009073089607174428,-0.17335535490253928,0.18106689880233834,0.11436573580736001,-0.09568767886141949,-0.22396273801051764,-0.37840384626395557,0.0
0.0,-0.15698495965515716,0.2953859651582566,-0.5322363442085654,0.662888827701481,-0.41826254761167025,-0.18117274518595863,0.5214381897737973,-0.5982805139118438,0.24959432409129972,0.43991620378037294,-1.1327400543889896,1.2102537155083786,-0.726466206132589,0.3031033799617488,-0.49132707582802276,0.9673647233470594,-0.775703296401401,-0.10342978505470082,0.5547326673202324,-0.028966319951356366,-0.6521005225378611,0.48005631889022354,0.370239260752168,-0.8417267543218506,1.0953315316671257,-1.1682066637836654,1.275880169017031,-1.3888962840750083,1.1001080594781119,-0.7042661035703525,0.26734003663461436,-0.1651135702981944,0.51098754995951,-0.6208966036144595,0.10726891688205306,0.20069972391465682,-0.16321747343926649,-0.08784679213848878,0.4965952570903032,-0.7779208649558238,1.100185408414237,-0.7268006294540509,-0.23202917526606248,0.818872373534312,-0.6544766570473505,-0.001246171047685745,0.27881719411962747,-0.6037232720194495,0.28512753156555787,0.0
0.0,0.04614878226279888,-0.11524549440839263,0.08319638911377543,0.12727431386335603,-0.18462286068226624,-0.16426995236721068,0.10347515251871624,-0.020066184700944116,0.30828015000845993,-0.20654127441492526,-0.5068292647836865,0.3742471962629716,0.2945871963129855,-0.3992270098487248,0.14363039912003875,0.2631451293344719,-0.4225662001888176,-0.2139925761123858,0.7097747400481574,-0.023395345085962832,-0.6172898960411054,0.3599112010729484,0.13768693735077725,-0.13709110952164855,-0.19283075919263076,0.24926234362095145,-0.1752301071569542,-0.0043195309502117715,0.208355119432378,0.0496833671679459,-0.3312855102686543,0.22125088848597174,-0.015800532701427936,-0.22358390874919654,0.012176842472720356,0.43628456645058017,-0.1385206388655014,-0.11214479984188419,-0.2275334722090972,0.0815741233665457,0.29034940022224115,-0.09006763910344581,-0.1710709832841663,0.39972593440966764,-0.2798551028892009,-0.2801939796095915,0.013064843003101793,-0.10726050166063962,0.4766455257970361,0.0
0.0,0.1376538286233953,-0.303864608447757,0.6409748708734773,-0.6465188732481892,0.222334379344753,-0.0014425388103297939,-0.46619609119476463,0.7677196790560143,-0.15663599056646266,-0.6303190262670372,0.8051315822428036,-0.9617333871541123,0.8396801278789049,-0.4287097831350364,0.6311632030218927,-0.8980454477363943,0.3594277871397537,0.007974563965222328,-0.03675636093279293,0.06612881060007593,0.33619149580440943,-0.42004560856043505,-0.12020898925945601,0.785114762397248,-1.1465134502027854,1.1704007541009565,-1.2184487832375368,1.397185206817418,-1.0586651391826205,0.6439934339571571,-0.45238706201072704,0.1917363278498059,-0.4769406969459929,0.37096592915027005,-0.001655598294957533,0.10405438361250122,0.239950678954295,-0.18561160195194176,-0.6513368920911071,0.8853538052296083,-0.8225933074525681,0.6230947040112697,0.2806139846423061,-0.7331753061701095,0.4390322868891298,-0.4017191213925012,-0.3677786257505797,0.6692768212581687,0.07910743621569394,0.0
0.0,-0.07794780606422361,0.23772072619972004,-0.07742886254490967,-0.18219730598001144,0.049718372784889026,0.03783091790187992,-0.1867060247152287,0.3877344678346238,-0.3343804857765592,-0.08481761513849269,0.4902724818332038,-0.5732637767302805,-0.0656474714225815,0.763197712226852,-0.3433515360350723,-0.5204610037778661,0.3458758562034625,0.42459867167992854,-0.7012910826391394,0.20245520893522445,0.7530693571306043,-0.6513849498194821,-0.09896887796470642,0.09786438316551024,0.05630959652288739,-0.28749238858037685,0.22001973683219064,0.1875987048409245,0.014844201217928508,-0.21038145263329763,0.38064093887532796,-0.518859920920828,-0.17422353070361168,0.3599121525007258,0.2388452185553365,-0.22297676775840133,0.25744717689078317,-0.23540088487094188,-0.12548463439485522,0.033532663846260274,-0.2686935569443323,0.4277867433269719,0.330176770903232,-0.6411467015510113,0.08151946948351935,-0.0478716104334981,-0.31663505315412843,0.7164439255332278,-0.10326683495172737,0.0
0.0,-0.07469172466444005,0.44062187504794625,-0.6499345425947997,0.44246006343451344,-0.2730100202946479,-0.026608659476462265,0.576849642675979,-0.7404136355851879,0.02631025774736696,0.669162923787812,-0.7593456791002405,0.7611365041215158,-0.8738896707218987,0.812195112360417,-0.7127870167651016,0.36768199561743276,-0.0948543292354444,0.13725514796455576,-0.2428308506957904,0.1733268434717434,-0.0027155832041114757,0.30428462856602817,-0.23011921481063755,-0.6132530255143172,1.1380649770690006,-1.2661103229570134,1.4066931465773873,-1.1963153683417695,0.989721794465329,-0.6797568786031842,0.3534452619696307,-0.5181770408501036,0.2203006580997815,-0.00398616055290868,0.27825532978041667,-0.02169979807699709,-0.25523787861275843,0.0549151503819319,0.5422079737603426,-1.0566983753438672,0.7179192100863458,-0.23274089048081434,-0.1230608877705539,0.4094247520811566,-0.6772173314293957,0.1983600893996305,0.3891082509093864,-0.23603384217656198,0.21278842629979222,0.0
0.0,0.23117860633926166,-0.2699223926563653,-0.02364899454796444,0.11410085511614472,-0.06401782107725064,0.08603603262299736,0.24277129510516912,-0.6560157754342507,0.2864931014121272,0.2716368128246493,-0.42117656444627866,0.42390656018969,0.05192687591556969,-0.7379137106334849,0.22737850581028363,0.5501211069677142,-0.24676177146610112,-0.4195772324243058,0.629552165644637,-0.1847004427907319,-0.44534100272998906,0.6900797080164842,-0.2367968789105329,-0.354079091104797,0.03651806029301306,0.2773347242426642,-0.09512924560626666,0.013892915941794398,-0.0347588574318523,0.36322029559300834,-0.6356385860579461,0.27901929759875904,0.18421674291583184,-0.15514967203422736,-0.008742436085138862,0.21977248248749306,-0.4209550821106391,0.38109907897175155,0.009060906709205223,-0.4025714638789296,0.4320109620410038,-0.3460795603816482,-0.28971168625050875,0.5138210381540147,-0.4339599104677799,0.14847195392547113,0.7582760752236258,-0.7066028357360011,0.1557943008195127,0.0
0.0,0.12228155759076056,-0.5089468019969745,0.5263755700167341,-0.40236768093312913,0.3195499547900323,0.19517835346828463,-0.6505356061979873,0.3823574594261377,0.07569987698349731,-0.4754753663536694,0.7584107896939817,-0.6054454271124141,0.8151399657131142,-1.321020911794244,0.7473085372646405,0.039832921840375964,-0.0048855600955283116,-0.34296244501222983,0.5027116549470356,-0.2296402413731648,-0.1688409851777732,-0.02485584749925776,0.20894425966186075,0.3120295359673346,-1.0334084821713199,1.5440470884900732,-1.4213796890592652,1.0790154284811533,-0.8825289864666023,0.5588902783236991,-0.5732992394066528,0.5764829967188835,-0.03689101752283299,-0.02522758122915702,-0.2562320455891561,-0.016122947138690703,0.17846284084710937,0.08495765153630036,-0.4732181263096158,0.9972793771742261,-0.8595137556108531,-0.013765058011690534,-0.11249576264771988,-0.18681916077898186,0.5637771067823137,0.09581374588765096,-0.09913084542355396,0.17736713420654351,-0.40901254425254613,0.0
0.0,-0.38927319814844624,0.10413678199094657,0.05018396007926502,-0.030644775475104212,0.24738249359432737,-0.12011953428579332,-0.46426995503871726,0.7312478954344214,-0.3205665116887276,-0.292487417466793,0.5473200076274953,-0.16023812305490087,-0.3989333653167411,0.2190242157585941,0.04819843679160026,-0.15006162432258802,0.10265148324346408,0.39514178585188015,-0.5163842384415144,0.15171644227185832,0.21396606202497592,-0.6569301487320122,0.4739444601420865,0.19595362215661977,-0.2897145600707428,-0.08636413514511039,0.19357259392088588,-0.10307617770897962,0.09192874743478895,-0.46419850443422017,0.6102528265743256,-0.04914952941681431,0.06029883604720416,-0.004219972309896814,-0.23701795860050592,-0.24594651509195642,0.598574780486921,-0.45873684766078837,0.059563774186544266,0.5550770615081453,-0.6169463982339257,-0.13223768356261933,0.08193379132275401,-0.4528536887078969,0.9321495432183935,0.17315493128118384,-0.6786830654868865,0.5446369074626263,-0.4374705993318066,0.0
0.0,-0.37401017361221983,0.443999225345454,-0.45289851531731234,0.5267926662404534,-0.22194420345386046,-0.35410099357682673,0.4839251464619852,-0.16434993328542544,-0.07949552048489554,0.3677222384803432,-0.534509059308339,0.5609352835150322,-0.9777266018561855,1.4056221820190409,-0.9131446814891191,-0.09525814386630221,0.2058775186339301,0.48059042862850043,-0.660414554998229,0.18693600103969493,0.07688496942129684,-0.2704266564881325,0.06794066488258496,-0.027396146424780332,1.1220177963639095,-1.6619855383642232,1.3660472993327786,-1.108757621311783,0.6182584042402969,-0.6717491181908416,0.923290815778522,-0.32844202014460516,0.06245724133313497,-0.08400615864226955,-0.06200961886157959,-0.06920712791420494,-0.006429959736827434,-0.10733037764171208,0.6371766871305011,-0.8330932734185612,0.4957147807421973,-0.39628009324552177,-0.07539740025713157,0.08191323496862765,0.2704830757695102,0.17550137484382683,-0.08311093733864235,-0.26085886815716597,0.3193364685623455,0.0
