0.0,0.2777006139549479,0.40219813782468977,0.41175076045875075,0.33342566044048405,0.24717700207477106,0.38770909283675964,0.633833469489891,0.7867573393864241,0.49253082603526754,0.34983042742301423,0.4945378559997794,0.6891357997859423,0.6992262884460773,0.5310688924428867,0.4372468612055646,0.5282154466887112,0.6043045254337867,0.5533781141414263,0.6329489131678803,0.7031842289566955,0.627201468879832,0.5367685457833364,0.44577626979550355,0.3031392837877777,0.3035714761701707,0.4153093909887332,0.5195364377729266,0.5916140641289503,0.5694589765788056,0.4036065016841791,0.40499730826232966,0.4175581864922972,0.18656476908951763,0.19631779582076975,0.47325502803485403,0.6238514620380351,0.5713744463299248,0.682038487284417,0.7575716280913688,0.5268070860934805,0.3869624553922695,0.4717351002250428,0.5318124555661226,0.42855578243542597,0.3184457916732732,0.4255440448643474,0.47722096871146635,0.4891238687970997,0.5188891704002692,0.6633796882669052,0.6372184308165032,0.3535096782851784,0.28002896330007626,0.4084710022100396,0.4408022800730147,0.3949084124704845,0.4337807281948297,0.3448019790746961,0.0
0.0,-0.10556994679872081,0.63262670833931,0.007666009365524827,0.530873450550917,0.2664301098326154,0.7514801469266562,0.3875817648473619,0.33303006835909715,0.6276543735133345,0.747461065119771,0.4380162428257931,0.5259151692039995,0.5328157120223326,0.5304906154435666,0.8178334424774327,0.3314971056633664,0.5085222168045711,0.6962105925315533,0.6852701116883101,0.4515883574764746,0.6789682736293156,0.5426435552582931,0.34161789187557484,0.4835946385905483,0.424975409876654,0.3678021780350649,0.5069362314009157,0.521357345731242,0.38551991353704357,0.5445662493493798,0.6212050835030057,-0.04479719465647876,0.4763628682155923,0.5641888585095927,0.2841729029616962,0.2937270737193979,0.9811562909592824,0.48641321066090154,0.43202800198588975,0.7080060561636692,0.4707502972568992,0.701618673612203,0.10993309234347746,0.5584582423632127,0.4259853677804303,0.562488757569765,0.17767936204174692,0.832229330758906,0.2963447900860085,0.825846045444012,0.13884883799620065,0.5894546128644402,0.6360918732235757,0.12167658643615553,0.3838029883001587,0.5912435181333991,0.21196497935517292,0.13575891432385923,0.0
0.0,0.01419844224106605,0.11675601321016399,0.19170275777455614,0.3081204577101972,0.68633115408978,0.6472075233513832,0.290822743221384,0.09814467517276948,0.6472511011525811,0.9117852310954783,0.5863803934138971,0.324643017793153,0.36936465738538554,0.6824924744178854,0.7967656354691351,0.47318714545227014,0.4328486933235612,0.7133781000620331,0.6221533992927711,0.4484553668939316,0.5288960843244113,0.512823462563335,0.42580469125049886,0.5558798272569991,0.5475442189581304,0.4315154982112437,0.4217404986759206,0.37100963997118186,0.36741423518551647,0.6242180515494827,0.48903700681656703,0.12753568845119606,0.5084877450832713,0.725146038042884,0.26177653064612094,0.37955488050921216,0.7159024776701728,0.4937263069698337,0.30280088549350903,0.6119577284048539,0.7876025869081167,0.5319423045012788,0.23159329403120857,0.37129532641702656,0.6567398829498424,0.4496803971740487,0.4586946386313895,0.5340388725933662,0.6206294834105502,0.36868752467910576,0.22548564569839086,0.5846185137534039,0.7086445829733817,0.2416214584198618,0.29795329877516963,0.4670274453597293,0.13062505852015022,-0.09736519504508331,0.0
0.0,0.2031852413079987,-0.408388529209302,0.3941171999464508,0.24112006915532785,0.848449570287671,0.3578994935895225,0.2904168327946854,0.31809228889080016,0.48259051074954906,0.7309307010363953,0.7608350828615797,0.2995550024713355,0.37610581508087,0.7067883697191084,0.5367499796350055,0.7608047859566216,0.5461991648111927,0.515156032289362,0.5109630170678896,0.5853372515382905,0.3260991203884812,0.4469295833220841,0.6296989699240643,0.5491994388596266,0.6081493570091088,0.5518633362605845,0.31665167497066643,0.25577426122465174,0.4956313467801495,0.4753796959181868,0.2591823649320744,0.7145193395291223,0.4310517011379961,0.5223231379844531,0.5408285904022422,0.614853444245583,0.12298620277916737,0.5080971858551352,0.4671626152145154,0.43753199094843553,0.8553398572949333,0.3410554740638598,0.6014097675814144,0.2693536163219412,0.6072472555456114,0.4495990640700263,0.7946831174245576,0.23281025560679275,0.7643432493122121,-0.026153192507345525,0.5972883094914996,0.4255106509019846,0.47304175182682284,0.6256206244066158,0.2776137839122862,0.06802017784721703,0.09880067382719766,-0.1452659235351313,0.0
0.0,-0.0010751438524770462,-0.1397341602766974,0.04724867959398507,0.5869693164857809,0.3944214419780267,0.25953028056584887,0.3599005281767523,0.6302504353633532,0.3622225085402908,0.4082341845698259,0.6808973901167481,0.5560478323061667,0.5421319606715052,0.45047258454404476,0.4823041139652907,0.8078665126673831,0.7528515416113065,0.335861250274997,0.43746573996696886,0.5496843014297548,0.32909522185415396,0.42305962370006744,0.6834060284426834,0.610968870581234,0.601411535873964,0.5771415108916084,0.3096608338923546,0.31757820492867705,0.4730090973915298,0.22884228555677003,0.4127045271757717,0.8900205748556509,0.5358075601263244,0.29561238992549693,0.8276109414575327,0.5811395188605722,-0.006781817751182487,0.2862572164691053,0.6381984632125604,0.512298955137898,0.42977432001329663,0.5332394446312143,0.6735034151370259,0.5255638569941018,0.297311084523507,0.7063298798388061,0.6740783693026591,0.497451334932084,0.2534203860313472,0.3094166425786636,0.5189235011769646,0.36698094288734867,0.2989429244195383,0.7339060251964951,0.3230488547496688,-0.20383778971944885,-0.06866960201846324,0.01950908931839239,0.0
0.0,-0.2600528555881795,0.33065049226905285,-0.08938518723116856,0.4983466400923816,-0.051155418077592975,0.29652091765118654,0.5251428579941436,0.6459574017878633,0.40762188300762864,0.22016278914910217,0.38144388708761917,0.8545085795910883,0.6747844250143546,0.2702149181283556,0.599141984480677,0.6235031237151198,0.7722458937910242,0.42648900693058356,0.37533215381502055,0.3365220727005294,0.5041219803312211,0.5010145461839014,0.5446469457383536,0.6975860498600517,0.581055676747338,0.4777488008640104,0.4508959798275416,0.46510843373245786,0.2385968624162425,0.23184860557798795,0.7432614182235816,0.5833335974207261,0.6965865590098965,0.5169808883014326,0.6583838868146223,0.38524844866743724,0.3367303517111683,0.11157680665537428,0.5208753990924906,0.6103289898376059,0.11890730051836412,0.7344263857059371,0.5787564849518422,0.751715643674197,0.3502647415383474,0.705844307510868,0.4624146096077063,0.7421848367039797,-0.08061899610106928,0.7231327730932693,0.22356758582396763,0.3582934035066775,0.41280073639173215,0.36713858343715466,0.30852512030665913,-0.13049611820003088,-0.24627041117208875,0.11713983795964011,0.0
0.0,-0.026789329695021184,0.252275305488016,0.32124404453216815,-0.2049818400075862,-0.0329534927969628,0.27946414387532814,0.6094467707739907,0.45603406799447954,0.47953597586384683,0.24512952603126253,0.2767733750306291,0.7547538278925789,0.6932372511134066,0.49126388040079116,0.5549584530083957,0.48823283579002036,0.5312810220733515,0.659805026551371,0.3327374272556868,0.24351464849466276,0.5822907371212518,0.6057095202708768,0.46390007772056774,0.6303380736875219,0.5625550539424565,0.42427099517164724,0.609679618781525,0.48939246574053036,0.13702889915286373,0.5449007014617524,0.6884926437502554,0.4024063508123869,0.7053619376094687,0.9126766489603833,0.2599623974478441,0.3005554276813882,0.6046082831668845,0.30061499290834454,0.2043979223973601,0.41839932052250134,0.4224109501939743,0.4944699274391872,0.6344668710749527,0.6923481367699982,0.8079200682758519,0.3829578079666906,0.5085249476931016,0.47726039109296176,0.4497366800610637,0.40837690845261176,0.22813307049802264,0.3159639888497441,0.47304509678998935,-0.024700597113422686,0.1045454227031816,0.1116071242441736,-0.14193628889049145,-0.061072510229807656,0.0
0.0,0.3914378727403805,0.03687434795698928,0.4468130231298521,-0.554008387882946,0.08207818888023707,0.26167059130825093,0.4086771851132733,0.3445047515798174,0.42065002110679406,0.4253119515749374,0.4494806198686877,0.3265705702519571,0.6265222479286489,0.8551619757599433,0.4412772082344668,0.41562454843370555,0.33471489596835347,0.6462681468067821,0.4160180417790134,0.4065495922684777,0.4740084766784862,0.6156957180252898,0.5507926146329395,0.43214528208570935,0.5072045442034869,0.5480958305395321,0.5941179111419501,0.4050529527319274,0.4653639771061504,0.7053897267872187,0.39469242611972283,0.5472282899180666,0.6492936541893718,0.8751677440593509,0.1940843660561022,0.3757388728526186,0.536186927787392,0.5985496944146262,0.06328262045205228,0.12385174374877636,0.7619434279174296,0.28566729158234205,0.6416423028071743,0.6547433108033042,0.9930741329213086,0.3323160321326237,0.4798459412090367,0.23100286850216628,0.9749471742948199,0.0009202432337501038,0.3744320897043326,0.3045862929738296,0.19986666278883583,-0.10264823484859689,-0.15682148713584168,0.21129144275001727,0.1461120056148015,-0.24504460338443607,0.0
0.0,0.39479522683801627,0.20848679849149027,-0.08013387771603497,-0.07783338969128951,-0.06114619285948112,0.2017565578812488,0.08556628634296401,0.3045072144524833,0.326517656258212,0.6085455004622061,0.5589450735693955,0.14060888268818414,0.5091434333910919,0.8680492341110224,0.511578034532028,0.33342548866255417,0.35766475042026646,0.33540903286858537,0.6049378712934376,0.6254893289288815,0.40395006429114716,0.5055657562363106,0.6083540817558366,0.34088772865680866,0.43846895132996855,0.6674983071860753,0.4523860454602793,0.4658787183728954,0.8938774048131818,0.5662553138585911,0.34625665893801166,0.67623161854545,0.6437095886739391,0.39129409313025887,0.5472879664073866,0.45914444636602353,0.39300891035413593,0.5952560978884979,0.23740273046936675,0.18899819021562708,0.4776282652319394,0.504860060181408,0.4716744370243974,0.7783721663586689,0.6703281174122875,0.6641201464532669,0.2767030804865665,0.5502925483398664,0.6214411024640399,0.22043624023820985,0.28348130312602154,0.25862212441472837,-0.17163508800617971,-0.04305314898410935,-0.1665059640830791,0.0520488668149361,0.2671042637222705,-0.08241180814333905,0.0
0.0,0.047639927062256456,0.328211416846188,-0.4333774664916662,0.40240521266421014,-0.07864732512743228,-0.06639132597147786,-0.05644483615914704,0.1631296707744406,0.37534369690592345,0.5894442929897611,0.48689186439217313,0.3966175581491058,0.38691799280614364,0.47357799669393164,0.6572258162722917,0.3664908359519909,0.37114958125547115,0.1942318505122716,0.6394940516191379,0.7117479550908017,0.509374704234414,0.3945771034700215,0.46905255097946924,0.44747808750190116,0.4476900925039787,0.5402574851714115,0.4400989148829109,0.7676881224582199,0.8975188302906519,0.4751085452764593,0.6114204053048247,0.5943756672134769,0.5226565381072033,0.13681627481909886,0.7564421430945304,0.554179834753521,0.3930732039770464,0.30016681051177063,0.5658152968048318,0.4694751497994795,0.04368854298871551,0.6817986843479474,0.4908724259597212,0.6697473035506663,0.3895328299805556,0.8063851313655684,0.43185081652890817,0.7693012037553739,0.022135403257752914,0.6567020194118602,0.1348549154655996,0.012683504897465513,-0.2569503517156027,-0.1048410825669734,0.020707520352357563,-0.11746840863812213,0.08410603078337539,0.30020275719702466,0.0
0.0,-0.1862723639895757,-0.04702046061403642,0.07751726087169425,0.13368376147743047,0.12911768131339485,-0.31958686466077635,-0.07224763551139203,0.02533761384026289,0.41417963986366196,0.38189334601066394,0.4191048991146946,0.701493019503628,0.32481077824728116,0.12964751295995636,0.5402797757822071,0.542854158636501,0.3095957036731279,0.4155082825033339,0.4479078551701818,0.6336704572025885,0.6602023792818223,0.39078187641845774,0.2822178443498777,0.564113034889112,0.5077686454210323,0.3186320640101004,0.6728375817377517,0.9473078711786598,0.6048181627752647,0.6683894537047105,0.8023223187029886,0.46586260465385265,0.2652154948283102,0.453030430752385,0.4858880867749897,0.648033332542551,0.44353823091453964,0.21411305963351823,0.6751498721964903,0.6024595289074154,0.21040002166771368,0.3835586797364048,0.6873290297736873,0.3283535203660245,0.4847392612600416,0.5344088777101614,0.9426868326697865,0.4661556557273104,0.14229539952757136,0.45953406401851177,0.15263874189694324,-0.289315017532834,-0.11177328065070823,-0.1773768905068269,0.06465981998405007,-0.09536240630562617,-0.08930167791950885,0.38612027734086657,0.0
0.0,-0.23131381347835323,-0.39654817062328707,0.5422354865274812,-0.20383243537469806,0.11383804834271777,-0.20436408974753417,-0.14985312636744003,0.053764478552903235,0.2036788181750869,0.20952084678305888,0.4833663314048091,0.6459684818381358,0.355135074046996,0.1416234137006123,0.18483320807926132,0.5819160613507858,0.43130966848699276,0.6110074719760938,0.3371344136261305,0.4568669701558222,0.6470127416974496,0.4764985005217621,0.32230413197894975,0.4848520762421509,0.5011671089801183,0.41851702257116297,0.8508393912674841,0.7823457049412073,0.5230113663175717,0.8966829616431088,0.7385526229629458,0.4051117029524347,0.23733765488418956,0.6953468547621546,0.26840347772229045,0.5327985874287811,0.4908505409928585,0.5279606859386065,0.46556300943450224,0.5701750532065152,0.6953306137421498,0.15506607849788195,0.5208621770546468,0.2525486377066844,0.5423811677340783,0.46320660240984257,0.9694419536849095,0.23271062688789396,0.6196587924571036,-0.09411605562871993,0.09848907010905723,-0.2638039190357975,-0.08492073917954543,-0.08524439578546128,-0.11282208260228217,0.023112886787518824,0.011823774831991145,-0.01770686388104504,0.0
0.0,-0.20542741615959337,-0.06668222862697677,0.06292423854374896,-0.04355400396649456,-0.2244481118477267,0.09931806517706374,-0.12988764399453753,0.05172519305174382,-0.08799641985609682,0.19265572612416318,0.47371176062795417,0.33364107897909895,0.4185921239734374,0.31386571473052033,0.03859689977601296,0.3118630182063516,0.7126826574329895,0.56934852738363,0.4373393692615422,0.3230360181681649,0.4284409986633961,0.5686177793099226,0.5436398179784225,0.3230623193099041,0.4521541207053887,0.8167192499144866,0.7301754912299849,0.5181859428161322,0.7896427798118739,0.8210965674195376,0.5724951519807457,0.4439106947540369,0.5683982926206606,0.4610639906015074,0.40472491951186834,0.2562182266372214,0.5716985948593738,0.7973295081741031,0.34423519333628494,0.5406260082106406,0.8511636219354876,0.3959058319758354,0.025470084544946016,0.4662415396499334,0.41344456949218655,0.7154545008550087,0.3562055223354401,0.5372433911734251,0.5667511004348377,-0.23237083230927189,-0.22392667723722012,0.04037323852469418,-0.1513988328149298,-0.007941228466739125,-0.19935070917209285,0.057298721487300086,0.1082172537142728,-0.39844762843915893,0.0
0.0,0.01929923417430464,0.2894989608507405,-0.5664656887714766,0.06885354789124293,-0.2832429245134374,0.09965820730573763,0.10105975274932305,-0.11399684272665257,-0.1372595478432293,0.17549713757634217,0.21919915435159307,0.1333642767842625,0.37320609555093115,0.40526971251154303,0.21233322049294567,0.1273140062343794,0.6631587473457055,0.5176474352138559,0.5534671951297537,0.3173835482327963,0.23382435518201025,0.557142194009164,0.663881628764798,0.36078898472049337,0.5508533854891178,0.9475652242328443,0.5350077228100121,0.5296063295395863,0.9168014831601777,0.5820044796489825,0.47126052528367013,0.6245585353528749,0.7823353174355788,0.24225991157705032,0.5026902511491433,0.25042769707392903,0.5883153421216479,0.7060707624395455,0.5648566373942882,0.579507787197842,0.5886176569490215,0.6861555894369316,-0.015392615629314137,0.40479911440414984,0.464405752751653,0.6270620576222237,0.03008412261931349,0.7356466900409968,0.11999993822381416,0.006305736914629101,-0.382061627038647,0.08893178430740249,-0.050259906700727996,-0.09957609865870751,-0.03924100896108039,-0.035952576170238136,-0.06969202228999322,-0.2803656648638349,0.0
0.0,0.36614431169458417,0.11918704660021434,-0.4358808090274371,-0.3529770154968831,0.044732408041334354,-0.1204384082318951,0.20548023923232955,-0.1719242437393179,0.015422810409569972,-0.0008583976191897037,-0.10860332600817585,0.1156182546717224,0.20513432276766497,0.3683195641438875,0.4583522430933672,0.31528772503395697,0.21458941794457578,0.5376092846343197,0.5281430690567565,0.39944805602621664,0.28272875347663146,0.41107082481489543,0.5635676488691098,0.6726703431705978,0.7745719136699254,0.6272253322183365,0.547163199484239,0.7730673231353655,0.6400183615016677,0.44869690634940046,0.5301274790853908,0.7962547797510685,0.6442512331094367,0.4262679714807992,0.3450229209594736,0.5708261218367829,0.47591163122845537,0.46844454712094213,0.8608815514894594,0.6231341425182878,0.35913936504184374,0.5992900886647268,0.5291320591790296,0.1477444771149118,0.5468314100671006,0.1747514922802432,0.4080013663185053,0.21246436808150762,-0.11302836620136049,0.1283881173338169,-0.06139024702026857,-0.2078208522782813,0.08459781781194575,-0.12678117436171643,0.08989778339978201,-0.1584558451962955,-0.32418889048906463,0.11597608450322926,0.0
0.0,0.34801779415266726,-0.19482603182230773,0.033609444133953045,-0.5815470015920855,0.048500798803594106,-0.08916453143857445,-0.06133224676217891,0.05791348414550491,0.06298080298711882,-0.22783015881104604,-0.24539383983372853,0.02724721255031191,0.07488555930740871,0.28335085156606904,0.5685640947362927,0.5426896133851498,0.005224005007387261,0.3601724693718065,0.4265152513395087,0.4910642633113175,0.47711072604613286,0.28406068101407356,0.44302213643631067,0.96608105359923,0.8635897185721878,0.3444956720827955,0.7263633054236552,0.8198636222598055,0.3245477655551427,0.4722135950986848,0.6975255215314309,0.7264516354440885,0.466766376977125,0.689669216649053,0.3639673452003096,0.7128141645188362,0.41249594193853917,0.4639451623029055,0.7923251536806506,0.6490953644519348,0.4089127801398822,0.34885905927015365,0.9176145606609637,0.30086177841397205,0.22326542771177604,0.040510358923980194,0.5643332063796515,-0.39210991565875036,-0.05060491542453367,0.021319021216065888,0.28882223988815975,-0.26639867001525785,-0.05224908070770983,0.06526483671859908,-0.03240705286725201,-0.2322754494589606,-0.22175835364199237,0.18827626005464826,0.0
