0.0,0.6160933488366787,0.8456134887474572,0.5976193012699494,0.39426857236952234,0.4969534138482029,0.7301332012616072,0.887821209275167,0.7831096981819031,0.32233069345893894,0.09147030782560572,0.11384886647589987,0.37974839818519235,0.6519855065878608,0.7065536883064198,0.6236302862160757,0.6901834411390634,0.7738652586328902,0.7839043680132102,0.8103729345876043,0.7572919968046481,0.6221035820546859,0.6433951557769624,0.655768411645285,0.5378580125488137,0.42100498648758655,0.3218518900398863,0.45286173899180404,0.541286737981994,0.35282619740712023,0.4259031239675865,0.5316234454361489,0.3237929302829259,0.28683948092822265,0.33027918561920144,0.39871998326822555,0.5307343583674011,0.7126918467517095,0.609466614552013,0.4276263637007667,0.3290895359377495,0.18194683855660493,0.10013253607415458,0.1429739749212662,0.2151707856109986,0.32786540688938137,0.3745182806121817,0.4693845118009215,0.6125538001111726,0.6483536090937693,0.35488874801374437,0.33811705937419734,0.5856492269650985,0.8159242544323609,0.8152211368390868,0.7648638888917834,0.6109222262174063,0.5684333611129726,0.6427871834755158,0.5482884277592112,0.25278012173065406,0.11063130158200805,0.0
0.0,-0.0010958191325738855,0.4367657628918454,0.6111447587850279,0.7629365022732412,0.5985109839330506,0.6260988290639511,0.6918774806911161,0.393305644033944,0.5916048665112258,0.260672389038722,0.3791936161787102,0.4987018541898155,0.2833659758013209,0.567241157187947,0.8931128112416342,0.608750458544952,0.7014459319310448,0.8427535363815504,0.7196579642287619,0.6379911207025593,0.8123049625472496,0.69816760917893,0.3826680050376851,0.7319635267645537,0.2414962041603867,0.677296435645695,0.46317442468678693,0.08462639090849301,0.7971670753469271,0.3930798657675995,0.1442557374789414,0.508933286816112,0.5267328307222232,0.08214955209216568,0.8010933358594677,0.2949229097997997,0.5619816348438814,0.4231439844666153,0.6853815266305173,0.11083971408797494,0.31404419229181696,0.22368821926693386,0.13499129386347278,0.27512581849337947,0.3116670272950059,0.2632460613831832,0.8318237686068645,0.24234127022194774,0.39964723117822193,0.5514988273715307,0.8134977147116714,0.40709059425502897,0.534976896846133,0.906994784655452,0.5511821555647645,0.7154707868756196,0.8342703844662066,0.33231079012783454,0.3732168474392005,0.46336880641129563,0.07921832732060335,0.0
0.0,-0.35684561537005466,-0.12235438189599543,0.5863429832624903,0.9516740503655338,0.8009908483286594,0.5391984969333531,0.3090211752157642,0.2641716607177228,0.585808901270425,0.6637751141499196,0.6497893038612303,0.44273327337441176,0.19875934450990917,0.4528912129024009,0.8162990042202833,0.7209469289683442,0.6610745204810582,0.7510070211451777,0.6515940866198563,0.6624103178113514,0.8362363663449515,0.656667780301977,0.46564420923682537,0.49979208129475405,0.5486262911205895,0.6663803934107099,0.40183402470002094,0.2598435587778917,0.5962996631066072,0.4248089092423491,0.11274123150096609,0.48260475963096144,0.5442720475014493,0.4900462114057781,0.5250574219424265,0.43942496858371116,0.20376455972528404,0.43834430262664403,0.522170194978048,0.2775644736239436,0.29424669074212645,0.34646467709831197,0.2573439096142309,0.27797356232178466,0.26349136408918317,0.5059687614887977,0.5692081851495042,0.23412714454431227,0.1783532459490323,0.7903384667754899,0.9342782886464989,0.5077472249194048,0.40131009377581567,0.5980055311573367,0.6057352001903477,0.789235913338431,0.7847183021371279,0.2885826946786102,0.23030049993995025,0.4244058872496658,0.1944675217857542,0.0
0.0,-0.3598369396678769,-0.34748389357917875,0.31823388027488925,0.8099067324322012,0.9315620213597146,0.4708742229968063,0.04032634142508434,0.35345160992581415,0.4431231580760336,0.993293968462363,0.8119312173750693,0.37445262541809443,0.40595006144071827,0.41042405106516916,0.4668342869320531,0.8397656530133768,0.7030534306901761,0.5574597257900754,0.645678937213347,0.7773912619957346,0.6603450595172448,0.6070338054734351,0.6791201370158194,0.2911154989349598,0.8818878404670508,0.4390864076908883,0.4138530718657622,0.7218862941410297,0.09156262682050348,0.383151843025409,0.46801042989076597,0.2782838301018773,0.4954236947288959,0.9561558740772976,0.16505930362408738,0.508699077690723,0.10555872621182374,0.36622442850314835,0.18373704419943607,0.5741145813628442,0.29601450796373474,0.39215191654835724,0.4379581263466797,0.270910083399278,0.36582468396561874,0.6461852556513422,0.08674788863520831,0.378172956701189,0.377711536225142,0.7246646452403723,0.736933471891821,0.7661416784972237,0.4506919779899529,0.19425834189040528,0.7465769444992716,0.7435376089633441,0.4872672785701918,0.4618385882405433,0.2350728689780401,0.1535982841644221,0.31493977880836693,0.0
0.0,-0.14160826891181533,-0.13261068225663392,-0.06593940213499917,0.40183296829459875,0.7364311637108142,0.42088464037538625,0.18376264357204009,0.34230148821406525,0.5684772206515668,0.8771239628769235,0.8353314122770549,0.5471901955604533,0.6123982033804016,0.4086251785223807,0.3012630226871905,0.657951781320613,0.7324614928223525,0.49801942857997783,0.6649134976961439,0.752706539826161,0.5154776934867803,0.6191421897381932,0.6746195545689118,0.6251522919987547,0.6445206988641402,0.4122766716744791,0.6122408556696647,0.7191855772500411,0.045259924261065315,0.23511426556842535,0.6735153790175705,0.3070800532672842,0.5818778851670393,0.7838633828545275,0.3456399967231227,0.20214590181319095,0.3475814173553025,0.06795129851197722,0.15939105679123755,0.5010611866894049,0.4857011197045483,0.41255213814794583,0.5044625551056324,0.4133312776256538,0.5681474081659785,0.35585170606239763,0.040976613387015096,0.37814650199102806,0.7780349040840223,0.4549942757077538,0.5332474955149915,0.8358207155616038,0.5459847520220206,0.26707868466189405,0.5504643754890097,0.5474402733554492,0.30672010427226604,0.5308823087949602,0.3218868015772336,0.014559659867367637,0.17568559738094613,0.0
0.0,0.16141645761113496,0.14236703795363226,-0.20138921613589927,-0.1039304649575787,0.16317930695031138,0.4033920665550351,0.5560691725446062,0.38779291143209604,0.741402039688224,0.538309941904699,0.7259641281498107,0.8980359953747351,0.680303576253911,0.4654563398611613,0.4132193401011093,0.30438019563071095,0.5893975822518988,0.6561064785486276,0.6389213925161797,0.5524996884616362,0.5518425572752631,0.6094802236464971,0.6163112464045224,0.9991746659011765,0.27139714330281556,0.6176766121517612,0.7508284807601155,0.3370032602682075,0.43500680283333903,0.24464862954889915,0.4337045453200451,0.6742056182919324,0.6288939654844132,0.2721588996696705,0.6632810934026119,0.05324022721217267,0.3684038198538557,-0.028847507396674667,0.29138643075586684,0.21611020425482916,0.6317349856260616,0.5210257734223812,0.4782872121656548,0.6825977222163391,0.5721718932160923,0.02234491045190982,0.3674707532846779,0.41774419788471406,0.768732239968893,0.38799704079771,0.46182111065022946,0.5713493335104747,0.6460445076935073,0.664021169483131,0.18106701160470862,0.22579483723321722,0.3728287018624157,0.36130736104802375,0.35820071056766395,0.12640910903063918,-0.1435953394758796,0.0
0.0,0.34647653118488986,0.2508821141586931,-0.09301091992806158,-0.4963377557252307,-0.41648457897761404,0.314263554047062,0.7525887613477541,0.719732986444244,0.6117365233833456,0.406772944313118,0.6104376603795864,1.022526718247793,0.7420052580419866,0.6092713037428562,0.513623642057055,0.1745910197969357,0.3247313946538332,0.7533812106164721,0.5729474349889871,0.402079967357048,0.6218580122913566,0.583562228092709,0.7587108793537407,0.8167211875721838,0.4372191864371346,0.7014985686183866,0.5993811376408398,0.21780731092608677,0.6761250008086717,0.4708529016522805,0.2341926605120986,0.856211189808638,0.5212941203471962,0.1600415087335812,0.46968220332983335,0.36225525723229074,0.03037397009521058,0.24911606446813334,0.2215950962654199,0.2047967586233986,0.47231136324303563,0.6587019117496419,0.5919828153763494,0.7656421149475247,0.36826632220339756,0.16779215628283628,0.543248088048704,0.6159822293645117,0.35930444243272497,0.5462080273933777,0.42497062520157003,0.28739868912703537,0.6957511370108169,0.8182386551504979,0.07088199803350036,-0.021835188190347625,0.34643825358479713,0.1842907469562256,0.26846494325518167,0.22639561810458264,-0.23349827618435298,0.0
0.0,0.255004778783865,0.21575223566383772,-0.004155742127016506,-0.6101703894388866,-0.5523546174756706,0.025074531125724418,0.6380244978293196,0.9966614903731258,0.4322892908304927,0.515494322733268,0.6204162509941101,0.7471377975803114,0.8624619115445776,0.7711720601230204,0.4998693297610384,0.3212557806328549,0.2333895900965195,0.4897965074417899,0.5051059983452435,0.47172552675946644,0.5557257625553993,0.6735036775471517,0.8310053227332115,0.41966328407725356,0.9333121485727026,0.5750707010727314,0.3174502425147997,0.5587728727298523,0.5414266644744429,0.6866464103781845,0.5354197806812871,0.4822204753443442,0.393205584378358,0.4214429736467517,0.04633354844148244,0.5518340612104777,-0.012354055811333649,0.39251496259629415,0.15716009721526175,0.36605320943863173,0.2622851503883416,0.6481818369419092,0.8249062157168774,0.5453531256557683,0.2730219224369488,0.6474517090780584,0.535171530435313,0.6389954066057631,0.1832502633020954,0.5320931322391099,0.38643201739263244,0.32644696064263296,0.5574059524536853,0.5423275905315388,0.26530347547806343,0.009206035765551922,0.022670064171799044,0.12763552156627722,0.10210082747414768,0.12430074885442605,0.04810911514564749,0.0
0.0,-0.02075734352843317,0.06485092675052445,-0.08827603002151989,-0.3762932653960459,-0.32208158033375023,-0.23135645524900428,0.31833519917384323,0.765042216309767,0.5674431064675309,0.6548376679146904,0.6473534895765802,0.45975832185921717,0.8533334417935171,0.8340186146257158,0.5330271420842828,0.529384769141514,0.3463515525040311,0.08676462960796112,0.4038808990010308,0.6097093299736802,0.5146592241619006,0.7724097391929162,0.617307504127325,0.5307189506473939,0.9414307231508772,0.4842719008992934,0.32306342633094093,0.7630354261398801,0.4823079593114875,0.7387429649894355,0.8982118526533154,0.0788755070195266,0.31919652011225835,0.4961272299401598,0.09730154518149324,0.18637186506857964,0.43799918643894253,0.1927233026054267,0.3201477828581185,0.37181857644915906,0.335217855737411,0.5064160322967962,0.7954881294390402,0.3331883852499009,0.5427211204469863,0.85840655365533,0.6192223266049843,0.3896839807304172,0.4323049213411981,0.24646434172451093,0.38987680545013925,0.5369125230998014,0.2694281714956124,0.126740766166704,0.4613731387636453,0.19612761314662291,-0.24689709088682893,-0.003263308055885896,-0.04361669142076893,-0.02589462648532599,0.33957684907884417,0.0
0.0,-0.24310843589600584,-0.22193114060513075,-0.23484530746899565,0.037678649182953564,-0.040023688767074225,-0.1903385574006337,-0.07980712643866618,0.1556572049962305,0.8289690611894075,0.7413304374270899,0.5885731114666499,0.5035597013043426,0.5988685772225817,0.7397335928869766,0.7140900056597602,0.6444196665130079,0.434161627305924,0.012396577330456817,0.2410467995723222,0.5749499349012581,0.6624029298490995,0.642138463614185,0.45143007831356946,0.924271916859281,0.4692391654424153,0.536687822288907,0.6794099192555009,0.5711508224484529,0.7083973709306949,0.7214003500925731,0.7968531729571542,0.18660852136719908,0.21700717418433518,0.2670318771666216,0.41043169194844287,-0.0745105038973539,0.6074792879643877,0.18178801723635235,0.4442889227689226,0.3303721468025644,0.5341391705253952,0.4212472879932042,0.3687470354574585,0.4767683807193811,0.880918957367733,0.7446742923456167,0.7025490016389718,0.2878622710565314,0.5706630147313928,0.13893269649102782,0.3917480189450272,0.5210295609572123,0.046076881352200116,-0.015306346104220403,0.3152478959449624,0.29788102540306144,-0.1514430008130927,-0.2831400040188812,-0.1533301311231286,0.020436089366373072,0.2332204630085512,0.0
