0.0,-0.028038176304491097,-0.07630563170613144,0.06814399151033257,0.00787077003848884,-0.13818009095003175,-0.02981850973443964,0.010685407860458738,-0.08770643511584832,0.08174707372431585,0.008883127176841924,-0.02100414163582239,0.13240522169742988,-0.09057472384092242,-0.25648458035227234,0.2095991779803978,0.15574260344496307,-0.02033405425988804,-0.07739225765860491,-0.04772413955473049,0.09518260821384897,0.0876358897890509,-0.06498438681959202,-0.2552655555193641,-0.04563149759762043,0.3064188955543002,0.06739997575407794,-0.1417753105078787,0.050867061638739365,0.04548285852275039,-0.2018611732180923,-0.100617845359729,0.25725716818627997,0.032703759679822565,-0.20675624992907346,0.06363630003364996,0.193879815369628,-0.07064793516612407,-0.24782993885892438,0.14814646974373344,0.1706816798023429,-0.11187189834263925,-0.33930345825580815,0.02803092809135723,0.248529164704257,0.2382085581125998,-0.08208752125223814,-0.22171090650301373,0.011038480941880082,0.00922804053086894,0.05891611850694996,-0.003660212581523508,-0.23862532664671815,0.0
0.0,-0.19401011698109583,0.2553333226269627,0.007202890080587571,-0.5479636486678408,0.6054132297003558,-0.18582051420163273,-0.5173274670322369,0.8456086522926668,-0.7778225290956594,0.33622309763401703,0.26525510771360106,-0.5377635541972718,0.09690758151387993,0.43967306819420526,-0.24892069910510475,-0.38189198439317024,0.7416646591711258,-0.5168214708894995,0.22344324982167135,0.3026995177314109,-0.8181645360129634,0.6797519019600574,-0.40812521904857485,0.3935663202973577,-0.2934723748441137,-0.3041325736559364,0.934778669655278,-0.5623390599467208,-0.28556970939128107,0.408198181421598,-0.035273212947020356,-0.05882082439342196,-0.49676550042621914,0.8796339736739834,-0.21282990515624745,-0.5860973763792138,0.456681440698292,0.03740134701550981,0.17495780329097088,-0.757883773803153,0.4741490285616584,0.02098787022254488,-0.14782409153685808,0.15015315491439551,-0.17143848625669686,-0.019837199175080325,0.6028328767622536,-0.7457990557860136,0.3731004804040843,-0.025532545626542454,-0.4857769416581755,0.5297261078717503,0.0
0.0,0.0038750819005075976,0.17764951424800185,-0.2163834333900741,-0.19434715106305803,0.28985459933756114,-0.06200776941416979,-0.21019112281736696,0.1886581074849362,-0.15619402240850394,0.08764940795124591,0.11582845664700925,-0.39412475668343805,0.13456891973388901,0.574009426562296,-0.40164036697694183,-0.29309153079660255,0.2150898928633124,0.15807952949745196,0.1474343240490089,-0.19120299150467052,-0.33785767880369144,0.11565661205550937,0.44946920487557585,0.044657108128401415,-0.5156980052293478,-0.06917680873996622,0.46063266167190947,-0.11559363458076571,-0.3652353693675168,0.3990070478454527,0.26089995846354375,-0.5775906488442665,-0.1498182183832171,0.64427266832084,-0.06509111306478711,-0.5908241695603221,0.2331484096978807,0.609613041453694,-0.41151161038643463,-0.5381107335875936,0.22514308128909466,0.5421486072303685,-0.0796257744235826,-0.3018426541839661,-0.2828242217957188,0.2314197508232312,0.3128429830966865,-0.15744402665047427,-0.029535693184552427,-0.14264265772062854,-0.22872909274311398,0.5301134169948802,0.0
0.0,0.2912753368612159,-0.2379081166150841,-0.17308412454701433,0.43422485648195336,-0.505881722495224,0.15959667868828992,0.46692045628881584,-0.8546136274986316,0.7413594258966942,-0.32887316202152866,-0.29721964651681304,0.2819881193828722,0.12402112477797386,-0.1279641920958601,0.09353236803860604,0.05209344962618525,-0.5554693243290575,0.7831192795953759,-0.14767127777550218,-0.5073852980893471,0.46593989860181706,-0.5106364537724567,0.8545269970987865,-0.433401501037126,-0.14210193375922558,0.2385894710821901,-0.5728355774106869,0.43703203427020915,0.1098401393950549,-0.11820382899849824,0.12105248721400279,-0.33457228377753456,0.4222901834371481,-0.4473815295161237,0.1633491826046564,0.1666291649827607,-0.23429326696629652,0.32217278939733157,-0.4086262914874603,0.1397296215693682,-0.2363713701814222,0.5005608556596388,0.24109471301387642,-0.6001085192188018,-0.15251921545871205,0.2679557015655963,-0.24674852761908667,0.7744832518505745,-0.6077665477733722,-0.2170884945705433,0.44386351289585696,-0.18449029054410856,0.0
0.0,0.0945663861218737,-0.2814426038719531,0.1401755904802959,0.21135568799000962,-0.41207095788093645,0.17634247824158164,0.21683302658874207,-0.3644105394853272,0.2632000958963566,-0.1298988777619878,-0.38185549626896587,0.5758161690241145,0.03944613766637087,-0.5290835051723359,0.38459917749246203,0.1272518972977273,-0.3907983716325128,0.211258460651967,-0.09910416406324643,-0.11760800458261969,0.28864254576670445,0.025465964403082728,-0.18425129894727318,0.019100499251949,0.30355489545501213,-0.09992528668949166,-0.6487664891297171,0.29525806839009144,0.6557111271116057,-0.4212706830557781,-0.3445681376769541,0.5134511633293939,0.15955058858495066,-0.7482098418466975,0.07301829534508365,0.7250672773802179,-0.24505439080441987,-0.5912866146748507,0.20337894091510664,0.41536902147294,-0.20029287745296523,-0.08133524101930767,0.17986584968485406,-0.1265408675010287,-0.027813931686892265,-0.16719389150803288,-0.04832212899949316,0.3521188849948722,-0.154698202480845,-0.14781946921380365,0.4893375720394613,-0.4942094522590998,0.0
0.0,-0.3522167458816835,0.10527202961151434,0.2677586325625588,-0.40157598539768574,0.35217819987947924,-0.10710926923286512,-0.34363880694489773,0.8437763406411474,-0.8336247939295411,0.12405432850108603,0.13834586012960012,0.0733191843645826,-0.06887455894077026,-0.1238985373798887,0.06771954546952444,0.04673635286568033,0.481261299528168,-0.8643662355921982,0.07361304157191798,0.48939951645386714,-0.2710105828953452,0.6617911570087313,-0.9752553591778588,0.4287376790079819,0.3360745973931261,-0.5039635187748918,0.043629064304062055,-0.1152057761761374,0.3281660950970439,-0.007540750912458661,-0.3723219294926074,0.7025745955034753,-0.4722891567205732,-0.08457423900048085,-0.09149441884517807,0.33480071242519743,0.15450283189153985,-0.832361891746088,0.469202342802314,0.21467457091181455,0.3080940118794594,-0.6125699478401023,-0.1576166477805697,0.520080974295569,-0.007982090537698069,-0.4817742190155654,0.2877357607485762,-0.4686408697381204,0.4986532986767628,0.26846101020926494,-0.39357204976870425,0.009105660721250085,0.0
0.0,-0.31773692557916755,0.31963664017175436,-0.08004834949404024,-0.22211942059675488,0.4633109086669547,-0.267930082759438,-0.17490145075131777,0.4342769880654787,-0.44224236447533466,-0.06056742085076796,0.6507488779640428,-0.5353133713658389,-0.1117195969066304,0.4267313005658351,-0.37214382004825225,0.16896090085402232,0.3389131631927236,-0.6787949662419013,0.0051469049258195156,0.46821816849549786,0.04454763259374449,-0.16952175612569081,-0.09360306585822782,0.11564286564136991,-0.09362130415335648,-0.10394927327781257,0.45815181881849365,-0.3003879104060219,-0.368507172967281,0.34373531506346816,0.3785946228756318,-0.393448745316572,-0.18274534388683905,0.4153616792621512,-0.06274847388012272,-0.39209198903430725,0.07374034894123917,0.07318940422482116,0.04244604002949013,0.14038818817979054,0.22561987638168707,-0.3301947912958042,-0.3587151879368039,0.4737976747345547,0.04560404303066947,-0.13604827034654277,-0.12657822501572744,-0.42010024500486254,0.529035622509079,0.44259192966332833,-0.6690423884485646,0.2897396534326367,0.0
0.0,0.23051898947943483,-0.031341482128127734,-0.26314235728794266,0.3917378974234398,-0.23049631150173555,0.052852940892928454,0.3075702526299001,-0.7511782864393459,0.5918485110853606,-0.10680747900348696,0.06999085829825547,-0.20310513522589055,-0.08842993124251762,0.24392786051870768,-0.07817474297450193,0.09336415207295462,-0.4380987561460554,0.4217370423124966,-0.18099480571581641,-0.041852746200151246,0.48082807908081737,-0.7398051712740994,0.8484737594149422,-0.5052703795840497,-0.3510945506262191,0.5337547523664249,0.12201708979360681,-0.06611487470156532,-0.6367415455862225,0.3181319371963808,0.6884903377567709,-0.8963501238033449,0.2537376705587657,0.3192304283290374,0.06524916237728526,-0.671352228630108,-0.1756708003182117,0.9842994122825337,-0.42872962119774677,0.03623287982479184,-0.21138522686179875,0.2654921784952492,-0.13622111075501803,-0.20931129041024324,0.20085894646856375,0.3584709649487791,-0.6936393866108849,0.17912424904004165,0.064411651556259,0.011401354976002195,0.21166233024432,-0.06753954341897159,0.0
0.0,0.4982533812995597,-0.36766430217614116,0.019030009503994843,0.3279003748532465,-0.4147859782255379,0.3276457754160561,0.06011372030143934,-0.6374548279007757,0.5631421334205535,0.3373600286165503,-0.7453574524755042,0.31074979811660525,0.05314297970022882,-0.29040373260159963,0.4710400335230613,-0.35691478385469433,-0.4279326122605071,0.7317200073958138,0.03317729808340565,-0.39772101402432325,-0.04266211776444711,0.14267548681290157,0.2138826201328798,-0.24893884489243379,-0.22716047072119783,0.5058710507662435,-0.1447112155031242,-0.012861220512422429,-0.09830072131418924,-0.005631947223730334,-0.13960374067858047,0.12646938160916812,0.1946842086738376,-0.03110216923702345,-0.0810991020498508,-0.24498532676793294,-0.16003002639415165,0.5388562129165615,0.18173959470588744,-0.4185418443295963,-0.24525745501376908,0.35079465911883084,0.3262455885149686,-0.6679077986812333,0.1872652322379675,0.15307387889420465,-0.2199992587941888,0.3986961310226543,-0.4462323170707555,-0.21765425024801566,0.7800562459369463,-0.26927543742296484,0.0
0.0,0.0048400612772482535,0.006941435788677888,0.27726775799774217,-0.3333577709768751,0.2086046245891891,0.048011139150028345,-0.3917404445235536,0.4823274993878082,-0.2453734470670335,0.23945467759125774,-0.33136467270230235,0.1458217545929751,0.14620016920547851,-0.24936305153001234,0.13240398693414773,-0.33852937615067125,0.1489722708829847,0.08557576862619491,0.39422549660598855,-0.283114307891584,-0.566361433740842,0.9362175370431663,-0.7504878384979654,0.24731642266627998,0.2900444967961968,-0.3059155979601676,0.02075205111801633,-0.05398298442530608,0.6139127805126214,-0.5203537551881326,-0.6062434304098516,0.9294039768046838,-0.08380685489317129,-0.28888343086140944,-0.24880995701690523,0.31474164439057306,0.19623684100920954,-0.4908050605766384,0.5742644258200602,-0.39639608096853346,-0.06449368095313529,0.09502617542742903,0.21912492779721612,-0.09813698364890258,-0.2552053076681898,-0.188062666015987,0.75862234034507,-0.21902569520135054,-0.37047013728806216,-0.09855832235112044,0.26707162931178874,0.28177059555240785,0.0
