0.0,0.4783654289088059,0.7091430012157517,0.7165921379851247,0.7662166973711441,0.7995532335214675,0.7088814022990028,0.48301407074580033,0.2370837507454465,0.0
0.0,0.01281761452326169,0.6268940250636489,0.6366245516196491,0.926578001728717,0.5208581759112798,0.6573125794388951,0.4398398162075312,0.25825707976146484,0.0
0.0,-0.0846080232015642,0.18314870839364905,0.6844323909484802,0.7173041374387851,0.5087894303571461,0.4212042255329448,0.40422934123048865,0.24020774104471188,0.0
0.0,0.04495743638130758,-0.11161123874801608,0.4302137234770141,0.36268659266635495,0.5561143432434366,0.22237956787744606,0.2863005363158943,0.17828408906425516,0.0
0.0,0.08278258781229426,0.005972182262494647,-0.1818561618122859,0.1277931427532415,0.3245458058025794,0.22152713444948915,0.07906983977515165,0.07364207688637692,0.0
0.0,0.026300744894762657,0.08343307776200304,-0.5146752516401493,-0.17459087054505615,-0.08604698737100028,0.19159699582197723,-0.055659666306432966,-0.06558426346967686,0.0
0.0,-0.029021842925859798,-0.1507968284328984,-0.35563960485525015,-0.603318738482959,-0.4029879980317922,-0.13237570313159225,-0.07311641378048189,-0.153891903438223,0.0
0.0,-0.13710045606588347,-0.4275736578103816,-0.20801321910889303,-0.781594054063233,-0.6679144661776253,-0.5859047719304061,-0.17500524681473228,-0.10847751806125755,0.0
0.0,-0.3129800439252164,-0.44002862241947216,-0.45290845271156727,-0.6190293913680042,-0.9236235797971291,-0.8419416213878403,-0.48180992107053416,-0.05149381367664557,0.0
0.0,-0.3884296649635078,-0.3851382264474121,-0.780155328645558,-0.5261416442081819,-0.9636797906196365,-0.9062120896569945,-0.7439271808429468,-0.23568958768748957,0.0
0.0,-0.2672609090708919,-0.5140476408188942,-0.7739983429298521,-0.7850692241858839,-0.7549013853601664,-0.8804260278680303,-0.7836820433626688,-0.586994801027849,0.0
0.0,-0.13393647595277008,-0.6434912538559455,-0.6292060343824252,-1.015678753425364,-0.6327096822527533,-0.7278377539564955,-0.7378184448340632,-0.6701680189205623,0.0
0.0,-0.17528707370302507,-0.5216152530812886,-0.6640505384318769,-0.8278473788284482,-0.7753933495198431,-0.5396060857436195,-0.6221650949375787,-0.34539113541514954,0.0
0.0,-0.2971754782502724,-0.2994360096705616,-0.6978945965802887,-0.5113613514124982,-0.8125621309249427,-0.5256796579829749,-0.2957776852958916,0.0401063145859595,0.0
0.0,-0.26932116457889077,-0.2650394929454266,-0.4326800238361769,-0.43705259465924307,-0.5241615665897358,-0.5216438718647033,0.08001598371674035,0.1993617031956273,0.0
0.0,-0.09712447750104819,-0.31140669486378597,-0.08429419202660487,-0.4022307400636519,-0.16873371760029415,-0.14363350005427683,0.14843238672563805,0.15920830414057954,0.0
0.0,0.023584816937936945,-0.1210039373096618,-0.01722899161861194,-0.0748076223457463,0.08597758436600784,0.3898599102389096,0.039687850836091075,0.015118407766996217,0.0
0.0,0.05770609486184407,0.20360098563365922,-0.02776556452066714,0.37760380800146987,0.4173460757461772,0.566057059711184,0.08265196333302731,-0.11486112683387667,0.0
0.0,0.13472554003088977,0.33430322242474586,0.3214204027615656,0.6224104893271861,0.7880400746250981,0.4098511801371151,0.2600257576550783,-0.061925761506313515,0.0
0.0,0.24493785350249564,0.35412000797332577,0.8495437785085697,0.7730287306510115,0.8630409770865918,0.3512373695007142,0.36069543874510357,0.19678021765513176,0.0
0.0,0.28414851352390647,0.602000964753836,1.0353346123631508,0.9866409134144053,0.6372780050644898,0.5415103704347394,0.3783046999015677,0.4341597122014859,0.0
0.0,0.35190322674171304,0.9108496639201892,0.9130159369935074,1.0349888522852784,0.5355769650712929,0.7032641343967705,0.5040496894013813,0.41896393984601027,0.0
0.0,0.5395227497302701,0.871932821526197,0.82354426125069,0.773288225066184,0.7653422238008308,0.67628928117306,0.6754331029244185,0.23381656534170844,0.0
0.0,0.5725868465995588,0.5874142048714259,0.722964106262675,0.5395520452135912,0.9472757183080824,0.6835910437970129,0.6250675005455316,0.14006864398920085,0.0
0.0,0.24474197209823254,0.3456780051786137,0.4605823387319634,0.632287040783318,0.7542437879197306,0.773459081639577,0.3696835349887687,0.20794993316928428,0.0
0.0,-0.17550340878501397,0.10853617058725562,0.2358596832210626,0.6928342424389995,0.4845618628374569,0.6411043297193618,0.22657088099676645,0.2546996096474661,0.0
0.0,-0.3311955556040458,-0.19959182259443148,0.19594004034505805,0.3699000936741399,0.38783635705106473,0.2197657679928003,0.29426872390300474,0.15787906505312538,0.0
0.0,-0.22046377485193516,-0.33246367408589084,0.019041557891354588,-0.061187087271440246,0.18831273861790707,-0.07271142659741545,0.24385193786882692,0.043264435239163034,0.0
0.0,-0.038042972281152526,-0.19292236306005356,-0.399071941437296,-0.3239071591738218,-0.27809706690734676,-0.059064206660907066,-0.09016996562329507,-5.072040272704608e-05,0.0
0.0,0.07805131804132176,-0.06895514429451505,-0.6680444953568715,-0.589505630260064,-0.6435846628384689,-0.18895689209937416,-0.36455104284123113,-0.09492968172391751,0.0
0.0,0.05581495340523285,-0.1546093810566108,-0.6025449519884579,-0.8990074150832608,-0.7153238364812841,-0.6735334394078751,-0.4017374924089355,-0.28371482724512337,0.0
0.0,-0.12055522541233392,-0.3586041021305725,-0.4564714927329404,-0.9413864711735058,-0.8470534320707801,-1.0250501541617494,-0.5260223117255488,-0.3731801605196143,0.0
0.0,-0.3572084649136024,-0.4981573777585548,-0.49014602030169535,-0.6909540564472453,-1.0999401887035092,-0.9779673667947735,-0.8442472602356212,-0.33437626117834135,0.0
0.0,-0.4796795630719256,-0.554945234202486,-0.6365848262341746,-0.5366129731616985,-1.0713970672872284,-0.8930922025852414,-0.9222301509217411,-0.40154230116593603,0.0
0.0,-0.39783372407025,-0.600198307747882,-0.6944554273461595,-0.6915108786202071,-0.6834172133050717,-0.894175727842606,-0.6574104526210357,-0.5301450562457375,0.0
0.0,-0.2154686156108936,-0.5805517434197742,-0.693208546829912,-0.8389855967392352,-0.41004394328933436,-0.6453598330271603,-0.43004037847479737,-0.39774284187735354,0.0
0.0,-0.10310868749771337,-0.43445510428904993,-0.6869186988903851,-0.6572623784634348,-0.5017034959112947,-0.16292922593439443,-0.28887761420900904,-0.038093379079334404,0.0
0.0,-0.10756196135672855,-0.24693138132809794,-0.5189775833430791,-0.38273360995807715,-0.48507622130088407,0.050563983211268385,0.05443319531155772,0.20550210922746315,0.0
0.0,-0.1317225030384503,-0.11997397505764755,-0.132517513875274,-0.2148660565198855,-0.09092521473451312,-0.04773567047731191,0.4547777924480944,0.24813834743257168,0.0
0.0,-0.07561163318894523,-0.002998993076785684,0.21874305868089558,0.06956751312521611,0.28040391284279453,0.11887538773464208,0.43451546186637857,0.2474898303820627,0.0
0.0,0.0707332435855945,0.19859743512471253,0.36764556772725837,0.5426318380393516,0.4590396437976143,0.5508692389416856,0.12300633493259441,0.20007212196832103,0.0
0.0,0.2523663288511584,0.42784047817071336,0.5154598816918121,0.8670526006037945,0.7164776131233332,0.7288916983529485,0.05294238808874707,0.010479096295123827,0.0
