0.0,-1.1032833322903681,-0.12122288254521957,0.3161902390233708,-0.684783341997279,0.16462319821884402,0.2763885537735035,0.0
0.0,-0.3889985107864816,-0.2826598820551002,-0.08513966010366986,-0.2214920373965378,0.012012269147882445,0.1655346230145706,0.0
0.0,0.6286858842122478,-0.40769947709200927,-0.6442042193819864,0.42283986316961575,-0.217256130588394,-0.11122710584406756,0.0
0.0,0.5229817847193904,0.009054391202198322,-0.5314422951001128,0.23082793018047879,-0.07682677223513432,-0.3715209399573384,0.0
0.0,-0.14236281082715269,0.3604925787451504,0.4076785481604082,-0.6166364810938302,0.060600730926995805,-0.2893906581571832,0.0
0.0,-0.39742334680775593,0.39531842643969367,0.7195105399188996,-0.5103041490501907,-0.3275519848731321,0.12424397117427417,0.0
0.0,-0.0625948376134563,0.21824894400358996,0.0698634729636555,0.4973670880778558,-0.5668843221110493,0.24844155693956593,0.0
0.0,0.4490838338860417,-0.18402673200537287,-0.2114794982661547,0.5450801331387148,0.3186942973344892,-0.22967645887058605,0.0
0.0,0.41268718336578886,-0.2606764150747814,-0.08740939165571895,0.10874411328331657,0.9840112451203203,-0.2455259729055336,0.0
0.0,-0.1745322280659755,0.09009972179993966,0.08511887174402669,0.0038674748136666107,0.37421702222882564,0.7111537893432732,0.0
0.0,-0.5240730903880463,0.2738272497897021,0.23345635456784636,0.15257918270897516,-0.2162577680785036,0.869766323239752,0.0
0.0,-0.2301569922741044,0.100129817043547,0.33864556398280105,0.17802275733474132,-0.019607643134807843,-0.15786555624918905,0.0
0.0,0.373660560341296,-0.14890400872286522,0.21604372359924956,0.1669226689735582,0.25744614927017,-0.8937897183707217,0.0
0.0,0.5393685327613049,0.06282854775338566,-0.13741802552829122,0.18208633745826602,-0.1988938409397134,-0.43960459268221175,0.0
0.0,0.15834300767005616,0.4519821453262688,-0.21055418692653186,-0.20781922558566224,-0.47464479225517037,0.29177985238726706,0.0
0.0,-0.21133106164842902,0.25411155181275824,0.12094038113876529,-0.6758671713822001,-0.23887334033400565,0.4861605309401108,0.0
0.0,-0.22147264476006143,-0.3074727424358561,0.03699712048019713,-0.4078924975578073,0.08687154524746465,0.08506098502676701,0.0
0.0,-0.11041462131144263,-0.6352087572135642,-0.40204896730649037,0.2500226151117498,0.22210709073444138,-0.3941176503312897,0.0
0.0,-0.248535477882188,-0.4711672731928618,-0.6016403557118006,0.5345860740068294,0.029357187513649702,-0.3559811182336248,0.0
0.0,-0.3432759949237292,-0.20578267017307855,-0.24492379273275305,0.05689333270333592,-0.11059633946135279,0.0709374449056035,0.0
0.0,-0.12330597511944208,-0.028480693165365785,0.4039705990332659,-0.7718749850392286,-0.08225163432129924,0.3718934715479321,0.0
0.0,0.19037880755180867,0.30602271472658715,0.1397497298012338,-0.5884487756764911,-0.16206750595904054,0.24218628430552477,0.0
0.0,0.4117077244550558,0.45047921111893213,-0.45373837760040825,0.3096848203967298,-0.27171500961681105,-0.24931286143602793,0.0
0.0,0.42160039501548313,0.04335838202302075,-0.065872040123018,0.47219701384143054,-0.019906979260369086,-0.6524810100835082,0.0
0.0,0.03851187052355555,-0.15435644412825414,0.6131877253222183,-0.0015250414900792996,0.16343589708785927,-0.29652935274430714,0.0
0.0,-0.4354096648666346,0.08324569713399556,0.5582273250155164,-0.05310077530505168,-0.00035563143881925906,0.5958426595963635,0.0
0.0,-0.42841747294904575,0.30510344708583226,-0.055104661375023054,0.26085640190611403,0.1569341239186622,0.7558573149294527,0.0
0.0,0.14090754821480983,0.037343433608429226,-0.31721568379670884,0.34871756555024974,0.7084981948762588,-0.03077638205837238,0.0
0.0,0.6132613199089145,-0.404800031585652,-0.0839579978943137,0.31174141712889186,0.5802426754078104,-0.312487037589015,0.0
0.0,0.2332362284148665,-0.1194211243640885,0.24896486854541391,0.17369260533678416,-0.2508626579558219,0.15616453215643145,0.0
0.0,-0.42487205179973964,0.5062691390957539,0.3880493881755267,-0.21853250956619374,-0.5439291378877192,0.25426398726000177,0.0
0.0,-0.4128099521449147,0.6279845413262839,0.1682511844881101,-0.4072408100260186,-0.2230711937107684,-0.1592786771861111,0.0
0.0,0.4133129332417229,-0.11884932100986623,-0.15391836089715147,-0.11498464622872184,0.05267742504499412,-0.5097568990311132,0.0
0.0,0.7850464522965301,-0.67951249680063,-0.37495341919208086,0.1868692216685052,-0.057785658514615555,-0.3335248001782897,0.0
0.0,-0.31973289883202544,-0.11108335253828383,-0.4269979110626069,0.04884354352590857,-0.17275718701676848,0.14063464010974172,0.0
0.0,-1.1077265747611604,0.11745585791787158,-0.06364016504600224,-0.4159155758606696,-0.04449292715476922,0.4077881768519909,0.0
0.0,-0.3457354589116283,-0.42530588552044574,0.18637975669627793,-0.5091908699228634,0.10531587709921994,0.24151411001494374,0.0
0.0,0.6022148072539621,-0.6323253730644104,-0.2593058419812625,0.04847062174565838,0.05807896409491361,-0.14527478788653927,0.0
0.0,0.3467485395834095,0.17501404781945856,-0.719653158631472,0.46217579289940414,-0.1309175518674399,-0.3602661362600574,0.0
0.0,-0.16811051958596057,0.49555135955791524,-0.03305974355402908,-0.051632151877755245,-0.14186855386743924,-0.2551697780040802,0.0
0.0,-0.22274245424409897,0.17249892834236946,0.9923191152250204,-0.6930496750303865,-0.16253876815119245,0.06250912690832021,0.0
0.0,0.03845287625762685,0.06610657272166988,0.4800971954625243,0.04926956832708358,-0.30920188340556043,0.2326277018785372,0.0
0.0,0.29779426582440005,0.15195159125754612,-0.39747983471020304,0.7201440142553664,0.08457932971200172,-0.04917408805016009,0.0
0.0,0.33399335969749205,0.03980800006780248,-0.39245311987648845,0.4275861140173468,0.7691894858384274,-0.22169342588624147,0.0
0.0,0.047193748051956405,-0.12161994368958993,0.22878243129782175,-0.06285235520419133,0.5732907422196789,0.4131273453472265,0.0
0.0,-0.3491512939510268,-0.03238512306801859,0.5791558788973458,-0.11820917517325275,-0.037447927921024735,0.7868519705424972,0.0
0.0,-0.396034855011498,0.17934241683410018,0.2529812062563783,0.29477586681641404,-0.23681246999385824,0.1287612962913018,0.0
0.0,0.05745530256183873,0.19208217762790245,-0.14015874739877435,0.3738211706740253,0.10391807665874853,-0.7048589252281656,0.0
0.0,0.5785275445838385,-0.067952201607129,-0.10111116978218894,-0.008311294287327258,0.12152987075184439,-0.6205590034641189,0.0
0.0,0.44100354078778753,0.006827302651009823,0.04635967240980612,-0.39090890591913885,-0.2986026182460002,0.12099343396945421,0.0
0.0,-0.23596069766209513,0.33043585761656025,-0.07441125452091688,-0.44113433641721156,-0.47293633461073914,0.5241413406549001,0.0
0.0,-0.5074720778868168,0.06734122069218175,-0.17918825588981144,-0.25653461156595775,-0.23128422353624953,0.24177003955019793,0.0
0.0,-0.07288118512871312,-0.6724080494583338,-0.18662640873588895,-0.02662953811051954,0.2545007360062062,-0.41007365114767863,0.0
0.0,0.06476521694220147,-0.7567251451501156,-0.34044913983632374,0.20890724727886237,0.2995803628148883,-0.5600713898627114,0.0
0.0,-0.35525930309701736,-0.06679625306899825,-0.4457689696183724,0.2094522882700198,-0.16637288146854115,0.014330549389871456,0.0
0.0,-0.33479370241412093,0.23275333788676508,0.008407363014840349,-0.3389812638948869,-0.324782366591661,0.4962163105363356,0.0
0.0,0.16502271064941204,0.08147319966380347,0.43685768681955117,-0.7142756208618461,-0.1270671099763419,0.3324390880189561,0.0
0.0,0.47611338104326617,0.1317389000420335,-0.03435337588910353,-0.0559133373860551,0.05563706576259457,-0.3043739471157633,0.0
0.0,0.3537666602362667,0.2635088816356836,-0.35850703474564066,0.668309088967865,-0.0051362768993590685,-0.6279140529367071,0.0
0.0,0.022102089384178826,0.11080584710005417,0.18425625586733876,0.4228500832105835,-0.049629123992319724,-0.17817326963991223,0.0
0.0,-0.27040374750432544,-0.010005379887532112,0.7853192786318681,-0.27057573018353215,0.11202267809784079,0.5436152988241972,0.0
0.0,-0.29493095183373996,0.09518649733224079,0.40957728193077847,-0.11358471119881079,0.31322992953986684,0.6371304792220981,0.0
0.0,0.020368046833336786,0.18825205057347819,-0.3529803026486396,0.5053542653777152,0.4719006373004562,0.03228465392425502,0.0
0.0,0.41782960953961407,-0.07845533484687814,-0.4184241032061381,0.6745122088692307,0.33995118724737555,-0.2911071985337983,0.0
0.0,0.3472733573619534,-0.2501858701547645,0.23074436159643885,0.10239360612897963,-0.005540992060323101,-0.005917838088439237,0.0
