0.0,0.9020723279464874,0.9042937111784397,0.7815254329673066,0.9698489678642552,0.4015006452616454,0.047137093044124834,0.0
0.0,0.5885004665359915,0.8566143574398675,0.8600367028006051,0.776581107054271,0.4460643516212502,0.12987650874609347,0.0
0.0,0.04243905027269706,0.6282272881080825,0.8766718399171305,0.45105617197580705,0.49312509287693773,0.3099962923175399,0.0
0.0,-0.16510262193476724,0.1712996394295355,0.5154397998544664,0.3509843815294989,0.42282791617165066,0.41913163632496137,0.0
0.0,-0.0661761584969482,-0.28566403928601464,-0.1380621856740349,0.36051899457191505,0.3038053836314185,0.308491122996047,0.0
0.0,-0.03530379565551847,-0.5285397835638476,-0.5659874928226903,0.02817010716404949,0.19345000994063954,0.03144596148016102,0.0
0.0,-0.22789727764653805,-0.5279064811659436,-0.5880702808301819,-0.5774936530968076,-0.12150368400101938,-0.18131053901391966,0.0
0.0,-0.4503644356533964,-0.4015341064577396,-0.5409968749542978,-0.9236902260018263,-0.7337127536746034,-0.2698177643053956,0.0
0.0,-0.41516320571926296,-0.37495331505379553,-0.6086717017004568,-0.9443060053923416,-1.1540295953984927,-0.48173945309325544,0.0
0.0,-0.14614571178759933,-0.49125997263229293,-0.7308493112071346,-0.876254696787188,-1.0174940658585747,-0.7922167411178045,0.0
0.0,0.024651321936713957,-0.5601028994552387,-0.799924041206252,-0.791926274450001,-0.6373098904656054,-0.6937717020525302,0.0
0.0,-0.1057910789198666,-0.4725735589296035,-0.7210260329465563,-0.6180517126781091,-0.35208789543664604,-0.10349690361348406,0.0
0.0,-0.36643064260102376,-0.32604070761357434,-0.4372381631673246,-0.33206597393822845,-0.07387186753420674,0.4018553426564755,0.0
0.0,-0.412082378346658,-0.24899280456511308,-0.02857151678750571,0.06441644139639252,0.32471375434791383,0.4015788388387225,0.0
0.0,-0.14200585363673657,-0.12074033950941722,0.30690107962674745,0.5543943748779978,0.608645871130751,0.13225016386426575,0.0
0.0,0.23081588844450876,0.263355010218736,0.5322008597188248,0.9052628086255197,0.616389433928288,0.02083272807868479,0.0
0.0,0.4881314112279403,0.7913698575245663,0.8100368361903074,0.8650319341592199,0.47482535644825097,0.18915351740078268,0.0
0.0,0.6105068177921071,1.1350042649077312,1.0926182032620346,0.5839452842248545,0.3795362518063034,0.40748479301681684,0.0
0.0,0.6470663862378482,1.0991713068359756,1.1309561007671887,0.44304909518599095,0.4077201419595258,0.4020523790967626,0.0
0.0,0.5270386386384545,0.7659714874476313,0.812844620004816,0.6044903578261772,0.458558258596479,0.1892177926531871,0.0
0.0,0.20484897747362552,0.294857377693281,0.3574315800741943,0.7802594188733781,0.44837056514133883,0.01476395730635067,0.0
0.0,-0.1919940386638795,-0.18440822818548708,0.10785956710818943,0.5189776821215265,0.37900334372931804,0.055733923758005954,0.0
