0.0,-0.9454511792057143,0.6837842921618966,-0.6082796107512979,0.872479590541093,-1.3625769268426569,1.4032317627559974,-0.7330185360692364,0.32892479577055395,-0.9850849771340559,1.4706757264890808,-1.0402253788521238,0.6110490820807922,-0.48229367649198246,-0.4153822341419782,1.739222419535367,-1.9386487347107275,0.0
0.0,-0.20726092219805245,-0.09356806931297473,0.11457317504859602,-0.16020013337949227,-0.1399847336083728,0.19633946951103584,0.17942864029711228,-0.2861636726360242,-0.14109019947399098,0.20870980667531316,0.138091916189022,-0.1083458093594015,-0.14354235611820926,0.024907448136028573,0.06064991788908962,-0.3858758430750083,0.0
0.0,0.77822806646997,-0.8759119451552733,0.5720100033711641,-0.9057018955002403,1.4080848840723352,-1.3712742053206866,0.685977114490034,-0.5079464259866052,1.0280830975991881,-1.327117920470586,1.0504456763154608,-0.7267998079431998,0.28917788925215077,0.5503031755368483,-1.467964228505331,1.2388824584761675,0.0
0.0,0.28979382533512604,0.12986040521365477,-0.5293376452088105,0.20887341370637327,0.17155619439629233,-0.26626965003411296,-0.3231741619600166,0.5948249872374406,0.03109470471403413,-0.41418896346688466,-0.07522124166051193,0.16987504929087716,0.3408294666331679,-0.2731934434277492,-0.8137023067348634,1.2314659776953976,0.0
0.0,-0.4174943709454646,0.8214761107495878,-0.8257015037819931,1.0395694784898912,-1.2993437642555032,0.9977649716033608,-0.9137327168648709,0.917068347523976,-0.8582575874585013,1.0343305850182165,-1.277649151221211,0.8929634741658363,-0.11156889018948925,-0.8137962571168511,0.9583364646718874,-0.5355371569925433,0.0
0.0,-0.257379850757638,-0.07358541997891734,0.8176237780863603,-0.5612830481541627,-0.2734138122975145,0.11865478381114974,0.4942897966079313,-0.6655896590972293,0.15353409890384256,0.19134805593762422,-0.1711395979342654,0.10193891302630176,-0.34951000281405725,-0.18786127868352537,1.4972549586327029,-1.4727107633638379,0.0
0.0,0.2068742772107158,-0.5593167170612917,1.1174735076604634,-1.1088450605714812,0.8502328313013906,-0.8474696250953998,1.0614000164822335,-1.1640191326332046,0.7442851467310245,-0.795393876506438,1.3539189991797866,-1.2365112059281742,-0.21248529723723847,1.156876186966916,-0.780741149462788,0.1464791812383699,0.0
0.0,0.15597355247847242,0.20042349463715373,-0.6921115944621861,0.5755192765432785,0.06027694045140137,0.08027574272316142,-0.6174621913028169,0.5448083616530546,-0.3900618778864754,0.01177735101935062,0.2632039861855601,-0.4550035790784024,0.03805840821501082,0.8909650155514575,-1.2798781184790113,1.06726149174893,0.0
0.0,0.02223760147714342,0.5268174574032771,-1.2098950765051986,1.2059071905694287,-0.537718844168626,0.7082463487220241,-1.23932162217158,1.0839200627780372,-0.8583968370783545,0.8225460349444074,-1.2055591909223755,0.7471548761086015,0.5563078118516519,-1.1213831409545285,0.3679872083052335,0.3529938633708798,0.0
0.0,0.10207876300573934,-0.39911865855151657,0.29952084146212754,-0.19153414203211672,0.5090013142214079,-0.4725296815961185,0.3983554046018555,-0.5605418696829279,0.5926393160419583,-0.35797930169469505,-0.6331196881113073,1.0023635984358414,0.16914961064813,-1.2343938591418124,1.3333928211285946,-0.775997156700934,0.0
0.0,-0.13735433761171503,-0.5614506466310075,1.337814832036316,-1.1626103917434114,0.5530628288789846,-0.5405342366352625,1.1408559753007257,-1.1867197036258794,0.8733924916799827,-1.0578948743499896,0.7547026230907994,-0.07801924780592484,-0.47967771173025114,0.5267664422149775,-0.05184103737484931,-0.24273601249653837,0.0
0.0,-0.46421419197003,0.31980187299315654,-0.04454829940349832,0.26662844546529835,-0.7219001108597736,0.6995963843293317,-0.37221257290899257,0.6642075355732677,-0.9374408388701666,0.10027996055848584,1.1109678258581468,-1.1064161230190628,-0.2950518660227823,1.6636507614751626,-1.4769755099733533,0.4389422100485087,0.0
0.0,-0.1044917619526811,0.7569573675722022,-1.0786106940884248,0.8959001066257992,-0.8058052263026156,0.7084024289789205,-0.7052025543815124,1.0038304920206584,-1.2262380699097521,1.2569788535925481,-0.6247876494146273,-0.29910355108575903,0.34355887922771167,-0.11984321269714632,0.054088328536368926,0.0016799407518947723,0.0
0.0,0.734282422248795,-0.39130788704236097,-0.0951412683488571,-0.29453112456951713,0.8244417984835971,-0.8133879360395728,0.5081671079687757,-0.6709966574355449,0.8318753339302174,0.1773997071436505,-0.9686444775649933,0.5899996924361276,0.5564579813684779,-1.4086162241051783,1.2145979132797666,-0.5140653998887053,0.0
0.0,0.5438183257475806,-0.6637909743724922,0.6935284587770928,-0.8720469891999983,0.9373087283801662,-0.7798775062247049,0.4855153885674518,-0.8559643139108021,1.8565032951275955,-1.4276590269532927,0.08656151586422912,0.7153967833940523,-0.47368324327573463,-0.40520399919537453,0.29943614335310226,0.2548439764439105,0.0
0.0,-0.5992927988459236,0.35694993546683756,-0.05815968787205746,0.29606948975881214,-0.7062185678943834,0.7920262354850309,-0.8095857257564825,0.7541513532648348,-0.43711940869390137,-0.08063561824986885,0.8053038912674376,-0.36439165714729094,-0.6129329346812634,1.070604386448803,-1.1344508455537423,0.7692539988435255,0.0
0.0,-0.8552308756344394,0.6492018349139701,-0.4243703030364719,0.8157584442765401,-1.1050327166368494,0.6968769753088088,-0.49194338419128375,1.2557556621715609,-1.720980994824781,1.1445155673878225,0.2921908162170886,-0.8490036158608736,0.16338271566693968,0.4527604904586006,-0.4050168728338876,-0.05457063662180261,0.0
0.0,0.1267091064757623,-0.32042682603211226,0.3559394584024636,-0.37315096200881365,0.4470998026582145,-0.7290135593861744,1.2888666190368716,-1.0440417082176874,-0.11941364722035723,0.8270523747680747,-0.4691373622490854,-0.0423670849767162,0.6544055697454658,-0.8586639447347828,1.0938622239635578,-1.1203219303797158,0.0
0.0,0.8578578550161798,-0.8036444300628106,0.41531839133495996,-0.6727175690044068,0.9729472137184428,-0.7368743426995843,0.7813804182554804,-1.2069006688584816,1.5425186133385775,-1.0345164375727949,-0.183000528096725,0.8422823727227938,-0.16136024021439693,-0.28944101465484595,0.21282215473402546,-0.2506052757113185,0.0
