0.0,-0.3447107584799507,0.20301909424986803,-0.5595497036934209,-0.31020427762007485,1.0041933758276242,-0.2672729745032484,0.11761411497492053,-0.8971681314375481,0.6383731293340639,-0.15166692430296608,-0.16019818121984467,0.0
0.0,-0.07885006354532156,-0.17667102299501347,-0.2649374671175941,-0.08695223107048408,0.3285521245975162,0.19791394709358912,-0.2531623258794285,-0.2788469397186835,0.10260089513893718,0.045089819238711595,-0.10565827278151359,0.0
0.0,0.1768722489217259,-0.5220515458060252,0.18020565475077047,0.343943437938834,-0.6897932714576588,0.39710984314239534,-0.3239373857592283,0.6434273154899963,-0.7539923320722587,0.15944056568790718,0.08381105084625434,0.0
0.0,-0.0797436323315063,-0.0693502387795497,0.3519737613973088,0.09719726048127082,-0.5997106331914153,-0.24693235152657664,0.38011404297310203,0.3039829811170951,-0.3934240611249335,-0.17040613820691858,0.243446218296108,0.0
0.0,-0.2381028270020644,0.6009077579062534,0.09399504409975543,-0.4318096246663238,0.14944987929153838,-0.7389838662046199,0.686391139546047,-0.3875723739322814,0.5039273956978233,-0.44331428329698636,0.05659704415302862,0.0
0.0,0.15432466226550282,0.5248494710807298,-0.20809015551172458,-0.28906553346621144,0.10468158559052691,-0.1282938389179136,-0.1964164002380098,-0.06082655392257765,0.4132417777763562,0.08194151720452598,-0.41663479479665844,0.0
0.0,0.6617549996597101,-0.24404706838070814,-0.09398770892835424,0.12790468683495404,-0.27192692966931475,0.694961217474422,-1.0447229109318519,0.3709696911816267,-0.0997852006071914,0.5072851646064194,-0.3929637875520723,0.0
0.0,0.298854553984338,-0.3705329142689308,0.055096055875326025,0.20107688759428327,0.04216331942055183,-0.02008614445497656,-0.21005165684490879,-0.0316687116370989,-0.10493808036699638,0.11236426439193815,0.38003520256282913,0.0
0.0,-0.6185792218245846,0.07835182186975209,0.06237518752429497,0.09570212006468465,0.42783281559286723,-0.7402098680496625,0.8564423285465629,-0.6658652225295517,0.03477614051679359,-0.21760883886352048,0.7490759741853711,0.0
0.0,-0.7747063776365675,0.14806154856551967,0.08452380854047492,0.1197396044281016,-0.022977547080423016,0.001538951213234308,0.23935305553966219,-0.05096442079843341,-0.2668793230811551,0.022451696081519326,0.15816095302808375,0.0
0.0,0.02306985540411178,-0.25355334147502206,0.13179059538681806,0.05469059478299088,-0.3135587820855247,0.8697547134204456,-0.7139380332135316,0.5868047827429653,-0.2947711956738974,0.21948835212475482,-0.5974615109948591,0.0
0.0,0.6456336916803151,-0.3565289658899493,-0.06478274970775183,-0.13860219640218227,0.12600834057834007,0.23864122816134548,-0.0639396651069512,0.05714121471984923,0.47961175143034723,-0.3443799241716699,-0.565242765888174,0.0
0.0,0.35119713488803084,0.2876098732528742,-0.44482733131436186,-0.15717327988195318,0.516312658032341,-0.5779334469924616,0.7880363007851888,-0.34413017542705165,0.4714238633232938,-0.5190172571293991,-0.08697066228100458,0.0
0.0,-0.13490838182608805,0.5011114230193121,-0.23537572256287898,0.000569225404560923,-0.011445303486511665,-0.14799202718049878,0.33281790420815127,0.3479403418553351,-0.5534599705587261,0.11630691159971106,0.2677205931693425,0.0
0.0,-0.256787953160426,0.02066514503340975,0.47993123391763737,0.06503066557348286,-0.5979103866377685,0.6129548872515274,-0.40782534601979836,0.46405186439702434,-0.5977519593464363,0.4325637522495723,0.3718442690687271,0.0
0.0,-0.08965428387882735,-0.31851909113158877,0.6529206731520741,-0.0018311936406200293,-0.21527930017588492,0.2454524370421533,-0.16697434955799947,-0.3853444273174705,0.4138970792478926,0.20161749614956634,0.22509633056304107,0.0
0.0,0.03686905340272421,-0.12700210768936598,0.036114489344324006,0.16608340498003626,0.6263472746138018,-0.6837184253716899,0.19342226320878364,-0.636905394186825,0.8763559686181034,0.033986294804808755,-0.08613313901922982,0.0
0.0,0.06501102669740928,0.2854678462338031,-0.5854974375078256,0.43111459884686715,0.43108729573850574,-0.3662759854802847,-0.29905581680163773,0.19954026973236771,0.16420032542701404,0.25613896945748327,-0.22717249268029913,0.0
0.0,0.14975736827215091,0.1341647611083422,-0.26994831189232793,0.2253478530644244,-0.21971047766135424,0.44921063504759945,-0.5399907139476774,0.8880716486521765,-0.6320059777814907,0.12243721361561495,0.05843515925024956,0.0
0.0,0.1392684162951285,-0.20580943487140343,0.56793337000485,-0.5101574368778412,-0.255897434041937,0.3296087339674276,0.4965836121575471,-0.08647920990752356,-0.1172091941263457,-0.3933523446665853,0.293449066288729,0.0
0.0,-0.11712371540846228,0.009338161907204597,0.4070597626061517,-0.5060923501405605,-0.12198663604323547,0.043371464869236064,1.1453217814368197,-0.8195277404248711,0.27630188470663775,-0.40251811280087885,0.0021688280166808653,0.0
0.0,-0.23232884198942888,0.3645619634148826,-0.4729969371853745,0.18223784602881427,-0.048111199849852446,0.1600239078745487,-0.0038707727831752002,0.29649539661290514,-0.2850893964788991,0.19131284730514023,-0.4892536430576384,0.0
0.0,0.08837042514093567,-0.04769744735476812,-0.512169066204508,0.3931663216865939,0.26832953247725944,0.10611998432979806,-0.8019049855540044,0.7617394146595096,-0.26933110995215387,0.1522004883331638,-0.351525073145265,0.0
0.0,0.2879891113893905,-0.6159286217113256,0.09998991060027998,0.12402908682513675,0.5339738508792575,-0.3748152962853145,-0.3352107935932085,-0.046662039165352415,0.4944500218160837,-0.3606739384725346,0.2562106572573974,0.0
0.0,-0.19920208163730338,-0.28271843917240863,0.4317325500279915,-0.019734485520204133,0.008666332304653957,-0.2558499581052653,0.3449346060820319,-0.7410350358611445,0.4355368619455584,-0.07588060250650183,0.4195135245139011,0.0
0.0,-0.5522171440536026,0.43136367214134125,0.1481034188333391,0.07777873778831626,-0.6190455588738485,0.2588286350977311,0.12670680336247525,-0.3255129565154891,-0.3123679613614188,0.6407132083976874,0.056863065103283005,0.0
0.0,-0.07352285790496818,0.5447124813837017,-0.11372570132248874,-0.1708962910703967,-0.3627483853383392,0.2482863789089344,-0.27175426324282526,0.4105478732221005,-0.6818137498035175,0.5834389908779707,-0.03960501793428875,0.0
0.0,0.7829551804135458,-0.14090670041690223,-0.03809267085049983,-0.4297233578897116,0.3076151780255832,-0.35504993218869424,-0.07442532409083755,0.22542858167626773,0.14286064722044878,-0.3931077375017649,0.1864058980147097,0.0
0.0,0.6927991990594722,-0.26177038947052067,-0.2004611729355577,-0.0790955092482582,0.238085161566969,-0.4606846357148337,0.13733766552320692,-0.14981250602411847,0.8217736672624307,-0.8859565244593985,0.023525209733279154,0.0
0.0,-0.41100889110878747,0.21155573422646382,-0.274913195685855,0.357220788296409,-0.4027400358407965,0.11594034231013212,-0.06015106001474236,0.05206341248107531,-0.005739788858686273,0.09885497494352566,-0.5424505670509229,0.0
