0.0,-0.26279955569197977,-0.9021798820066251,0.3932312204373292,0.33053744760291753,-0.3274129489481173,0.0
0.0,-0.3448957407349264,-0.4243955599706227,0.09563742574487819,0.15274964743901984,-0.05207097954937719,0.0
0.0,-0.21754501838047138,0.4652895638368986,-0.544425287641763,-0.15798531206734437,0.3405745338979399,0.0
0.0,0.3355237048063645,0.44577574544375437,-0.4347521389375325,-0.40967161346034564,0.2744713327006896,0.0
0.0,0.7141527445378115,-0.202346852516071,0.27269382083105465,-0.32507816578438503,-0.2878032265758294,0.0
0.0,0.23370805293422253,-0.05207110510039692,0.352542757912032,0.18897262176008722,-0.7533545441580385,0.0
0.0,-0.4838730730367098,0.40331880718711927,0.08723922468209733,0.2338413211808776,-0.23121037711859033,0.0
0.0,-0.5175320268058295,0.2750541501235399,0.050668660652018305,-0.044578741931862384,0.7629943550980303,0.0
0.0,0.15237533511115847,-0.35237262163034366,0.08227306303886378,0.15526474985546476,0.8066792720480807,0.0
0.0,0.5058052228467524,-0.5398883562786895,-0.029999044298684507,0.6553961595013602,-0.0969958787420994,0.0
0.0,0.006531348792841691,0.1407792493323711,-0.05475846585036063,0.3654181417954431,-0.45864815072158793,0.0
0.0,-0.3925196067335642,0.6455726045264095,0.26382003650858427,-0.673425274073032,-0.08429489052350184,0.0
0.0,-0.07216460996872406,0.3992312098912298,0.232035017761003,-0.7772445828856605,0.013457039428754952,0.0
0.0,0.6018832681627037,-0.30080392470394857,-0.2849181529770919,0.11821503264765651,-0.2704328890008145,0.0
0.0,0.41397698810977795,-0.4650250068461482,-0.48792216183054343,0.5148228913300817,-0.23681972094458473,0.0
0.0,-0.6147307073341526,-0.09613746522870327,-0.2062371347178813,0.049352662094594726,0.31807388169519885,0.0
0.0,-0.9195197350449072,-0.08017413824356835,0.267207113985619,-0.4160770078293568,0.5303634464701323,0.0
0.0,-0.11663965592734694,-0.3289119760004684,0.21121256259275742,-0.09301519237382168,-0.010635495249734653,0.0
0.0,0.5825018216724678,-0.1919822895915899,-0.29184307980751933,0.47504601837145455,-0.6113167946143101,0.0
0.0,0.4613222031198404,0.38559172370019923,-0.3705846955879075,0.01869930371782623,-0.2857022444464537,0.0
0.0,0.08203143007968554,0.5158137352539123,0.27462336509583607,-0.8089253784058393,0.336163074863955,0.0
0.0,-0.11700838421141051,0.24370198123671416,0.3941141287651345,-0.3622548543182022,0.2109585899609812,0.0
0.0,-0.08006774385710579,-0.10886320736914118,0.01712572469019048,0.8557992184840718,-0.40920349446104487,0.0
0.0,-0.0033628620955966095,-0.3542131385118757,0.012232467837390716,0.8160528373024041,-0.013143610254155287,0.0
0.0,-0.10312935924607335,-0.2253698298482609,0.2178564955626643,-0.08542591431640158,0.8455119852850874,0.0
0.0,-0.1924062317403038,0.1990990717265465,0.08382050193208856,-0.3455477098662056,0.5727946867045516,0.0
