0.0,-0.526702180990948,0.1028612412320653,-0.3493437510773255,-0.2704444446515706,0.4358388993377831,0.04065630008262495,0.2866374902475417,-0.6374239870406324,1.0292208317251235,-0.5775397890018973,-0.7152692847906557,0.5403127665537126,0.0
0.0,-0.16807307952503517,-0.19904077840442277,-0.2020065477974074,-0.12988140993109765,0.17364520821984597,0.1919652226266295,-0.02511361120365865,0.03688466835161836,0.09573835589478685,-0.11748819897249442,-0.38793232329462335,0.12973808035882714,0.0
0.0,0.2761554000354755,-0.47936990995717915,-0.010632386803011309,0.15561251616926527,-0.26630263995832415,0.20300403731521915,-0.15338086857633745,0.7773148588326244,-0.9866311997750508,0.236677728203503,0.43289023245053787,-0.6827349694479713,0.0
0.0,0.09238225965932026,-0.050132357439373956,0.034576114639575675,0.1414296555374698,-0.27339072239493223,-0.17773269092784139,0.3341888502693078,-0.03266662331821903,-0.3664631119583325,0.09310076247749852,0.527813457496031,-0.5587366727611341,0.0
0.0,-0.18883736790184305,0.481401742723009,0.08762731854017418,-0.19185068934365898,0.037977641219181256,-0.3558722836190755,0.35666842109130303,-0.6992291881049834,0.5726409600889579,-0.10247503857213079,-0.20321510184998196,0.5064224741972617,0.0
0.0,-0.024775740851305884,0.42237190364117927,0.1951945739630368,-0.22594126516497015,0.024641087868312223,0.05051199810096357,-0.5472287885020629,-0.21418803946376583,0.5650239860376669,-0.0014188970711498511,-0.4602825386940771,0.8880357861253942,0.0
0.0,0.3738029771744092,-0.01921096873089562,0.16767549966276282,0.16076373431457755,-0.1285252920211826,0.12339498785083548,-0.8838339541972992,0.4072825149320146,-0.1271941097194973,0.15986225488534608,0.1957252762299838,0.025028987185273077,0.0
0.0,0.3854486257524633,-0.15436256825281341,0.03940332727990416,0.3649183048677806,0.01186405532414661,-0.4987313975020805,-0.07538782575331743,0.26094917382498906,-0.45109751723566255,0.1931457987346833,0.8211245623374241,-0.8134031365337939,0.0
0.0,-0.1090742374117609,0.11384409007346247,-0.00402480249975578,0.14439660952297645,0.060423305604373256,-0.5091290882910587,0.7345291325250092,-0.5454137093731903,-0.08870009139210637,0.2176462744469449,0.11036128432659041,-0.19606945259895595,0.0
0.0,-0.44277304827936487,0.1939754205853708,0.09066660825204408,-0.19627846758123532,-0.12495794702197423,0.37547129517674027,0.18997821701740217,-0.39087858092069394,0.2587913588426921,-0.00883687590207202,-0.6207024100531304,0.6090663467650472,0.0
0.0,-0.17793753942592214,-0.1081938090406959,0.06796216303723833,-0.29675195471428656,-0.07191414106639493,0.9026370669597013,-0.6276030400861816,0.46037886528135963,0.10913891723883846,-0.45631578586734167,-0.402183056615312,0.4563150007067779,0.0
0.0,0.2653948731228622,-0.38591493153461065,-0.2252282662789466,-0.08761192125584433,0.29910500360951614,0.0629856566769496,0.05324729768367663,0.5519019910623187,-0.2420366272942387,-0.4806533477943146,0.2261374936311957,-0.3777117052694679,0.0
0.0,0.16894950749519896,-0.19417827531777665,-0.4873264703266348,0.2028852861389003,0.40448711603381887,-0.59413536287456,0.9415293550337858,-0.19758986807383275,-0.22039489738725515,0.033072938470176894,0.21548698266855426,-0.736297618368353,0.0
