0.0,0.8770456252433564,0.022411283968566065,0.9370778164862191,0.0
0.0,0.392646857496778,0.4867387054291329,0.43868043491913944,0.0
0.0,-0.2585193175632278,0.8489676720544179,-0.29524375071424264,0.0
0.0,-0.06619502526920568,0.007528440759888479,-0.3915927089367697,0.0
0.0,0.24702172253633745,-1.075660835095758,-0.08551648183972918,0.0
0.0,-0.08425685821892208,-0.9813127397931978,-0.34930535841370275,0.0
0.0,-0.7243084226865746,-0.08511123543000577,-0.7833391210734735,0.0
0.0,-0.6149174548194499,0.11740703497231386,-0.38724231239482976,0.0
0.0,0.2555004601778523,-0.3520305404534332,0.4682637541550045,0.0
0.0,0.7092324896315939,-0.036423476970953404,0.570628049180513,0.0
0.0,0.3719021369422534,0.979595442433489,0.004220326424103679,0.0
0.0,0.1750213444013695,1.1835863174692351,-0.1838949726871918,0.0
0.0,0.5038224882284004,0.18328479929780592,0.24182160194238067,0.0
0.0,0.38510285924306825,-0.6249757749371988,0.4590156779380457,0.0
0.0,-0.39078876825216213,-0.2982806243349832,-0.25068205606879257,0.0
0.0,-0.8820681793633065,0.025337516392674987,-0.8624231976102573,0.0
0.0,-0.40089222105848776,-0.5887582499337011,-0.5043863945077915,0.0
0.0,0.23020633970608034,-1.032141572697633,0.10283302169515837,0.0
0.0,0.23555684778975183,-0.21006393629954725,-0.0686048040965397,0.0
0.0,-0.07406484245120865,0.9161978598831778,-0.3188448332814805,0.0
0.0,0.28173564963868186,0.8936731513546795,0.10091204499901661,0.0
0.0,0.8395079280394244,0.11999821056821464,0.7867679853483898,0.0
0.0,0.513384797037403,0.05961238609955478,0.6870199711484851,0.0
0.0,-0.3357406398973746,0.5700280450182023,-0.1361659253254905,0.0
0.0,-0.4367400267269951,0.1839333692046914,-0.578896867492234,0.0
0.0,0.08409226842000767,-0.9281309327758,-0.32350780209566793,0.0
0.0,0.16482980047020335,-1.2238751099876584,-0.23917003534792838,0.0
0.0,-0.3623142126856666,-0.3265013047723489,-0.6206355023629895,0.0
0.0,-0.6356831549711418,0.4076312873998346,-0.4772416358334791,0.0
0.0,0.06832209857707976,0.08957875782596968,0.3452147579219066,0.0
0.0,0.7746372294075602,-0.10966890846968062,0.8137161050987693,0.0
0.0,0.5806824155931677,0.645872150271191,0.32031913417612284,0.0
0.0,0.0703623438176245,1.180478767646027,-0.22208308295728546,0.0
0.0,0.21729439941226816,0.4280685048125885,-0.1107606748044364,0.0
0.0,0.3838074175932669,-0.7074027681595927,0.27356166881682237,0.0
0.0,-0.12435014062343441,-0.74681014411778,-0.1132493542051098,0.0
0.0,-0.8218621091894893,-0.08990481015055832,-0.8248510425578086,0.0
0.0,-0.6822494905435156,-0.18942336357636014,-0.6585830820507498,0.0
0.0,0.09467657994747752,-0.7780165465541369,0.14322307385049574,0.0
