-0.10413439017307681,0.8652841580622166,0.09162941050148787,-0.08822183690169719,0.3157726662266433
0.6052178809967446,0.36157027162227784,0.2558405118856263,0.11611338209898997,0.04501166356308468
-0.3070208503383204,-0.07013809159575296,0.6888083828034925,0.40864748956714586,0.4251197684341668
-0.6086275140602531,-0.9614796841777753,-0.6688236606925991,0.4561776775015646,0.0641115507666728
-0.05266871672505724,-0.17267328309825025,-0.5101151853901572,-0.429964992223913,0.5588326867247985
0.3254605112773714,0.03377509653734366,-0.2657961609484338,-0.867831777189672,-0.26171002791240144
-0.06944875696076572,-0.19613752570722348,-0.2738467388457536,-0.5217125004178429,0.34705868253689515
0.20852664091335946,0.03952124559051995,-0.3975105729694241,-0.3038745533030639,-0.3725930160043964
-0.17769988553750984,-0.0671121000496937,0.007953536759132018,0.5094780393834475,0.25074581643384125
-0.04022952836866065,0.290231690992655,0.40343793431958747,0.5351158084365736,0.015575369463138006
0.2320667152409719,0.678374829863038,0.9553230293833563,0.5370601798488139,0.27108704925000715
-0.11406105929529041,0.6676533815903596,1.0961305400906478,-0.5048197746763923,-0.27424352990745315
-0.02621058851002678,0.28346329980761903,0.018332670552888786,0.19332314947929174,0.18153201114426581
0.16525270433556705,-0.06764403247808848,-0.30734148959854357,0.18380279970567037,-0.30737492265798966
-0.1747199662501847,-0.5627245594154971,-0.3547878130255173,0.017610588584607498,0.12802339792634357
0.21766393618502478,-0.5332889836845075,-0.5509875385859003,-0.6789541182719175,0.007681542075799884
0.06257523022123049,-0.49976269133789764,-0.5969401089547278,-0.5919461586375641,0.09260539388117008
-0.14149944203238485,0.23094049256320007,-0.3536863065447218,0.011625304752987786,-0.13603134234192646
0.10615195308860886,-0.29856878455352887,-0.1315905998201951,0.14583190125720893,-0.39695552835401215
0.11736657572776824,0.1367245012676096,0.8068614121744538,0.4597701904001686,0.1581512612449185
-0.2850086276897901,0.16134759201328847,0.7377215980566743,0.4556374315146159,-0.070297569244228
0.39187637758540306,0.8408008315324529,0.6371170783875593,0.8563332989998426,0.26087711959908905
-0.1135317962864739,0.5971395056651532,0.5721934215587368,-0.031773113583666024,0.2815660974432221
-0.40419851751028996,-0.1120440400877054,0.2895976700200398,-0.6459332253384388,-0.028210344724648832
0.028896737046722697,-0.8348330945922312,-0.43998000139132604,-0.07718913372352984,-0.3788052787647902
0.128537658872737,-0.43297941743716384,-0.8478453537184777,0.053747116601632006,-0.2438580852109118
-0.013795116405581528,-0.44644586790285473,-0.7787173029904344,-0.846783306880802,0.3021140794337295
0.13799324573333277,0.036901596465641395,-0.2601834618733069,-0.7456893414086756,0.15129084145242272
0.12972413749954084,-0.0854718675996064,0.2378561093332372,0.24593907723929784,-0.47205887827397736
-0.343560843976534,0.4017804848864973,0.6304426441609512,0.6561978947789273,0.038879281441845624
0.11753010033651431,0.14705325651769274,0.3763443345415708,0.804120585380075,0.25121897389395037
0.29776246123462824,0.36500297637216766,0.8361582464160487,0.8063976043904922,-0.3830606010014858
-0.09576179719532134,0.1772751582097614,0.5965540768554876,0.351417651484415,0.27150336130745456
-0.19339552744436717,0.23643726389025518,0.25140212896398123,0.05859848500417847,0.16433695003330587
0.181343486010294,0.005715664000051142,-0.28445907889391164,-0.7460091495188474,0.10529698486375969
0.11934431274597339,-0.584821903994154,-0.874245709318476,-0.18744150839760237,0.2096683770911516
0.2631909002201784,-0.8378811565043883,-0.8551564988129636,-0.40555144419690164,0.1549374375915015
-0.1020363540232754,-0.5863690204363974,-1.1934893673074654,0.02797533458801177,-0.10353907118484822
-0.044562845889275685,-0.24327383986993342,-0.4349741612708946,-0.18957087225653907,0.11872634090929192
0.2005111630381749,0.7471705966278964,-0.11338338056463163,0.19975172581956807,-0.12007494044648555
-0.2857853677813087,0.29254433845018724,0.717408331520806,-0.4791454886709293,0.2633054084864794
0.3404006189373564,0.6143908712917384,0.36275918735571516,0.8594658381170317,-0.2586369331773455
