0.0,0.6433348879185486,0.7742959403319164,0.49792759620419014,0.05552690720409015,0.0
0.0,0.46353191112854225,0.6488174272048147,0.456592018825604,0.1530210134931139,0.0
0.0,0.08512982425811505,0.29259038449265434,0.35167811972394575,0.3251741615995133,0.0
0.0,-0.22622182066210153,-0.15128265476401306,0.183395320241365,0.334525504693132,0.0
0.0,-0.36119781021914354,-0.42929955947192083,-0.10795975054942884,0.06834166228999437,0.0
0.0,-0.33104980903510484,-0.46629456525558977,-0.4874189761845586,-0.3446065924079127,0.0
0.0,-0.19652306481600113,-0.4263684163811877,-0.7620124761924704,-0.6194026331659114,0.0
0.0,-0.08179827700691811,-0.428315580419827,-0.7568048820129089,-0.5571677776703077,0.0
0.0,-0.10471678944853074,-0.41346516161282,-0.4412967359160731,-0.2357521713380493,0.0
0.0,-0.2272566155701811,-0.24396323896281594,0.020842952441510784,0.11596591290571352,0.0
0.0,-0.22312643597272724,0.09495873875307775,0.3800395649738947,0.3422665034354637,0.0
0.0,0.09963902873619113,0.41866322786398,0.53291436693857,0.39768812521047486,0.0
0.0,0.5495143022657549,0.6127299675781647,0.5278736469778709,0.3124673015606524,0.0
0.0,0.6736018033172395,0.7005613708063214,0.4448280992447602,0.17476560381474734,0.0
0.0,0.35770893772056483,0.6096259284091463,0.3490301480767323,0.08653012658287339,0.0
0.0,-0.04798021241598734,0.21824444252395742,0.24241183398441365,0.09175919531448673,0.0
0.0,-0.2734616022216446,-0.3143607785823964,0.02914868832010041,0.12353323387973257,0.0
0.0,-0.36028011154448564,-0.6141026330510172,-0.33374519759302307,0.019836447357778737,0.0
0.0,-0.3797008039015622,-0.5964674069166503,-0.6449332780572506,-0.312048864880342,0.0
0.0,-0.3131275594032569,-0.46956496808382214,-0.7186536162266883,-0.6409909443349396,0.0
0.0,-0.1680516032991698,-0.3787102246716912,-0.5912463379533175,-0.5829419687831161,0.0
0.0,-0.04588265967564158,-0.2836708240145617,-0.3221682446099881,-0.14090825148735786,0.0
0.0,-0.022501500140966614,-0.0777925470990045,0.0818966567776286,0.2886553441719252,0.0
0.0,-0.00942427486102787,0.25469110273189893,0.5065752319720184,0.44031550319878476,0.0
0.0,0.17172779596574417,0.5761455712919114,0.7318373659801768,0.38857149738018143,0.0
0.0,0.49264131537246647,0.730290069212646,0.6706199087806416,0.3023499631112883,0.0
0.0,0.6311534242718462,0.6873926866892303,0.4393788019415753,0.24130056886356782,0.0
0.0,0.3777281099496585,0.45652819246948845,0.2254919319036944,0.15820564894962885,0.0
0.0,-0.07897291770543559,0.04664860534115054,0.08881038071459009,0.0296216556764393,0.0
0.0,-0.42318651632460114,-0.4077784933411349,-0.11025656532401255,-0.08484247290181456,0.0
0.0,-0.5288529550386609,-0.685649991114434,-0.4653468922041399,-0.17351368749999435,0.0
0.0,-0.4418019185660256,-0.7303721849681257,-0.7655718118903504,-0.3358754130074765,0.0
0.0,-0.2749139283491539,-0.620151031014963,-0.770770285664805,-0.5424451459001493,0.0
0.0,-0.13911013501861164,-0.40048259251664975,-0.5340594593139435,-0.5246941109220707,0.0
0.0,-0.06414676997406155,-0.11279315155735654,-0.1957992506559968,-0.1686300616691375,0.0
