0.0,-0.7708917357420407,0.4717018721055913,-0.9834432108919875,1.2857582342793297,-0.9982740913698614,0.34691657171250034,0.3009721799248392,-0.6320829576761293,0.1723446639248959,-0.15479333493091665,0.0
0.0,-0.17268368724097186,-0.2661724418845343,-0.09732443367812595,0.11096534355373318,0.019046915736314854,0.011330684761986887,0.03270298140326862,-0.15877131920271179,-0.09678544668218672,-0.041604644580019584,0.0
0.0,0.49686123048822084,-0.823476090029504,0.9517840274884106,-1.2464598114609438,0.9544258712465364,-0.3700086977791347,-0.31665429127806033,0.4364070334910707,-0.38688086140368105,0.06168381548665763,0.0
0.0,0.08487796733683628,0.31524128071289875,-0.2174859655296171,-0.3214486471119703,0.15042294924059682,0.027784512651438036,-0.2873327119133231,0.19762241283812593,-0.013481550249705666,-0.07161107421700857,0.0
0.0,-0.20476861609551655,1.038480870584387,-1.1181540135565609,1.012062806620049,-1.0908980777532074,0.2508164477020825,0.16255879274880847,-0.37686959546299864,0.41624132740057834,-0.1410632882835497,0.0
0.0,0.21492289273551213,-0.19842719627424177,0.3907981332563941,0.007195182066024656,-0.4312261398120384,-0.17714095552239653,0.35354066618373153,-0.2911294982956729,0.16430692919995923,0.16273768394728783,0.0
0.0,0.33319762757858296,-0.7528507277072328,1.283035024780949,-1.064125982431941,0.6196957745619222,-0.5413879343105715,-0.0570805653580787,0.37847234099587623,-0.32414418171083453,0.35368663015987,0.0
0.0,-0.309362190946815,0.20899710282418255,-0.1901139815919016,0.1423804967543428,0.18161947133383238,0.009209728670138223,-0.4920243333969288,0.4398439519082664,-0.1015201601027442,-0.006392699377484995,0.0
0.0,-0.4689903586868024,0.7806086590051765,-1.147137758332725,0.9959141431812711,-0.43579311569197493,0.39712115150427996,-0.19243689957339888,-0.25656647589597287,0.46777370127824675,-0.4150280851242663,0.0
0.0,0.242648460974926,-0.3675650435954825,-0.1423676441877289,0.19850018220645618,0.16225106533273823,0.027764871393339295,0.4810759500541463,-0.6018498139415402,0.1388470424246285,-0.09387809828764794,0.0
0.0,0.518799934285699,-0.9561568416090198,0.93469982791899,-0.854375714957446,0.6239279945100994,-0.05233574736013457,0.2503627286724729,0.15061225196113193,-0.6998511172136525,0.36650507212960204,0.0
0.0,-0.28639221958731087,0.06884567993092056,0.2480172475671756,-0.28908197921211126,0.09176316826444675,0.3798473279047082,-0.20761561067113138,0.4679466295962447,-0.48425790756556475,0.07161259570650434,0.0
0.0,-0.6311318549485544,1.0178630076093618,-0.8765731237972676,0.7658937540662727,-0.5563249253495686,0.3111261277136479,0.027060494123262852,-0.13473896990118756,0.6547000030450862,-0.6102253150599279,0.0
0.0,0.040271184025613214,0.20724571716768664,-0.17948443522470223,0.35431652234765365,-0.04928022462317749,-0.3195168766195499,0.3119083812598016,-0.20682764681380245,0.5590378149103093,-0.16512733935956997,0.0
0.0,0.8372565955457016,-0.8786319631356018,0.953369737073044,-0.6218854612226893,0.5368622106762885,-0.4983070901965906,0.008947467968089769,0.3914628175402903,-0.3470657830540406,0.8066405850753599,0.0
0.0,0.3177724813838327,-0.20627030840589194,0.4015628496101654,-0.13863814543917063,-0.040314468244231516,0.1874287995030998,-0.3541269424448299,0.38245253065253226,-0.21083190900152157,0.5752288584282181,0.0
0.0,-0.5308059215069467,1.029798629841526,-0.8008809388571894,0.6533680828592167,-0.5433770218113677,0.43883345264504064,-0.05260648975171589,-0.3056393949689231,0.6891648000004269,-0.4761497877210828,0.0
0.0,-0.4577470494052523,0.5582973854561193,-0.27601651426989077,0.09378157448634071,0.1025266083103922,-0.07157298216193139,0.4161731544159961,-0.3595159668616569,0.3632444995417674,-0.5195506209701104,0.0
0.0,0.4227842526912128,-0.8008326114922047,0.8046780540298715,-0.6350314760091662,0.6260428076625026,-0.2651497327585186,0.17279477682946048,0.4796669293334319,-0.8694403555690314,0.18498617008812182,0.0
0.0,0.48499338458055014,-0.8201593706788061,0.3687893010712497,0.0039018011061453402,0.06629254323121986,0.2866721123553423,-0.1588151837169101,0.3123308004844665,-0.6796533577744969,0.2354101023245852,0.0
0.0,-0.4388384351163516,0.5120762149018657,-0.7746605384896447,0.8132105314989942,-0.4453356383354619,0.4550299624081809,0.006868836365422286,-0.6134474476996977,0.5012937922922546,-0.31185372983133247,0.0
0.0,-0.6007514706109371,0.6943747926360337,-0.5941890174865893,0.22467392957262877,0.20279933009389253,-0.11496818233632693,0.07872864590969333,-0.5385664501517152,0.6346411582016726,-0.2820363527141669,0.0
0.0,0.2393043544508312,-0.4682625057235192,0.8184646979634735,-0.8548736254689404,0.642312762230419,-0.4187910419341758,-0.23983065826721522,0.3945082318229372,-0.2994402613190989,0.39399790996805084,0.0
0.0,0.6169553475420502,-0.6459683504950816,0.609811418652948,-0.24234952236270774,-0.26529295827969046,-0.027319765119118454,-0.2930554051312529,0.6629201814513753,-0.5426121551763572,0.4633451815570856,0.0
0.0,-0.06080315186259584,0.6324783036202218,-0.7690126134153572,0.8822462025252275,-1.048205281087244,0.07178119304543842,0.20042308385594132,-0.164342457984456,0.3720239224095016,-0.22931269311807723,0.0
0.0,-0.34573721535521035,0.7221530927460166,-0.4904038595108595,-0.05152813872227433,-0.11272360856136072,-0.2636050873371489,0.464050824488456,-0.5349830414737303,0.6762994672350265,-0.489370189111324,0.0
0.0,0.14225518582921495,-0.4786963798520025,0.7934753489135147,-1.1555091890833884,0.6697043613217828,-0.22428446086066928,-0.14928067151804972,0.1792625861611726,-0.22030495565654995,0.1332229507130447,0.0
0.0,0.24384285227520475,-0.6641976686229166,0.1850613178250527,-0.24215272168099,0.14083853047160783,0.3691833806764619,-0.6376588048084814,0.5434224489988717,-0.7153108591245957,0.44746266835458537,0.0
0.0,-0.35602895095709397,0.19182943306407474,-0.927285880541259,1.0093433184747749,-0.5734717047788738,0.25484128095186986,0.02683974777549794,-0.34471246168836667,-0.02400098430654346,0.021296893964172618,0.0
0.0,-0.4134790979227921,0.11954293600665772,-0.5674124394848866,0.5071238477590433,0.03184778379220073,-0.37180464258166385,0.6270221456120659,-0.8542759111877831,0.5291275507655758,-0.4784909474952974,0.0
0.0,0.09569246804909727,-0.5693573114242213,0.7904645452903889,-0.8677560169777355,0.624117872654444,-0.288420266910524,-0.12770385173318227,0.11980579203949869,-0.07449411224535257,-0.23407826643760393,0.0
0.0,0.16806367193620173,-0.19426315376936729,0.562396434761551,-0.6157409132114272,-0.019684365325201195,0.4033016939220901,-0.7532204522771483,0.8358310451864721,-0.7111754594010856,0.19656889953281298,0.0
0.0,-0.028683386585882865,0.8260671249015453,-0.8219959109665883,0.7126889558828761,-0.8103874743393765,0.19083778947180643,-0.01172454934442644,-0.048584258298554714,-0.04637406775884959,0.13032134796663392,0.0
0.0,0.19445910239834008,0.4073783524167604,-0.3795598479797112,0.325815542785886,-0.20019759697460204,-0.5476157195668383,0.8212155330302141,-0.8975620596432241,0.6393313501108029,-0.1306358801117464,0.0
0.0,0.42617110220846527,-0.5151039743790425,0.8814450916491189,-0.7654347890492061,0.5235829930205605,-0.49709017852566084,0.04029865155397849,-0.09194696773336233,0.23902392892958133,0.07574745101755935,0.0
0.0,-0.07363623025123821,-0.20518368593270644,0.43571492214816204,-0.2081405097319222,0.01216592585770059,0.48696079027643246,-1.026784657566807,0.9071854487267808,-0.5023577667083305,0.30447264780623223,0.0
0.0,-0.5724292711423412,0.4804919378222788,-0.6064250783012526,0.7455460617635579,-0.3962374204572149,0.3322883251548771,-0.36499665723491076,0.276483697960604,-0.056396565797844564,-0.04296638809966621,0.0
0.0,-0.22194289091385505,0.10064093227445509,-0.4312611303582353,0.4067952735886643,0.20114902251995845,-0.4960063929950003,1.1315642422977583,-1.0175628821287774,0.5459687794775263,-0.38138939921344567,0.0
