0.0,-0.40139230611974425,-0.022070872135490496,0.053080407395247636,-0.16192809480082251,0.12217375538715411,0.12695226666577117,0.07123308543698574,-0.15758289580798632,-0.058776891607830374,-0.037132616849321995,-0.09354807872037628,0.006446447458194151,0.11887717954691757,-0.1216605034027821,0.1165684142927537,0.2092811604168004,-0.01727935942331383,-0.2566465313426785,-0.13370688725052937,0.2935694405319114,0.21612381420727084,-0.10686340205069084,-0.1464544824989538,-0.1308474378944097,-0.14074648860231925,0.14435206635382802,0.07190018846619385,-0.19044801182140084,-0.05857538469955877,0.0
0.0,1.2129499859910906,-1.1540204136376657,0.0815852148095782,0.191959654226176,0.26851001943046343,-0.7814310976526065,0.9648353421403119,-0.7802511962738464,0.5269541825328727,-0.4796935849735379,0.004397847416539789,0.7480156404667071,-1.3392468315290054,1.431019229393529,-0.5728738156435929,-0.3781091862877475,0.5307786924342787,-0.45423351535448114,0.7017084603740977,-0.6439383131047749,0.1428485786399426,0.12786635889670078,0.06156840607521083,-0.41967420853291276,0.36290075717444054,-0.14897850594497009,-0.4708660181299498,0.6637604740285407,-0.4445999587278509,0.0
0.0,0.6061455554764745,-0.09849047145832052,-0.4204807539423341,0.4781712202268309,-0.2270645113300892,-0.24806224570763416,0.0034566854722994254,0.26397382299111294,-0.0998620161965866,-0.10176103154969579,0.21424203609734468,-0.11535504685354778,-0.4953207911195674,0.6897933179277524,0.04621835433054007,-0.5548362960071745,0.0728362350958007,0.45620915457012384,0.184203943756087,-0.41316395113090715,-0.2900067773980379,0.2668696378332766,0.047674446285998956,-0.03934843145308778,0.20009175136676152,-0.34097092200976115,-0.3198291603436275,0.39157217575751996,-0.016033261219046756,0.0
0.0,-0.6061385720132392,1.076684919429605,-0.282709801950372,-0.16100653491520286,-0.3055851662630493,0.513316098633748,-0.9049560907974282,0.8613993226669172,-0.5353127620675552,0.44549186841903127,0.06665927479474085,-0.8531788157455369,1.2489206686677687,-1.151601556145496,0.5371190654955904,-0.026715894657338066,-0.45927935231281225,0.9822644236251575,-0.5864729742894943,0.2761045025993066,-0.5117203257180103,0.009284243939457435,0.09530621162810747,0.5422451266896552,-0.44236324013147926,-0.1999762472920828,0.17220544644201885,-0.3943972067235896,0.5922021526527055,0.0
0.0,-0.635696062855312,0.5408229952104275,0.7995305232637249,-0.9455188829709444,0.07805846443874037,0.049487978023941656,-0.23264962451101476,-0.08385302452325209,0.29099382937717844,0.27186638786691864,-0.3844447175952381,-0.11936738680126817,0.7018098777791437,-0.8328264801739215,-0.03754625493458949,0.5535509811461938,-0.0879269860790695,-0.14347717668447765,0.04712085328483729,0.06866568502653529,-0.01740677289367453,-0.43617522734530295,0.2809834788714384,0.2980182836761447,-0.3542599550189983,0.0057401656134642015,0.2384314816798399,-0.4852192204716621,0.39411688699382147,0.0
0.0,0.33606101083998313,-0.44886639125757755,0.518807227066343,-0.0010558392380966841,-0.06532542094248021,-0.5403439537776683,0.7473212227424024,-0.9355712461379351,0.8315729640079491,-0.31062598359204296,-0.24021881729796016,1.0379323662157356,-1.2569441360050635,0.7361635502645311,-0.7319363579924641,0.43097464129674196,0.7239027807257232,-1.1277405331794386,0.4870028890729925,-0.2114226479755092,0.3137779987831588,-0.31854481587267247,0.12412660387134111,-0.29032417422324136,0.2580015207858877,0.15068615563105706,-0.2139152203043971,0.27821058091983303,-0.45871228767178596,0.0
0.0,0.7747410054703896,-0.5865750114847252,-0.4140201016402953,1.0444926336048208,-0.43450646934641507,-0.24426401221897218,0.13679143707418487,-0.02667479729559363,-0.08398001966396802,-0.1681404983876836,0.49184521970745776,0.1289691085212217,-0.7934568241088891,0.5206784890548875,-0.09027274287964007,-0.11701575766720508,0.21281421647099816,-0.16786454969989725,-0.17639235118290839,0.11251142440034001,0.03697819359440271,0.4203344334354061,-0.5062055224058123,-0.3435522368905681,0.482711045798633,0.15022457024351954,-0.2147763774716296,0.4372966320085727,-0.711940564328968,0.0
0.0,-0.046911039171784304,0.24813027126629272,-0.705212052027381,0.41550546202883293,0.19232941374207316,0.2565402950218192,-0.7691093306960486,1.0097648774410624,-1.0760134325972233,0.29420950365498627,0.6932640657368005,-1.0197722643172908,0.8065543624448047,-0.6944546334632067,0.9172875824856691,-0.5582961926020527,-0.5518620224049193,0.9256886786298034,-0.7403208507498723,0.23673995200259304,-0.02051701523426907,0.41486893496338545,-0.508006763758367,-0.10021903815281559,0.1488866378357548,0.12206279275329712,0.3400506677540641,-0.41986888648305987,0.05467666457184239,0.0
0.0,-0.6836446891979918,0.33477577875502856,0.12747516363062852,-0.7435537265520561,0.7712073825353043,0.15724498992730052,-0.20565643607406728,-0.10995416798625897,-0.13851100649321252,0.32700642352063897,-0.3592082880152668,-0.21948313880440717,0.7253931211104183,-0.3505533215510337,0.20625650814519217,-0.0849264099766728,-0.5999002832678287,0.34842988970464095,0.12034379656716311,-0.20735604189119242,0.24277534564970293,-0.3144064056896316,0.20444007321598245,0.11920941787578081,-0.35651506590687804,0.19214794947112518,0.34656558491000705,-0.5450189146683717,0.5617729004734472,0.0
0.0,-0.35656753959197074,-0.19337120910454283,0.6337074126328931,-0.7954061729714936,0.31456066181269665,0.16763911999998515,0.765558395957055,-1.2662987957439316,1.0159032421109793,-0.3668834276167132,-0.7956880648057192,0.8743192496665022,-0.48439724303666665,0.991992651257003,-1.0251276147316637,0.21471760366802206,0.14612976706800093,-0.7188013098805709,0.8246103512938814,-0.2884406452067821,-0.009943195043971141,-0.41940078026347344,0.5496335919271945,0.1384664911179103,-0.3492279153744156,0.05845174880784117,-0.19477637637050113,0.36457249124034297,0.1779710401020055,0.0
