0.0,-0.41464751141206413,-0.2529754000895816,-0.062156073901865755,-0.25104226838733823,-0.05412566482662209,0.0
0.0,0.7607027952941181,-0.4839164375601608,-0.7033149327354278,0.48454996100578596,-0.41843702254423876,0.0
0.0,0.5942564841570925,-0.023893789079016747,-0.6367930598854807,0.20261340092824034,-0.13185355631953063,0.0
0.0,-0.21691422744014138,0.3749394638353117,0.3218418926334955,-0.733319909118326,0.392129964081849,0.0
0.0,-0.51649812995961,0.3492868229121238,0.7128962212732557,-0.5190401982483834,0.15043548826052341,0.0
0.0,-0.1392353578691792,0.1229952842670238,0.16524366296832976,0.9134287599937083,-0.6298715417011098,0.0
0.0,0.4270242239917907,-0.20817301468195948,0.007691021151793095,0.9034459920060544,-0.026123050780597887,0.0
0.0,0.47195912398781753,-0.10468425407014348,0.19955968706187893,-0.11653516674061051,1.1557344398151976,0.0
0.0,0.03348709967658253,0.441057673013829,0.12175268585194322,-0.27339591304347455,0.7026576496648209,0.0
0.0,-0.23767455375459395,0.5945387751310067,0.004432054765451676,0.3730665709311243,-0.6940546792208815,0.0
0.0,-0.019648696554426685,0.037808621649070034,0.3814458209532022,0.20851853443158594,-0.9480706993918665,0.0
0.0,0.3055851617602476,-0.42111642483626094,0.41387063048817563,-0.5019109924562369,-0.06458957360344224,0.0
0.0,0.05041949282899961,-0.035186721710681074,-0.4913861248340242,-0.36685680660778514,0.5441275019466605,0.0
0.0,-0.3368300971586358,0.163816526898422,-0.9817648391583852,0.01878041680452751,0.4485418911171368,0.0
0.0,-0.23116422342400675,-0.5947396407152343,-0.35032251998303654,0.17855871199871093,-0.09515908899045389,0.0
0.0,-0.16888081373958908,-0.8966078714608177,0.36657588106709227,-0.050820108281857374,-0.46900370233370864,0.0
0.0,-0.39338908872336864,-0.12795849038780405,0.2936056458285095,-0.34229890885269815,-0.410129550248218,0.0
0.0,-0.17880897496856774,0.7595919374722069,-0.4800357400337979,-0.3100009769868463,-0.11104843464822073,0.0
0.0,0.5177009475447447,0.38696625056138156,-0.42046026193924696,-0.22824274924191754,0.17886869087988586,0.0
0.0,0.837011736015654,-0.4018159746310216,0.2264090511719209,-0.01144323412324164,0.1757258302953438,0.0
0.0,0.1109719542963435,-0.11476102105429142,0.37961852107929595,0.4607967161950842,-0.06313999811362168,0.0
