0.0,-0.5353144070149417,0.04639880793213019,0.210124510931019,0.03235798285965463,-0.23715026434531994,-0.09691975765837336,-0.02384109367717036,0.19476057846309971,0.08478572421241444,-0.05204693214356468,-0.23112453975334865,-0.12611719051991252,0.1423895966458962,0.2845800994099763,0.025857650016097772,-0.2342670017332187,-0.3588398526030133,0.3908088008521334,0.1974910042082376,-0.05016226187084608,-0.09084819955681568,0.010701227414288245,-0.106302852065225,0.049147539079335396,0.0656926377014966,-0.14579720929597142,-0.05832922217568905,0.08405769919746987,-0.09434760190686663,0.10853698557708384,0.03302866413051401,-0.21174312676886678,0.0
0.0,1.1929355361234257,-0.49159414993235984,-0.8824151637525738,0.929753979723282,-0.5696848980148005,0.21176122933959993,-0.1298107357689378,0.22831187636522424,-0.5059765419012379,0.5393697835168799,-0.4709131503966374,0.4444995545763124,-0.4205859043333022,0.5332674606303419,-0.763356029265076,0.4799962775983426,0.29479448928171564,-0.4127386073202044,-0.2767693230834121,0.7957938791034876,-0.3982542308949887,-0.08164535806821217,0.08501641430735346,0.24612485915148613,-0.7098472565781324,0.5581103499157666,0.15865426368305496,-0.9030925619809055,1.1558790866064053,-0.8565618914451064,0.10786458393877857,0.20870811043769757,0.0
0.0,1.114810052651734,-0.16920913638719742,-0.8416020794295486,0.08441242359972499,0.3487376761409044,-0.03557350051485165,0.11725492189653164,-0.32880737933416115,-0.1742021306049727,0.06483579410261729,0.2847859425401779,0.1236776467781927,-0.07186948376321127,-0.3987887609189996,-0.21500590906917605,0.4748327583713724,0.7170856491472438,-0.80478066831993,-0.2847207580238281,0.36915775657925787,0.1642234954227726,-0.21744037726118248,0.24089256522810887,-0.1794156985741747,-0.3226025329974461,0.4086687363461427,0.004515313609368335,-0.40956625874429897,0.3448643121122879,-0.18382947564437516,-0.18291971113785524,0.43878208131173446,0.0
0.0,-0.3479774473647185,0.4782917181923432,0.28261060451390313,-1.099404636159519,0.7916538847576086,-0.014937751417688643,0.03579394954504406,-0.5266750277526802,0.20512276703204554,-0.3843632751550636,0.8138506332689245,-0.27647111666434687,0.2516557830587913,-0.9599595283045931,0.4771645176008571,0.21498128397738295,0.026843085607652833,0.08387219121087183,-0.20250964674017127,-0.44683220005388236,0.5370086586120333,0.11395512135201213,-0.09698463349891724,-0.400434036741052,0.5299972604734723,-0.3841011255030201,-0.12365229600929764,0.8286737207237079,-1.1417116164133747,0.6412396191824058,-0.19437748079753134,0.10139040345198902,0.0
0.0,-1.1048765769298299,0.40962341917460193,0.7059085950680235,-0.6121595547818025,-0.08400704477475503,0.43710811602973515,-0.3582039431452797,-0.0353047574573766,-0.056594621684015495,-0.00026706265376201825,0.14480491408829063,0.21176828953396293,-0.37032308143044423,-0.21155516544507563,0.49116012107021223,-0.08285703971986133,-0.4304725081017421,0.6902163874345801,-0.038477775407370046,-0.6995149097841794,0.20301931859990197,0.5204297134318611,-0.44668521193646193,0.0008517665194067289,0.435034576234409,-0.5428611147210622,0.06311390079581522,0.4517679592080724,-0.6982837147185419,0.25558772351014764,0.39482673556149733,-0.4491622931154902,0.0
0.0,-0.4018864942094485,-0.1745256761540739,0.14684744255536256,1.1787786130612603,-1.1536985475804036,0.09873755995803568,-0.10476873633645054,0.29468247549848436,-0.2946830089082959,0.5022116449065144,-0.6166877026224542,0.2875895965277464,-0.4806081732545263,0.8597033498089851,-0.30546156739624003,-0.2491705914524613,-0.12646543496695395,0.272272358675705,0.16547464725510372,-0.05570046498583645,-0.4320173435254322,0.17730528952937144,0.011795801195749035,0.4259906843937371,-0.48244345731239935,0.16862833436720032,0.1607844980800965,-0.6758472765418286,0.833119203846249,-0.5984529969433737,0.4022773347163611,-0.2807134257587253,0.0
0.0,0.7389404215590311,-0.7927330657331493,-0.0336673388199428,0.8317150139406186,0.007911944284512432,-0.934144708954883,0.36352064791973626,0.09911694519857485,0.2057236791501272,-0.058399842309306886,-0.2886072492677347,-0.39959271832476895,0.35897868124903665,0.6684485559333861,-0.46966204273484324,-0.32588761347186024,0.32278130340777833,-0.39458352280057996,0.2500440436644581,0.5929962761408611,-0.6243516928774049,-0.45148750324302794,0.6533914301102548,0.11837053565862736,-0.5074271858643989,0.5200472968389265,-0.20292585774362548,-0.5936582405320202,0.8648795632999997,-0.22361684529758624,-0.4134212593736307,0.37140501470109016,0.0
0.0,0.5369090705454208,-0.07755168977787875,-0.15004362834372154,-0.3846064367538642,1.001849471569279,-0.7578033177018914,0.07421470237107146,0.07090985436016191,0.520462800587896,-0.6205448997157668,0.13768519078703542,-0.6249440137957519,1.0160848758140466,-0.48204976871280464,0.14675156916517715,-0.12923485545904995,0.0655695731590313,-0.35388561588427847,0.17786932320958093,0.28002472478694346,0.07464620972887423,-0.677741489134168,0.47439766797865107,-0.2293937613047601,0.3443165014704744,-0.08312002798003569,-0.33504874832478904,0.38211989557338133,-0.4006032636041888,0.6673635627139265,-0.7254142524820912,0.40117248990973214,0.0
0.0,-0.24009629767802423,0.9357653470667278,-0.32724435876651065,-0.7546574994189266,0.19203647112926686,0.966871023378045,-0.7079946533418183,0.23050595397030088,-0.1097817619878717,-0.08254659836433072,-0.19898133951406424,0.28254736293952887,0.04211353787496145,-0.3843460462777781,0.25591579775735995,0.32941888386631313,-0.5331823669970892,0.17995692053048243,-0.10503739676651073,-0.18297516777786801,0.4328478020014214,0.14065739661389234,-0.6471867119039293,0.0638188337038926,0.6711116285247658,-0.5973839175670664,0.0206549584484428,0.7101908906094501,-0.8257606998137904,0.20052215972443097,0.3251642519696175,-0.3497592531596127,0.0
0.0,-0.3096118203724575,0.5109368892867717,0.031374432490866785,-0.35331744319549657,-0.5295974304287487,1.1014750161235396,0.06086794270027498,-0.3109360917361953,-0.5025564323814051,0.3425080724800716,-0.213018241605481,0.9746484103019453,-1.1612934250519056,0.22506356600534794,0.05594917033882739,0.23653216543759392,-0.2493901924291798,0.2276267714586211,-0.2988994386728401,-0.2612939020264971,0.27589262972303724,0.7660963443428965,-1.0331020989891984,0.272995068005747,-0.04074235810606331,-0.04623110080504995,0.4249704520055991,-0.2595525594655865,0.20215534302241064,-0.6312655322119717,0.8880295865715685,-0.5812744264958448,0.0
0.0,0.2385578825096978,-0.5618220849079727,0.3409352182625418,0.28081022040900366,-0.5363181094614784,-0.0332125662010143,1.1504669540409829,-0.7139282733780838,-0.34453729003238337,0.061119702586895586,0.6762131367829487,-0.3458652778215674,-0.3186148932363691,0.10923542067886388,-0.007113440340983825,-0.18657455310794152,0.5515735589133867,-0.29890105866082994,-0.1758657481879918,-0.0815996233483304,0.08011439745402978,0.0399945034604742,0.3535875106409887,-0.2967651073569257,-0.5181495650365698,0.6496817722516836,0.21336296643731223,-0.5837936513146484,0.5400681592550639,-0.36135141653886865,-0.0950182360070154,0.33777177883602744,0.0
