0.0,-0.26542203120445673,-0.18977948373317552,0.1357964754566549,0.08190061452355676,-0.04895621435133307,0.179488136627493,-0.02401884302268379,-0.1688666625439842,-0.07847614879557897,0.02488434639409101,-0.16451926669228378,-0.08320305181254051,0.0
0.0,0.11991583267749212,0.17646339123069255,-0.43731479678499824,0.07598453183015991,0.3007961533364396,0.09505485201807753,-0.7717107348715179,0.9906047326689508,-0.5959301276375473,-0.2484828031167144,0.25657546881691345,-0.20847088133275052,0.0
0.0,0.42309699635091197,0.18093937305339544,-0.39627997717810143,-0.06824656862275537,0.3675747688379605,-0.34067407489590595,-0.17682618603282743,0.3419071079131843,0.011239299641525615,-0.42018312914623424,0.1770441432138469,0.00870256301194408,0.0
0.0,0.3327517380888452,-0.023869829159892438,0.22377471150519676,-0.17736635691958774,-0.22203952981890565,-0.23412495237232184,0.6454956484094592,-0.762396669440044,0.4737056395398801,-0.04179926179511181,-0.28230609929908157,0.2993599794338751,0.0
0.0,-0.13026170361209818,0.0996605924766323,0.471836395499173,-0.07334269620272676,-0.7353333534713977,0.24229581561223834,0.2484657225472719,-0.47779999390900474,0.08110159402315684,0.4863451120435217,-0.3391461882246243,0.12857561457298627,0.0
0.0,-0.38746245904606,0.2816071335850109,0.1360131412806856,-0.016365509645135237,-0.33547534114738337,0.25783814528359644,-0.5234106751650277,0.4592803626507721,-0.39399529136827743,0.31762936358576893,0.3491094110187701,-0.3776699777111082,0.0
0.0,-0.0593399327199985,0.03749737710718304,-0.20653888350089292,-0.03218551182309282,0.5827332437823947,-0.5015006501797681,-0.3910488152588366,0.47666750545534337,-0.09799981610832333,-0.16290711948861494,0.5745092573436094,-0.25013455876544494,0.0
0.0,0.3819129793635774,-0.4216873101852091,-0.2789686361482018,0.14572954439688296,0.5216813194717965,-0.5552493410583667,0.10150475479798472,-0.21281530574563506,0.4852441775342883,-0.2661596135252539,-0.04481361909659716,0.49576305140864996,0.0
0.0,0.11526432604449424,-0.31568753394146626,-0.18723321777913457,0.2808184026603294,-0.31848136098387675,0.30845182287360806,0.18202746218299073,-0.4700192844437986,0.2993374913417962,0.1935008402176635,-0.47295815986696055,0.5940561462050344,0.0
0.0,-0.4546487119936305,0.0969069222419343,0.0790621387030941,-0.13489308292238023,-0.4430605123670834,0.7014785592525912,-0.04879823094812876,0.056322851393497686,-0.34823186122667843,0.32812807810091327,0.02921212382025258,-0.2182898049710656,0.0
0.0,-0.41976829919914,0.19438802606609226,0.23673666893471573,-0.5750548348614819,0.06031718477917072,0.1830746287047003,0.16632537699482008,0.37918869597589516,-0.46343726360158843,-0.0541366628574661,0.5919584093655726,-0.7654718021966695,0.0
0.0,0.17857310940468996,-0.021517136134826014,-0.09246919495832653,-0.23531741319999402,0.39137719646447705,-0.4379620975255373,0.4472613961726364,0.0782768360717895,0.2073485834469236,-0.3542441623178712,-0.020736535333662893,-0.09457508723225357,0.0
0.0,0.5485179103523894,-0.19132947050748292,-0.3990396481159684,0.45674201388701097,-0.02681029969619696,-0.2130510879506148,0.11289958827327164,0.03369630764743726,0.4884251983933935,-0.12465032142411904,-0.7752855762037935,0.5963529160728794,0.0
0.0,0.20720164269994792,-0.04333975150197954,-0.16219251772914428,0.4921999212253731,-0.3174048644391898,0.3332597656449538,-0.4462700148136508,0.24820435700071625,0.10670483806493856,0.12065351326268732,-0.4625329571284835,0.27786316700593505,0.0
0.0,-0.340180547196135,0.1522338629690529,0.480559823201491,-0.2880970038515898,0.1712938552868549,0.12733538901011401,-0.22397135551828434,0.042449953094222816,-0.1916608919587427,0.031896232426433475,0.6506123727562046,-0.663861346350767,0.0
0.0,-0.44285638697186896,0.2480983830258972,0.5458749236614602,-0.4024700895314289,0.39393666901532015,-0.2718988851315818,0.3750599234466221,-0.4538251818744915,-0.2143106256253086,0.12444452426654715,0.647562110758152,-0.47131713371791595,0.0
0.0,0.0032557072724174324,0.17557763319705466,-0.07016591289358834,0.44049037086654264,-0.17600653681497913,0.04128533929440962,0.13599235487887457,-0.3336138523188683,-0.1615098032637145,0.2922317543633502,-0.27060477298323804,0.6622266217581559,0.0
0.0,0.5465515541201503,-0.13467032482046226,-0.27821356584785245,0.639191733725192,-0.2810300767658951,0.29076940377411975,-0.4253818019586638,0.14850415915774176,0.04202602187023146,-0.06851906740553756,-0.3530697897447231,0.8295928669889215,0.0
0.0,0.47105624199786844,-0.15286991973745157,0.04224705548034457,-0.12240067853935714,0.41734896007915123,-0.16742721029918936,-0.25072844326697796,0.2648998570988722,0.2448968987485043,-0.5138055364844779,0.2989658859925691,-0.13552396767752672,0.0
0.0,-0.17491842329859544,0.24716484027236266,0.23479724792003245,-0.5251370138055028,0.45012650840798113,-0.3127701750862078,0.24323915787103825,0.06964360378711365,0.013279241110521797,-0.07395418648967388,0.3571053012029024,-0.7810599903353578,0.0
0.0,-0.5340507483971948,0.3879568651835422,0.011433436339484558,-0.015763119318432564,-0.3620398209481908,0.19893761957348025,0.37293585692796793,-0.09222892962526241,-0.201095584449644,0.6616857104329429,-0.543991645193302,-0.3464241687349352,0.0
