0.0,0.46751697347604515,0.4774827894089463,0.4044992214194863,0.47020033664263955,0.5202970189456657,0.5617116523969214,0.7118514745880512,0.7934568680496088,0.6885184004529348,0.5283648308974016,0.6367838032917361,0.7361696875921415,0.5542239547341853,0.3794422890733277,0.0
0.0,-0.21528257180752486,0.3854681518775182,0.878363675760214,0.07207622866236316,0.7004569288460502,0.596207548820204,0.6463801603374834,0.6599345667627042,0.5077678619029745,1.0501687068703724,0.4337336585810684,0.43177717184858894,0.7082639102716799,0.08742668632539799,0.0
0.0,-0.3940596307618901,0.2055475787399663,0.6765103976803558,0.4147423252474048,0.4620402906177802,0.6947826319085815,0.5588229072337105,0.4541496697412846,0.7193046207214651,0.9522658742169852,0.5176253756365694,0.28688205576997733,0.40271349611904034,0.036234178671963255,0.0
0.0,0.02517575770021472,-0.05645624181207108,0.057513286071035,0.9024130603531219,0.3202155192748679,0.580846228832847,0.4886472121771592,0.47333233936887315,0.9080403206723456,0.48579173100736045,0.689053860184605,0.332126944952268,-0.1459635167136057,0.13993521275415655,0.0
0.0,0.3958908880546199,-0.19013655293306958,-0.09620835497218827,0.5615130754562905,0.585725449487494,0.28048736962296356,0.4663705532471411,0.7497287679778042,0.632556882389831,0.3264701702594132,0.5595946067627301,0.3292932373606337,-0.28902013170428026,0.008890591466071868,0.0
0.0,0.23714140642230944,0.024627643902678922,0.1359823190196076,-0.17916268766195834,0.6475724965645032,0.24719724273561933,0.5075596843138839,0.7925983062573292,0.2556820462527787,0.4526450944165499,0.16898589959262297,0.15227487117663607,0.04458476596164833,-0.2852925998434913,0.0
0.0,-0.16599727053532423,0.38747398759657414,0.18435432341908248,-0.25583495296670866,0.0029405673274238734,0.5451814210189614,0.5609153477241208,0.40235982585370794,0.23963427918911004,0.3359072210798274,-0.09590342117200792,-0.06677573945719383,0.27424488388743523,-0.23826181544921887,0.0
0.0,-0.14385806033591653,0.2980797242242149,0.11063277928952554,0.07936741677893686,-0.4484354494859708,0.48967852790756033,0.5026701436354886,0.014257648858524251,0.3524768721818031,-0.04850851616367013,-0.12102070877263217,-0.10468398752742446,0.05878198570517769,0.19651514281375068,0.0
0.0,0.22330000129049252,-0.1569308927503186,0.09285818878466345,0.20528080790327102,-0.027768675468384303,-0.16451298675701975,0.16965278474672257,0.05365845460851659,0.07879103165429699,-0.2772556743645453,-0.08598782469643612,-0.04949763640426291,-0.16868563146264434,0.4318240778036311,0.0
0.0,0.27677655448147753,-0.2846787976122526,-0.003920833879701468,0.14325051937856467,0.4748317042644955,-0.581129185062853,-0.40762492033012426,0.1478397434126799,-0.3867035246064334,-0.2183237784175103,-0.13284908692777733,-0.0647285241846103,0.021147831291960493,0.07646225772550228,0.0
0.0,-0.10333190673164835,0.020514344073678567,-0.15522356448468816,0.1579904196882474,0.33185966386955323,-0.43512735143906617,-0.7378526398772334,-0.3618962028255345,-0.50446454476676,-0.19423566093707179,-0.19246744030086382,-0.06888197825355254,0.2003141929048492,-0.36305695767915674,0.0
0.0,-0.35288063914113477,0.1670582571036729,-0.03140283690001447,0.07933487086180646,-0.2710230500603104,-0.0945399088625442,-0.6723434659414256,-1.1445211672723863,-0.3920868185823146,-0.3424190415637084,-0.1847474669687525,-0.0027068571244156675,-0.04359362347830071,-0.30893200932734577,0.0
0.0,-0.10563603399316741,-0.08888072298255686,0.23583431901375304,-0.23227085812913914,-0.602991263920264,-0.14593253793706182,-0.5351661548335375,-1.2088803263609158,-0.708886240264379,-0.44952563783945787,-0.16686370719230256,-0.0709561123347441,-0.3934208207876165,0.0669766516402915,0.0
0.0,0.2260945974900013,-0.18050371420389816,0.07368389973467002,-0.49847711991404237,-0.474558628105108,-0.6679742989213197,-0.5216078368112101,-0.620753550043874,-1.1594574249253442,-0.5615451326019641,-0.27711974104051107,-0.3547112661855577,-0.3022985697969791,0.1366330223982511,0.0
0.0,0.22202927455702232,0.0642874858421026,-0.5050927855654583,-0.4861891993199927,-0.4345729591098253,-1.0141844965242683,-0.6463260261012952,-0.2263282941694481,-0.9797821466854157,-0.8608957160661801,-0.6144597104073224,-0.5544698171694179,0.015851775838670243,-0.13782021220701773,0.0
0.0,-0.011383846518343798,0.1208304101946173,-0.7976010929854641,-0.4632312537567963,-0.6951203538202325,-0.8494044970777962,-0.7411021178970204,-0.4392405843935437,-0.37599243362182483,-1.0775520146552815,-1.041237135525554,-0.45547835342432474,-0.0913884522353513,-0.2690556973178935,0.0
0.0,-0.18665948978868716,-0.29580749750796465,-0.4969224170140699,-0.7380537501605703,-0.914818377877179,-0.5314918212847888,-0.7141725171913147,-0.798578517939302,-0.1558239872948229,-0.9327301334821763,-1.0958095299883588,-0.5064756186335859,-0.5227398861105611,-0.1556907126423174,0.0
0.0,-0.3193295903197836,-0.7448896489857354,-0.22512794297289024,-0.9744828842537195,-0.8141384114392943,-0.5340084063589348,-0.6258907924866947,-0.7340542255200372,-0.6865851289071103,-0.5200547356846887,-0.6804645331165093,-0.9139869172401509,-0.7390999949862068,-0.16954717982331097,0.0
0.0,-0.4802089283447463,-0.6785459624593981,-0.6000769070656322,-0.7747582782463966,-0.6242751429400091,-0.7578689234159086,-0.5543655171681111,-0.5621730327921735,-1.1426762121859557,-0.31785667275028434,-0.28584418721066923,-1.089331668915675,-0.6960613046485179,-0.43464409394890846,0.0
0.0,-0.49350904838402115,-0.44551774585372017,-1.0961683656192087,-0.4214756319757659,-0.5794215022633662,-0.8000814587261058,-0.6144783153200705,-0.6491372423568553,-0.7904561133917017,-0.6217994996028914,-0.2975021791892726,-0.6554707935159688,-0.6946709790395124,-0.5891091018281011,0.0
0.0,-0.24271812775206728,-0.515975168311281,-0.8682406265672833,-0.5594884107196956,-0.5829299775823111,-0.6171549692221829,-0.7974567936038355,-0.7804641520493018,-0.24829329212244353,-0.8574573291882381,-0.6718619192143932,-0.07480970774187545,-0.5903647612697039,-0.41636442737260826,0.0
