0.0,0.23764857209942436,0.35175033233979175,0.35330489870279946,0.27476454821149177,0.36440246437688595,0.6247268797571214,0.6897706238616794,0.40144106061957113,0.1850441644699446,0.33057976122097793,0.6055980714452508,0.6848807122130187,0.554141824622639,0.4957487902547369,0.5558297698470164,0.6517546543120445,0.6657101532569526,0.342794678316027,0.0
0.0,-0.07140480203463175,0.5230373205297105,0.009369163494101,0.5812720468893111,0.5183151302889286,0.42744907223385253,0.3015297701874519,0.48494740915069573,0.5431955991526216,0.5342219603614867,0.34637316470186763,0.38832923653099327,0.8763747785752982,0.3024184496931746,0.9491470554510538,0.28385612600529975,0.42322782216238386,0.33776579879411267,0.0
0.0,0.008224290031906611,0.0955911002135012,0.24948140832069057,0.5165174433850721,0.6389381803288112,0.2154202748412985,0.09273556113418152,0.4987235248539022,0.8517107132819972,0.6457616846593959,0.22233859841934428,0.3521392459110884,0.6414252650635959,0.7550671841653385,0.6478375361989059,0.28954700328489225,0.06501955672518055,0.1930082694058113,0.0
0.0,0.14765100664657763,-0.2770168413333726,0.5461650418038313,0.34226291104391837,0.4665184740329876,0.15908972223389972,0.21388568970374872,0.47727333271703515,0.818800533658949,0.6461223475744875,0.3980411895292851,0.4314170942726053,0.3095328513292445,1.0714715808955693,0.1975218142834139,0.36128582994519987,-0.10391126157582137,-0.12269693418901878,0.0
0.0,0.011136608760215563,0.07718322736998116,0.22918247844376355,0.31043820473111283,0.07502751684091255,0.2941295324711375,0.4777903342569641,0.4963716864865408,0.47804404102029435,0.6007704459569477,0.7216798981838553,0.45828565789914266,0.496493133290505,0.520645108041846,0.20196149936719962,0.12877739615516492,-0.05062485947513268,-0.34264778142502333,0.0
0.0,-0.07981721151465869,0.4932568942403092,-0.15539560705924224,0.10950690697482764,-0.06025485365307305,0.41080883269427876,0.6406418390706765,0.4952479641057796,0.21836161790123892,0.547326905358866,0.8361726411663766,0.6410578327864237,0.6996976265435251,-0.21644363829775956,0.3095769904151393,-0.15988969197599934,-0.04434923365704465,-0.19431402846285747,0.0
0.0,0.20490845067482974,0.26081551189406105,-0.09888347193892695,-0.29887019689547756,0.17351819940822194,0.3776149748157988,0.5703494996720365,0.43061738092589985,0.30832132939741275,0.4718128589860101,0.6723272292718045,0.9292639026469678,0.48315937733926073,-0.24436747546458346,-0.1097126601796204,-0.16904466246498462,-0.16159318259748465,0.14680523380208146,0.0
0.0,0.3976782642527932,-0.20153441226092234,0.04391199398520662,-0.3005925181387223,0.24992426469613263,0.31492197675908057,0.30520128724493134,0.37583229909527377,0.5669328767721694,0.4288495022563185,0.526054411012144,0.8280163949865386,0.1505367361707773,0.15727126830614993,-0.6259258532734319,-0.1450959748393127,-0.10449795191685049,0.22511306990470886,0.0
0.0,0.05892674707906481,-0.2531392629247729,-0.0980075291573285,0.20634560497699425,0.03451646088157474,0.19496139994309708,0.08904993825007289,0.3863076054512365,0.6432425427751723,0.5173945270139035,0.48862208285430964,0.22639740527929314,0.12114112282868848,0.2235096570505541,-0.4966869825951054,-0.3535344913482706,0.0997777885666063,-0.01636398318630452,0.0
0.0,-0.4666903695104928,-0.055574131828707025,-0.13974753662436423,0.4449112683296397,-0.020964235048774996,-0.058568750400776554,0.10693407069904669,0.37136849903272484,0.49346855916868115,0.6428918636090655,0.33815641720883205,-0.28737044396387706,0.18395027602157682,-0.0905663971870201,0.06267233097619083,-0.3637415254426291,-0.032708317005009716,-0.201622188398761,0.0
