0.0,0.2650002006551744,0.5664838634614211,0.7691337919184262,0.6059499869333494,0.0
0.0,0.4109857339598424,0.37822751412048783,0.435752789909559,0.23340746923586242,0.0
0.0,0.28223105428708956,0.22102646092924028,-0.042928261160058837,-0.15815744127542727,0.0
0.0,-0.06192789174486676,-0.050137103273719945,-0.4414221097405913,-0.38424863825969346,0.0
0.0,-0.37761324005820746,-0.5217360911753107,-0.5975794654268266,-0.3903789818994966,0.0
0.0,-0.5725520609991074,-0.9382452393234298,-0.5803882549903416,-0.2671950189645516,0.0
0.0,-0.6558952865779023,-0.9328956742111354,-0.5710160587341933,-0.17523187252735664,0.0
0.0,-0.5487779750844447,-0.5416734888679847,-0.5259941449932146,-0.22513781456286644,0.0
0.0,-0.15986375849907447,-0.12036212149511098,-0.3077691459187202,-0.31449957773742226,0.0
0.0,0.32957236515776456,0.1844487198254559,0.016801257417089894,-0.20229025931023292,0.0
0.0,0.5292426622454638,0.46177755842031837,0.3249531884454613,0.15278919316016265,0.0
0.0,0.3482305387191895,0.6786090574685073,0.6126598780624379,0.5208217210118015,0.0
0.0,0.14230423136151243,0.6485789750827885,0.8624355268117185,0.6763014459682418,0.0
0.0,0.1642638444094412,0.42621886414235166,0.8556611543168153,0.5929319766997911,0.0
0.0,0.2559214388791731,0.2918416759406757,0.4329980418931137,0.33788307995139194,0.0
0.0,0.21571073745423236,0.2105257461457748,-0.13463386949621425,-0.0491896162758394,0.0
0.0,0.03228513036223858,-0.04597203974324808,-0.4792650219156226,-0.4415583718258367,0.0
0.0,-0.2240143061916434,-0.47643234793016204,-0.5701168886036079,-0.5607345425070579,0.0
0.0,-0.4922455361020694,-0.8167168692200373,-0.5823925135544062,-0.3178395278527836,0.0
0.0,-0.6689518971512127,-0.8345690500569822,-0.5535939590197907,-0.03865649045169296,0.0
0.0,-0.5965825597248248,-0.5679460415018536,-0.3694856899515085,-0.05788740439391265,0.0
