0.0,0.292023670476259,0.450617449976939,0.4134556449240692,0.18939593842656088,0.14710243366650205,0.24805169039559166,0.24490157491095566,0.20475119483400686,0.39857691911577187,0.6231638419247123,0.6191052203434867,0.5467545384159279,0.5763911628660158,0.597934679771634,0.6403818622719377,0.7018143320191368,0.6205690916337727,0.44850537865371215,0.377275292914887,0.3721621709191397,0.4313446164469981,0.44441393354953074,0.4148880634399947,0.3044503378422664,0.15358986520182735,0.04042291087709381,0.0
0.0,0.028692682283186565,0.4187102784649296,0.09357344013021104,0.42313994715233527,0.33748372060331094,0.06286673300122059,0.19891683000951466,0.4837680684209999,0.49657210184131323,0.2855965195589645,0.5170539012284822,0.8671529390935513,0.32251268819340456,0.7496358953164142,0.6384967539610874,0.510941486985214,0.6008484480737768,0.4361720407301627,0.6839956354925504,0.12915267279317308,0.7544482428331791,0.055112056257389394,0.5687237727771777,0.09379023267146132,0.2783655915771754,0.072032600462647,0.0
0.0,-0.0314564160186841,-0.0023033638497972665,0.1211218652844118,0.4180862027626726,0.4271158476869448,0.10695896431473409,0.2509141432980722,0.5937714938367944,0.475597070276528,0.20200552302859973,0.4784694218538005,0.7190214149409975,0.5756865237100065,0.5996645461257851,0.6179450583178658,0.43631001476902087,0.45518697759132815,0.6356220835923169,0.5997633231546763,0.5159204984780333,0.39204954955483373,0.2752851246467002,0.2005714583195998,0.20366589204217728,0.20026409899956898,0.1661327675285254,0.0
0.0,-0.04841587743260485,-0.35542974458746535,0.24410910524118073,0.23093948905680017,0.34258874647178733,0.40697129389072245,0.4284022123478339,0.42685187418165776,0.3742050494391349,0.43131978972114476,0.42390719964881984,0.357236879441493,0.9080595273644029,0.43753225510304433,0.49074161277337264,0.47344956435844643,0.40777282488985295,0.7106794281851188,0.4883878921469361,0.891640359609212,0.027367251157016634,0.5194954641676638,-0.12813923429207777,0.3040919429558218,0.09944300074415528,0.18559269345063856,0.0
0.0,-0.17761573313604603,-0.18130794396468036,0.006187977785931948,0.0951369709211084,0.23659483824704966,0.6751994651768968,0.5931548708566416,0.22969866820732399,0.3352555075541286,0.6246541355454054,0.35129568144281204,0.3537898591325948,0.6731194996189471,0.5224871725126018,0.3356006268309238,0.49142957751542143,0.5666263822008498,0.5066838751203984,0.7006779985699682,0.6566871732203323,0.321610323189918,0.19240337050765433,0.09058233862668197,0.05973946720428411,0.13614041367651197,0.05975840550912341,0.0
0.0,-0.20025839523130076,0.11526742367119926,-0.2924930925644297,-0.0025592450393348057,0.306647015297913,0.6223156631405525,0.6074261896245771,0.2870004767717258,0.40676288937727473,0.5050962524245882,0.4242585567717459,0.5462026946888107,0.16570988636238557,0.57674491727859,0.3726760198344737,0.46764860280396936,0.6543418043893444,0.44315719155209143,0.776597410885457,0.2737971210041723,0.7173552236829907,-0.11749645266052601,0.34822403509379307,-0.13131831245219477,0.08651235081046446,-0.061367098259629285,0.0
0.0,0.059667498137930326,0.03821419116891822,-0.2164893950931029,-0.06418108599297105,0.37100796818600557,0.35544602320763713,0.4600657686195446,0.5778966081288548,0.47451984168386985,0.28769562189098813,0.5931298065316128,0.4954832568021079,0.08242929513992499,0.29406311297440674,0.5628227548848086,0.4961153391399346,0.5319216796629794,0.6674251780148288,0.4259457841083172,0.37466673441809795,0.4923766904144089,0.20694367393169227,0.11675022730346908,0.02360717841953149,-0.1520948058754876,-0.07416109178715197,0.0
0.0,0.26961081016642197,-0.15819471843031088,0.09042900758253306,0.05352317169571836,0.16614314223282722,0.14438976121733496,0.32165362026868327,0.7354704081951737,0.5038589351569094,0.3466706422387603,0.5275206680108186,0.28722967965542584,0.3422891686097653,0.05522794899710636,0.5505308846971693,0.5769313800952416,0.4624459847419321,0.6920100472368487,0.17470869522152127,0.5697411945718088,0.061967496817498705,0.6200433371270404,-0.12258478390986971,0.13784973470636241,-0.25224224082896984,-0.08276014002103167,0.0
0.0,0.10690158228621154,-0.0032656033486630452,0.24751329538477365,0.251558252381567,-0.11194353879298301,0.056475862578652856,0.32111784310571406,0.5157273029411265,0.5640308885059463,0.5942529935765041,0.23597810265062386,0.22560323384580966,0.44256101543026094,0.2622362850637256,0.2610768468243775,0.5706763304356303,0.5721653085221657,0.3441651903395044,0.39046168027765493,0.31157594971006614,0.19187483475286402,0.3664911641189388,0.10876838359837111,-0.07168674248130676,-0.06325484728860294,-0.1279149349450364,0.0
0.0,-0.16430003415331407,0.3454943191324527,0.25437165478629065,0.2613547996134932,-0.10263841720621941,0.04287100007228418,0.2771233000888531,0.20442459046728279,0.5950068800882481,0.6451778212288274,0.12414256343671871,0.2964062609525807,0.32677265725110544,0.5722361565125527,0.15042171191827616,0.37875934131866346,0.5568514148146706,0.14336322036474686,0.5414499283393353,0.037156017344188566,0.4841406240459466,-0.12074354154862235,0.3658190391042964,-0.1793056410784469,0.09156436795213017,-0.06337462653705353,0.0
0.0,-0.03698289585006251,0.34132815959908286,0.28755375277550677,0.09017060493302272,0.1800605908519594,0.0898828797555136,0.0665877645166827,0.15789278945926513,0.4110023791084336,0.4053760442247123,0.3644701512263271,0.3084473256499175,0.3193253027421771,0.532968006663091,0.38383312463392866,0.1552530464739174,0.2368466401951811,0.3664680035927132,0.23189790646429487,0.2509389756159847,0.24716589350708454,-0.05182100502572446,0.08676723643541931,0.11812284238950199,0.024149451120645506,0.11301886941655655,0.0
0.0,0.33629232482798577,0.0755332283162901,0.23598610773041886,0.07527946539946637,0.36610437378758887,0.17395304402284503,-0.06970345839402749,0.20783640763195807,0.07122327121545503,0.14478351697190325,0.5910008896497134,0.3627550358581719,0.42678991758753454,0.2890002856170075,0.5722262575148275,0.10168263916893193,-0.0458240802444418,0.4427721975304558,0.002712829637880672,0.4494591084407859,-0.13929056712581608,0.25070242639941065,-0.24538885905091093,0.3365571281394093,0.049685732668794884,0.1782321360813619,0.0
0.0,0.3726657453788831,0.016979550479266945,0.025825364514811416,0.3024583133533923,0.28031659754482025,0.2318026966634639,0.08262158155309383,0.035412875208056534,-0.14899465326096564,0.10657671636699122,0.42981244694770954,0.5547253294511069,0.44083122558744015,0.26695098766113556,0.3631920420722659,0.21075130770581557,0.04238633046717209,0.022928175075301156,0.22919669449398614,0.11935524419279268,-0.034580550293416154,0.10908674812413988,0.003510041792734935,0.06986807803198423,0.27312501020354224,0.07918853120247071,0.0
0.0,-0.004247835937065512,0.14200462548701764,-0.01843301192133314,0.35507836025665956,0.16554652582821905,0.2360301315748821,0.2894268890175126,-0.2016524770302119,-0.11188478371548985,0.12171271266908647,0.14007436764615888,0.5958220266922566,0.42221675285946686,0.39338944514916874,0.02058869288596013,0.30367753559306815,0.2289550469998182,-0.2654056008397919,0.2748597565111176,-0.23445188713448198,0.2287687297700673,-0.16011494286954114,0.34906461368666863,-0.12714794388470904,0.2697927775893249,0.030034402274573047,0.0
0.0,-0.2992655777020227,0.10537545615413912,0.23397777883767137,0.09298204629213748,0.18016161846624282,0.22320287094452546,0.22536556793545143,-0.13985424965350268,0.02269112690207939,0.025090133681358213,0.09915235384715515,0.27100351891721514,0.4555688184805299,0.36031807859276965,0.028866722822264757,0.1900109531016715,0.21832784732749344,0.006875219831794372,-0.23216674857820277,-0.08619284684852262,0.04679862834215554,0.047966962115811404,0.17275079457566217,0.12709337532398926,-0.08132850447042424,0.07600025330323301,0.0
0.0,-0.1883392551769147,-0.08988243680032075,0.32993590658462696,-0.051695075809816714,0.1719752168324406,0.1760613319758655,-0.018774971516348816,0.19586174722676494,0.07960575529250849,-0.031331625158829916,0.12409919050028806,-0.05280544529892937,0.3153393018925892,0.20968106847806606,0.302331682030006,0.0011018406899438674,0.07513032067159707,0.2816845979419483,-0.5266522055922059,0.05535561206820294,-0.2077745860331973,0.32038869060643277,-0.10558425383185832,0.29724924969660876,-0.24139276192111297,-0.006757738371985058,0.0
0.0,0.09781630872165414,-0.09996135732373727,-0.013863170610128771,0.11290944449493816,0.04291501257883028,0.023523575579484524,-0.03612861441991047,0.34566142793578747,0.1359255147534942,0.05794144862998298,-0.017902890398535626,-0.0738072489830727,-0.08997525936639611,0.14972255066460538,0.37361321264030445,0.009871796730526735,-0.002441599424841967,0.08012389043098678,-0.10667298836046954,-0.25777157945443224,-0.03627663665471984,0.07811170981806648,0.03793764805610964,-0.015955293606517387,-0.012887888492904892,-0.2061013398412204,0.0
0.0,0.22376181599905745,0.04908242464018388,-0.32898906509975534,0.15935474468370014,-0.06642260714411423,-0.13441299094072956,0.19655990255759284,0.1590094487626722,0.24649689142288672,0.15412696818866892,-0.14809328980974074,-0.06033498831839907,-0.3409248242621702,0.06744526504496579,0.124301508295462,0.19231161766630966,-0.021047599660661838,-0.2528819736882022,0.3341915329864816,-0.3652295295694055,0.07763542591792283,-0.2591158819817997,0.17080436590999282,-0.30181588616747773,0.1133390740482157,-0.18192762551915645,0.0
0.0,0.11250392214045851,0.10695861437703193,-0.16219496811079356,-0.19632010604139183,-0.09895913722021686,-0.05576993146426359,0.22223381230875533,0.02685613936567023,0.24949572130749748,0.14423197577276167,-0.07897629732707673,-0.22073340347774636,-0.20395533447728856,-0.21479052163841492,-0.134266595564696,0.21338800013949866,-0.03342121823085318,-0.11853120200366525,0.10345180800909946,0.09800674751234051,-0.21604206963820186,-0.19439000607716123,-0.16574629730085844,-0.1270511425350367,-0.13905574705727794,0.09117874768822555,0.0
0.0,-0.076062937641279,0.026012794756901974,0.1375176965406706,-0.4783440632896344,-0.15409805379438604,0.1523130151682004,-0.013289454167973972,0.11357013910459228,0.06779681994526729,0.06446600052964274,0.03576914466109916,-0.289527545252303,-0.07266638871663061,-0.44053768394394777,-0.24164998784922181,-0.10249926003081894,0.03477715041974858,0.20560217426067184,-0.25606957616646125,0.3917749473327824,-0.3455644040208926,-0.11306054383512565,-0.49450988288476216,0.021530362580335687,-0.2571900481904421,0.17640171297282461,0.0
0.0,-0.1614510135802054,-0.061711603997288755,0.0840578252711443,-0.26839746859628566,-0.20733306231528892,0.0880348616479425,-0.10063382840818648,0.10852010185605199,-0.097132389518387,-0.036295009691254355,0.004893744934505323,-0.0767481349006562,-0.23780645105833312,-0.36706289299296824,-0.3671191063551812,-0.41714728692794295,0.1004942189348931,0.21836508565043836,-0.012272162056063934,-0.03897545907153747,-0.02510302002741531,-0.32593214545238014,-0.33248037008272724,-0.26094410689867487,0.0065852564759717675,-0.08710291970974723,0.0
