0.0,0.39040062878262394,0.5287319344143605,0.48538531260339685,0.3531299236463343,0.2902533542354597,0.38923567747868454,0.525664783417304,0.5240472259357347,0.38627467790791437,0.5031630911755008,0.6026008325536165,0.43219791345057823,0.285096357359133,0.29781999213440946,0.3077339115349989,0.43575414623586156,0.46146017455259086,0.487362241540171,0.41294293993098113,0.0
0.0,-0.10007674841389592,0.5741309422281835,0.22793238370579322,0.5033630006204012,0.4209484337911764,0.4404097742045047,0.41141387518141215,0.3058540004265877,0.7056371895332867,0.595887740848259,0.12957098108842358,0.6460532820148812,0.23470930917651894,0.5766910354797845,0.0801473522122696,0.8257855828787225,-0.032395157054832355,0.8409657267313615,-0.22182494181798235,0.0
0.0,-0.12858649767695737,0.035289374674016306,0.283657481918198,0.45969695188440757,0.5977871121712379,0.46492517343651724,0.2674450866414749,0.38024709394966133,0.7199186170009629,0.5184551850501875,0.19050407536910277,0.36360769789917763,0.5627581986689291,0.4430257087814263,0.5342022560992407,0.3947952540405095,0.3764866933494615,0.20764561618849575,-0.2862864862727695,0.0
0.0,0.02939925091877256,-0.4443944842994699,0.2838768012473721,0.3812710072061825,0.6139131818130692,0.4554870411768745,0.3070979736463772,0.591205866136611,0.4139004384082495,0.3778358862130607,0.5351702767932219,0.1038625756286696,0.7042335283142281,0.4201125905335197,0.8819985545726694,0.02220212973428969,0.7167243391468686,-0.5911266630614883,0.04581029768212051,0.0
0.0,-0.04232548461732359,-0.22930523818519605,-0.0937295883128497,0.34987987665380393,0.4047325208681084,0.4533494500631163,0.5886224059115052,0.5513417163657475,0.17521826868940643,0.34060151044657866,0.5915169371093232,0.4154308237154197,0.3594294806993381,0.7778651512276193,0.5886053203013283,0.4304106148628908,0.1390038066966265,-0.4825322233039736,-0.016926459461570297,0.0
0.0,-0.1773871751917199,0.18411820722776812,-0.28804172231181346,0.07970807206067232,0.1825230088786651,0.4972472866451651,0.7650618851369295,0.33723798836594904,0.23011546035684077,0.3596904977907165,0.4101115134147682,0.8017296899408175,0.28743861341119786,0.7870669439394713,0.30042189567715794,0.784901645909723,-0.5695265069749654,0.18401262358106263,-0.3442343281419222,0.0
0.0,-0.013627552848166451,0.16560358348564194,-0.033284783146271056,-0.32818725670113796,0.08281977446645261,0.4951880754729922,0.559239471940906,0.2782360167752685,0.4261485125126592,0.3497282335723095,0.4149744357346609,0.7134514985976108,0.7520498908841462,0.2767375985991647,0.4983941851315174,0.34613288607699644,-0.28499878273520657,0.1552615175191716,-0.22704663885874554,0.0
0.0,0.2570834346835702,-0.06573322644955658,0.18256896421982619,-0.3258831243400019,-0.005183961107025971,0.2620485192520523,0.16515200686520454,0.440197508437553,0.5076144006499655,0.42262870258349816,0.563307979645334,0.46638023304584686,0.9630529241631485,0.11491748199347902,0.49524675047157146,-0.28043826036201075,0.5395526267204634,-0.3223002253468094,0.19914371777252785,0.0
0.0,0.21292403598765125,-0.010669715139893864,0.023922940683276918,0.11889529822847321,-0.11602457111499848,-0.18165718254878918,-0.018696366757889646,0.4761583458675686,0.5009098245379793,0.6157237803937207,0.599128505902727,0.5427494677591735,0.5041975924019495,0.5333929587115385,-0.053280451672582864,-0.04645081837573094,0.48551878182315905,-0.12736746851546438,0.21869688548115307,0.0
0.0,-0.07390078958181863,0.17754442172268406,-0.09497788902737642,0.3814616762924193,-0.1405675997195646,-0.47320745701710515,0.003090095877348495,0.22558526161422623,0.5279575388688809,0.7325924061748589,0.6088069905901375,0.6410862919723678,0.07862464536138945,0.6529744001657827,-0.2905413863763832,0.5028367899614445,-0.17792452784606977,0.5312786569006792,-0.08101265019597859,0.0
