0.0,0.27675359543014844,0.4175649512247471,0.48067257425046817,0.5905261524817915,0.717281763821947,0.6383835584286447,0.5196891661106348,0.39603583643711804,0.458409385471717,0.6670855480928654,0.776515828683571,0.8245286012652839,0.7156839574182309,0.5955008390886952,0.7212395367445719,0.8215841011690456,0.6599247421589869,0.715029428150282,0.8069807070837407,0.7439501517751671,0.7743939732052579,0.8138084457211078,0.8102668945928994,0.7245498926399907,0.4220291839639683,0.0
0.0,0.3508128575878835,0.02892997035457372,0.8915950150967453,0.31656681349871024,0.5688336435003548,0.6702065770555738,0.39296121195953193,0.7334397858632964,0.46996823469761895,0.6719012439853511,0.5930032250989674,0.8352778662677133,0.49740630311132467,1.1753070500042513,0.43638883282100804,0.519488067670296,1.1100409454956,0.5335384232088106,0.7032120194759911,0.8243832387280867,0.8572209219310646,0.6476047301610228,0.8861668541242644,0.40777136152870214,0.37377933714257844,0.0
0.0,0.0686274508592574,0.32946615353610254,0.4873505450852542,0.4454181923421376,0.33946142138583113,0.5031610223718124,0.5989986496469023,0.7478702569987221,0.7229009294757418,0.5323880722673475,0.5760531873905426,0.5576318525773556,0.8447820169067783,1.003602908281203,0.5417266373088636,0.5360766058368835,0.9180046490837397,0.7150282618736795,0.5879849576592647,0.8428732871611722,0.8146557088529303,0.714421548429658,0.5934849056694914,0.2932488119706124,0.15828695860581832,0.0
0.0,-0.08832836952348477,0.5774576375099699,-0.05013423262027601,0.5283356924665337,0.2609859063928128,0.31077032598600407,0.8269042692007399,0.6555431987567029,0.885877985819884,0.5149493453026979,0.5407955449965395,0.4701733888207202,1.1102243537537084,0.4968816722428322,0.8695630921597075,0.7963114169409033,0.39303695049990917,0.9212561156561723,0.6901030633957278,0.6999755810249187,0.7232134052987157,0.7683408132098797,0.20726457582907523,0.2581761778440562,-0.06533024458945823,0.0
0.0,0.1992989895545792,0.12915306540756216,0.03989695188570677,0.1391984475037838,0.3482313581180624,0.4046338854516238,0.6566073948034418,0.759233435806312,0.7340605843782385,0.6926269061811061,0.4846716748475233,0.7971428523977067,0.6969667293743761,0.49063849344564936,0.9376802015770451,0.9035807205449152,0.3816355951636412,0.6973262533479645,0.905525247091035,0.5687737289606759,0.6291507947300398,0.5261409771063795,0.11154214634147266,0.044487001233664954,-0.08562684088774465,0.0
0.0,0.34189684763342826,-0.3341027570309237,0.23772709349585508,-0.18662072186064324,0.3461838148738343,0.6140289806403961,0.39409432488876267,0.7808251904471087,0.5655330881324886,0.7901795883562168,0.7192528856251885,0.9046765373913973,0.23196460516675027,0.8490565745844498,0.710176744582325,0.7699062400280552,0.8248596430343575,0.4090948198791906,0.8164417729922903,0.6340065961124727,0.4457914334331824,0.13031163554673686,0.18513681567142146,-0.18886530549012623,0.013553828406836924,0.0
0.0,-0.03323020880992042,-0.14921110351876873,-0.09184441122329909,0.017453729095541,0.18348346005152702,0.5454455334527887,0.4597385494525209,0.47419242378646553,0.6251795665464936,0.7350903381826901,1.0763559947505954,0.6008938508659313,0.45968103691940404,0.7765984786104059,0.5677210675330471,0.6337382977173972,1.0359775484069051,0.5600621960856635,0.3990364656477856,0.675242327083543,0.20329743421537458,-0.0760629781317177,0.050452583195673764,-0.11828539562175143,-0.00039521553163774596,0.0
0.0,-0.43916912810631137,0.1320533341185398,-0.3843233614640371,0.2570406385422761,0.12855887344341094,0.21548382328518983,0.5749005877307454,0.24971508468538264,0.6679812375000022,0.8000628137115529,0.9952355755169467,0.46618451784990406,0.9528903258380367,0.40336308520954933,0.573969522467592,0.6908514083729221,0.7695577016082175,0.8654912902743056,0.2164180043294538,0.31999410207866935,0.04660657322954008,-0.06022560115098413,-0.22951657273404777,0.1015529155732354,-0.07697887964960766,0.0
0.0,-0.28211621303001905,-0.15801536991859222,-0.04648333716186412,0.050360134094822775,0.18417653793477706,0.04097252235777372,0.31984905157880905,0.43508455589892686,0.5536314725580207,0.8771406293780298,0.5528290578505338,0.8578821096985842,0.910659085942352,0.3811067126494547,0.5648252517001822,0.7277272300067811,0.4943328746604306,0.8032614031419034,0.3968314660248095,-0.22445376014566246,-0.03631644839496215,-0.05935502677954036,-0.22759458960980702,0.039254100520465886,-0.024160374533414367,0.0
0.0,0.11191717280412097,-0.4401822580455978,0.2785408353910283,-0.1536156013682746,0.0912969995577683,0.10718873324932861,-0.017111019869930376,0.6174622958806951,0.5451316933735973,0.605168595950236,0.45899295622179603,1.0944359991883486,0.5690957780264118,0.7221037671583425,0.5499644268379141,0.5533092376610944,0.5051877226908272,0.3552244009088108,0.4836857514839007,-0.36360866068409287,-0.22862138322371137,-0.13181050234401262,0.01862926623021499,-0.2068245989852223,0.06693851653039416,0.0
