0.0,0.07200674689340605,0.19911139181133725,0.38179972493167713,0.630962838841041,0.6417613838286647,0.3864377795331232,0.4535092883813048,0.5298130826258242,0.2570891620870248,0.23727855909054824,0.38490994505816584,0.4835024197743675,0.4470933471329381,0.26906879725636856,0.27001745070210625,0.37947118581704187,0.33593734944093434,0.25765763147101295,0.4401245059408535,0.5225027401962691,0.0
0.0,0.06906154698446595,0.37471298836798633,0.319624095168107,0.5695009176274277,0.19667564574515634,0.8429311599187752,0.47856232146107514,0.04165598053352043,0.613578196227293,0.3778617992228152,0.26746298748109243,0.4419415708892177,0.2233741021455513,0.45386535520211685,0.5087730721079209,0.08251141330134004,0.29061110182563094,0.6416725749730379,0.328694781833042,-0.09725109777472504,0.0
0.0,0.2015522865213284,0.34774309363607625,0.4128942737255721,0.1939289241698254,0.3254947690073565,0.7133553935508933,0.46827183418909263,0.12424948586525505,0.5045163505706171,0.5711853080123787,0.3071237722189732,0.19644382567888005,0.24507767622150095,0.530173104300774,0.5039046692138093,0.12713710982335635,0.3356928612202033,0.6435199915560781,0.1579023445579633,-0.43619751406553975,0.0
0.0,0.2973705766021888,0.2607571066835002,0.3577861960982407,0.025068723240728886,0.6095696814769069,0.20483116425820122,0.4102272958352302,0.6212697248369001,0.2052100828605579,0.5709547335557684,0.4268254819473751,0.053874950022406554,0.4048149135686058,0.41485208186700223,0.3222014438033052,0.49026788645874275,0.43956801947852514,0.20419348410154975,-0.05528283030108158,-0.20300678389152157,0.0
0.0,0.19270435091814647,0.22986314153972012,0.09797022227852596,0.3673684746974191,0.35237950114859257,0.0057798583385147775,0.357487965835076,0.7932271905706174,0.31350952120543,0.28260097129897743,0.4317423609432219,0.3104611837142898,0.374164198613672,0.2365930616037624,0.2894175692710156,0.7230097928942243,0.4422882193819029,-0.2548505549292334,-0.19416509702246793,0.2337786477705929,0.0
0.0,-0.011825904694931832,0.11012837537819346,0.06969184293756736,0.5479167010177143,-0.08127959644872283,0.20119552320791606,0.3540927397858688,0.45755299894225415,0.6388117684831723,0.09744773687393823,0.29395439113375893,0.6598896619648668,0.23426435040903207,0.17486075942495735,0.4793066205636573,0.5347896094154937,0.2534252340038544,-0.3330887170195259,-0.10120924585907345,0.2853218968224753,0.0
0.0,-0.14269219861611795,-0.08167196792631855,0.327968320223817,0.1465604429237474,-0.05275622272252828,0.3362534278134171,0.32092811325788473,0.1517323485819718,0.5912743860199133,0.29571023998540114,0.26310468524112646,0.5718613354960437,0.27367272320358554,0.3352857432986048,0.5220010382903687,0.14189830659123256,-0.06408531827113513,0.01980610621182461,0.09717399333573648,-0.056370284967220304,0.0
0.0,-0.14628564435630068,-0.06422078048838528,0.2484370673716832,-0.26104064650807574,0.3028442671973308,0.23304607139807637,0.20734396396871502,0.18975031153879976,0.14173925321489628,0.6177312612831349,0.4311289954024984,0.15438063041219321,0.49301269711140533,0.567752054866708,0.2577811917915593,-0.17069919111646337,-0.20398498558369657,0.3613117758597668,0.17387598100766874,-0.28866984980682653,0.0
0.0,-0.0122122498299671,0.0846629647195828,-0.255071453536183,-0.08234913345818724,0.29157066288176114,0.1317704721198356,0.09982316044298789,0.2314530492360083,0.0002429436082369736,0.5429940513989708,0.5551983722897627,0.08571172740877178,0.5497193213809838,0.5837412072705578,-0.06929412515627345,-0.2602592425150798,0.02243926071140184,0.249069215362843,0.10970264405665817,-0.1094988702288514,0.0
0.0,0.17334171727452213,0.017048800761754114,-0.46810890345653816,0.2161918396917045,-0.03909934208422141,0.08952671201483467,0.08177096688796169,0.09677817126225331,0.309659298856635,0.13845740268335346,0.43327248830354426,0.5301342347791586,0.34245999797931814,0.2524171010236643,-0.17839860476984448,-0.06313984560631834,0.22277701209584158,-0.08926389712470861,0.004505603620030153,0.251256813164365,0.0
0.0,0.16187091808882195,-0.1925490122959799,-0.021512836723553946,-0.023011992906902926,-0.18743310616380007,-0.02277073775291017,0.07929335579132357,0.07429043040389822,0.41991594396624865,-0.0153533074048815,0.20414984533169553,0.8093563931345867,0.1625241135559096,-0.2334066779373588,-0.0002895557117529161,0.2377622541566746,0.0964050216255393,-0.21625181690857823,-0.008357843215862184,0.32881699254548413,0.0
0.0,-0.12273924726234398,-0.11964957045105118,0.3420337687366257,-0.36472009811278777,-0.1547265563916802,-0.16633945749360232,0.02273982376968284,0.24206273151100194,0.11525683921255529,0.1867170943838355,0.2127191800107933,0.39207390252972746,0.0822747494179666,-0.35741784500406293,0.1799744219737788,0.31487726667461974,-0.11943056013110695,-0.050295312467985444,0.057175817218920795,0.02523520394122656,0.0
0.0,-0.3167012650337931,0.20546718971106465,0.10175963303370748,-0.2670512545447257,-0.2244804376872616,-0.19497763151537642,-0.018778932338743417,0.2159361046899443,-0.08453064082587163,0.3656420886735169,0.3100428012371669,-0.3031207849749483,-0.0537615862552421,0.0752574642427551,0.11211809242627992,0.08159749795829685,-0.07751897476991483,0.14640984793188866,0.04530264715120222,-0.27939545212895056,0.0
0.0,-0.026977420056914916,0.1669779636425736,-0.28308945531837637,0.03751878378781186,-0.2887539392159986,-0.13360303361912082,-0.034598114757182934,-0.09225963984320355,0.12992726090768508,0.2396211706859292,0.14222071146543847,-0.5585019599429848,-0.23481330181858662,0.44498187583710685,-0.00967604836912619,-0.20950737224287908,0.16945025427394453,0.15735658749147838,-0.07797230527171409,-0.2431805397039045,0.0
0.0,0.383091466132806,-0.20842473506096343,-0.2676906779572602,0.0016077262960910704,-0.10406902148067547,-0.09673117338890828,-0.13389607177178486,-0.23564806543363306,0.27572651010516513,-0.02912830210682528,-0.29391382550956585,-0.27086125685997825,-0.17797284534692442,0.14760971825719987,-0.019140001543789874,-0.15890367252115548,0.18495544519169937,0.03447673193751825,-0.15629460145865662,0.03360327681132499,0.0
