0.0,0.3791316133188526,0.5091135714965942,0.5454838550095292,0.6649193574282146,0.6758309608759373,0.5644993074331713,0.5084423835486107,0.39494330848625125,0.38232703653752276,0.5405563230793315,0.7181451850195022,0.8409567074845674,0.8053255883477742,0.7443993822265372,0.7856344400544228,0.8605872260986431,0.8893486413989105,0.8429922335805172,0.620116649775235,0.44554798334659185,0.45858158357081613,0.6215853725204687,0.6775806835609783,0.38597011189738817,0.1770861833599359,0.21381299521363686,0.24211684181113635,0.0
0.0,0.00604138561866239,0.42247850354093486,0.7305265964580323,0.498808146119397,0.48254109242472293,0.8252271871838678,0.24197677892657563,0.5921748402704997,0.5324061048014548,0.5526805182147648,0.663159151723093,0.7076940753050098,0.6795502741657802,1.0669877612164453,0.5894309938714889,0.9474658830524522,0.7764363540795527,0.6407036033846762,0.7264675054606847,0.5346150966770622,0.7494540172003489,0.44460969435473807,0.30199852359972273,0.5137005108258174,0.3638174357104603,0.3283502634561476,-0.1430151106430244,0.0
0.0,-0.1134729520908643,0.260569695488491,0.5993902425333054,0.44566856775948105,0.4894886579444314,0.6121721517148895,0.452855324494595,0.5682210710740181,0.7190302578783064,0.6183541021083802,0.5695037177563391,0.5436053064657493,0.7825240905803552,0.9339923081523815,0.8246095991663044,0.743116771258401,0.6735598028598541,0.5586756832375276,0.6935405272448587,0.8360322843640166,0.7647984514682881,0.3471318920466587,0.12911525138644758,0.44175899774794025,0.5932205069501976,0.23685204243741992,-0.20857388941011132,0.0
0.0,0.06495996260662817,0.07460605345393252,0.177750394147367,0.48948723446946674,0.5452414952274711,0.25561634627463187,0.8061212806957099,0.5628309941865205,0.7603319320431325,0.7072154671949077,0.49775433757716653,0.5388131383211328,0.8339743166489899,0.6510240925649119,1.0672167333031657,0.5376681913772687,0.552735195369881,0.6206425105641148,0.668931611717889,1.0041577894094804,0.5963922835156373,0.3553895392454506,0.26876587271689145,0.271074424684669,0.5351221975214056,0.10614469545693238,0.08055843574308959,0.0
0.0,0.21613407016212605,-0.05228542876211583,-0.11627627693736078,0.36734586431181304,0.42712234545683037,0.37620029708338476,0.710169005571003,0.779076492293156,0.6608696827437228,0.7101237563104245,0.5696517541326769,0.6838857204095201,0.6277515031457093,0.6881589239347039,0.8087488958250867,0.5905472462698071,0.4773480479349003,0.6812914512617555,0.799637320941077,0.763325138080248,0.4967511081323552,0.4520044779498922,0.47290922242193206,0.2401816926876449,0.10937475288997742,0.16905680531942438,0.34816506172636963,0.0
0.0,0.09585206369450285,-0.06531945048591221,-0.07493104851018842,-0.011580319459077294,0.24782044028898453,0.7221944638806171,0.4527641204375995,0.8807863099698738,0.6438548716838006,0.6184650111622926,0.7766443085992129,0.7431199923760312,0.48589180531302834,0.7590316615866369,0.36326760717569906,0.6930101080026002,0.5884893571611028,0.6945789714614374,0.8354566237875043,0.3961910809610033,0.5105676385677618,0.5845450067582071,0.5423193116519256,0.266984785152416,-0.1990512395454922,0.2867897841691801,0.3266855556306531,0.0
0.0,-0.16638601784308774,-0.00020472655834163933,0.025350008642464752,-0.262379488470856,0.19333144640425642,0.6461158981213626,0.5663914633851669,0.6117321849588925,0.7287255480811425,0.6365432055451081,0.8692187649631947,0.6888015485548773,0.625825782130277,0.4893481095975815,0.3009749873211763,0.5603169545838859,0.8093118787171031,0.7184015624733895,0.572007919347502,0.31264328191493423,0.5103851352230144,0.6419858838388074,0.478969244236938,0.21941858218888283,0.024317092650397727,0.14000485161677903,0.0921486631561398,0.0
0.0,-0.2406350871716963,-0.01932371839913621,-0.028423983992324185,-0.07511796675998335,0.14540288855073794,0.24480118450439603,0.7374077220414461,0.37916466411715755,0.7006701394852245,0.8293304827621506,0.7331344874811487,0.6863924910821835,0.7321896769587846,0.2013741027125631,0.49716993557759503,0.4247171530853048,0.8224866205788653,0.7015023609637248,0.26062371469290263,0.48107322743877473,0.47398681564966444,0.5257756770760839,0.35858870571935497,0.21570672050775588,0.42543573627919024,-0.10378429095385519,-0.170382112975525,0.0
0.0,-0.056076473663007956,-0.1648154418318423,-0.09842883928000846,0.2676496429492856,0.04257119716640692,0.0663587505025078,0.4326048607420295,0.5067447841516391,0.5666401005751142,0.8868128272166689,0.6189230195965405,0.7229835362734145,0.5625510282668403,0.34311799984129937,0.5091624842102084,0.5508280079011112,0.5258532798227438,0.5229991889218684,0.3004815784435444,0.5317724363472651,0.4586131629706583,0.28801183689382054,0.25610166636783566,0.3976959029838898,0.45373777821550926,-0.12873996198834697,-0.28051049935129013,0.0
0.0,0.1058481677133772,-0.20362615547813012,0.00676317536822729,0.276196758478255,0.07023410395777768,0.10387584684663531,-0.03946824303335663,0.6158878687285312,0.5736965806770383,0.6190780119289898,0.6878727673457264,0.6189146873104453,0.370748964752013,0.696105877693331,0.45372206007290755,0.6394948425617836,0.22839953176256925,0.24160905274989103,0.5841767349202723,0.41025680426935146,0.38555885150019836,0.12919266158320647,0.2581923953146456,0.5185282070491335,0.16074354640029592,0.0518755637368339,-0.12378547759495902,0.0
