0.0,0.07773552847949584,0.044396871325260184,-0.15234064482839418,-0.25576544227718384,0.26394111855249525,-0.07617628840766626,-0.5611575278519253,0.0
0.0,0.6101789073571882,-1.0509415439971406,0.5040946677134113,0.6345018449442026,-1.2852201474590055,0.2343531572123025,0.2378220827187216,0.0
0.0,-0.22875220348250613,-0.31720657674432584,0.41899804713837224,0.26697792701403733,-0.9189158421449236,-0.0816718114395016,0.9389662647239647,0.0
0.0,-0.8553142026784494,0.8122255958048292,-0.2383580059848565,-0.6044491129145967,0.49104394820723823,-0.38483710973200036,0.5880971497707194,0.0
0.0,-0.12134517305539587,0.5276116425497358,-0.5150028403488415,-0.5874962751274131,0.8545155446189053,0.28411977730709304,-0.6798374293296071,0.0
0.0,1.0552605617882258,-0.8398847432338181,-0.1938986362991254,0.04736802066715505,0.27461291657292913,0.780181089224132,-1.0313255783195534,0.0
0.0,0.5150945764413516,-0.6426982845560588,-0.07224170433940735,0.8035572173259041,-0.3435873192729714,-0.13642862507001022,0.33176724488439396,0.0
0.0,-0.8363102037005846,0.3404587029946226,0.18711346586618494,0.4871342522150275,-0.19677450030158777,-0.738557802365797,1.1469891117011353,0.0
0.0,-1.0120038505321562,0.5989553891439038,0.7148645046114895,-0.509905423040246,0.07641194032968665,-0.12700045522361597,0.28176094354169573,0.0
0.0,-0.029067890031207834,0.3194170094212687,0.424763789121709,-0.4125701532664233,-0.04331350906506483,0.9629729461654519,-1.0853944314287025,0.0
0.0,1.175334940767163,-0.2907616634396419,-0.3926923040528217,0.36240995617821686,0.14777039201377942,0.19111221994690616,-0.5420148118078268,0.0
0.0,1.1045530908311016,-0.14498873373550736,-0.6657493169446341,0.5746864461342132,0.47836740665353206,-0.9596884681491491,0.6827856937484744,0.0
0.0,-0.15969192465791526,0.3818092161522292,0.013484791784057086,0.08173068509894278,-0.019963125921237716,-0.32162525662079927,0.6457725549448332,0.0
0.0,-1.1435395557657007,0.3400217330415738,0.9763189369784537,-0.6032185594835385,-0.4993324143013839,0.9313652891155106,-0.38348432900252993,0.0
0.0,-0.8065076009217061,0.0091745426990463,0.5930448527157699,-0.22247122858824947,-0.3125795507792376,0.7245459652703315,-0.4357597857959993,0.0
0.0,0.6081381749351183,-0.5925642670989784,-0.44158368668183856,0.45984997763902946,0.5213389996774668,-0.7317966763096196,0.3832638338044822,0.0
0.0,1.0055037088513787,-0.4237682162069725,-1.0526258826608048,0.6086582651573247,0.6285889132108755,-0.8653916224077548,0.37226671895005065,0.0
0.0,-0.1050503251727029,0.30321307496054667,-0.5732799380358674,0.07064258442705536,-0.13364571099289058,0.5079780397839628,-0.4507425668588704,0.0
0.0,-0.9057646591612161,0.2267418372904905,0.9995180895680723,-1.1329898284719235,-0.37898487621753524,0.9176029206929944,-0.5422957843202716,0.0
0.0,-0.4919677173898762,-0.025889092932401683,0.7873650809630021,-0.6087587463347649,-0.4409834992253557,-0.010201407500524881,0.4230951871970038,0.0
0.0,0.5413107832027512,-0.1538687903694625,-0.6584789408648618,0.8055816586209484,-0.30158679772111946,-0.8801955340900202,0.7866303294988559,0.0
